id,y,power(kW),quantity(kWh),odometer,consumption(kWh/100km),ecr_deviation,month,weekday,day,tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating
6132,-0.2549019607843137,-0.5421686746987951,-0.1309523809523809,0.2693867804278306,0.4951612903225806,0.689159292035399,4,3,27,3.0,1,1,1,3.0,0,1
6135,3.784313725490196,2.3855421686746987,4.107142857142857,0.7561546231069834,1.0838709677419351,0.7002212389380532,5,6,30,3.0,0,1,1,1.0,0,0
6136,-0.23529411764705882,-0.5421686746987951,-0.15476190476190474,1.1099200036141974,0.3532258064516125,0.4944690265486727,3,1,24,2.0,1,1,1,1.0,0,1
6138,-0.2549019607843137,-0.5421686746987951,-0.3452380952380953,1.1611125273888392,-0.19677419354838716,-0.25995575221238926,6,2,24,3.0,1,1,1,1.0,0,0
6139,-0.23529411764705882,-0.5421686746987951,-0.38095238095238093,1.1844241002423448,-0.3580645161290323,-0.4811946902654867,7,1,21,3.0,1,1,1,1.0,0,0
6140,0.9411764705882353,2.3855421686746987,2.321428571428571,-0.38489910903581603,1.6532258064516125,1.4811946902654876,10,3,26,2.0,1,0,1,1.0,0,0
6143,-0.2549019607843137,-0.5421686746987951,-0.14285714285714288,0.5124415516523658,0.45645161290322545,0.6360619469026552,3,4,23,2.0,1,1,1,1.0,0,1
6144,-0.23529411764705882,-0.5421686746987951,-0.1666666666666667,-0.43403928503431877,0.3161290322580646,0.44358407079646095,2,2,18,2.0,1,1,1,1.0,0,1
6149,-0.4117647058823529,0.6265060240963856,-0.24999999999999994,0.34866678068598755,0.517741935483871,-0.18694690265486716,10,3,21,3.0,1,0,0,1.0,0,0
6152,3.235294117647059,2.3855421686746987,3.1547619047619047,-0.5058069179609473,0.9435483870967737,0.5077433628318583,5,0,22,3.0,0,1,0,1.0,0,0
6154,-0.2549019607843137,-0.5421686746987951,-0.45238095238095233,0.33951511670307755,-0.5419354838709678,-0.7334070796460179,7,2,19,3.0,1,1,1,2.0,0,0
6156,-0.3137254901960784,2.3855421686746987,-0.14285714285714288,0.7845260722387694,1.2451612903225802,0.9214601769911507,7,5,24,3.0,1,0,1,1.0,0,0
6161,-0.2549019607843137,-0.5421686746987951,-0.19047619047619044,1.1121272455621207,0.3032258064516127,0.42588495575221286,3,3,26,2.0,1,1,1,3.0,0,1
6164,1.3529411764705883,0.6265060240963856,2.3666666666666663,0.014831116948326659,1.3451612903225805,0.9480088495575226,11,4,22,1.0,1,1,1,1.0,1,1
6166,-0.5882352941176471,0.060240963855421686,-0.5916666666666667,-0.8494783616068979,-0.07258064516129048,-0.13384955752212366,5,4,22,3.0,1,0,0,1.0,0,0
6168,-0.6862745098039216,0.060240963855421686,-0.5595238095238095,-0.15399062244868325,0.7177419354838708,0.950221238938054,11,1,28,2.0,1,1,1,2.0,0,0
6169,0.388235294117647,-0.37349397590361444,0.2976190476190476,-0.4699360093452817,0.025806451612903243,-0.17588495575221208,12,4,28,2.0,1,1,1,1.0,0,0
6171,0.8019607843137256,-0.37349397590361444,0.5702380952380951,0.6528273026793465,-0.11129032258064535,-0.3639380530973452,11,6,27,2.0,1,1,1,1.0,0,0
6172,-0.9019607843137255,0.0,0.40833333333333327,-0.6166595135677614,0.6129032258064516,0.2975663716814166,11,2,20,3.0,1,0,1,1.0,1,0
6173,-0.8705882352941177,-0.37349397590361444,-0.33809523809523806,1.261393595771389,-0.6290322580645161,-1.0741150442477878,9,6,30,3.0,0,1,1,1.0,0,0
6177,0.7686274509803922,-0.37349397590361444,0.2916666666666666,-0.5733924082494054,-0.4725806451612905,-0.6382743362831861,9,2,16,3.0,1,0,1,1.0,0,0
6178,-0.2549019607843137,-0.5421686746987951,-0.2619047619047619,0.11378267702306309,0.07258064516129019,0.10951327433628345,10,0,24,2.0,1,1,1,3.0,0,1
6179,-0.3333333333333333,2.3855421686746987,-0.6547619047619048,-0.09429182707356505,0.9338709677419352,0.4944690265486727,7,1,17,3.0,0,1,0,1.0,0,0
6181,-0.058823529411764705,2.3855421686746987,2.6785714285714284,0.6271148701631875,1.1354838709677415,0.7710176991150445,7,4,31,3.0,0,1,0,1.0,0,0
6183,0.8431372549019608,0.060240963855421686,0.6607142857142858,-0.21321182746080047,-0.1693548387096775,-0.2665929203539821,5,6,20,3.0,0,1,0,1.0,1,0
6188,-0.14705882352941177,-0.37349397590361444,-0.3452380952380953,1.4982913236675068,-0.44516129032258084,-0.821902654867257,7,2,24,3.0,1,0,1,1.0,0,0
6190,0.9098039215686275,0.0963855421686747,0.5999999999999999,-0.4100306884077847,-0.19354838709677433,0.07707154752174974,11,2,27,3.0,1,1,1,2.0,0,0
6191,0.23529411764705882,0.6265060240963856,0.6988095238095237,-0.13459012743272591,0.36290322580645157,-0.39933628318584086,5,4,17,1.0,1,0,1,2.0,0,0
6193,1.0392156862745099,-0.37349397590361444,0.5238095238095238,0.1601089422341548,-0.420967741935484,-0.7887168141592923,4,5,25,3.0,0,1,1,1.0,0,0
6195,-0.27450980392156865,2.3855421686746987,2.9166666666666665,0.623449041430964,1.1354838709677415,0.7710176991150445,7,5,25,3.0,1,0,1,1.0,0,0
6198,1.4509803921568627,0.6265060240963856,1.9642857142857142,-0.09045819632190881,0.3306451612903226,-0.4435840707964602,6,5,29,3.0,0,1,1,1.0,0,0
6200,-0.1568627450980392,-0.5421686746987951,-0.24999999999999994,1.3718331402534456,-0.15000000000000022,-0.1957964601769912,4,1,20,3.0,1,1,1,1.0,0,1
6203,-0.7450980392156863,0.060240963855421686,0.6214285714285714,0.07609176188893442,-0.39516129032258074,-0.5763274336283186,10,4,26,3.0,0,1,0,2.0,0,1
6206,1.2941176470588236,0.6265060240963856,0.594047619047619,-0.18214263817044168,0.8483870967741931,0.2665929203539821,2,1,26,1.0,1,1,1,1.0,0,0
6208,0.0784313725490196,0.060240963855421686,-0.5869047619047618,0.11086550345446272,0.12096774193548385,0.1316371681415935,12,5,29,2.0,1,0,1,1.0,0,1
6211,-0.13725490196078433,-0.5421686746987951,-0.10714285714285718,0.8666845225225807,0.20645161290322567,0.29314159292035435,5,1,21,3.0,1,1,1,1.0,0,0
6212,0.7176470588235293,-0.37349397590361444,0.36309523809523814,-0.2904394799428182,-0.31290322580645175,-0.4192477876106196,9,6,26,3.0,1,1,1,1.0,0,0
6213,-0.6274509803921569,0.6265060240963856,-0.5714285714285714,0.35000919684144965,2.419354838709677,2.4214601769911517,10,1,26,3.0,1,0,0,1.0,0,1
6214,-0.7000000000000001,0.0963855421686747,-0.7880952380952381,-0.2859475489610796,-0.7758064516129032,0.07707154752174974,9,6,20,3.0,1,0,0,2.0,0,0
6215,1.1372549019607843,-0.5421686746987951,0.6428571428571429,0.36388513306377446,-0.36290322580645157,-0.4878318584070795,8,5,19,3.0,0,0,1,1.0,0,0
6220,0.2901960784313725,-0.37349397590361444,-0.8214285714285714,-0.04516455892271103,-0.6161290322580645,-1.05641592920354,7,3,31,3.0,1,1,1,1.0,0,0
6223,0.8294117647058823,-0.37349397590361444,0.2976190476190476,-0.5863002558980797,-0.5225806451612902,-0.706858407079646,8,5,29,3.0,1,0,1,1.0,0,0
6225,0.43137254901960786,0.6265060240963856,0.2023809523809523,0.34522038536379157,-0.2983870967741937,-1.3064159292035407,10,6,17,3.0,1,1,0,2.0,0,0
6227,3.784313725490196,2.3855421686746987,4.107142857142857,0.7561546231069834,1.0838709677419351,0.7002212389380532,5,6,30,3.0,0,1,1,1.0,0,0
6228,1.5686274509803921,0.0,1.7416666666666665,-0.31320892319507954,0.3145161290322579,-0.111725663716814,7,0,20,3.0,0,1,0,1.0,1,0
6229,0.27450980392156865,0.0,0.9095238095238095,-0.15823730432509706,1.425806451612903,1.4126106194690276,4,5,17,2.0,0,1,1,2.0,0,0
6244,-0.7999999999999999,-0.37349397590361444,-0.75,0.07833772737980374,0.14032258064516115,-0.018805309734513078,12,2,31,2.0,1,0,1,1.0,0,0
6247,-0.6470588235294118,-0.37349397590361444,-0.32142857142857145,1.3300246217193898,-0.01612903225806474,-0.23340707964601776,12,5,29,2.0,1,1,1,1.0,0,0
6249,1.3725490196078431,2.3855421686746987,3.988095238095238,0.09359480330053664,2.1774193548387095,2.200221238938054,1,3,24,2.0,1,1,1,1.0,0,0
6250,-0.2549019607843137,-0.5421686746987951,-0.19047619047619044,1.2880483011659014,0.3032258064516127,0.42588495575221286,12,0,21,2.0,1,1,1,1.0,0,1
6253,-0.23529411764705882,0.060240963855421686,-0.21071428571428566,-0.5341525513974359,0.25000000000000006,0.30862831858407164,11,0,20,2.0,0,1,1,2.0,0,1
6258,-0.2549019607843137,0.060240963855421686,0.788095238095238,0.09577622955316259,0.9435483870967737,1.25995575221239,11,3,29,2.0,1,1,0,3.0,0,1
6259,-0.23529411764705882,-0.5421686746987951,-0.2976190476190476,1.3921888159954048,-0.09677419354838732,-0.12278761061946902,5,3,20,3.0,1,1,1,1.0,0,0
6260,0.23333333333333345,-0.37349397590361444,-0.9047619047619047,-0.41107622406732736,-0.3451612903225807,-0.4634955752212389,5,2,19,3.0,1,0,1,1.0,0,0
6263,0.5686274509803921,0.6265060240963856,-0.2976190476190476,-0.5819761269357738,0.3016129032258066,-0.48340707964601765,10,5,21,3.0,1,0,1,2.0,0,0
6264,0.29803921568627456,-0.37349397590361444,-0.780952380952381,-0.36188441667822996,-0.4548387096774193,-0.6139380530973452,7,5,24,3.0,1,1,1,1.0,0,0
6266,-0.2549019607843137,-0.5421686746987951,-0.3452380952380953,-0.5354691518576006,-0.19677419354838716,-0.25995575221238926,10,1,21,3.0,1,1,1,1.0,0,0
6267,1.856862745098039,0.0963855421686747,1.0880952380952382,-0.549241825298736,-0.44516129032258084,0.07707154752174974,4,4,19,3.0,1,1,1,2.0,0,0
6268,-0.23529411764705882,-0.5421686746987951,-0.19047619047619044,1.0045661511057185,0.2419354838709677,0.34181415929203596,11,0,18,2.0,1,1,1,1.0,0,1
6272,-0.5509803921568628,-0.37349397590361444,-0.19047619047619044,-0.09076798466547699,-0.2112903225806452,-0.5011061946902655,5,5,31,3.0,1,0,1,1.0,0,0
6273,-0.21568627450980393,0.6265060240963856,1.8785714285714286,0.22164065197538474,0.20483870967741924,-0.6161504424778764,4,5,17,3.0,1,0,1,1.0,0,0
6274,-0.23529411764705882,-0.5421686746987951,-0.15476190476190474,-0.12546427914511324,0.3532258064516125,0.4944690265486727,1,1,26,2.0,1,1,1,1.0,0,1
6275,-0.2549019607843137,-0.5421686746987951,-0.3928571428571428,0.3923211214338037,-0.3499999999999999,-0.4701327433628317,9,2,27,3.0,1,1,1,1.0,0,0
6281,0.919607843137255,-0.37349397590361444,0.3095238095238095,-0.35688907963819305,-0.5903225806451612,-1.0210176991150444,6,5,22,3.0,1,0,1,1.0,0,0
6284,-0.22549019607843138,-0.37349397590361444,-0.17857142857142858,0.6731055313354136,0.24838709677419338,0.1294247787610622,12,4,30,2.0,1,0,1,1.0,0,1
6286,1.3333333333333333,0.060240963855421686,0.9892857142857141,0.3571988679817612,-0.2661290322580645,-0.39933628318584047,6,3,27,3.0,0,1,1,1.0,0,0
6289,-0.8235294117647058,-0.37349397590361444,-0.32142857142857145,0.4911952344226481,-0.5548387096774194,-0.9723451327433632,5,5,28,3.0,1,0,1,1.0,0,0
6292,0.27450980392156865,0.6265060240963856,2.083333333333333,-0.23429034267108545,0.8435483870967742,0.25995575221238976,12,0,17,1.0,1,1,1,2.0,0,0
6293,0.1568627450980392,0.6265060240963856,0.5714285714285715,-0.12822655854192952,0.5967741935483869,-0.0785398230088497,5,0,27,3.0,1,0,1,2.0,0,0
6295,-0.6862745098039216,0.0,1.208333333333333,-0.027906766616433626,0.4596774193548383,0.08738938053097339,12,5,25,2.0,1,0,1,2.0,0,1
6297,0.8745098039215685,-0.37349397590361444,0.35238095238095246,0.5270145116477191,-0.4903225806451614,-0.8838495575221241,7,3,21,3.0,1,0,1,1.0,1,0
6298,0.4411764705882353,-0.37349397590361444,0.49523809523809526,0.6680843786000794,-0.05483870967741932,-0.2865044247787608,12,4,23,2.0,1,0,1,1.0,0,0
6299,-0.23529411764705882,-0.5421686746987951,0.07142857142857138,0.16704045642149284,1.0661290322580643,1.4723451327433639,12,2,21,2.0,1,1,1,1.0,0,1
6300,0.37254901960784315,2.3855421686746987,0.05952380952380952,-0.7323396441951796,1.1467741935483868,0.7865044247787614,9,2,28,3.0,1,0,1,1.0,0,0
6303,-0.2549019607843137,-0.5421686746987951,-0.22619047619047622,0.7903346036806728,0.18709677419354837,0.26659292035398285,2,3,21,2.0,1,1,1,1.0,0,1
6305,2.6470588235294117,2.3855421686746987,3.630952380952381,-0.3892361458457706,1.6532258064516125,1.4811946902654876,10,5,21,2.0,0,1,0,1.0,0,0
6306,0.8235294117647058,2.3855421686746987,1.25,-0.05208316526240041,0.9677419354838708,0.5409292035398233,8,0,27,3.0,1,0,1,1.0,0,0
6307,4.392156862745098,2.3855421686746987,-0.6547619047619048,-0.1331960798866691,0.9661290322580641,0.5387168141592921,6,3,21,3.0,0,1,0,1.0,0,0
6308,-0.43137254901960786,0.060240963855421686,-0.5797619047619047,-0.5882493408930295,-0.5725806451612904,-0.8196902654867256,5,0,23,3.0,1,0,1,1.0,0,0
6309,-0.5274509803921569,-0.37349397590361444,0.6464285714285714,-0.001665112346678972,-0.4032258064516128,-0.7643805309734514,9,0,22,3.0,0,1,1,1.0,0,0
6310,-0.18235294117647052,-0.37349397590361444,-0.8535714285714285,-0.4173752537198803,-0.06935483870967765,-0.30641592920353994,3,4,29,2.0,1,1,1,1.0,0,0
6311,0.7509803921568627,0.0963855421686747,0.5130952380952382,-0.2788998641449035,-0.13387096774193546,0.07707154752174974,9,2,30,3.0,1,1,1,2.0,0,0
6313,0.6078431372549019,2.3855421686746987,1.726190476190476,0.23683318865787428,1.008064516129032,0.5962389380530977,5,3,30,3.0,1,0,1,1.0,0,0
6315,0.06078431372549022,-0.37349397590361444,-0.5035714285714286,1.4733146384673221,-0.2919354838709678,-0.6117256637168141,6,6,23,3.0,0,1,1,1.0,0,0
6317,-0.21568627450980393,-0.5421686746987951,0.17857142857142858,0.19077798824740472,1.3193548387096772,1.8196902654867269,1,2,25,2.0,1,1,1,1.0,0,1
6323,0.1705882352941177,-0.37349397590361444,-0.3083333333333333,0.009655070041208304,-0.21612903225806446,-0.2865044247787608,9,4,30,3.0,0,1,1,1.0,1,1
6324,0.17647058823529413,0.6265060240963856,0.24999999999999994,-0.15938610276582907,0.1693548387096772,-0.664823008849558,3,0,25,1.0,1,0,1,2.0,0,0
6325,0.47450980392156866,-0.37349397590361444,0.4011904761904761,0.37413396409682176,0.07096774193548377,-0.11393805309734492,12,0,28,2.0,1,1,1,1.0,0,1
6326,-0.5411764705882354,0.0963855421686747,-0.5809523809523809,-0.7342758213424807,-0.21290322580645163,0.07707154752174974,8,6,26,3.0,0,0,0,2.0,0,0
6327,1.803921568627451,2.3855421686746987,2.9166666666666665,-0.5561862473337227,1.2741935483870963,0.9612831858407082,3,2,29,2.0,1,0,1,1.0,0,0
6329,2.2745098039215685,2.3855421686746987,3.630952380952381,-0.8501624775322777,1.9145161290322579,1.8396017699115057,5,3,19,3.0,1,1,1,3.0,0,0
6330,0.8137254901960784,-0.37349397590361444,0.4833333333333334,-0.4986172468206358,-0.24677419354838723,-0.549778761061947,11,5,17,2.0,1,0,1,1.0,0,0
6331,-0.39215686274509803,0.060240963855421686,-0.17857142857142858,-0.32344484638047816,1.008064516129032,1.3484513274336296,3,5,17,2.0,0,0,1,2.0,0,1
6332,-0.19607843137254902,-0.5421686746987951,-0.2619047619047619,0.40800415632694287,-0.08870967741935494,-0.111725663716814,10,2,18,2.0,1,1,1,1.0,0,1
6333,-0.19607843137254902,-0.5421686746987951,-0.10714285714285718,0.99004482250096,0.3774193548387096,0.5276548672566378,10,1,29,3.0,1,0,1,1.0,0,1
6334,1.2941176470588236,-0.5421686746987951,0.9166666666666665,-0.36933224477151494,-0.18709677419354837,-0.2466814159292033,4,3,23,3.0,1,1,1,1.0,0,0
6337,-0.5215686274509804,-0.37349397590361444,-0.1845238095238095,1.1001745786394483,-0.5241935483870966,-0.9303097345132746,5,5,19,3.0,1,1,1,1.0,0,0
6343,-0.21568627450980393,-0.5421686746987951,-0.22619047619047622,-0.6831994681966769,0.07258064516129019,0.10951327433628345,4,4,25,3.0,1,1,1,1.0,0,0
6350,-0.111764705882353,-0.37349397590361444,-0.2976190476190476,0.7606336462410734,-0.3838709677419355,-0.7378318584070798,4,0,24,3.0,1,0,1,1.0,0,0
6354,-0.7058823529411765,-0.5421686746987951,-0.41666666666666663,0.7356698688885375,1.8983870967741932,2.6139380530973466,12,0,17,2.0,1,0,0,1.0,0,1
6355,0.21568627450980393,0.6265060240963856,2.2642857142857142,-0.30919458257634186,0.6499999999999995,-0.005530973451327908,9,2,26,3.0,1,1,1,1.0,0,0
6357,2.0784313725490198,2.3855421686746987,1.726190476190476,0.19122976291510832,0.6629032258064514,0.12278761061946902,4,3,18,3.0,1,1,1,1.0,0,0
6358,-0.6882352941176471,-0.37349397590361444,-0.5,1.3909496626211322,-0.23709677419354844,-0.536504424778761,3,4,29,2.0,1,0,1,1.0,0,0
6361,0.37254901960784315,2.3855421686746987,1.4880952380952381,0.9489075120446353,1.2241935483870965,0.8926991150442483,4,5,23,2.0,0,0,1,1.0,0,0
6362,3.392156862745098,2.3855421686746987,1.8452380952380951,0.4998047688043138,1.2774193548387092,0.96570796460177,1,0,27,2.0,0,1,0,1.0,0,0
6363,-0.7313725490196078,0.0963855421686747,-0.6583333333333332,-0.2552139637095863,0.3596774193548387,0.07707154752174974,11,6,22,3.0,1,0,0,2.0,0,0
6364,-0.23529411764705882,-0.5421686746987951,0.023809523809523725,0.4363626976110801,0.9161290322580643,1.2665929203539832,12,1,19,2.0,1,1,1,1.0,0,1
6367,-0.9607843137254902,2.3855421686746987,0.2976190476190476,0.12157901700286232,1.737096774193548,1.5962389380530986,2,3,21,2.0,1,0,1,1.0,0,0
6368,-0.2549019607843137,2.3855421686746987,2.5595238095238093,0.5491385625175466,1.516129032258064,1.2931415929203545,3,0,30,2.0,1,0,1,1.0,0,0
6371,0.6352941176470589,-0.37349397590361444,-0.2785714285714285,0.4781324926021898,-0.6645161290322581,-1.1227876106194694,5,4,20,3.0,1,1,0,2.0,0,0
6372,0.2098039215686275,-0.37349397590361444,0.1309523809523809,0.99578881470462,-0.10000000000000014,-0.34845132743362833,12,0,25,2.0,1,1,1,2.0,0,0
6374,-0.2549019607843137,-0.5421686746987951,-0.19047619047619044,-0.45189083833243515,0.3032258064516127,0.42588495575221286,1,4,30,2.0,1,1,1,1.0,0,1
6375,-0.2549019607843137,-0.5421686746987951,-0.2738095238095238,-0.14863386567448345,0.03387096774193533,0.05641592920354002,12,2,23,2.0,1,1,1,1.0,0,1
6378,-0.3333333333333333,0.060240963855421686,0.29880952380952375,0.24301604768158921,0.21774193548387089,0.26438053097345193,4,6,28,3.0,0,1,1,1.0,0,1
6380,-0.23529411764705882,-0.5421686746987951,-0.2619047619047619,-0.5955035512715844,0.016129032258064457,0.03207964601769943,7,1,29,3.0,1,1,1,1.0,0,0
6383,1.447058823529412,0.0963855421686747,0.8857142857142856,-0.714371920268225,-0.3499999999999999,0.07707154752174974,9,4,21,3.0,0,0,0,2.0,0,0
6388,-0.8823529411764706,0.6265060240963856,1.9738095238095235,0.20657719376938194,1.562903225806451,1.2466814159292037,3,5,20,3.0,1,0,0,2.0,0,0
6389,-0.296078431372549,-0.37349397590361444,-0.6666666666666666,0.9282162322638106,-0.4629032258064517,-0.8462389380530976,9,6,24,3.0,0,0,1,1.0,0,0
6391,-0.17647058823529413,0.6265060240963856,1.0750000000000002,0.15390026751514252,0.7370967741935484,0.11393805309734541,10,5,31,3.0,1,0,1,1.0,0,0
6392,0.19607843137254902,0.6265060240963856,0.657142857142857,-0.5588581717969983,1.8483870967741933,1.6382743362831869,11,2,29,3.0,1,1,1,3.0,0,1
6395,0.19607843137254902,0.6265060240963856,0.6273809523809523,0.3849894639693568,1.0693548387096772,0.5696902654867257,12,0,20,1.0,1,0,1,2.0,0,1
6397,0.9411764705882353,0.060240963855421686,0.09285714285714278,-0.6845160686568417,-0.282258064516129,-0.4214601769911501,8,0,21,3.0,0,1,0,1.0,0,0
6401,-0.6058823529411764,0.0963855421686747,-0.5416666666666666,-0.38536379155116834,0.29193548387096746,0.07707154752174974,12,6,22,3.0,1,0,0,2.0,0,0
6402,0.6666666666666666,2.3855421686746987,2.7976190476190474,0.5035351367747807,1.2774193548387092,0.96570796460177,1,0,27,2.0,0,1,0,1.0,0,0
6403,0.18235294117647052,-0.37349397590361444,-0.6333333333333333,0.7340951114753993,-0.48225806451612896,-0.8727876106194691,3,6,26,3.0,0,1,1,2.0,0,0
6405,-0.23529411764705882,-0.5421686746987951,-0.41666666666666663,0.04223447750646199,-0.4709677419354838,-0.6360619469026548,7,3,21,2.0,1,1,1,3.0,0,0
6410,0.49019607843137253,2.3855421686746987,-0.05952380952380952,-0.4640758465127836,1.237096774193548,0.9103982300884956,6,2,21,3.0,1,1,1,3.0,0,0
6411,0.3137254901960784,0.060240963855421686,0.411904761904762,-0.0012520612219213978,-0.3790322580645163,-0.5542035398230089,9,1,18,3.0,0,1,0,1.0,0,0
6413,-0.8254901960784314,0.0963855421686747,-0.7761904761904761,-0.8175443465240779,0.13387096774193546,0.07707154752174974,3,1,27,3.0,0,0,0,2.0,0,0
6414,0.6666666666666666,0.060240963855421686,0.053571428571428485,0.06734024118313331,-0.12096774193548385,-0.20022123893805266,10,0,22,3.0,0,1,1,1.0,0,1
6415,-0.2549019607843137,-0.5421686746987951,-0.2738095238095238,0.06207383934247424,0.03387096774193533,0.05641592920354002,8,5,27,2.0,1,1,1,3.0,1,0
6416,-0.4058823529411765,-0.37349397590361444,-0.49166666666666664,0.8330079480071897,-0.2919354838709678,-0.6117256637168141,6,5,24,3.0,0,1,1,1.0,0,0
6419,0.6274509803921569,0.060240963855421686,1.042857142857143,0.4678191223308991,0.07258064516129019,0.06526548672566412,8,5,24,3.0,0,1,1,1.0,0,0
6422,-0.1352941176470588,-0.37349397590361444,-0.17857142857142858,-0.1685764902916851,0.0,0.009955752212389762,2,3,24,2.0,1,0,1,1.0,0,0
6427,-0.2549019607843137,-0.5421686746987951,-0.21428571428571425,-0.21722616807953815,0.22580645161290297,0.3196902654867261,10,0,19,2.0,1,1,1,3.0,0,1
6428,0.7686274509803922,-0.37349397590361444,0.19999999999999996,-0.6260435188083475,-0.6032258064516128,-1.0387168141592922,6,1,19,3.0,1,0,1,1.0,0,0
6430,0.5294117647058824,0.060240963855421686,0.7892857142857144,0.10548293098496558,0.10483870967741911,0.10951327433628345,12,2,19,2.0,0,0,1,1.0,0,1
6431,0.688235294117647,0.0963855421686747,0.17500000000000007,-0.3161519124589772,-0.5629032258064516,0.07707154752174974,6,1,23,3.0,1,1,1,2.0,0,0
6432,-0.10588235294117644,-0.37349397590361444,-0.22619047619047622,0.39179189968020806,-0.2,-0.48561946902654857,1,2,27,2.0,1,0,1,1.0,0,0
6435,1.2882352941176471,0.0963855421686747,0.8821428571428571,-0.4108438828096512,-0.220967741935484,0.07707154752174974,11,1,26,3.0,1,1,1,2.0,0,0
6437,-0.8686274509803921,-0.37349397590361444,-0.6023809523809525,-0.6280958665844867,-0.48225806451612896,-0.8727876106194691,6,6,17,3.0,1,0,1,1.0,0,0
6438,0.9549019607843138,-0.37349397590361444,0.40238095238095245,0.1846338527666358,-0.49838709677419346,-0.8949115044247787,5,3,28,3.0,1,1,1,1.0,0,0
6439,1.0196078431372548,0.060240963855421686,0.28333333333333344,-0.050005001790963864,-0.39516129032258074,-0.5763274336283186,8,2,22,3.0,0,1,0,1.0,0,0
6440,-0.9196078431372549,-0.37349397590361444,-0.7857142857142856,1.471262290691183,-0.3499999999999999,-0.6913716814159292,6,4,21,3.0,1,0,1,1.0,0,0
6441,0.21568627450980393,0.0963855421686747,-0.2726190476190476,-0.7511851017622438,-0.8290322580645161,0.07707154752174974,7,6,22,3.0,0,0,0,2.0,0,0
6442,-0.2549019607843137,-0.5421686746987951,-0.11904761904761904,0.43806653350070507,0.5338709677419352,0.742256637168142,12,2,20,2.0,1,1,1,1.0,0,1
6446,0.1529411764705882,0.0963855421686747,-0.18333333333333332,-0.7373220733875678,-0.5580645161290323,0.07707154752174974,8,0,20,3.0,1,1,1,2.0,0,0
6447,-0.0196078431372549,0.6265060240963856,0.009523809523809532,0.3084846509556648,-0.18548387096774197,-1.1515486725663722,8,5,21,3.0,1,0,0,3.0,0,0
6449,0.49019607843137253,-0.5421686746987951,0.22619047619047622,0.536050005001791,-0.25000000000000006,-0.33296460176991144,4,4,20,3.0,1,1,1,1.0,1,0
6451,-0.7627450980392156,-0.37349397590361444,-0.719047619047619,0.9610021652914431,-0.3306451612903226,-0.6648230088495576,10,4,27,3.0,0,0,1,1.0,0,0
6452,-0.2549019607843137,-0.5421686746987951,-0.4285714285714285,0.0908196160560717,-0.4645161290322581,-0.627212389380531,9,2,28,2.0,1,1,1,1.0,0,0
6453,-0.7098039215686275,-0.37349397590361444,-0.02976190476190476,-0.7725863131637457,0.38064516129032244,0.5320796460176996,12,4,27,2.0,0,1,1,1.0,0,0
6455,2.2745098039215685,2.3855421686746987,3.0357142857142856,-0.677726540793639,1.9096774193548383,1.8329646017699124,11,1,29,2.0,1,1,1,3.0,0,0
6456,-0.2549019607843137,-0.5421686746987951,-0.20238095238095238,0.24265462794742634,0.26451612903225813,0.37278761061946963,3,3,23,2.0,1,1,1,1.0,0,1
6457,0.5882352941176471,0.060240963855421686,0.04166666666666662,0.28013901751917625,-0.3306451612903226,-0.4878318584070795,5,0,20,3.0,0,1,1,2.0,0,0
6459,2.156862745098039,2.3855421686746987,1.9642857142857142,1.0122850439996256,1.130645161290322,0.7643805309734514,8,5,27,3.0,0,0,1,1.0,0,0
6464,0.5294117647058824,2.3855421686746987,0.2976190476190476,-0.5663834469761754,1.425806451612903,1.16924778761062,3,4,17,2.0,1,0,1,1.0,0,0
6467,0.6078431372549019,0.060240963855421686,0.49404761904761907,-0.2073516646283024,-0.5403225806451615,-0.7754424778761063,5,2,23,3.0,0,1,0,2.0,0,0
6469,-0.11764705882352941,-0.37349397590361444,-0.11904761904761904,-0.492782899683435,0.12258064516129026,0.17809734513274378,1,4,22,2.0,1,0,1,1.0,0,0
6470,-0.4784313725490196,-0.37349397590361444,0.07142857142857138,1.4434587868559388,0.05322580645161291,-0.13827433628318553,5,6,19,3.0,0,1,0,1.0,0,0
6473,2.0137254901960784,0.0963855421686747,1.576190476190476,-0.3730109813513871,-0.12419354838709697,0.07707154752174974,1,5,18,3.0,1,1,1,2.0,0,0
6474,1.3529411764705883,0.060240963855421686,0.7642857142857142,0.42577826253916723,-0.2661290322580645,-0.39933628318584047,7,0,29,3.0,0,1,1,1.0,0,0
6475,-0.13333333333333328,-0.37349397590361444,-0.33452380952380945,-0.28728996511654176,-0.44354838709677413,-0.8196902654867256,9,2,25,3.0,1,0,1,1.0,0,0
6478,-0.2549019607843137,-0.5421686746987951,-0.24999999999999994,1.2641687830158541,0.11129032258064506,0.16261061946902688,11,0,23,2.0,1,1,1,1.0,0,1
6479,1.0588235294117647,0.060240963855421686,0.5238095238095238,0.15242877288319365,-0.07258064516129048,-0.13384955752212366,2,3,28,2.0,0,1,1,2.0,0,0
6480,0.17647058823529413,-0.5421686746987951,0.05952380952380952,0.004479023134089949,-0.07903225806451615,-0.09845132743362804,6,5,18,2.0,1,1,1,1.0,0,0
6481,-0.11764705882352941,0.060240963855421686,-0.1845238095238095,-0.6546085856548635,-0.05645161290322603,-0.111725663716814,2,6,28,2.0,0,1,0,1.0,0,0
