,power(kW),quantity(kWh),odometer,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,ecr_deviation,trip_distance(km),month,weekday,day
15336,88.0,1.51,13881.0,3.0,1,0,0,2.0,11.73,0,0,2.5732372740337426,12.9,7,5,28
21570,85.0,1.8,59602.0,2.0,1,1,1,2.0,9.0,0,0,-3.6999999999999993,20.0,11,2,15
6088,49.0,1.62,174518.0,2.0,1,0,1,1.0,14.27,0,0,0.7699999999999996,16.4,12,2,19
11626,49.0,6.75,127170.0,2.0,1,0,1,1.0,13.66,0,0,0.1600000000000001,49.4,3,3,9
4873,49.0,9.09,48208.0,3.0,1,0,1,1.0,10.42,0,0,-2.08,91.9,9,6,19
3678,35.0,4.8,92417.0,3.0,1,1,1,1.0,11.43,0,0,-1.0700000000000005,42.0,4,3,13
25791,88.0,5.8,122628.0,2.0,0,1,1,2.0,13.3,1,1,2.5732372740337426,7.0,3,2,9
1888,35.0,5.8,20602.0,3.0,1,1,1,3.0,13.81,0,0,1.3100000000000005,42.0,5,3,15
23253,49.0,6.0,179055.0,2.0,1,1,1,1.0,13.6,0,0,0.0999999999999996,23.0,3,5,16
8388,278.0,42.0,59030.0,3.0,1,1,1,1.0,20.39,0,0,4.289999999999999,93.0,6,1,5
9196,315.0,48.5,5651.0,2.0,1,1,0,2.0,25.93,0,0,11.13,81.0,1,5,20
18936,85.0,13.31,71723.0,2.0,1,1,1,1.0,12.8,1,0,0.1000000000000014,104.0,3,2,31
10798,35.0,15.0,72399.0,2.0,1,0,1,1.0,12.93,0,0,0.4299999999999997,116.0,6,0,20
15572,35.0,7.9,94037.0,3.0,1,1,1,1.0,12.74,0,0,0.2400000000000002,62.0,5,5,13
25001,49.0,6.62,188685.0,3.0,1,0,1,1.0,12.01,0,0,-1.4900000000000002,55.1,8,3,8
5145,88.0,8.33,84052.0,2.0,0,1,1,2.0,15.7,1,1,2.5732372740337426,4.0,1,4,29
19499,85.0,4.99,84157.0,2.0,0,1,0,1.0,17.5,0,0,4.800000000000001,20.0,3,3,7
10892,49.0,11.0,98391.0,3.0,0,1,1,3.0,16.37,0,0,2.870000000000001,67.2,11,0,16
8105,35.0,8.7,64328.0,2.0,1,1,1,1.0,18.91,0,1,6.41,46.0,2,4,26
6668,85.0,0.95,78259.0,3.0,1,0,1,1.0,16.4,0,1,3.6999999999999993,45.0,10,1,30
6007,85.0,5.12,46224.0,2.0,0,1,0,2.0,14.6,0,0,1.9000000000000004,46.0,3,2,14
19618,49.0,12.15,118022.0,3.0,1,0,0,1.0,11.43,0,0,-2.0700000000000003,1.3,9,1,13
2153,35.0,6.6,169598.0,2.0,1,1,1,1.0,15.71,0,1,3.210000000000001,42.0,11,2,18
24654,88.0,8.26,15743.0,3.0,0,0,0,2.0,11.41,0,0,2.5732372740337426,72.4,9,5,8
25314,35.0,5.5,91288.0,2.0,1,1,1,1.0,13.1,0,0,0.5999999999999996,42.0,3,3,30
22323,49.0,11.08,66426.0,3.0,1,0,1,1.0,11.59,0,0,-0.91,95.6,6,4,24
18246,35.0,20.2,114674.0,3.0,1,1,1,3.0,13.47,0,0,0.9700000000000006,150.0,5,6,6
18427,35.0,5.5,139969.0,3.0,1,1,1,1.0,13.41,0,0,0.91,41.0,6,4,7
17809,49.0,6.46,39156.0,3.0,1,0,1,1.0,12.83,0,0,0.33,51.0,5,1,4
18039,35.0,5.6,122950.0,3.0,1,1,1,1.0,13.33,0,0,0.8300000000000001,42.0,9,5,15
18328,85.0,11.22,65586.0,3.0,0,1,0,2.0,11.5,0,0,-1.1999999999999993,74.0,8,3,2
4338,278.0,52.0,116925.0,3.0,1,1,1,1.0,20.53,0,0,4.43,228.0,6,5,6
22763,35.0,5.3,29670.0,3.0,1,1,1,1.0,12.62,0,0,0.1199999999999992,42.0,10,3,9
16633,49.0,6.83,50078.0,3.0,1,0,1,1.0,13.03,0,0,0.5299999999999994,52.4,10,3,7
6638,278.0,29.0,119468.0,3.0,0,1,0,1.0,21.59,0,0,5.489999999999998,259.0,7,1,7
21543,278.0,26.0,119138.0,3.0,1,1,1,1.0,21.98,0,0,5.879999999999999,44.0,7,5,4
11711,88.0,14.35,106873.0,3.0,0,1,1,2.0,11.1,1,1,2.5732372740337426,123.0,9,1,21
17322,88.0,10.49,75751.0,3.0,0,1,1,2.0,15.1,1,1,2.5732372740337426,57.0,10,0,26
14033,49.0,7.61,11069.0,2.0,1,0,1,1.0,16.12,0,0,3.620000000000001,47.2,12,2,11
14132,88.0,9.91,74901.0,3.0,0,1,1,2.0,15.2,1,1,2.5732372740337426,58.0,10,3,15
16237,49.0,6.12,140588.0,3.0,1,1,1,3.0,11.72,0,0,-1.7799999999999994,51.0,8,3,10
23944,80.0,18.76,70448.0,2.0,1,0,1,2.0,19.5,0,1,4.5,53.0,1,3,13
14830,88.0,14.93,60984.0,3.0,0,1,1,2.0,12.1,1,0,2.5732372740337426,117.0,6,2,10
9154,35.0,7.4,40392.0,2.0,1,1,1,1.0,17.62,0,1,5.120000000000001,42.0,3,0,16
3368,35.0,7.5,65684.0,2.0,1,1,1,1.0,17.86,0,1,5.359999999999999,42.0,3,2,16
3075,88.0,19.6,100591.0,3.0,0,1,1,2.0,10.3,1,0,2.5732372740337426,128.0,7,6,25
14971,85.0,3.91,56602.0,3.0,0,1,0,2.0,11.6,0,0,-1.0999999999999996,85.0,5,0,28
17056,278.0,17.0,64001.0,3.0,0,0,1,1.0,20.82,0,0,4.719999999999999,19.0,7,3,12
5849,85.0,16.99,98319.0,3.0,0,1,1,2.0,13.2,1,0,0.5,123.0,6,2,19
12440,49.0,8.6,1353.0,3.0,0,1,1,1.0,11.3,1,0,-1.1999999999999993,76.1,8,6,25
18627,35.0,9.2,119570.0,3.0,1,0,1,3.0,12.96,0,0,0.4600000000000008,71.0,7,6,15
18771,85.0,12.75,26246.0,3.0,1,0,1,1.0,10.9,0,0,-1.799999999999999,117.0,5,5,21
9185,35.0,12.0,99667.0,3.0,1,0,1,1.0,13.19,1,0,0.6899999999999995,91.0,8,2,9
14683,35.0,8.7,107935.0,2.0,1,1,1,1.0,19.77,0,1,7.27,44.0,2,4,2
14918,85.0,7.84,96300.0,3.0,0,1,1,2.0,11.0,0,0,-1.6999999999999993,84.0,6,3,6
8047,35.0,4.5,117663.0,3.0,0,0,1,3.0,16.67,0,0,4.170000000000002,27.0,6,5,23
25246,35.0,8.8,179596.0,3.0,1,1,1,1.0,17.25,0,1,4.75,51.0,5,3,13
15545,85.0,20.09,18705.0,3.0,0,1,0,1.0,14.6,0,0,1.9000000000000004,117.0,8,5,19
1530,88.0,18.0,36683.0,2.0,0,1,1,2.0,12.5,1,1,2.5732372740337426,128.0,10,5,12
21165,35.0,6.2,126765.0,2.0,1,1,1,1.0,14.76,0,1,2.26,42.0,11,4,16
6338,49.0,3.2,137929.0,3.0,1,0,1,1.0,11.9,1,0,-1.5999999999999996,26.9,7,4,21
5221,49.0,5.65,85196.0,3.0,1,1,1,1.0,11.06,0,0,-2.4399999999999995,51.1,5,2,13
12338,85.0,4.2,84451.0,2.0,1,0,1,1.0,12.0,0,0,-0.6999999999999993,35.0,2,4,18
18487,88.0,11.91,51137.0,3.0,1,1,1,2.0,13.22,0,0,2.5732372740337426,90.1,10,6,25
3943,35.0,8.2,132246.0,2.0,1,1,1,1.0,19.07,0,1,6.57,43.0,2,4,8
1565,35.0,5.7,162573.0,3.0,1,1,1,1.0,13.57,0,0,1.0700000000000005,42.0,7,0,6
19189,49.0,3.88,185654.0,3.0,0,1,0,1.0,12.41,1,0,-1.09,28.3,6,2,19
23840,278.0,21.0,141786.0,2.0,1,0,1,1.0,28.34,0,0,12.239999999999998,61.0,1,4,28
25414,49.0,6.7,34379.0,2.0,1,0,1,1.0,14.38,0,0,1.8800000000000008,46.6,2,3,4
17651,278.0,60.0,82307.0,2.0,0,1,1,1.0,25.41,0,0,9.31,64.0,3,4,1
4926,35.0,4.9,161401.0,3.0,1,1,1,1.0,11.67,0,0,-0.8300000000000001,42.0,6,1,16
3243,35.0,20.1,32497.0,2.0,1,1,1,1.0,16.34,0,1,3.84,123.0,11,5,22
8182,85.0,8.18,56983.0,3.0,0,1,0,2.0,12.7,0,0,0.0,17.0,5,2,30
16174,85.0,12.02,29540.0,3.0,1,0,1,1.0,12.4,0,0,-0.2999999999999989,97.0,5,5,5
21364,315.0,17.33,82439.0,3.0,1,1,0,2.0,21.17,0,0,6.370000000000001,67.0,9,3,3
17454,35.0,5.2,179918.0,3.0,1,1,1,1.0,12.38,0,1,-0.1199999999999992,42.0,5,4,21
2204,49.0,6.8,178953.0,2.0,1,1,1,1.0,13.46,0,0,-0.0399999999999991,24.1,3,5,16
16101,80.0,12.9,72653.0,2.0,1,0,1,2.0,15.85,0,1,0.8499999999999996,42.0,3,3,10
18581,35.0,6.5,34423.0,2.0,1,1,1,1.0,15.48,0,1,2.9800000000000004,42.0,12,3,18
6219,315.0,12.7,28804.0,3.0,1,1,0,2.0,24.88,0,0,10.079999999999998,116.0,9,3,20
19773,49.0,7.46,68645.0,3.0,1,1,1,1.0,11.9,0,0,-0.5999999999999996,62.7,8,6,7
593,88.0,8.2,53985.0,2.0,0,1,1,2.0,14.3,1,1,2.5732372740337426,144.0,3,6,15
10401,132.0,19.0,85613.0,1.0,1,1,1,1.0,18.15,0,1,1.5499999999999972,85.0,12,2,30
6117,49.0,5.89,161119.0,3.0,1,0,0,1.0,11.74,0,0,-1.7599999999999998,1.2,7,0,2
19227,278.0,21.0,140750.0,2.0,0,0,1,1.0,28.34,0,0,12.239999999999998,19.0,12,2,29
1773,35.0,8.4,180785.0,3.0,1,1,1,1.0,12.17,1,0,-0.33,69.0,6,6,13
18062,85.0,8.69,80595.0,2.0,1,0,1,1.0,18.9,0,0,6.199999999999999,46.0,11,2,3
21354,35.0,5.0,102452.0,3.0,1,1,1,1.0,12.2,0,0,-0.3000000000000007,41.0,9,3,28
6875,88.0,19.8,114522.0,2.0,0,1,1,2.0,11.6,1,1,2.5732372740337426,56.0,12,2,15
11683,80.0,20.59,22365.0,3.0,1,0,1,1.0,13.38,1,0,-1.6199999999999992,340.0,10,2,23
21190,49.0,6.74,174171.0,2.0,0,0,1,2.0,12.81,0,0,-0.6899999999999995,4.2,12,3,6
758,85.0,7.54,40565.0,2.0,1,0,1,1.0,18.4,0,0,5.699999999999999,41.0,12,5,15
8660,49.0,7.55,107052.0,3.0,1,1,1,3.0,13.83,0,0,0.33,54.6,4,2,20
20696,88.0,11.49,106063.0,3.0,0,1,1,2.0,10.8,1,0,2.5732372740337426,4.0,9,0,13
2593,132.0,5.5,47916.0,3.0,1,1,1,1.0,18.58,0,0,1.9799999999999969,66.0,9,1,25
19661,85.0,12.93,91936.0,3.0,1,1,1,1.0,10.6,1,0,-2.1,122.0,7,4,15
16613,80.0,5.75,74860.0,2.0,1,0,1,2.0,17.87,0,0,2.870000000000001,29.0,5,3,5
10733,49.0,9.08,29560.0,3.0,0,0,1,1.0,14.41,0,0,0.91,47.0,9,2,12
14977,49.0,8.01,61876.0,3.0,1,1,1,1.0,12.46,0,0,-0.0399999999999991,64.3,4,5,23
21787,35.0,5.1,113677.0,3.0,1,1,1,1.0,12.14,0,0,-0.3599999999999994,42.0,4,0,23
14598,85.0,4.2,61709.0,2.0,1,0,1,2.0,11.8,0,0,-0.8999999999999986,36.0,1,1,16
17563,80.0,19.87,48651.0,3.0,0,1,0,1.0,16.4,1,0,1.3999999999999986,136.0,7,5,25
20258,88.0,14.22,42693.0,3.0,1,1,1,2.0,13.81,0,0,2.5732372740337426,103.0,1,6,12
19835,88.0,16.51,80020.0,2.0,0,1,1,2.0,13.9,1,1,2.5732372740337426,113.0,12,1,8
18539,49.0,15.28,49196.0,3.0,0,1,0,1.0,12.2,0,0,-0.3000000000000007,78.3,9,1,21
23051,35.0,7.8,30591.0,3.0,1,1,1,1.0,18.57,0,1,6.07,42.0,10,3,23
12442,35.0,12.4,95562.0,3.0,1,0,1,3.0,13.33,0,0,0.8300000000000001,93.0,6,1,13
3791,49.0,12.6,1474.0,3.0,1,0,1,1.0,12.49,0,0,-1.0099999999999998,100.9,6,3,9
9816,49.0,7.89,72924.0,3.0,1,0,1,1.0,12.66,0,0,-0.8399999999999999,1.1,10,3,9
8118,49.0,6.33,121299.0,3.0,1,0,1,1.0,13.16,0,0,-0.3399999999999998,48.1,11,4,4
12002,88.0,3.4,123269.0,2.0,0,1,1,2.0,13.3,1,1,2.5732372740337426,10.0,3,2,16
5169,35.0,6.9,172919.0,2.0,1,1,1,1.0,16.05,0,1,3.5500000000000007,43.0,1,2,20
6202,35.0,5.1,120338.0,3.0,1,1,1,1.0,11.86,0,0,-0.6400000000000006,43.0,7,2,25
14784,278.0,29.0,144073.0,2.0,1,0,1,1.0,23.39,0,0,7.289999999999999,144.0,3,3,17
3743,315.0,20.93,103112.0,3.0,1,1,0,2.0,27.93,0,0,13.13,111.0,8,6,1
18095,35.0,6.1,124420.0,2.0,1,1,1,1.0,13.86,0,0,1.3599999999999994,44.0,10,2,10
848,88.0,5.71,22505.0,3.0,1,0,0,2.0,11.83,0,0,2.5732372740337426,48.3,12,2,19
23014,88.0,17.51,10835.0,3.0,1,1,1,2.0,13.11,0,0,2.5732372740337426,133.6,5,0,14
9027,315.0,12.1,10323.0,2.0,1,1,0,2.0,24.56,0,0,9.759999999999998,147.0,3,1,6
16156,88.0,19.89,39384.0,3.0,1,1,1,2.0,15.45,0,0,2.5732372740337426,128.8,11,3,14
4648,315.0,8.5,41242.0,2.0,1,1,0,2.0,25.93,0,0,11.13,4.0,3,4,1
23993,35.0,7.8,136262.0,2.0,1,1,1,1.0,18.57,0,1,6.07,42.0,4,4,5
16649,80.0,16.19,68227.0,2.0,1,0,1,2.0,18.83,0,1,3.8299999999999983,2.0,11,3,25
13616,88.0,10.3,81941.0,2.0,0,1,1,2.0,15.2,1,1,2.5732372740337426,114.0,1,2,6
13592,315.0,8.6,12278.0,2.0,1,1,0,2.0,29.96,0,0,15.16,172.0,3,1,27
24265,278.0,55.0,8329.0,3.0,1,1,1,3.0,25.93,0,0,9.829999999999998,140.0,6,4,17
1680,315.0,35.0,55044.0,3.0,1,1,0,2.0,25.77,0,0,10.97,178.0,7,2,17
11793,278.0,15.0,142031.0,2.0,1,0,1,1.0,28.34,0,0,12.239999999999998,60.0,2,4,4
12058,278.0,38.0,81520.0,2.0,1,0,1,1.0,28.48,0,0,12.38,143.0,2,4,22
2069,35.0,11.4,147553.0,3.0,1,0,1,1.0,14.25,0,0,1.75,80.0,10,6,13
13942,85.0,13.13,24031.0,2.0,0,1,1,1.0,19.6,0,1,6.900000000000002,67.0,1,6,7
25959,88.0,13.39,52755.0,3.0,1,1,1,2.0,14.6,0,0,2.5732372740337426,91.7,12,2,9
22172,85.0,1.5,77957.0,3.0,1,0,0,2.0,11.8,0,0,-0.8999999999999986,13.0,9,6,2
10616,35.0,5.3,122866.0,3.0,1,1,1,1.0,12.62,0,0,0.1199999999999992,42.0,9,4,14
15982,315.0,13.8,41255.0,2.0,1,1,0,2.0,25.93,0,0,11.13,13.0,3,5,2
2663,88.0,7.4,63498.0,3.0,0,0,1,2.0,11.8,1,0,2.5732372740337426,79.0,7,1,7
25490,88.0,7.3,119917.0,2.0,0,1,1,2.0,14.11,1,1,2.5732372740337426,14.0,2,0,14
18170,132.0,9.46,37613.0,3.0,1,1,1,2.0,15.26,0,0,-1.3400000000000016,62.0,4,2,25
23010,315.0,1.5,93876.0,3.0,1,1,0,2.0,37.83,0,0,23.03,1.0,4,3,8
10525,49.0,6.5,186823.0,3.0,1,0,1,1.0,12.7,0,0,-0.8000000000000007,51.2,6,5,29
9541,88.0,19.8,25178.0,3.0,1,1,1,2.0,13.52,0,0,2.5732372740337426,146.5,2,2,6
11377,80.0,3.04,41484.0,3.0,0,1,0,1.0,15.77,0,1,0.7699999999999996,257.0,6,1,9
11742,49.0,6.15,60448.0,2.0,1,0,1,1.0,13.23,0,0,0.7300000000000004,46.5,3,0,28
9045,35.0,5.9,88664.0,2.0,1,1,1,1.0,14.05,0,1,1.5500000000000007,42.0,2,1,21
1307,35.0,5.4,94289.0,3.0,1,1,1,1.0,12.56,0,0,0.0600000000000005,43.0,5,1,16
13886,49.0,5.0,143268.0,3.0,0,1,1,1.0,10.79,0,0,-2.710000000000001,78.8,9,4,22
10274,278.0,33.0,102679.0,3.0,1,0,1,1.0,19.37,0,0,3.27,99.0,10,1,1
8828,315.0,22.46,3110.0,2.0,1,1,0,2.0,35.99,0,0,21.19,48.0,12,6,31
21866,35.0,5.6,42452.0,2.0,1,1,1,1.0,13.33,0,0,0.8300000000000001,42.0,4,1,14
4369,85.0,41.5,36323.0,2.0,1,1,0,3.0,15.4,0,0,2.700000000000001,270.0,11,6,13
22136,49.0,12.59,122141.0,2.0,1,1,1,1.0,13.45,0,0,-0.0500000000000007,93.6,11,5,19
2839,85.0,16.56,40046.0,2.0,0,1,0,2.0,15.5,0,1,2.8000000000000007,88.0,1,2,31
5202,49.0,1.0,154489.0,3.0,1,0,1,1.0,12.73,0,0,-0.7699999999999996,65.7,4,4,13
12393,35.0,4.8,122686.0,3.0,1,1,1,1.0,11.71,0,0,-0.7899999999999991,41.0,9,2,12
6111,88.0,17.91,37828.0,3.0,1,1,1,2.0,12.1,0,0,2.5732372740337426,148.1,10,2,16
4126,85.0,1.9,63361.0,3.0,0,0,1,2.0,11.3,0,0,-1.3999999999999986,37.0,7,5,14
14177,35.0,6.6,141641.0,3.0,1,1,1,1.0,13.75,0,0,1.25,48.0,7,4,5
7222,278.0,9.0,136340.0,3.0,1,0,1,1.0,22.16,0,0,6.059999999999999,23.0,9,4,10
20703,278.0,7.0,102724.0,3.0,1,0,1,1.0,20.21,0,0,4.109999999999999,45.0,10,2,2
20013,35.0,8.2,83684.0,2.0,1,1,1,1.0,18.64,0,1,6.140000000000001,44.0,12,5,3
22716,49.0,7.88,36179.0,2.0,1,0,1,1.0,14.69,0,0,1.1899999999999995,51.8,1,1,15
23020,49.0,6.1,58744.0,2.0,1,0,1,1.0,12.4,0,0,-1.0999999999999996,49.2,3,3,13
18426,49.0,15.48,35939.0,2.0,1,1,1,1.0,15.27,0,0,2.77,25.7,3,6,7
4287,35.0,7.4,178894.0,3.0,1,1,1,1.0,16.82,0,1,4.32,44.0,5,0,3
3954,88.0,3.11,63082.0,3.0,0,1,1,2.0,11.5,1,0,2.5732372740337426,114.0,7,4,3
18754,315.0,40.8,73792.0,2.0,1,1,0,2.0,25.51,0,0,10.71,78.0,3,4,13
13011,49.0,13.93,71807.0,3.0,0,1,1,1.0,12.05,0,0,-1.4499999999999993,28.1,9,0,22
12303,49.0,3.68,52905.0,3.0,0,0,1,3.0,14.3,0,0,1.8000000000000007,31.0,11,5,13
25137,35.0,6.2,167346.0,3.0,1,1,1,1.0,14.76,0,0,2.26,42.0,10,4,9
13840,49.0,8.54,103348.0,2.0,1,1,1,1.0,14.62,0,0,1.1199999999999992,58.4,2,6,7
1609,49.0,10.73,65239.0,3.0,1,0,1,1.0,10.68,0,0,-2.8200000000000003,31.7,6,1,3
7668,278.0,59.0,54470.0,2.0,0,1,0,1.0,20.05,0,0,3.9499999999999993,322.0,4,6,1
14991,49.0,6.45,128999.0,3.0,1,0,1,1.0,12.43,0,0,-1.0700000000000005,51.9,3,2,29
1623,35.0,9.1,173241.0,2.0,1,1,1,1.0,21.16,0,1,8.66,43.0,1,1,26
22060,80.0,17.02,58479.0,2.0,1,0,1,2.0,18.63,0,1,3.629999999999999,70.0,3,0,15
2962,85.0,3.7,81253.0,2.0,1,1,1,2.0,18.5,0,0,5.800000000000001,20.0,10,1,30
22309,85.0,2.01,82514.0,2.0,0,1,0,1.0,17.1,0,1,4.400000000000002,22.0,2,1,12
8185,278.0,11.0,121381.0,3.0,1,0,1,1.0,21.7,0,0,5.599999999999998,133.0,8,3,20
13796,35.0,6.5,143501.0,3.0,1,1,1,3.0,15.48,1,0,2.9800000000000004,42.0,7,5,27
22689,49.0,13.17,113951.0,3.0,0,1,1,1.0,11.19,0,0,-2.3100000000000005,117.7,8,0,8
4480,49.0,12.31,33633.0,2.0,1,0,1,1.0,13.41,0,0,-0.0899999999999998,105.8,11,5,24
20412,85.0,9.88,45146.0,2.0,1,0,1,1.0,18.3,0,0,5.600000000000001,54.0,3,1,19
3674,49.0,6.6,35254.0,2.0,1,0,1,1.0,13.87,0,0,1.3699999999999992,47.6,2,2,24
23241,35.0,5.5,48905.0,3.0,1,1,1,2.0,13.1,1,0,0.5999999999999996,42.0,7,3,16
20598,85.0,9.66,80717.0,2.0,0,0,1,1.0,15.6,0,1,2.9000000000000004,83.0,1,2,2
25108,132.0,3.2,53072.0,1.0,1,1,1,1.0,17.73,0,1,1.129999999999999,90.0,12,4,7
208,315.0,7.5,13426.0,2.0,1,1,0,2.0,24.64,0,0,9.84,35.0,4,0,9
4566,278.0,47.0,87710.0,3.0,0,1,0,1.0,20.4,0,0,4.299999999999997,192.0,4,0,22
17402,35.0,9.2,57010.0,2.0,1,1,1,1.0,15.86,0,1,3.3599999999999994,58.0,11,5,14
21500,88.0,17.33,64906.0,3.0,0,1,0,2.0,13.1,1,0,2.5732372740337426,123.0,7,6,12
1714,49.0,7.33,46388.0,3.0,1,1,0,1.0,12.74,0,0,0.2400000000000002,2.8,8,6,29
10967,35.0,12.7,51965.0,3.0,1,0,1,1.0,12.21,0,0,-0.2899999999999991,104.0,9,6,6
15302,35.0,15.5,51861.0,3.0,1,1,1,1.0,12.92,0,0,0.4199999999999999,120.0,9,5,5
25636,85.0,13.81,12705.0,2.0,1,1,1,1.0,14.1,0,0,1.4000000000000004,98.0,5,5,6
15618,88.0,4.0,7682.0,3.0,1,0,0,2.0,17.75,0,0,2.5732372740337426,22.5,3,6,4
16366,35.0,5.2,102885.0,3.0,1,1,1,1.0,12.68,0,0,0.1799999999999997,41.0,10,0,9
9825,315.0,39.2,67285.0,3.0,1,1,0,2.0,27.03,0,0,12.23,145.0,12,2,18
6852,85.0,12.46,60688.0,3.0,0,0,1,2.0,12.1,0,0,-0.5999999999999996,103.0,6,1,26
15484,49.0,3.59,37751.0,3.0,1,0,0,2.0,13.22,0,0,0.7200000000000006,0.8,4,4,9
18368,80.0,10.0,49361.0,3.0,0,1,0,1.0,17.85,1,0,2.8500000000000014,95.0,8,6,2
19511,88.0,14.9,46766.0,2.0,0,1,1,2.0,15.97,1,1,2.5732372740337426,36.0,1,0,20
4605,35.0,6.3,179190.0,3.0,1,1,1,3.0,15.0,0,1,2.5,42.0,5,3,6
9476,35.0,6.6,32374.0,2.0,1,1,1,1.0,15.71,0,1,3.210000000000001,42.0,11,4,21
18954,85.0,2.6,35253.0,2.0,0,0,1,2.0,14.1,0,1,1.4000000000000004,32.0,12,0,25
16705,278.0,36.0,18391.0,2.0,1,0,1,1.0,26.49,0,0,10.389999999999995,164.0,11,0,14
3282,35.0,4.9,80350.0,2.0,1,0,0,1.0,14.41,0,1,1.91,34.0,10,1,18
3103,85.0,10.4,57007.0,2.0,1,0,1,1.0,15.3,0,0,2.6000000000000014,68.0,12,0,9
13430,278.0,37.0,62624.0,3.0,0,1,0,1.0,20.92,0,0,4.82,265.0,7,0,2
7697,85.0,20.8,80949.0,2.0,0,1,0,2.0,12.0,0,0,-0.6999999999999993,173.0,10,6,21
12341,278.0,19.0,54148.0,2.0,0,1,1,1.0,20.05,0,0,3.9499999999999993,67.0,3,4,30
755,35.0,6.7,149848.0,2.0,1,1,1,1.0,15.58,0,1,3.08,43.0,11,1,19
1988,49.0,13.45,42818.0,3.0,1,1,1,1.0,12.95,0,0,-0.5500000000000007,103.9,5,0,27
20923,85.0,7.07,95168.0,3.0,1,0,1,1.0,12.2,1,0,-0.5,58.0,9,4,16
2356,315.0,14.25,25528.0,3.0,1,1,0,2.0,22.48,0,0,7.68,40.0,8,0,27
19239,132.0,4.87,60134.0,1.0,1,0,1,2.0,13.91,0,1,-2.6900000000000013,35.0,4,2,3
20512,88.0,13.99,13867.0,3.0,0,0,0,2.0,9.99,0,0,2.5732372740337426,140.0,7,3,26
5429,49.0,5.2,170540.0,3.0,1,0,1,1.0,11.72,0,0,-1.7799999999999994,47.6,10,6,7
495,35.0,6.8,133435.0,2.0,1,1,1,1.0,15.81,0,1,3.3100000000000005,43.0,2,0,25
978,85.0,8.82,78009.0,3.0,1,0,1,1.0,10.5,0,0,-2.2,84.0,9,2,8
6591,85.0,6.52,90539.0,3.0,0,1,0,1.0,15.9,0,0,3.200000000000001,41.0,4,3,25
15385,88.0,10.23,47038.0,3.0,1,1,1,2.0,11.35,0,0,2.5732372740337426,90.1,6,1,9
17195,49.0,10.94,25802.0,3.0,1,0,1,1.0,11.38,0,0,-2.119999999999999,96.1,7,5,14
9491,85.0,8.97,72237.0,3.0,0,1,0,1.0,13.1,0,0,0.4000000000000003,99.0,9,3,20
21192,85.0,27.92,105548.0,3.0,0,1,1,1.0,12.5,0,0,-0.1999999999999993,128.0,8,3,1
22173,88.0,6.67,19339.0,3.0,1,0,0,2.0,13.82,0,0,2.5732372740337426,48.3,11,5,3
20147,278.0,29.0,50526.0,2.0,1,0,1,1.0,24.11,0,0,8.009999999999998,93.0,2,0,5
7584,49.0,3.89,159334.0,3.0,0,1,0,1.0,10.54,1,0,-2.960000000000001,45.3,6,1,5
7262,315.0,15.5,96403.0,3.0,1,1,0,2.0,28.03,0,0,13.23,165.0,5,3,13
11432,49.0,12.91,38192.0,2.0,1,0,1,1.0,13.51,0,0,0.0099999999999997,102.6,3,4,1
12971,88.0,1.93,28659.0,3.0,1,0,0,2.0,10.9,0,0,2.5732372740337426,17.7,4,6,7
3081,278.0,7.0,140943.0,2.0,1,0,0,1.0,28.34,0,0,12.239999999999998,2.0,1,0,3
12747,315.0,17.25,16925.0,3.0,1,1,0,2.0,26.1,0,0,11.3,46.0,5,5,12
4863,88.0,16.13,29215.0,3.0,1,1,1,2.0,12.53,0,0,2.5732372740337426,128.8,4,1,16
2970,315.0,31.2,123170.0,3.0,1,1,0,2.0,25.16,0,0,10.36,124.0,5,3,5
16,85.0,2.65,35467.0,2.0,0,0,1,2.0,14.2,0,1,1.5,21.0,12,3,28
15396,35.0,4.1,38023.0,2.0,1,0,0,1.0,17.83,0,1,5.329999999999998,23.0,2,0,16
18121,35.0,4.8,166419.0,3.0,1,1,1,1.0,11.43,0,0,-1.0700000000000005,42.0,9,3,24
15029,88.0,12.65,27242.0,3.0,1,1,1,2.0,13.79,0,0,2.5732372740337426,91.7,3,0,11
21495,88.0,7.9,126355.0,3.0,0,1,1,2.0,13.2,0,0,2.5732372740337426,60.0,4,1,19
18906,278.0,10.0,151554.0,3.0,1,0,1,1.0,15.825857033051449,0,0,2.5732372740337426,101.0,9,0,12
18172,49.0,6.58,120128.0,3.0,1,0,1,1.0,12.56,0,0,-0.9399999999999996,52.4,10,2,19
12042,49.0,10.1,4552.0,3.0,1,1,1,1.0,12.52,0,0,-0.9800000000000004,80.7,8,6,14
78,49.0,9.41,141408.0,3.0,1,1,1,1.0,11.24,0,0,-2.26,58.6,8,5,19
7532,278.0,43.0,56412.0,3.0,1,1,1,1.0,21.77,0,0,5.669999999999998,183.0,5,2,2
8741,80.0,20.81,46257.0,3.0,0,1,0,1.0,25.36,1,0,10.36,187.0,7,0,13
22358,49.0,8.6,35823.0,2.0,1,1,1,1.0,15.19,0,0,2.6899999999999995,32.8,3,5,6
16714,315.0,23.0,29058.0,3.0,1,1,0,2.0,24.88,0,0,10.079999999999998,69.0,9,5,22
18893,49.0,7.22,103399.0,2.0,1,0,1,1.0,14.27,0,0,0.7699999999999996,50.6,2,0,8
