power(kW),quantity(kWh),odometer,consumption(kWh/100km),ecr_deviation,trip_distance(km),tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating,labels
-0.1686746987951807,-0.16918604651162802,0.4858102576763647,0.43060643060643056,0.6044444444444448,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
-0.1686746987951807,-0.07616279069767455,0.9818405083358239,0.051282051282051204,0.08666666666666699,-0.05082352941176476,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.029651162790697766,-0.11952778824538379,0.896214896214896,1.2400000000000002,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.0,-0.20988372093023275,-0.5011045129098067,-0.28734228734228745,-0.5977777777777775,-0.05458823529411776,3.0,1,1,1,1.0,0,0,1
0.43373493975903615,-0.5308139534883722,-0.2786945956833037,0.31013431013430975,0.3955555555555556,0.5703529411764705,2.0,0,1,0,3.0,0,0,1
0.0,-0.26453488372093037,0.930071338539704,-0.42572242572242575,-0.7866666666666663,-0.05647058823529412,3.0,1,0,1,1.0,0,0,1
0.0,-0.006395348837209476,-0.45557259248671333,0.1131461131461129,0.1711111111111112,-0.44988235294117657,2.0,1,1,1,1.0,0,0,1
0.0,-0.08546511627906991,1.3352066738568291,-0.09361009361009379,-0.33333333333333315,-0.10352941176470588,2.0,1,0,1,1.0,0,0,1
0.46987951807228917,-0.021511627906976805,-0.7878360642956456,-0.21733821733821748,0.08213277405824243,0.1449411764705883,3.0,0,0,0,2.0,0,0,1
0.43373493975903615,-0.2877906976744188,-0.005126239328456151,-0.22710622710622733,-0.3377777777777775,0.5138823529411765,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,0.4122093023255812,-0.6156230102524787,-0.023606023606023825,-0.015555555555555323,0.5327058823529411,3.0,1,0,1,1.0,0,0,1
0.43373493975903615,0.844767441860465,0.33454396611094506,-0.2108262108262111,-0.31555555555555537,1.2291764705882353,3.0,0,1,1,2.0,0,0,1
0.0,-0.8505813953488374,-0.3394947828007849,-0.5575905575905576,-0.9666666666666666,-0.8395294117647059,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.27383720930232575,-0.5321997998882493,0.08221408221408205,0.1288888888888891,-0.27670588235294125,3.0,1,1,1,1.0,1,0,1
0.0,-0.029651162790697766,1.0713580311082813,0.0008140008140006521,-0.20444444444444423,-0.30117647058823527,2.0,0,0,1,1.0,0,0,1
0.0,-0.6296511627906978,1.2755889652663175,-0.2108262108262111,-0.4933333333333333,-0.5327058823529413,3.0,1,0,1,1.0,0,0,1
0.0,0.2563953488372091,0.7276466078459399,-0.22385022385022413,-0.5111111111111111,0.4912941176470587,2.0,1,0,1,1.0,0,0,1
0.46987951807228917,-0.7482558139534885,-0.8632937874397391,-0.1131461131461132,0.08213277405824243,-0.7642352941176471,3.0,1,0,0,2.0,0,0,1
0.43373493975903615,0.36453488372093,0.46178385332068556,-0.09686609686609697,-0.15999999999999956,0.7209411764705882,3.0,0,1,1,1.0,0,0,1
0.43373493975903615,1.1680232558139534,-0.5823316917239497,-0.06430606430606453,-0.11555555555555526,-0.29552941176470593,3.0,0,1,1,1.0,0,0,1
1.0,0.1726744186046511,0.18369349117039385,1.2218152218152216,0.7733333333333332,0.664470588235294,1.0,1,0,1,1.0,0,1,1
1.0,-0.6575581395348838,0.10394765908234468,1.2153032153032153,0.7644444444444445,0.156235294117647,1.0,1,1,1,1.0,0,1,1
0.0,0.4261627906976743,0.32546097171147526,-0.44851444851444866,-0.8177777777777775,0.8,3.0,1,1,1,1.0,0,0,1
0.37349397590361444,-0.8901162790697676,0.07030549527658303,0.4338624338624337,0.05333333333333358,-0.23905882352941182,3.0,1,0,1,2.0,0,0,1
0.0,0.7843023255813953,-0.7932806632275167,-0.14082214082214087,-0.3977777777777774,1.059764705882353,3.0,1,0,1,1.0,0,0,1
0.46987951807228917,-0.6505813953488373,-0.3192756994165573,-0.2954822954822957,0.08213277405824243,-0.6136470588235294,3.0,1,0,0,2.0,0,0,1
0.43373493975903615,0.5936046511627906,-0.3005769455670049,0.049654049654049605,0.04000000000000053,-0.6155294117647059,2.0,0,0,1,2.0,0,1,1
0.37349397590361444,1.6529069767441862,0.09877593981054356,-0.1945461945461946,-0.8044444444444441,-0.163764705882353,3.0,1,0,1,2.0,0,0,1
0.0,-0.2622093023255815,1.4444624920410098,-0.192918192918193,-0.4688888888888886,-0.1618823529411765,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.3436046511627908,-0.6517340852683966,-0.1505901505901507,-0.18888888888888855,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.3784883720930234,0.5469353015320244,-0.21571021571021587,-0.27777777777777757,-0.29552941176470593,3.0,1,1,1,1.0,0,1,1
0.0,-0.10523255813953503,-0.7196681263562769,0.017094017094016874,0.04000000000000023,-0.11858823529411773,2.0,1,0,1,1.0,0,0,1
1.0,2.806395348837209,0.25001624283690893,-0.5689865689865692,-1.6711111111111112,0.8527058823529411,3.0,1,1,1,2.0,0,0,1
0.0,-0.1808139534883723,-0.1972725028262536,0.24338624338624326,0.34888888888888914,0.3934117647058822,2.0,1,1,1,1.0,0,0,1
1.0,1.170348837209302,-0.09281157009758696,0.10175010175010146,-0.7555555555555559,-0.7472941176470589,3.0,0,0,1,2.0,0,0,1
-0.1686746987951807,-0.006395348837209476,-0.5246501292929818,0.18640618640618634,0.2711111111111115,-0.032000000000000056,3.0,1,1,1,1.0,1,1,1
0.0,0.18081395348837206,-0.8010512364047455,0.2808302808302805,0.39999999999999997,-0.21082352941176477,2.0,0,1,1,1.0,0,0,1
-0.1686746987951807,-0.40174418604651174,0.36450875164052654,-0.3443223443223444,-0.4533333333333329,-0.27670588235294125,3.0,1,1,1,3.0,0,0,1
-0.1686746987951807,-0.0877906976744187,0.5087841262003456,0.6308506308506309,0.8777777777777782,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
0.43373493975903615,-0.22732558139534895,-0.6197032108840002,-0.3573463573463574,-0.515555555555555,1.3421176470588234,3.0,0,1,0,2.0,0,0,1
0.0,-0.2610465116279071,-0.8610587730810713,-0.337810337810338,-0.44444444444444425,-0.7585882352941177,3.0,0,0,1,1.0,0,0,1
0.46987951807228917,-0.8750000000000002,-0.25413542627701186,-0.4550264550264553,0.08213277405824243,-0.8847058823529412,3.0,1,0,0,2.0,0,0,1
1.0,-0.8726744186046513,0.0961640916355887,0.9645909645909647,0.4222222222222224,0.19388235294117642,1.0,1,0,0,3.0,0,0,1
0.0,0.2587209302325581,-0.14456774562417973,-0.01058201058201079,0.0022222222222224217,0.35200000000000004,2.0,1,1,1,1.0,0,0,1
0.0,0.5970930232558137,0.08198734358148056,-0.17175417175417199,-0.4399999999999999,0.9581176470588234,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.44825581395348857,0.9861286172797796,-0.4989824989824992,-0.6644444444444443,-0.27670588235294125,3.0,1,1,1,2.0,0,0,1
0.0,-0.3540697674418606,-0.8558740595397429,-0.48921448921448935,-0.6511111111111109,0.4574117647058823,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.413372093023256,0.6358810764452876,-0.42897842897842925,-0.5688888888888888,-0.2578823529411765,3.0,1,1,1,1.0,0,0,1
0.46987951807228917,0.3249999999999998,-0.2657263146952194,-0.2905982905982906,0.08213277405824243,0.628705882352941,3.0,1,1,1,2.0,0,0,1
0.0,-0.3970930232558141,0.29647075639642917,-0.433862433862434,-0.7977777777777776,-0.23341176470588246,3.0,1,0,1,1.0,0,0,1
0.43373493975903615,-0.5645348837209304,-0.14133217251192223,0.7334147334147333,0.9733333333333337,-0.6908235294117647,2.0,1,1,1,2.0,0,0,1
0.43373493975903615,0.24825581395348814,-0.4279337812024897,-0.09686609686609697,-0.15999999999999956,0.5703529411764705,2.0,0,1,0,2.0,0,1,1
0.0,-0.4808139534883723,0.4807944696388893,-0.542938542938543,-0.9466666666666664,0.760470588235294,3.0,0,1,1,1.0,0,0,1
0.0,-0.33313953488372106,-0.5978468495393532,-0.4354904354904356,-0.5777777777777775,-0.1449411764705883,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.1924418604651164,-0.5478578946684513,0.2905982905982906,0.4133333333333338,-0.2578823529411765,3.0,1,1,1,3.0,0,0,1
1.0,0.13779069767441846,0.11653910625414192,0.07081807081807061,-0.7977777777777779,-0.5402352941176471,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.29709302325581416,1.2838403264160505,-0.049654049654049896,-0.05111111111111101,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
-0.1686746987951807,0.7494186046511626,-0.22132489572098704,-0.24013024013024037,-0.311111111111111,1.116235294117647,3.0,1,1,1,1.0,0,0,1
1.0,-0.18313953488372106,0.007725093233883857,0.8603988603988604,0.28000000000000025,0.08094117647058818,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.20406976744186056,0.9082409657341113,0.03011803011802991,0.057777777777778025,-0.1825882352941177,3.0,1,1,1,1.0,1,0,1
0.0,-0.04360465116279091,0.5638018633782502,-0.5136345136345138,-0.9066666666666665,0.30682352941176466,3.0,1,0,1,1.0,0,0,1
0.43373493975903615,0.5087209302325579,-0.5757695856127448,-0.32478632478632496,-0.47111111111111076,0.5327058823529411,3.0,0,1,1,1.0,0,0,1
0.0,-0.31569767441860475,-0.5369167197266006,-0.42572242572242575,-0.5644444444444441,-0.12611764705882358,3.0,1,0,1,1.0,0,0,1
0.0,-0.1517441860465118,1.208174694959523,-0.5706145706145708,-0.9844444444444442,0.19200000000000006,3.0,1,1,1,1.0,0,0,1
0.0,-0.09476744186046526,0.444657406083917,0.04802604802604772,-0.13999999999999999,-0.06964705882352946,2.0,1,0,1,1.0,0,0,1
0.46987951807228917,1.8563953488372094,-0.6883129539872916,-0.13593813593813608,0.08213277405824243,2.3265882352941176,3.0,0,1,0,2.0,0,0,1
-0.1686746987951807,-0.3901162790697676,0.3751250698441987,-0.30525030525030555,-0.39999999999999997,-0.27670588235294125,3.0,1,1,1,2.0,0,0,1
0.0,0.6261627906976742,-0.6940044440401782,-0.4533984533984534,-0.8244444444444441,1.1896470588235295,3.0,1,0,1,1.0,0,0,1
0.37349397590361444,0.33081395348837195,0.07312525176397208,-0.14407814407814434,-0.7355555555555555,0.8150588235294117,3.0,1,1,1,2.0,0,0,1
-0.1686746987951807,0.19127906976744183,0.05126889041932508,0.002442002442002245,0.020000000000000167,0.26917647058823524,2.0,1,0,1,3.0,0,0,1
0.46987951807228917,-0.1970930232558141,-0.31719661629221513,-0.4566544566544569,0.08213277405824243,0.05458823529411762,3.0,1,0,0,2.0,0,0,1
0.0,0.5575581395348835,-0.3646776771443793,-0.2515262515262518,-0.5488888888888889,0.8884705882352941,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.33197674418604667,0.8534571254076952,-0.16361416361416373,-0.20666666666666642,-0.2578823529411765,3.0,1,1,1,1.0,0,0,1
0.0,-0.6575581395348838,0.3886391101524228,-0.350834350834351,-0.6844444444444443,-0.707764705882353,2.0,0,0,1,1.0,0,0,1
-0.1686746987951807,-0.40174418604651174,-0.5597346570162558,-0.3443223443223444,-0.4533333333333329,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.46987951807228917,-0.03895348837209312,-0.7397182842366516,-0.7415547415547418,0.08213277405824243,0.508235294117647,3.0,0,0,0,2.0,0,0,1
0.0,0.01569767441860442,-0.7387307197525891,0.41269841269841273,0.35777777777777825,-0.09600000000000003,2.0,1,0,1,1.0,0,0,1
0.37349397590361444,0.7656976744186046,-0.1853307691308133,0.44037444037444007,0.06222222222222248,-0.10729411764705887,2.0,0,0,1,2.0,0,1,1
0.0,-0.01802325581395362,-0.30125264758241616,-0.41107041107041115,-0.5444444444444441,0.22964705882352945,3.0,0,1,0,1.0,0,0,1
0.43373493975903615,0.46569767441860455,0.42286601608690566,-0.09686609686609697,-0.15999999999999956,0.5138823529411765,3.0,0,1,1,1.0,0,0,1
0.0,0.3761627906976744,0.9104889743623062,-0.45177045177045183,-0.8222222222222219,0.35764705882352943,3.0,0,1,1,1.0,0,0,1
0.0,-0.1284883720930234,0.11232896292734904,-0.14082214082214087,-0.3977777777777774,-0.0244705882352942,2.0,1,0,1,1.0,0,0,1
0.0,0.5052325581395348,-0.9045505931884039,-0.31990231990232015,-0.6422222222222221,-0.15247058823529414,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.3087209302325583,1.194205855217849,-0.033374033374033676,-0.028888888888888867,-0.27670588235294125,3.0,1,1,1,1.0,1,0,1
-0.1686746987951807,-0.06453488372093041,0.6789180971191704,-0.26617826617826645,-0.34666666666666657,0.11858823529411759,3.0,1,1,1,1.0,0,0,1
0.46987951807228917,0.3482558139534883,-0.24177787595670308,-0.25478225478225497,0.08213277405824243,0.628705882352941,3.0,1,1,1,2.0,0,0,1
-0.1686746987951807,-0.2622093023255815,0.39902153150460645,0.18152218152218128,0.26444444444444454,-0.29552941176470593,3.0,1,1,1,1.0,0,0,1
1.0,0.3889534883720929,-0.5542380810062763,0.5999185999185997,-0.07555555555555572,0.1750588235294117,3.0,1,0,1,2.0,0,0,1
0.46987951807228917,0.49244186046511623,-0.22194862065828969,-0.03174603174603179,0.08213277405824243,0.628705882352941,3.0,1,1,1,2.0,0,0,1
0.0,-0.7389534883720932,1.0639902802863936,-0.088726088726089,-0.3266666666666666,-0.7585882352941177,2.0,1,0,1,1.0,0,0,1
0.0,-0.33313953488372106,-0.3830775627948075,-0.40455840455840475,-0.5355555555555553,-0.16,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.40174418604651174,0.9158815962160687,-0.3443223443223444,-0.4533333333333329,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.0,0.1517441860465116,1.3451862728536714,0.02197802197802194,-0.17555555555555516,0.2145882352941175,2.0,1,1,1,1.0,0,0,1
0.46987951807228917,0.372674418604651,-0.8048065802980885,-0.21733821733821748,0.08213277405824243,0.628705882352941,3.0,0,0,0,2.0,0,0,1
0.46987951807228917,-0.7331395348837212,-0.7267500032485674,-0.661782661782662,0.08213277405824243,-0.643764705882353,3.0,1,0,0,2.0,0,0,1
-0.1686746987951807,-0.3552325581395351,0.62006705043076,-0.1896621896621898,-0.242222222222222,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.43373493975903615,0.8098837209302324,-0.380218823498837,0.131054131054131,0.15111111111111164,0.5703529411764705,2.0,0,1,0,2.0,0,1,1
0.0,-0.31337209302325597,-0.21489273230505346,0.131054131054131,0.19555555555555593,-0.5345882352941177,2.0,0,1,0,1.0,0,0,1
-0.1686746987951807,-0.2622093023255815,0.3952661876112634,0.12128612128612115,0.18222222222222248,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.0,-0.3005813953488373,1.0153007523682056,-0.09198209198209219,-0.33111111111111097,-0.8,2.0,1,0,1,1.0,0,0,1
0.43373493975903615,1.0319767441860466,-0.2319022311160778,0.0008140008140006521,-0.026666666666666297,0.5515294117647058,3.0,0,1,0,2.0,0,1,1
-0.1686746987951807,-0.413372093023256,1.252926959210988,-0.3833943833943835,-0.5066666666666664,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.46987951807228917,0.027325581395348773,-0.703919071689385,-0.4859584859584862,0.08213277405824243,0.38776470588235284,3.0,0,0,0,2.0,0,0,1
-0.1686746987951807,-0.12267441860465134,0.24311628571799837,0.586894586894587,0.8177777777777783,-0.27670588235294125,2.0,1,1,1,3.0,0,1,1
0.0,0.07499999999999996,0.8343815377418559,-0.3882783882783885,-0.7355555555555555,-0.41976470588235304,3.0,0,0,1,2.0,0,0,1
-0.1686746987951807,-0.14593023255813964,-0.05697337474173889,-0.12942612942612972,-0.15999999999999995,-0.05082352941176476,2.0,1,0,1,1.0,0,0,1
0.46987951807228917,-0.8656976744186048,-0.31129721792689424,-0.6113146113146114,0.08213277405824243,-0.8545882352941178,3.0,1,0,0,2.0,0,0,1
-0.1686746987951807,0.5982558139534884,0.11957976532349233,0.41432641432641404,0.5822222222222222,0.4574117647058823,2.0,1,1,1,3.0,0,1,1
0.46987951807228917,1.0215116279069767,-0.38053068596748835,-0.0073260073260076036,0.08213277405824243,1.204705882352941,3.0,1,1,1,2.0,0,0,1
1.0,0.416860465116279,-0.43035071533453745,0.35083435083435044,-0.41555555555555596,-0.9920000000000001,3.0,1,1,1,1.0,0,0,1
0.0,-0.40174418604651174,-0.8756773262991021,-0.4159544159544162,-0.7733333333333332,1.1783529411764704,3.0,1,0,1,1.0,0,0,1
1.0,-0.12267441860465134,0.4870447132814429,0.45177045177045155,-0.27777777777777796,-0.23905882352941182,3.0,1,0,1,1.0,1,0,1
0.0,-0.2436046511627909,0.34762919552477356,-0.2987382987382989,-0.6133333333333331,-0.09223529411764717,3.0,1,0,1,1.0,0,0,1
0.46987951807228917,0.9261627906976745,-0.6290201021349585,-0.11803011803011826,0.08213277405824243,1.204705882352941,3.0,1,1,1,2.0,0,0,1
0.0,0.7494186046511626,-0.48540743532102343,-0.15710215710215736,-0.41999999999999993,1.0334117647058823,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.42500000000000016,-0.5121236534688203,-0.16035816035816056,-0.20222222222222205,-0.3708235294117648,2.0,1,0,1,1.0,0,1,1
0.43373493975903615,-0.11918604651162806,-0.16376028171576335,-0.16198616198616214,-0.24888888888888852,0.5515294117647058,3.0,0,1,1,2.0,0,0,1
0.0,-0.6529069767441862,-0.4272970619956599,-0.3866503866503869,-0.5111111111111111,-1.0522352941176472,3.0,1,0,0,1.0,0,0,1
0.43373493975903615,-0.37732558139534894,0.23266889301817897,-0.24338624338624354,-0.35999999999999965,1.2291764705882353,2.0,0,0,1,1.0,0,0,1
-0.1686746987951807,-0.21569767441860482,0.7910716374079031,0.214082214082214,0.3088888888888892,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
0.46987951807228917,1.1982558139534885,-0.3302948399755708,0.06756206756206742,0.08213277405824243,1.3251764705882352,3.0,1,1,1,2.0,0,0,1
0.0,0.8412790697674418,-0.4944904297204933,-0.12128612128612144,-0.3711111111111109,1.108705882352941,2.0,1,0,1,1.0,0,0,1
1.0,-0.5180232558139536,-0.25318684460153074,0.5754985754985755,-0.10888888888888879,-1.0654117647058823,1.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.22732558139534895,-0.2049910989253739,0.2368742368742366,0.34000000000000025,-0.27670588235294125,2.0,1,1,1,3.0,0,1,1
0.0,-0.33779069767441877,-0.5291591408188989,-0.16687016687016692,-0.21111111111111075,-0.1976470588235294,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.1808139534883723,1.2560715724365554,0.32804232804232814,0.464444444444445,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
1.0,-0.18895348837209314,0.4045311017841132,0.7382987382987383,0.11333333333333358,-0.4649411764705883,1.0,1,0,0,2.0,0,1,1
-0.1686746987951807,-0.36686046511627923,0.7048806476343933,-0.22710622710622733,-0.2933333333333332,-0.27670588235294125,2.0,1,1,1,1.0,0,0,1
0.37349397590361444,-0.3470930232558141,-0.16390321868056187,0.6731786731786729,0.38,3.506823529411765,2.0,1,0,1,2.0,0,1,1
0.43373493975903615,0.9912790697674417,-0.307333965721117,-0.01546601546601557,-0.04888888888888844,0.5515294117647058,2.0,0,1,0,2.0,0,1,1
-0.1686746987951807,0.48197674418604647,0.10346687110984056,0.41921041921041907,0.5888888888888891,0.3444705882352941,2.0,1,0,1,1.0,1,1,1
-0.1686746987951807,1.3075581395348834,-0.17845680055095703,-0.028490028490028605,-0.022222222222221897,1.5491764705882352,2.0,1,1,1,2.0,0,1,1
0.37349397590361444,-0.6575581395348838,0.0784918850786803,-0.12128612128612144,-0.7044444444444442,-0.29552941176470593,3.0,1,1,1,2.0,0,0,1
0.46987951807228917,-0.5308139534883722,-0.8146692308691866,-0.18315018315018344,0.08213277405824243,-0.4912941176470588,3.0,0,0,1,2.0,0,0,1
0.0,-0.07616279069767455,1.0542835609496213,0.1945461945461943,0.0600000000000001,-0.10729411764705887,2.0,1,0,1,1.0,0,0,1
0.0,-0.2377906976744187,-0.7220070948711618,-0.24175824175824195,-0.5355555555555553,-0.11105882352941188,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.3552325581395351,-0.5462336109775588,-0.1896621896621898,-0.242222222222222,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.46987951807228917,0.7203488372093022,-0.45722286471665996,-0.5706145706145708,0.08213277405824243,1.477647058823529,3.0,1,1,1,2.0,0,0,1
-0.1686746987951807,-0.4366279069767443,0.696226464129319,-0.4599104599104601,-0.6111111111111109,-0.27670588235294125,2.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.2854651162790699,-0.5020401003157607,0.043142043142042945,0.07555555555555572,-0.27670588235294125,2.0,1,1,1,2.0,0,0,1
0.46987951807228917,0.7691860465116278,-0.7499707628935639,-0.42897842897842925,0.08213277405824243,1.3571764705882354,3.0,0,0,0,2.0,0,0,1
0.0,-0.2784883720930234,0.9804501214964201,-0.2840862840862842,-0.5933333333333332,-0.1430588235294118,3.0,1,0,1,1.0,0,0,1
0.43373493975903615,0.8633720930232556,-0.22745819093779643,-0.048026048026048304,-0.09333333333333312,0.5327058823529411,3.0,0,1,0,1.0,0,1,1
0.37349397590361444,0.2831395348837208,-0.6165845861974869,-0.18152218152218155,-0.7866666666666663,1.172705882352941,3.0,1,0,1,1.0,1,0,1
0.46987951807228917,0.18197674418604645,-0.8409436438530608,0.16198616198616186,0.08213277405824243,0.1750588235294117,3.0,0,0,0,2.0,0,0,1
0.0,-0.23313953488372102,0.266531959405902,-0.49084249084249093,-0.8755555555555553,0.8790588235294118,3.0,1,0,1,1.0,1,0,1
1.0,-0.42500000000000016,-0.3361812440713645,0.12128612128612115,-0.7288888888888889,-0.4084705882352942,3.0,1,0,1,2.0,0,0,1
0.0,0.2622093023255813,-0.8461413516639162,-0.03500203500203527,-0.25333333333333324,0.3708235294117648,3.0,0,1,1,1.0,0,0,1
1.0,1.3191860465116279,-0.17613082630559923,0.2808302808302805,-0.5111111111111115,-0.4272941176470589,1.0,1,1,0,3.0,0,0,1
0.46987951807228917,0.8691860465116277,-0.5414387255220448,-0.31990231990232015,0.08213277405824243,1.3571764705882354,3.0,1,1,1,2.0,0,0,1
0.0,-0.6877906976744187,1.0626258819860441,0.11803011803011797,-0.04444444444444409,-0.7284705882352942,2.0,1,0,1,1.0,0,0,1
1.0,-0.5215116279069769,0.2807346959990644,-0.018722018722018757,-0.9199999999999999,-0.5214117647058824,3.0,1,0,1,2.0,0,0,1
0.43373493975903615,0.4110465116279068,0.24876879296230361,-0.08058608058608074,-0.13777777777777742,0.0997647058823529,3.0,0,0,1,2.0,0,0,1
0.0,0.08197674418604632,1.2856075470717414,-0.18315018315018344,-0.4555555555555555,-0.4818823529411765,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.3901162790697676,0.5982496718946945,-0.30525030525030555,-0.39999999999999997,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.0,-0.24825581395348856,-0.14554231583871513,-0.07244607244607248,-0.08222222222222185,-0.19388235294117656,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.413372093023256,-0.6070857751731487,-0.3833943833943835,-0.5066666666666664,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.0,0.12267441860465113,-0.8172550905050873,-0.36548636548636565,-0.482222222222222,0.4009411764705882,3.0,0,0,1,2.0,0,0,1
-0.1686746987951807,-0.25058139534883733,1.2588263575763088,0.16035816035816025,0.23555555555555585,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
-0.1686746987951807,-0.21569767441860482,-0.49128084514729004,0.27594627594627597,0.39333333333333376,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.0,0.21918604651162768,-0.6899502319477111,0.05779405779405757,0.09555555555555578,0.26917647058823524,3.0,0,1,1,3.0,0,0,1
0.0,-0.5645348837209304,1.465955013838897,0.06267806267806264,-0.11999999999999961,-0.2032941176470589,3.0,0,1,0,3.0,0,0,1
-0.1686746987951807,-0.3784883720930234,-0.6095936691918864,-0.26617826617826645,-0.34666666666666657,-0.27670588235294125,3.0,1,1,1,2.0,1,0,1
0.0,0.3691860465116278,0.5041451719791572,-0.2287342287342289,-0.5177777777777776,0.6343529411764707,3.0,1,1,1,1.0,0,0,1
1.0,-0.5389534883720932,-0.04191301635978534,-0.14570614570614593,-1.0933333333333335,-0.6343529411764707,3.0,1,0,0,2.0,0,0,1
0.0,-0.3087209302325583,0.7794157776420598,-0.37851037851037866,-0.722222222222222,-0.13929411764705893,3.0,1,0,1,1.0,0,0,1
0.0,-0.4715116279069769,-0.0042296347310835924,-0.3996743996744,-0.5288888888888889,-0.17694117647058835,3.0,1,0,1,1.0,0,0,1
0.0,-0.391279069767442,-0.6005756461400522,-0.4354904354904356,-0.5777777777777775,-0.05082352941176476,3.0,0,1,1,3.0,0,0,1
0.43373493975903615,-0.8203488372093025,-0.2111633769507647,-0.95970695970696,-1.3377777777777775,-0.7096470588235295,3.0,1,1,1,2.0,0,0,1
0.43373493975903615,0.46453488372093016,-0.19505048273711292,-0.5364265364265367,-0.7599999999999998,0.5515294117647058,3.0,0,1,0,2.0,0,0,1
0.0,-0.7808139534883723,-0.311557103317437,-0.4143264143264146,-0.5488888888888889,-0.12047058823529422,3.0,1,1,1,1.0,0,0,1
0.43373493975903615,-0.46569767441860477,-0.389405772054524,1.1892551892551892,1.5955555555555556,-0.9920000000000001,2.0,1,0,0,2.0,0,1,1
0.37349397590361444,1.1843023255813951,-0.48710968462907855,0.13593813593813578,-0.3533333333333331,2.151529411764706,3.0,0,1,0,1.0,0,1,1
0.0,-0.6924418604651165,1.0216939329755579,0.21600999699312912,0.08213277405824243,-0.8357647058823531,2.0,0,1,1,1.0,0,0,1
0.0,0.2610465116279069,-0.3057096820302247,-0.5982905982905984,-1.0222222222222221,0.8282352941176471,3.0,1,0,1,1.0,0,0,1
0.0,-0.46918604651162804,-0.7596255051522278,0.0919820919820919,0.14222222222222256,0.08847058823529404,2.0,1,1,1,1.0,0,0,1
0.37349397590361444,1.9261627906976742,-0.33954675987889343,-0.09686609686609697,-0.6711111111111108,0.25035294117647056,3.0,0,1,0,1.0,1,0,1
0.0,0.09825581395348824,-0.32748807775770883,-0.6682946682946683,-1.1177777777777775,0.7491764705882352,3.0,1,1,1,1.0,0,0,1
0.0,-0.17732558139534899,1.0661343347583716,0.04802604802604772,-0.13999999999999999,-0.16,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.40174418604651174,0.4158491105422509,-0.2954822954822957,-0.3866666666666665,-0.29552941176470593,3.0,1,1,1,1.0,0,0,1
0.0,-0.06453488372093041,1.3702262302324675,0.059422059422059165,-0.12444444444444436,-0.07529411764705882,2.0,1,0,1,1.0,0,0,1
0.0,-0.1343023255813955,1.4069740244552154,-0.12291412291412304,-0.3733333333333331,-0.03952941176470591,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,0.07499999999999996,1.318301129202022,1.2446072446072445,1.715555555555556,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.0,-0.5808139534883723,1.2546032199799888,-0.4159544159544162,-0.7733333333333332,-0.4235294117647059,3.0,1,1,1,1.0,0,0,1
1.0,0.5052325581395348,-0.5260665046714399,0.6113146113146112,-0.0600000000000001,0.25035294117647056,3.0,1,1,1,3.0,0,1,1
0.46987951807228917,1.0122093023255812,-0.8617734579050639,-0.13756613756613767,0.08213277405824243,1.3251764705882352,3.0,0,0,0,2.0,0,0,1
