power(kW),quantity(kWh),odometer,consumption(kWh/100km),ecr_deviation,trip_distance(km),tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating,labels
2.7590361445783134,0.7377906976744185,-0.33282872253336276,2.039072039072039,2.0,0.005647058823529358,2.0,1,1,1,1.0,0,0,0
1.0,2.721511627906977,-0.45539067271333344,1.3683353683353678,0.9733333333333329,1.2103529411764706,3.0,0,1,0,3.0,0,1,0
2.7590361445783134,2.016860465116279,-0.11566849019582365,0.9190069190069189,0.47111111111111115,1.2668235294117647,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,1.4354651162790697,0.9118663669321829,2.253968253968254,2.2933333333333334,0.2879999999999999,2.0,0,0,1,1.0,0,0,0
2.7590361445783134,1.0866279069767442,0.9952116116792494,1.2576312576312572,0.933333333333333,1.5491764705882352,3.0,1,1,1,1.0,0,0,0
0.43373493975903615,2.3238372093023254,-0.6578283976766246,0.14733414733414724,0.17333333333333378,2.433882352941177,2.0,0,1,0,2.0,0,0,0
2.7590361445783134,0.9703488372093022,0.622587938719025,1.2967032967032968,0.9866666666666668,-0.5967058823529412,3.0,1,0,1,1.0,0,0,0
1.0,1.878488372093023,0.1702184336707512,0.752950752950753,0.13333333333333355,1.248,3.0,0,1,1,1.0,0,0,0
0.37349397590361444,1.0261627906976745,-0.7736073391634289,0.2938542938542938,-0.13777777777777742,4.523294117647059,2.0,0,0,1,1.0,0,0,0
0.46987951807228917,2.333139534883721,-0.21499668646127057,0.23361823361823342,0.08213277405824243,2.3265882352941176,3.0,1,1,1,2.0,0,0,0
2.7590361445783134,2.947093023255814,-0.20113180087581375,1.3292633292633291,1.031111111111111,2.396235294117647,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.3889534883720929,0.8628000051977078,1.2478632478632476,0.9199999999999999,-0.1825882352941177,2.0,0,1,1,1.0,0,0,0
2.7590361445783134,3.1796511627906976,-0.40735085827150225,1.394383394383394,1.1199999999999997,1.6432941176470588,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,2.3656976744186045,-0.8267928843380069,0.987382987382987,0.5644444444444441,1.624470588235294,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.3889534883720929,-0.4736866042075445,0.7285307285307282,0.21111111111111067,0.8527058823529411,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.040116279069767315,-0.4689177072910846,1.6223036223036222,1.4311111111111112,-0.5778823529411765,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.20755813953488353,0.8012461504476526,1.2657712657712654,0.9444444444444442,-0.29552941176470593,3.0,1,0,1,1.0,0,0,0
0.43373493975903615,2.098255813953488,-0.0014228725132216693,0.017094017094016874,-0.004444444444444152,2.377411764705882,3.0,0,1,0,2.0,0,0,0
2.7590361445783134,3.9936046511627907,-0.25575970996790415,1.71021571021571,1.551111111111111,2.1703529411764704,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,3.644767441860465,0.29343009732707875,0.8343508343508343,0.3555555555555558,2.8480000000000003,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,3.5284883720930234,0.06566654105539457,1.6923076923076923,1.5266666666666666,1.1350588235294117,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,2.947093023255814,-0.7358849747261458,1.062271062271062,0.6666666666666665,1.9444705882352942,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,-0.11569767441860478,0.7824564367114103,1.1029711029711027,0.722222222222222,0.7397647058823529,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,2.71453488372093,0.9563457515235781,1.448107448107448,1.1933333333333334,1.5115294117647058,2.0,0,0,1,1.0,0,0,0
2.7590361445783134,1.7843023255813952,-0.27076809127174917,1.565323565323565,1.353333333333333,0.9844705882352941,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,2.8308139534883723,0.2755109996491547,0.7676027676027676,0.26444444444444454,3.5444705882352943,3.0,0,1,1,1.0,0,0,0
2.7590361445783134,0.5866279069767439,0.781208986836805,1.1029711029711027,0.722222222222222,-1.0484705882352943,3.0,0,0,1,1.0,0,0,0
2.7590361445783134,1.0866279069767442,0.15054510960666345,1.8665038665038665,1.7644444444444445,-1.0108235294117647,2.0,1,0,0,1.0,0,0,0
2.7590361445783134,5.272674418604652,0.4957248853255714,1.5816035816035816,1.3755555555555556,3.262117647058824,2.0,0,1,0,1.0,0,0,0
2.7590361445783134,3.9936046511627907,0.07304728614680926,2.1237281237281236,2.1155555555555554,2.3021176470588234,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,0.6215116279069767,0.6879880972491131,1.2266992266992267,0.8911111111111113,0.5138823529411765,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,2.8308139534883723,0.7476447886482062,2.0358160358160355,1.9955555555555557,0.2879999999999999,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,4.342441860465116,-0.4859661889106904,0.9906389906389902,0.5688888888888884,1.2668235294117647,3.0,0,1,0,1.0,0,0,0
2.7590361445783134,3.063372093023256,0.244675598061255,1.0004070004070003,0.5822222222222222,1.9444705882352942,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,4.458720930232558,-0.07251452109619658,0.9792429792429793,0.5533333333333336,4.448,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,5.040116279069768,0.0954234182725418,2.193732193732193,2.2111111111111104,1.5679999999999998,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,2.8308139534883723,0.5878542562729836,0.9824989824989825,0.5577777777777779,-0.4272941176470589,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.6215116279069767,0.9023935444468989,2.2735042735042734,2.3200000000000003,-0.27670588235294125,2.0,0,0,1,1.0,0,0,0
2.7590361445783134,6.086627906976744,-0.8533141884428966,1.8958078958078957,1.8044444444444447,2.5844705882352943,3.0,0,1,0,1.0,0,0,0
1.0,3.644767441860465,0.3841950699741414,0.22385022385022355,-0.5888888888888891,3.6762352941176473,1.0,0,1,1,2.0,0,1,0
2.7590361445783134,2.3656976744186045,0.23518978130644386,0.9613349613349609,0.5288888888888885,0.4950588235294117,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.3889534883720929,0.50009095988669,1.8323158323158322,1.717777777777778,0.4197647058823529,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,4.691279069767442,-0.0922138336993386,0.6617826617826614,0.11999999999999961,3.902117647058824,3.0,0,1,0,1.0,0,0,0
2.7590361445783134,-0.42500000000000016,0.468203022467092,1.586487586487586,1.3822222222222218,-0.9355294117647059,2.0,1,0,0,1.0,0,0,0
2.7590361445783134,5.040116279069768,-0.49834972777005343,0.9613349613349609,0.5288888888888885,3.393882352941177,3.0,0,1,0,1.0,0,0,0
2.7590361445783134,4.9238372093023255,0.39183570045609883,0.9320309320309317,0.48888888888888854,4.278588235294118,3.0,0,1,0,1.0,0,0,0
2.7590361445783134,4.807558139534883,-0.2804228335304131,1.8420838420838417,1.7311111111111104,1.1538823529411764,2.0,0,1,1,1.0,0,0,0
2.7590361445783134,-0.1924418604651164,0.38077757708850396,1.1452991452991452,0.7800000000000001,1.9068235294117646,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,2.3656976744186045,0.985232012682407,1.2918192918192917,0.9799999999999999,1.4174117647058824,3.0,0,1,1,1.0,0,0,0
1.0,1.2761627906976742,0.0386644489780007,1.1078551078551078,0.6177777777777779,1.0974117647058823,1.0,1,1,1,1.0,0,1,0
2.7590361445783134,1.7843023255813952,0.36380706108606103,0.8408628408628407,0.36444444444444435,2.038588235294118,3.0,0,1,1,1.0,0,0,0
2.7590361445783134,2.71453488372093,0.5205959172005146,1.298331298331298,0.9888888888888885,0.608,2.0,0,1,0,1.0,0,0,0
2.7590361445783134,1.3191860465116279,0.9520706368491495,1.448107448107448,1.1933333333333334,0.4009411764705882,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,2.3656976744186045,0.6313330821107891,1.155067155067155,0.7933333333333332,3.8080000000000003,3.0,0,1,0,1.0,0,0,0
2.7590361445783134,3.8773255813953487,-0.5975999584183375,1.3976393976393973,1.124444444444444,2.3585882352941177,2.0,0,1,0,1.0,0,0,0
0.37349397590361444,1.4133720930232556,-0.31999038424054993,1.7688237688237685,1.8755555555555559,2.4527058823529413,3.0,0,1,0,1.0,1,0,0
2.7590361445783134,0.15639534883720918,0.21533453746897618,0.9613349613349609,0.5288888888888885,0.6832941176470587,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.8540697674418604,-0.27974713151500186,1.3211233211233209,1.0199999999999998,-0.08847058823529418,2.0,0,1,1,1.0,0,0,0
2.7590361445783134,0.9703488372093022,0.6058903023766519,1.352055352055352,1.0622222222222222,1.3421176470588234,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,0.3889534883720929,0.4708798419896825,1.586487586487586,1.3822222222222218,-0.29552941176470593,2.0,1,0,1,1.0,0,0,0
1.0,0.908720930232558,-0.5129552867185572,1.5832315832315829,1.2666666666666664,0.21270588235294113,3.0,0,1,1,1.0,0,0,0
2.7590361445783134,3.705232558139535,0.8094325402497499,1.7411477411477412,1.5933333333333335,-0.05082352941176476,3.0,0,1,0,1.0,0,0,0
2.7590361445783134,1.3191860465116279,0.7521278116350689,2.0358160358160355,1.9955555555555557,1.059764705882353,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.9703488372093022,0.7161596735839495,2.0358160358160355,1.9955555555555557,1.1538823529411764,2.0,0,1,0,1.0,0,0,0
2.7590361445783134,1.4354651162790697,0.04340735735540627,1.0394790394790392,0.6355555555555552,1.3421176470588234,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,2.71453488372093,-0.5999649154722767,3.4293854293854293,3.8977777777777782,0.6268235294117647,2.0,0,1,1,3.0,0,0,0
2.7590361445783134,3.9936046511627907,0.8185285289187468,1.7411477411477412,1.5933333333333335,0.005647058823529358,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,4.575,-0.38105045674857385,1.2446072446072445,0.9155555555555556,3.2809411764705882,2.0,0,1,1,1.0,0,0,0
2.7590361445783134,1.3191860465116279,-0.10305105448497212,1.0459910459910462,0.6444444444444447,1.8127058823529412,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,3.644767441860465,0.06272983614226127,1.6923076923076923,1.5266666666666666,3.2244705882352944,2.0,1,1,0,1.0,0,0,0
2.7590361445783134,1.4354651162790697,-0.8226217238197955,1.2039072039072038,0.86,0.8903529411764706,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,2.1331395348837208,0.678970074197279,1.0606430606430608,0.6644444444444447,-0.9355294117647059,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,3.1796511627906976,-0.4308315033070416,1.137159137159137,0.7688888888888888,1.7185882352941175,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,2.249418604651163,0.5057954442091038,1.7264957264957266,1.5733333333333335,0.5515294117647058,2.0,0,1,0,1.0,0,0,0
2.7590361445783134,2.8308139534883723,0.23318866379926453,0.9613349613349609,0.5288888888888885,2.8856470588235297,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,2.1331395348837208,0.15320893485972686,1.8665038665038665,1.7644444444444445,-0.31435294117647067,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.0866279069767442,0.7494899749210598,2.0358160358160355,1.9955555555555557,0.25035294117647056,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.6215116279069767,-0.6977597879335213,0.896214896214896,0.44,0.25035294117647056,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,2.016860465116279,0.6130761334251595,0.7382987382987383,0.2244444444444447,0.04329411764705877,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,4.458720930232558,-0.07251452109619658,0.9792429792429793,0.5533333333333336,4.448,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,1.5517441860465115,-0.3759307145548813,1.6776556776556777,1.5066666666666668,2.151529411764706,2.0,1,1,1,1.0,0,0,0
0.37349397590361444,1.2238372093023255,-0.036052600803045856,3.024013024013024,3.5888888888888895,0.024470588235294063,2.0,1,0,1,2.0,0,1,0
2.7590361445783134,1.5517441860465115,0.5632690983276375,1.539275539275539,1.3177777777777775,0.7774117647058822,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.900581395348837,0.4690736385254103,1.586487586487586,1.3822222222222218,0.19388235294117642,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,2.1331395348837208,0.4483607728991515,1.2364672364672362,0.9044444444444443,0.9656470588235293,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,2.71453488372093,-0.4035955143781592,1.394383394383394,1.1199999999999997,-0.1825882352941177,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.202906976744186,0.9531621554894292,1.448107448107448,1.1933333333333334,0.5138823529411765,2.0,1,0,1,1.0,0,0,0
1.0,0.9598837209302324,-0.5508075938511117,1.6890516890516891,1.4111111111111112,0.21270588235294113,3.0,1,1,1,1.0,0,1,0
2.7590361445783134,2.249418604651163,-0.2306547812414725,1.0427350427350424,0.6399999999999996,1.4550588235294117,2.0,0,1,1,1.0,0,0,0
2.7590361445783134,2.8308139534883723,0.726529100666606,2.0358160358160355,1.9955555555555557,0.7397647058823529,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.0866279069767442,-0.694069415387814,2.113960113960114,2.102222222222222,-0.9543529411764706,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.3889534883720929,0.713106020245072,2.0358160358160355,1.9955555555555557,2.415058823529412,2.0,0,1,0,1.0,0,0,0
2.7590361445783134,5.388953488372093,0.22401470951310473,0.9613349613349609,0.5288888888888885,3.0927058823529414,3.0,0,1,1,1.0,0,0,0
2.7590361445783134,2.8308139534883723,-0.4141468612341957,1.137159137159137,0.7688888888888888,0.4385882352941176,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,1.0866279069767442,-0.32928128695245396,2.039072039072039,2.0,0.21270588235294113,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,5.040116279069768,-0.690885819353665,1.6336996336996337,1.4466666666666668,2.923294117647059,2.0,0,1,0,3.0,0,0,0
2.7590361445783134,4.226162790697675,-0.6205868212118456,2.332112332112332,2.4000000000000004,2.8856470588235297,2.0,0,1,1,1.0,0,0,0
2.7590361445783134,2.4819767441860465,0.6684187273412425,1.0915750915750912,0.7066666666666664,3.9397647058823533,3.0,0,1,0,1.0,0,0,0
2.7590361445783134,5.505232558139535,-0.6041230817209611,1.8567358567358563,1.7511111111111104,3.7138823529411766,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,0.8540697674418604,-0.4151864027963668,1.137159137159137,0.7688888888888888,0.2879999999999999,3.0,1,1,1,1.0,0,0,0
1.0,2.202906976744186,0.23278584144392322,0.40781440781440764,-0.3377777777777779,1.2103529411764706,3.0,1,1,0,2.0,0,1,0
0.43373493975903615,3.5901162790697674,-0.3709149265174058,-0.17826617826617835,-0.27111111111111064,4.485647058823529,2.0,0,1,0,2.0,0,0,0
2.7590361445783134,2.8308139534883723,0.118891069038554,2.1546601546601547,2.157777777777778,1.172705882352941,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,0.6215116279069767,-0.06243096794313708,0.9792429792429793,0.5533333333333336,1.059764705882353,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,0.33430232558139517,0.7993229985576361,1.2657712657712654,0.9444444444444442,-0.06964705882352946,3.0,1,0,1,1.0,0,0,0
1.0,1.9994186046511628,-0.21668594149979858,0.8473748473748471,0.26222222222222197,1.248,1.0,0,1,1,3.0,0,1,0
2.7590361445783134,2.249418604651163,-0.36719856543264423,1.6776556776556777,1.5066666666666668,1.059764705882353,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,3.063372093023256,-0.49550398274361007,0.9613349613349609,0.5288888888888885,3.0738823529411765,3.0,0,1,0,1.0,0,0,0
0.43373493975903615,4.784302325581395,0.1816533908546331,-0.16198616198616214,-0.24888888888888852,5.878588235294118,2.0,0,1,0,2.0,0,0,0
1.0,2.156395348837209,0.1571981756045584,0.48921448921448907,-0.22666666666666677,1.6997647058823528,3.0,0,1,0,2.0,0,1,0
2.7590361445783134,1.900581395348837,-0.730180490403732,1.5734635734635734,1.3644444444444443,-0.1825882352941177,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.040116279069767315,-0.4943864755642762,0.9613349613349609,0.5288888888888885,-0.8225882352941177,3.0,0,0,1,1.0,0,0,0
2.7590361445783134,-0.1924418604651164,0.4137570331483816,0.9304029304029303,0.48666666666666675,-0.2202352941176471,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.900581395348837,1.0098301648972803,1.1501831501831499,0.7866666666666663,0.9279999999999999,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,-0.541279069767442,0.0671608820510155,2.1237281237281236,2.1155555555555554,1.0974117647058823,2.0,1,1,1,1.0,0,0,0
0.43373493975903615,3.9587209302325586,-0.4843419052197981,-0.2596662596662598,-0.3822222222222218,5.163294117647059,3.0,0,0,1,2.0,0,0,0
1.0,2.4668604651162793,0.4176683082760503,1.2967032967032968,0.8755555555555556,-0.5778823529411765,1.0,1,0,0,1.0,0,1,0
2.7590361445783134,0.06220930232558121,0.7860298608313734,1.1029711029711027,0.722222222222222,-0.12611764705882358,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,3.9936046511627907,0.18396637083046377,1.3813593813593812,1.1022222222222222,0.5327058823529411,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,2.598255813953488,0.334725885884325,0.7676027676027676,0.26444444444444454,0.8903529411764706,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,1.7843023255813952,0.3375196538326598,0.7676027676027676,0.26444444444444454,-0.3708235294117648,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,-0.05755813953488384,0.787121379471653,1.1029711029711027,0.722222222222222,-0.23905882352941182,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.7843023255813952,0.6343087698325038,1.155067155067155,0.7933333333333332,1.1350588235294117,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,2.947093023255814,0.8118494743817977,1.7411477411477412,1.5933333333333335,2.433882352941177,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.3889534883720929,-0.7312850033135387,1.5734635734635734,1.3644444444444443,0.0997647058823529,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,4.691279069767442,-0.1926465428745923,1.1843711843711842,0.8333333333333331,1.9821176470588235,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,1.202906976744186,0.8647491456267786,1.2478632478632476,0.9199999999999999,1.756235294117647,2.0,0,0,1,1.0,0,0,0
2.7590361445783134,-0.42500000000000016,-0.445034239900204,1.444851444851445,1.188888888888889,-0.5025882352941177,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,2.1331395348837208,0.5918954740959237,0.9824989824989825,0.5577777777777779,-0.8414117647058824,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.5517441860465115,-0.566881505256182,1.3325193325193323,1.0355555555555553,0.7585882352941176,2.0,0,1,0,1.0,0,0,0
2.7590361445783134,2.598255813953488,-0.6883909196044544,1.9527879527879524,1.8822222222222211,2.546823529411765,2.0,1,1,0,1.0,0,0,0
2.7590361445783134,0.040116279069767315,0.5092129370947412,1.85022385022385,1.742222222222222,1.8315294117647059,2.0,0,1,0,1.0,0,0,0
1.0,0.42383720930232555,0.3956170328884962,6.346764346764346,7.768888888888889,-0.6343529411764707,1.0,1,0,0,1.0,0,1,0
2.7590361445783134,0.5052325581395348,0.9232103642293749,2.253968253968254,2.2933333333333334,-0.9355294117647059,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,2.249418604651163,-0.8461543459334433,1.9413919413919414,1.8666666666666671,0.25035294117647056,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,3.4122093023255813,-0.041289291422482687,0.9857549857549857,0.5622222222222223,2.3209411764705883,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,3.063372093023256,-0.6537741855841573,1.8632478632478633,1.7600000000000002,0.8338823529411764,2.0,0,1,0,1.0,0,0,0
2.7590361445783134,-0.541279069767442,0.6538391569317931,1.1729751729751727,0.8177777777777775,1.8315294117647059,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,3.063372093023256,-0.4779097418038645,0.9580789580789577,0.5244444444444442,2.5844705882352943,3.0,1,1,0,1.0,0,0,0
1.0,-0.6575581395348838,0.21589329105864313,3.066341066341066,3.291111111111111,-0.8978823529411766,3.0,1,0,0,1.0,0,1,0
2.7590361445783134,3.2959302325581397,0.6690684408175994,1.0915750915750912,0.7066666666666664,-0.12611764705882358,3.0,0,1,0,1.0,0,0,0
2.7590361445783134,0.7377906976744185,0.10215444988759957,1.7167277167277164,1.5599999999999996,-0.31435294117647067,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.7843023255813952,-0.6125303741050196,2.332112332112332,2.4000000000000004,0.5703529411764705,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,3.8773255813953487,0.01627532258274101,1.4057794057794055,1.1355555555555552,3.9209411764705884,3.0,0,1,0,1.0,0,0,0
2.7590361445783134,0.8540697674418604,0.42191743441142454,0.9304029304029303,0.48666666666666675,1.3232941176470587,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.5517441860465115,0.6327884402978287,1.155067155067155,0.7933333333333332,1.0409411764705883,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.3191860465116279,-0.10305105448497212,1.0459910459910462,0.6444444444444447,1.8127058823529412,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.0866279069767442,0.7447860493522357,2.0358160358160355,1.9955555555555557,0.23152941176470582,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,3.2959302325581397,0.002059591720051457,0.8587708587708586,0.3888888888888887,2.7162352941176473,3.0,0,1,1,1.0,0,0,0
2.7590361445783134,1.5517441860465115,-0.3759307145548813,1.6776556776556777,1.5066666666666668,2.151529411764706,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,3.761046511627907,-0.7460464934963681,1.062271062271062,0.6666666666666665,0.9279999999999999,3.0,0,1,1,3.0,0,0,0
2.7590361445783134,1.900581395348837,-0.1851618436269605,1.1843711843711842,0.8333333333333331,-0.8978823529411766,3.0,1,0,0,1.0,0,0,0
2.7590361445783134,4.575,0.08935509440336811,2.193732193732193,2.2111111111111104,3.52564705882353,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,1.900581395348837,-0.8558350767311615,1.8958078958078957,1.8044444444444447,1.4738823529411764,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,3.1796511627906976,0.2211429759476071,0.9613349613349609,0.5288888888888885,2.528,3.0,0,1,0,1.0,0,0,0
2.7590361445783134,1.6680232558139534,1.039716984809699,1.1501831501831499,0.7866666666666663,1.0032941176470587,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,0.040116279069767315,0.89076367322011,1.972323972323972,1.9088888888888889,-0.6155294117647059,2.0,0,0,1,1.0,0,0,0
2.7590361445783134,0.040116279069767315,0.7243460633860468,2.0358160358160355,1.9955555555555557,1.492705882352941,2.0,1,1,1,1.0,0,0,0
2.7590361445783134,-0.42500000000000016,-0.3274361006796003,2.039072039072039,2.0,-0.1825882352941177,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.6680232558139534,0.2826838364281352,0.896214896214896,0.44,0.19388235294117642,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.0866279069767442,0.6123094715230584,0.7382987382987383,0.2244444444444447,-0.06964705882352946,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,0.3889534883720929,0.4708798419896825,1.586487586487586,1.3822222222222218,-0.29552941176470593,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,-0.541279069767442,0.4826006731031615,1.6418396418396415,1.4577777777777774,-0.5778823529411765,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,4.9238372093023255,-0.8286510648803878,0.987382987382987,0.5644444444444441,3.563294117647059,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,2.8308139534883723,0.7225788427303559,2.0358160358160355,1.9955555555555557,1.5868235294117647,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.900581395348837,-0.730180490403732,1.5734635734635734,1.3644444444444443,-0.1825882352941177,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.0866279069767442,0.15268916407864133,1.8665038665038665,1.7644444444444445,0.5515294117647058,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,2.598255813953488,-0.11727977961718881,0.9190069190069189,0.47111111111111115,2.471529411764706,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,2.8308139534883723,0.039690996270644645,1.0394790394790392,0.6355555555555552,3.299764705882353,3.0,0,1,1,1.0,0,0,0
2.7590361445783134,0.272674418604651,-0.6971750458048,1.619047619047619,1.4266666666666667,-0.2202352941176471,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,0.9703488372093022,-0.44330600205309456,1.444851444851445,1.188888888888889,-0.9920000000000001,3.0,1,0,0,1.0,0,0,0
2.7590361445783134,3.644767441860465,0.3008368309575477,0.8343508343508343,0.3555555555555558,1.7185882352941175,3.0,0,1,1,1.0,0,0,0
1.0,-0.6389534883720932,0.2502891224969788,2.7846967846967847,2.906666666666667,-0.8790588235294118,3.0,1,0,0,1.0,0,0,0
2.7590361445783134,2.4819767441860465,0.7396403186194888,2.0358160358160355,1.9955555555555557,-0.4649411764705883,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.4354651162790697,0.5028717335654976,1.7264957264957266,1.5733333333333335,2.415058823529412,2.0,0,1,0,1.0,0,0,0
0.43373493975903615,2.848255813953488,-0.7580791870784984,-0.12942612942612972,-0.20444444444444423,3.4880000000000004,3.0,0,1,1,1.0,0,0,0
2.7590361445783134,-0.1924418604651164,-0.8605130137609315,1.3569393569393564,1.0688888888888883,-0.10729411764705887,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,2.3656976744186045,-0.6745780110971061,1.9365079365079365,1.8600000000000003,1.0974117647058823,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,3.644767441860465,-0.5839689696843692,1.49043549043549,1.2511111111111106,2.6409411764705886,2.0,1,0,1,1.0,0,0,0
2.7590361445783134,1.900581395348837,0.6544628818690957,1.1729751729751727,0.8177777777777775,-1.0484705882352943,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,5.15639534883721,-0.0005522564549033876,0.8587708587708586,0.3888888888888887,4.222117647058823,3.0,0,1,0,1.0,0,0,0
2.7590361445783134,2.1331395348837208,1.024058890029497,1.1501831501831499,0.7866666666666663,1.492705882352941,3.0,0,0,1,1.0,0,0,0
2.7590361445783134,0.3889534883720929,0.9109307795262289,2.253968253968254,2.2933333333333334,-0.27670588235294125,2.0,0,0,1,1.0,0,0,0
2.7590361445783134,3.761046511627907,-0.043628259937367624,0.9857549857549857,0.5622222222222223,2.6974117647058824,3.0,1,1,1,1.0,0,0,0
2.7590361445783134,3.5284883720930234,0.4335602999077407,1.2364672364672362,0.9044444444444443,2.396235294117647,2.0,0,1,0,1.0,0,0,0
1.0,0.15639534883720918,0.3801408578816742,1.7785917785917786,1.5333333333333337,1.1915294117647057,3.0,0,1,1,1.0,0,1,0
2.7590361445783134,1.4354651162790697,0.5119807165040218,1.85022385022385,1.742222222222222,-0.10729411764705887,2.0,0,1,1,1.0,0,0,0
2.7590361445783134,0.272674418604651,-0.505535558818561,1.3015873015873012,0.9933333333333328,-0.29552941176470593,3.0,1,0,1,1.0,0,0,0
2.7590361445783134,3.063372093023256,0.6846745585196928,1.2266992266992267,0.8911111111111113,1.7374117647058822,3.0,0,1,0,1.0,0,0,0
2.7590361445783134,1.0866279069767442,0.8517548760996401,1.2478632478632476,0.9199999999999999,0.6456470588235294,3.0,0,0,1,1.0,0,0,0
