,power(kW),quantity(kWh),odometer,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,ecr_deviation,trip_distance(km),month,weekday,day
21725,132.0,12.35,98314.0,3.0,1,1,0,2.0,18.86,0,0,2.259999999999998,107.0,10,3,14
16573,88.0,27.13,40892.0,3.0,0,1,1,2.0,13.93,0,0,2.338644558918237,194.7,12,4,6
10647,49.0,7.25,121402.0,2.0,1,0,1,1.0,13.43,0,0,-0.0700000000000002,54.0,11,0,7
2509,278.0,20.0,55895.0,3.0,1,1,1,1.0,21.77,0,0,5.669999999999998,208.0,4,3,26
16655,88.0,24.62,17912.0,3.0,0,1,0,2.0,13.66,0,0,2.338644558918237,180.3,10,6,14
10464,49.0,6.31,105151.0,2.0,1,0,1,1.0,13.01,0,0,-0.4900000000000002,48.5,3,1,15
14967,49.0,6.16,23348.0,3.0,0,1,1,1.0,12.81,0,0,0.3100000000000005,10.5,6,1,30
7217,85.0,9.11,37670.0,2.0,0,1,0,2.0,16.4,0,1,3.6999999999999993,87.0,1,4,12
22065,278.0,29.0,150786.0,3.0,1,0,1,1.0,21.56,0,0,5.459999999999997,143.0,9,0,5
18666,35.0,6.7,178168.0,3.0,1,1,1,1.0,15.95,0,1,3.45,42.0,4,1,20
17946,35.0,5.8,74079.0,2.0,1,1,1,1.0,13.81,1,0,1.3100000000000005,42.0,7,3,7
17700,35.0,14.1,18625.0,3.0,1,1,1,1.0,13.43,0,0,0.9299999999999996,105.0,4,3,17
12537,85.0,7.7,87631.0,2.0,1,0,1,2.0,12.3,0,0,-0.3999999999999986,63.0,2,1,19
6308,85.0,12.19,94082.0,3.0,0,1,1,2.0,15.0,0,0,2.3000000000000007,85.0,5,2,22
22393,278.0,16.0,64742.0,3.0,1,0,0,1.0,20.34,0,0,4.239999999999998,7.0,7,3,19
20840,132.0,14.46,55659.0,1.0,1,1,1,3.0,29.2,0,1,12.599999999999998,56.0,1,4,18
11050,49.0,5.27,168269.0,3.0,1,1,1,1.0,14.68,0,0,1.1799999999999995,35.9,9,5,15
22901,278.0,20.0,80964.0,2.0,1,0,0,1.0,26.87,0,0,10.77,3.0,2,2,13
18931,35.0,4.8,77966.0,2.0,1,1,1,1.0,11.43,0,0,-1.0700000000000005,42.0,9,2,14
10997,49.0,12.04,74441.0,3.0,1,1,1,1.0,14.1,0,0,0.5999999999999996,85.4,10,5,25
8347,49.0,12.8,78736.0,2.0,1,0,1,1.0,13.24,0,0,-0.2599999999999998,101.8,1,1,20
7766,80.0,11.93,24162.0,3.0,1,0,1,1.0,18.35,1,0,3.3500000000000014,9.0,11,2,20
7006,85.0,9.96,18802.0,3.0,0,1,0,1.0,14.3,0,0,1.6000000000000014,97.0,8,6,20
22285,278.0,6.0,36604.0,3.0,1,0,1,1.0,23.37,0,0,7.27,41.0,7,3,20
12846,85.0,47.0,84481.0,2.0,0,1,0,2.0,12.6,0,0,-0.0999999999999996,373.0,12,3,27
16368,88.0,12.39,51081.0,3.0,1,1,1,2.0,13.51,0,0,2.338644558918237,91.7,10,5,24
21690,132.0,40.0,100449.0,1.0,0,1,1,2.0,15.87,0,1,-0.7300000000000022,252.0,11,2,17
16632,88.0,12.74,52522.0,3.0,1,0,0,2.0,13.89,0,0,2.338644558918237,91.7,12,2,2
21482,132.0,3.56,108176.0,3.0,1,0,1,1.0,17.8,1,0,1.1999999999999993,20.0,7,2,13
14691,49.0,11.83,44656.0,3.0,1,0,1,1.0,11.96,0,0,-0.5399999999999991,98.9,8,1,3
14837,49.0,5.96,23498.0,3.0,1,0,1,1.0,11.9,0,0,-0.5999999999999996,50.1,7,3,2
21993,132.0,7.84,81874.0,3.0,1,0,0,3.0,18.59,0,0,1.9899999999999984,23.0,9,6,20
13877,49.0,5.71,21649.0,3.0,1,0,0,1.0,11.95,0,0,-0.5500000000000007,0.1,6,1,23
22871,278.0,28.0,5765.0,3.0,1,0,1,1.0,26.42,0,0,10.32,70.0,5,6,15
8423,49.0,12.02,114376.0,3.0,1,1,1,1.0,11.42,0,0,-2.08,105.3,8,2,17
16761,88.0,1.96,27723.0,3.0,1,0,0,2.0,11.07,0,0,2.338644558918237,17.7,3,6,24
7509,80.0,18.49,41865.0,3.0,0,1,0,1.0,13.1,0,1,-1.9000000000000004,345.0,6,2,17
22516,278.0,42.0,104765.0,2.0,0,1,1,1.0,22.09,0,0,5.989999999999998,240.0,11,6,3
8265,49.0,6.5,4878.0,3.0,1,0,1,1.0,12.24,0,0,-1.2599999999999998,84.9,8,2,17
20628,35.0,6.8,129390.0,2.0,1,1,1,1.0,16.19,0,0,3.690000000000001,42.0,12,5,22
7841,80.0,11.37,67652.0,3.0,1,0,1,2.0,13.6,0,0,-1.4000000000000004,42.0,11,1,9
9861,49.0,9.34,174697.0,2.0,1,1,1,1.0,14.92,0,0,1.42,41.7,12,6,23
2489,278.0,27.0,64393.0,3.0,1,1,0,1.0,20.34,0,0,4.239999999999998,159.0,7,6,15
9173,49.0,3.0,183631.0,3.0,1,1,1,1.0,12.78,0,0,-0.7200000000000006,61.3,5,5,18
19863,35.0,5.0,166041.0,3.0,1,1,1,1.0,11.9,0,0,-0.5999999999999996,42.0,9,4,18
6608,85.0,16.58,45549.0,2.0,0,1,0,2.0,15.5,0,1,2.8000000000000007,86.0,3,4,9
20090,35.0,5.7,144438.0,3.0,1,1,1,1.0,13.57,0,0,1.0700000000000005,42.0,8,3,22
21067,132.0,14.87,68297.0,3.0,0,1,1,3.0,20.51,1,0,3.91,80.0,8,0,19
14014,49.0,7.31,36306.0,2.0,1,0,1,1.0,14.49,0,0,1.99,47.6,3,0,15
1683,278.0,15.0,138090.0,2.0,0,0,1,1.0,24.19,0,0,8.09,68.0,10,1,26
7438,85.0,9.86,70560.0,3.0,0,1,0,1.0,13.2,0,0,0.5,72.0,9,0,10
10723,49.0,6.75,166708.0,3.0,0,1,1,2.0,11.66,0,0,-1.84,54.9,9,6,2
8768,49.0,5.66,162434.0,3.0,1,0,1,1.0,11.55,0,0,-1.9499999999999995,49.0,7,0,16
6303,85.0,0.75,21258.0,3.0,0,1,0,2.0,15.0,0,0,2.3000000000000007,5.0,9,5,9
17869,35.0,8.3,175289.0,2.0,1,1,1,1.0,13.83,0,0,1.33,60.0,3,0,1
1752,278.0,43.0,56412.0,3.0,1,1,1,1.0,21.77,0,0,5.669999999999998,183.0,5,2,2
10116,49.0,7.66,174623.0,2.0,1,0,1,1.0,14.43,0,0,0.9299999999999996,53.1,12,4,21
19984,35.0,6.6,113719.0,3.0,1,1,1,3.0,15.71,0,0,3.210000000000001,42.0,4,1,24
21779,132.0,2.26,103046.0,1.0,1,0,0,1.0,25.8,0,1,9.2,21.0,1,4,21
9651,49.0,7.5,183272.0,3.0,0,1,1,1.0,14.17,0,0,0.6699999999999999,32.9,5,6,12
16742,88.0,15.45,12999.0,3.0,1,1,1,2.0,12.31,0,0,2.338644558918237,125.5,6,5,23
20107,35.0,11.8,67716.0,2.0,1,1,1,1.0,14.22,0,0,1.7200000000000006,83.0,4,3,14
18444,35.0,6.2,156886.0,2.0,1,1,1,1.0,14.76,0,1,2.26,42.0,3,0,9
9732,49.0,3.68,153034.0,2.0,1,0,1,1.0,14.28,0,0,0.7799999999999994,20.0,3,4,23
18076,35.0,7.4,149616.0,2.0,1,1,1,1.0,17.21,0,1,4.710000000000001,43.0,11,4,15
8988,49.0,3.1,76419.0,2.0,1,0,1,1.0,13.51,0,0,0.0099999999999997,37.3,12,5,6
6665,85.0,7.61,80215.0,2.0,0,1,1,1.0,15.4,0,1,2.700000000000001,68.0,12,3,20
18701,35.0,8.7,87909.0,2.0,1,1,1,1.0,20.23,0,1,7.73,43.0,2,4,10
7896,80.0,19.15,55701.0,2.0,0,0,1,2.0,16.9,0,1,1.8999999999999984,101.0,12,5,19
6866,85.0,14.12,93787.0,3.0,0,1,1,2.0,14.5,0,0,1.8000000000000007,86.0,5,0,20
7192,85.0,17.21,46087.0,2.0,0,1,0,2.0,13.7,0,1,1.0,47.0,3,1,13
21630,132.0,12.3,40747.0,3.0,1,1,1,1.0,18.98,0,0,2.379999999999999,63.0,6,1,5
7013,85.0,15.01,87876.0,2.0,0,0,1,2.0,14.7,0,0,2.0,32.0,4,0,8
20625,35.0,5.2,180716.0,3.0,1,1,1,3.0,12.38,0,0,-0.1199999999999992,42.0,6,4,11
6910,85.0,7.12,103555.0,3.0,1,0,0,3.0,17.6,0,0,4.900000000000002,6.0,7,6,21
16681,88.0,13.83,6860.0,3.0,0,0,0,2.0,15.35,0,0,2.338644558918237,90.1,2,0,12
18866,35.0,5.3,144480.0,3.0,1,1,1,1.0,12.62,0,0,0.1199999999999992,42.0,8,4,23
9496,49.0,4.9,93417.0,3.0,0,0,1,1.0,10.9,0,0,-2.6,56.2,9,6,6
20153,35.0,17.0,30734.0,3.0,1,1,1,1.0,16.83,0,1,4.329999999999998,101.0,10,5,25
18851,35.0,4.2,49152.0,3.0,1,1,1,2.0,10.24,0,0,-2.26,41.0,7,0,20
9607,49.0,6.79,174501.0,2.0,1,0,1,1.0,14.27,0,1,0.7699999999999996,47.5,12,2,19
13866,49.0,9.98,71641.0,3.0,0,1,0,1.0,14.32,1,0,1.8200000000000005,76.9,9,6,18
16351,88.0,18.8,9329.0,3.0,1,1,1,2.0,14.98,0,0,2.338644558918237,125.5,4,3,12
17570,35.0,9.3,168595.0,2.0,1,0,1,1.0,16.03,0,1,3.530000000000001,58.0,11,0,2
9459,49.0,5.27,157511.0,3.0,0,1,0,1.0,11.55,0,0,-1.9499999999999995,44.7,5,5,26
16483,88.0,2.38,22724.0,3.0,1,0,0,2.0,14.79,0,0,2.338644558918237,16.1,12,6,23
1428,278.0,40.0,83088.0,2.0,1,1,1,1.0,26.9,0,0,10.799999999999995,150.0,3,4,15
8407,49.0,8.42,77944.0,2.0,1,1,1,1.0,15.45,0,0,1.9499999999999995,54.5,12,0,29
1627,278.0,30.0,122322.0,3.0,0,1,0,1.0,21.2,0,0,5.099999999999998,266.0,9,2,2
12215,85.0,1.8,86297.0,2.0,1,1,1,2.0,8.8,0,0,-3.899999999999999,20.0,1,4,25
20230,35.0,5.7,69260.0,2.0,1,1,1,1.0,13.57,0,0,1.0700000000000005,42.0,5,1,3
18753,35.0,6.4,178666.0,3.0,1,1,1,1.0,15.24,0,1,2.74,42.0,4,2,28
1739,278.0,24.0,106161.0,2.0,1,0,1,1.0,22.39,0,0,6.289999999999999,109.0,11,4,15
22693,278.0,49.0,21396.0,2.0,1,1,1,3.0,27.58,0,0,11.479999999999997,142.0,12,5,17
21632,132.0,8.0,50530.0,1.0,1,1,1,2.0,16.6,0,0,0.0,117.0,11,5,10
9064,49.0,5.2,89107.0,3.0,1,0,1,2.0,10.61,0,0,-2.890000000000001,49.0,7,4,3
11089,49.0,9.36,169819.0,3.0,1,1,1,1.0,13.37,0,0,-0.1300000000000007,31.1,10,2,3
22101,278.0,50.0,36936.0,3.0,0,1,1,1.0,23.37,0,0,7.27,169.0,7,5,29
6391,85.0,2.24,30511.0,2.0,1,0,0,2.0,19.0,0,1,6.300000000000001,9.0,11,0,20
8373,49.0,3.0,161443.0,3.0,1,1,1,1.0,11.24,0,0,-2.26,60.4,7,3,5
7908,80.0,24.72,11004.0,2.0,0,0,1,1.0,16.72,0,0,1.7199999999999989,123.0,3,2,20
14756,49.0,6.4,60592.0,2.0,1,0,1,1.0,13.76,0,0,1.2599999999999998,46.5,3,3,31
7203,85.0,9.71,82888.0,2.0,0,1,0,2.0,13.6,0,1,0.9000000000000004,60.0,2,0,18
11088,49.0,2.7,62523.0,3.0,1,0,1,1.0,11.91,0,0,-1.59,74.6,5,5,10
18002,35.0,7.7,160027.0,3.0,1,1,1,1.0,17.91,0,1,5.41,43.0,5,1,12
21047,132.0,12.3,101328.0,1.0,1,0,0,1.0,53.48,0,1,36.88,23.0,11,1,30
9101,49.0,11.59,74308.0,3.0,1,1,1,1.0,12.35,0,0,-1.1500000000000004,97.5,10,3,23
21894,132.0,2.61,103122.0,1.0,1,0,1,1.0,25.8,0,1,9.2,76.0,1,0,24
19544,35.0,6.3,135469.0,2.0,1,1,1,1.0,15.0,0,1,2.5,42.0,3,1,26
22313,278.0,6.82,132615.0,3.0,1,0,1,1.0,22.27,0,0,6.169999999999998,40.0,7,3,22
18595,35.0,8.8,141898.0,3.0,0,0,1,3.0,16.92,0,0,4.420000000000002,52.0,7,0,8
6749,85.0,5.24,29491.0,2.0,1,1,0,2.0,14.1,0,1,1.4000000000000004,31.0,11,3,9
1587,278.0,65.0,61669.0,3.0,0,1,0,1.0,20.54,0,0,4.439999999999998,52.0,6,3,21
17179,88.0,4.34,13904.0,3.0,1,0,0,2.0,11.73,0,0,2.338644558918237,37.0,7,6,29
9237,49.0,6.34,137054.0,3.0,1,0,1,1.0,12.58,0,0,-0.92,50.4,7,0,3
18446,35.0,12.1,151173.0,2.0,1,1,1,1.0,18.06,0,1,5.559999999999999,67.0,12,4,6
2512,278.0,35.0,89712.0,3.0,1,0,1,1.0,20.64,0,0,4.539999999999999,160.0,5,4,17
1497,278.0,32.0,39823.0,3.0,1,0,1,1.0,23.06,0,0,6.959999999999997,47.0,9,1,12
22496,278.0,15.0,139551.0,2.0,0,0,1,1.0,26.61,0,0,10.509999999999998,95.0,11,1,16
22915,278.0,17.0,67133.0,3.0,1,0,1,1.0,20.55,0,0,4.449999999999999,81.0,8,3,16
6783,85.0,5.6,29179.0,2.0,0,0,1,2.0,16.9,0,1,4.199999999999999,48.0,11,2,8
9878,49.0,5.74,137544.0,3.0,1,0,1,1.0,11.91,0,0,-1.59,48.2,7,3,13
9839,49.0,10.15,39716.0,2.0,1,1,1,1.0,14.26,0,0,0.7599999999999998,71.2,3,6,31
20396,35.0,6.2,51102.0,3.0,1,1,0,3.0,13.19,0,0,0.6899999999999995,47.0,8,2,26
7802,80.0,13.48,24032.0,3.0,1,0,1,1.0,18.35,1,0,3.3500000000000014,112.0,11,0,18
22443,278.0,18.0,136431.0,3.0,0,0,1,1.0,22.16,0,0,6.059999999999999,91.0,9,5,11
18215,35.0,5.7,97046.0,3.0,1,1,1,1.0,13.57,1,0,1.0700000000000005,42.0,7,1,4
8307,49.0,7.04,103805.0,2.0,1,0,1,1.0,14.37,0,0,0.8699999999999992,49.0,2,0,15
23298,278.0,61.0,5214.0,3.0,0,1,0,1.0,26.14,0,0,10.04,194.0,5,6,8
20598,35.0,5.8,121104.0,3.0,1,1,1,3.0,14.15,0,0,1.6500000000000004,41.0,8,2,22
8683,49.0,17.2,2840.0,3.0,0,1,1,2.0,12.55,0,0,-0.9499999999999992,137.0,7,0,11
6215,85.0,12.54,108033.0,3.0,0,0,1,1.0,13.9,1,0,1.200000000000001,38.0,8,4,23
1741,278.0,24.0,106265.0,2.0,1,0,1,1.0,22.39,0,0,6.289999999999999,104.0,11,0,18
13258,85.0,3.6,87283.0,2.0,1,1,1,2.0,18.1,0,0,5.400000000000002,20.0,2,1,12
16345,88.0,17.43,23665.0,3.0,1,1,1,2.0,14.84,0,0,2.338644558918237,117.5,1,1,15
7824,80.0,11.77,73459.0,2.0,1,0,1,2.0,16.2,0,1,1.1999999999999993,30.0,4,6,3
20726,132.0,31.0,75289.0,1.0,1,1,1,1.0,21.7,0,1,5.099999999999998,144.0,12,4,20
11047,49.0,3.6,165224.0,3.0,1,1,1,1.0,10.77,0,0,-2.7300000000000004,68.7,8,0,27
17081,88.0,12.44,51828.0,3.0,1,1,1,2.0,13.8,0,0,2.338644558918237,90.1,11,5,14
17543,35.0,6.8,90735.0,2.0,1,1,1,1.0,16.19,0,1,3.690000000000001,42.0,3,3,23
20940,132.0,22.75,43475.0,3.0,0,1,1,1.0,17.6,0,0,1.0,121.0,7,2,11
12616,85.0,2.87,25952.0,3.0,1,0,1,1.0,8.7,0,0,-4.0,33.0,5,2,18
20404,35.0,7.9,85785.0,2.0,1,1,1,1.0,18.81,0,1,6.309999999999999,42.0,1,2,11
12585,85.0,29.8,55023.0,3.0,0,1,0,2.0,11.5,0,0,-1.1999999999999993,259.0,9,4,15
20617,35.0,9.2,89550.0,2.0,1,1,1,3.0,21.9,0,1,9.4,42.0,3,1,7
16945,88.0,13.93,10040.0,3.0,1,1,0,2.0,12.73,0,0,2.338644558918237,109.4,4,3,26
17993,35.0,13.3,114398.0,3.0,1,1,1,1.0,13.3,0,0,0.8000000000000007,100.0,5,3,3
6426,85.0,4.17,91997.0,3.0,0,0,1,2.0,13.7,0,0,1.0,94.0,5,1,7
1767,278.0,25.0,52701.0,2.0,1,1,1,1.0,28.44,0,0,12.34,122.0,3,0,5
21391,132.0,11.64,42564.0,3.0,1,1,1,1.0,15.6,0,0,-1.0000000000000018,64.0,6,0,25
22059,278.0,15.0,120981.0,3.0,1,0,1,1.0,21.7,0,0,5.599999999999998,81.0,8,1,11
2455,278.0,18.0,17469.0,2.0,1,0,1,1.0,27.48,0,0,11.38,6.0,11,4,4
18639,35.0,2.9,176184.0,2.0,1,0,1,1.0,16.11,0,1,3.61,18.0,3,0,15
21903,132.0,18.75,68137.0,3.0,0,1,1,1.0,20.51,0,0,3.91,77.0,8,5,17
21139,132.0,21.96,80323.0,3.0,1,1,0,1.0,18.0,1,0,1.3999999999999986,112.0,7,5,18
21905,132.0,10.0,72300.0,3.0,1,0,1,2.0,18.01,0,0,1.41,2.0,11,4,8
14674,49.0,6.5,1246.0,3.0,0,1,0,1.0,11.43,1,0,-1.0700000000000005,56.8,8,5,24
17408,88.0,4.63,50786.0,3.0,1,0,0,2.0,14.38,0,0,2.338644558918237,32.2,10,3,15
1697,278.0,39.0,21118.0,2.0,0,1,1,1.0,27.58,0,0,11.479999999999997,193.0,12,1,13
22771,278.0,52.0,97207.0,3.0,0,1,0,1.0,19.21,0,0,3.1099999999999994,116.0,7,3,18
10896,49.0,4.0,129716.0,3.0,1,1,0,1.0,11.84,0,0,-1.66,29.7,4,5,8
2532,278.0,6.0,17382.0,2.0,1,0,1,1.0,27.48,0,0,11.38,5.0,11,3,3
7163,85.0,14.54,87122.0,2.0,0,1,1,2.0,14.8,0,0,2.1000000000000014,32.0,4,2,3
10900,49.0,11.48,92213.0,3.0,1,1,1,1.0,11.61,0,0,-1.8900000000000008,98.9,8,0,17
2314,278.0,9.0,110070.0,2.0,0,1,0,1.0,25.86,0,0,9.759999999999998,154.0,1,0,20
22181,278.0,44.0,133120.0,3.0,0,1,0,1.0,25.19,0,0,9.09,10.0,7,5,31
14158,49.0,6.78,9366.0,2.0,0,1,1,1.0,15.43,0,0,2.93,21.8,12,0,2
13824,49.0,9.66,51664.0,3.0,0,1,1,3.0,13.72,0,0,1.2200000000000006,70.4,10,5,23
6652,85.0,12.46,41090.0,2.0,0,1,0,2.0,14.6,0,1,1.9000000000000004,88.0,2,0,5
17606,35.0,5.1,162743.0,3.0,1,1,1,1.0,11.86,0,0,-0.6400000000000006,43.0,7,2,8
17875,35.0,6.4,152545.0,2.0,1,1,1,1.0,14.88,0,1,2.380000000000001,43.0,1,4,3
2109,278.0,43.0,16655.0,2.0,0,1,0,1.0,22.61,0,0,6.509999999999998,230.0,10,0,17
1965,278.0,40.0,93464.0,3.0,1,1,1,1.0,19.62,0,0,3.52,208.0,6,4,21
1921,278.0,9.0,151141.0,3.0,1,0,1,1.0,21.56,0,0,5.459999999999997,38.0,9,4,9
11285,85.0,0.56,20619.0,2.0,1,0,1,2.0,8.0,0,0,-4.699999999999999,7.0,2,6,7
11625,85.0,18.64,17299.0,2.0,0,0,1,2.0,18.64,0,0,5.940000000000001,118.0,12,6,6
20710,35.0,9.6,155605.0,2.0,1,1,1,1.0,17.78,0,1,5.280000000000001,54.0,2,2,19
13442,85.0,1.5,77957.0,3.0,1,0,0,2.0,11.8,0,0,-0.8999999999999986,13.0,9,6,2
23036,278.0,8.0,64900.0,3.0,1,0,1,1.0,20.34,0,0,4.239999999999998,158.0,7,5,21
2637,278.0,4.0,128348.0,2.0,1,0,1,1.0,27.0,0,0,10.9,32.0,2,6,7
22727,278.0,39.0,99780.0,3.0,0,1,0,1.0,19.9,0,0,3.799999999999997,196.0,8,6,4
17697,35.0,8.4,178624.0,3.0,1,1,1,1.0,14.48,0,0,1.9800000000000004,58.0,4,2,28
9642,49.0,6.62,16660.0,2.0,1,1,1,1.0,12.85,0,0,-0.6500000000000004,58.5,3,4,23
16478,88.0,2.88,29402.0,3.0,1,0,0,2.0,10.53,0,0,2.338644558918237,27.4,4,5,20
18198,35.0,18.9,151885.0,2.0,1,1,1,3.0,21.98,0,1,9.48,86.0,12,6,15
1757,278.0,22.0,10709.0,3.0,0,1,1,1.0,20.71,0,0,4.609999999999999,190.0,7,4,15
14212,49.0,10.54,17786.0,3.0,0,1,1,3.0,14.85,0,0,2.35,71.0,4,0,13
20326,35.0,1.0,49203.0,3.0,1,0,1,1.0,11.11,1,0,-1.3900000000000006,9.0,7,1,21
20341,35.0,5.1,116615.0,3.0,1,1,1,3.0,12.14,0,0,-0.3599999999999994,42.0,6,1,12
14568,49.0,14.54,19786.0,3.0,0,1,1,1.0,15.13,0,0,2.630000000000001,71.5,5,5,23
7235,85.0,4.18,94175.0,3.0,0,0,1,2.0,13.3,0,0,0.6000000000000014,93.0,5,2,22
19809,35.0,30.15,140689.0,3.0,1,0,1,1.0,12.88,1,0,0.3800000000000008,234.0,6,6,23
22250,278.0,57.0,81755.0,2.0,1,1,1,3.0,25.41,0,0,9.31,235.0,2,5,23
6577,85.0,10.6,69163.0,3.0,1,1,0,1.0,12.4,0,0,-0.2999999999999989,112.0,9,5,1
19004,35.0,5.3,114891.0,3.0,1,1,1,1.0,12.62,0,0,0.1199999999999992,42.0,5,1,8
20070,35.0,6.3,146816.0,3.0,1,1,1,1.0,14.32,0,0,1.8200000000000005,44.0,9,4,27
22178,278.0,11.0,140371.0,2.0,0,0,1,1.0,28.46,0,0,12.36,43.0,12,0,20
6814,85.0,16.46,88633.0,2.0,0,1,1,2.0,14.2,0,0,1.5,39.0,4,6,14
10438,49.0,8.23,94662.0,3.0,0,1,0,3.0,11.88,0,0,-1.6199999999999992,96.6,9,4,18
19900,35.0,6.0,133797.0,2.0,1,1,1,1.0,14.29,0,1,1.7899999999999991,42.0,3,4,1
17117,88.0,2.71,15698.0,3.0,0,0,0,2.0,10.52,0,0,2.338644558918237,25.8,9,4,7
10022,49.0,5.66,155057.0,3.0,0,1,0,1.0,10.85,0,0,-2.6500000000000004,51.0,4,6,15
14294,49.0,6.2,2231.0,3.0,1,0,1,1.0,12.68,0,0,0.1799999999999997,48.9,9,0,9
7760,80.0,2.52,59496.0,2.0,1,0,1,2.0,19.12,0,0,4.120000000000001,129.0,4,3,15
14576,49.0,7.35,6518.0,3.0,1,0,1,1.0,13.78,0,0,1.2799999999999994,11.7,11,5,9
10953,49.0,4.55,113802.0,3.0,0,0,1,1.0,11.55,1,0,-1.9499999999999995,37.7,8,6,7
22154,278.0,10.0,82508.0,2.0,1,0,1,1.0,25.96,0,0,9.86,40.0,3,2,6
21142,132.0,6.3,55288.0,1.0,1,0,1,1.0,26.8,0,1,10.2,20.0,1,5,12
12561,85.0,14.17,39264.0,2.0,0,1,0,2.0,13.9,0,0,1.200000000000001,102.0,12,5,10
10650,49.0,6.87,96979.0,3.0,1,1,1,1.0,13.42,0,0,-0.08,51.2,10,2,21
9391,49.0,9.74,127753.0,3.0,0,1,1,1.0,13.23,0,0,-0.2699999999999996,73.6,3,6,19
1552,278.0,24.0,34770.0,3.0,1,0,1,1.0,24.46,0,0,8.36,60.0,6,4,9
10322,49.0,5.98,106884.0,3.0,1,0,1,1.0,12.36,0,0,-1.1400000000000006,48.4,4,4,15
17199,88.0,14.35,7913.0,3.0,1,1,0,2.0,13.51,0,0,2.338644558918237,106.2,3,6,11
18580,35.0,6.4,133975.0,2.0,1,1,1,1.0,15.24,0,1,2.74,42.0,3,1,5
13828,49.0,4.7,35355.0,2.0,1,0,1,1.0,15.1,0,0,2.6,51.6,2,4,26
14130,49.0,11.36,13790.0,2.0,1,1,1,1.0,14.75,0,0,2.25,77.0,2,5,1
2404,278.0,5.0,93256.0,3.0,1,0,0,1.0,19.62,0,0,3.52,10.0,6,2,19
11048,49.0,14.85,22327.0,3.0,1,0,1,1.0,11.14,0,0,-2.3599999999999994,132.9,6,6,3
21054,132.0,7.5,39676.0,3.0,1,1,1,2.0,15.31,0,0,-1.290000000000001,52.0,5,3,24
2465,278.0,18.0,147471.0,3.0,1,1,1,1.0,22.22,0,0,6.119999999999997,139.0,6,6,19
14206,49.0,8.15,49044.0,3.0,0,1,1,1.0,12.2,0,0,-0.3000000000000007,68.3,9,0,20
6684,85.0,12.83,72323.0,3.0,0,1,0,1.0,12.6,0,0,-0.0999999999999996,18.0,9,4,21
8269,49.0,10.86,126880.0,2.0,1,0,1,1.0,13.12,0,0,-0.3800000000000008,82.8,3,6,5
22135,278.0,27.0,53854.0,2.0,1,1,1,1.0,26.0,0,0,9.9,143.0,3,4,16
2608,278.0,31.0,105238.0,2.0,1,0,1,1.0,22.09,0,0,5.989999999999998,158.0,11,4,8
21081,132.0,9.6,108741.0,3.0,1,0,1,1.0,16.7,1,0,0.0999999999999978,44.0,7,5,30
7202,85.0,15.91,101760.0,3.0,0,1,1,1.0,12.7,0,0,0.0,123.0,7,1,9
1643,278.0,67.0,7874.0,3.0,1,1,1,1.0,21.89,0,0,5.789999999999999,298.0,6,6,12
7499,80.0,16.33,71497.0,2.0,1,0,1,2.0,21.43,0,1,6.43,81.0,2,0,7
17178,88.0,16.03,6082.0,3.0,1,1,1,2.0,13.11,0,0,2.338644558918237,122.3,1,0,29
8666,49.0,3.18,186416.0,3.0,0,1,0,1.0,12.56,1,0,-0.9399999999999996,23.4,6,0,24
13860,49.0,7.55,61056.0,2.0,1,0,1,1.0,13.93,0,0,1.4299999999999995,54.2,4,4,8
19782,35.0,6.8,51515.0,3.0,1,1,1,1.0,13.08,0,0,0.5800000000000001,52.0,9,2,2
23253,278.0,17.0,50433.0,2.0,1,0,1,1.0,24.11,0,0,8.009999999999998,39.0,2,4,2
21936,132.0,3.1,87977.0,3.0,1,0,0,2.0,19.38,0,0,2.7799999999999976,16.0,3,5,27
6214,85.0,7.27,23734.0,3.0,0,1,0,2.0,14.2,0,0,1.5,1.0,9,6,24
14053,49.0,10.95,66795.0,3.0,1,0,1,1.0,11.25,0,0,-1.25,97.3,7,4,1
18843,35.0,6.1,180111.0,3.0,1,1,1,1.0,12.98,0,0,0.4800000000000004,47.0,6,1,1
18951,35.0,10.2,159040.0,3.0,1,0,1,1.0,13.78,0,0,1.2799999999999994,74.0,4,6,19
2521,278.0,31.0,58178.0,3.0,1,1,1,1.0,20.27,0,0,4.169999999999998,148.0,5,0,21
7075,85.0,11.6,28000.0,3.0,0,1,0,3.0,15.6,0,1,2.9000000000000004,90.0,10,4,27
22960,278.0,35.0,151216.0,3.0,1,1,1,1.0,21.56,0,0,5.459999999999997,75.0,9,6,11
8205,49.0,5.49,139577.0,3.0,1,0,1,1.0,11.42,0,0,-2.08,33.2,8,5,5
19652,35.0,5.2,147595.0,3.0,1,1,1,1.0,12.38,0,0,-0.1199999999999992,42.0,10,0,14
2248,278.0,59.0,30849.0,3.0,1,1,1,1.0,23.23,0,0,7.129999999999999,254.0,5,3,4
8367,49.0,1.0,74064.0,3.0,0,1,1,3.0,11.91,0,0,-1.59,44.7,10,6,19
7562,80.0,9.54,74359.0,2.0,1,0,1,2.0,17.87,0,1,2.870000000000001,133.0,4,6,24
2098,278.0,20.0,79262.0,2.0,1,1,1,1.0,28.05,0,0,11.95,75.0,1,4,25
9179,49.0,5.66,138273.0,3.0,1,0,1,1.0,11.87,0,0,-1.6300000000000008,47.7,7,4,28
