,power(kW),quantity(kWh),odometer,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,ecr_deviation,trip_distance(km),month,weekday,day
26765,35.0,7.5,111236.0,2.0,1,1,1,1.0,17.86,0,1,5.359999999999999,42.0,3,0,19
29962,132.0,7.32,58472.0,1.0,1,0,1,1.0,19.81,0,1,3.2099999999999973,58.0,3,4,8
9034,49.0,10.06,74773.0,3.0,1,1,1,1.0,12.8,0,0,-0.6999999999999993,78.6,11,6,2
17732,49.0,6.11,60232.0,2.0,1,0,1,1.0,13.34,0,0,0.8399999999999999,45.8,3,2,23
30748,278.0,17.0,125996.0,2.0,0,1,0,1.0,27.0,0,0,10.9,118.0,11,0,2
5926,85.0,10.39,38426.0,2.0,0,1,0,2.0,16.5,0,1,3.8000000000000007,84.0,1,4,19
31159,278.0,48.0,79411.0,2.0,1,1,1,1.0,28.05,0,0,11.95,149.0,1,6,27
30773,278.0,21.0,123424.0,3.0,1,0,1,1.0,21.01,0,0,4.91,32.0,9,5,26
14004,49.0,6.98,31827.0,3.0,1,1,1,1.0,12.33,0,0,-1.17,130.6,10,0,15
27788,35.0,7.8,58253.0,2.0,1,1,1,1.0,18.57,0,1,6.07,42.0,11,6,29
9651,85.0,12.6,73622.0,3.0,1,0,1,2.0,12.2,0,0,-0.5,103.0,7,6,8
30845,278.0,12.0,115697.0,3.0,1,1,1,1.0,23.95,0,0,7.849999999999998,56.0,5,2,13
25330,35.0,8.6,181063.0,3.0,1,1,1,3.0,14.33,1,0,1.83,60.0,6,3,17
7036,49.0,8.08,184612.0,3.0,1,1,1,1.0,11.66,0,0,-1.84,69.3,6,1,4
6961,49.0,5.62,187964.0,3.0,1,0,1,1.0,11.35,0,0,-2.1500000000000004,49.5,7,1,23
26542,35.0,8.1,123130.0,3.0,1,1,1,1.0,12.86,0,0,0.3599999999999994,63.0,9,0,17
8022,49.0,11.14,139971.0,3.0,0,0,1,2.0,11.12,0,0,-2.380000000000001,100.2,8,1,8
28004,35.0,5.7,45946.0,3.0,1,1,1,1.0,12.95,0,0,0.4499999999999993,44.0,6,1,9
25953,35.0,6.0,153010.0,2.0,1,1,1,1.0,13.95,0,1,1.4499999999999993,43.0,1,4,10
27247,35.0,8.7,86350.0,2.0,1,1,1,1.0,20.71,0,1,8.21,42.0,1,3,19
8642,49.0,8.2,102691.0,2.0,0,1,1,1.0,13.07,0,0,-0.4299999999999997,76.7,1,6,31
26675,35.0,4.9,116295.0,3.0,1,1,1,1.0,11.95,0,0,-0.5500000000000007,41.0,6,4,8
6542,80.0,5.67,54841.0,2.0,0,0,1,2.0,22.18,0,1,7.18,10.0,11,0,30
8116,49.0,5.82,134924.0,3.0,1,0,1,1.0,11.52,0,0,-1.9800000000000004,50.5,6,4,2
6705,80.0,21.41,32712.0,3.0,0,1,0,1.0,17.98,0,1,2.9800000000000004,192.0,4,5,4
30250,132.0,24.0,34779.0,3.0,1,1,1,2.0,24.74,0,1,8.139999999999997,97.0,2,1,20
25961,35.0,4.9,152613.0,2.0,0,0,1,3.0,19.6,0,1,7.100000000000001,25.0,1,5,4
8785,49.0,8.94,93515.0,3.0,0,1,1,1.0,10.9,0,0,-2.6,98.0,9,6,6
22870,88.0,10.0,43624.0,3.0,0,0,1,2.0,13.51,0,0,2.306997751726371,74.0,1,0,27
31238,278.0,14.0,69275.0,3.0,0,1,1,1.0,20.17,0,0,4.07,149.0,9,1,11
30486,278.0,13.0,149045.0,3.0,0,0,1,1.0,21.56,0,0,5.459999999999997,34.0,7,5,30
31630,278.0,27.0,20129.0,2.0,0,1,1,1.0,25.94,0,0,9.84,145.0,12,3,8
13676,49.0,9.67,57357.0,2.0,1,0,1,1.0,13.7,0,0,0.1999999999999993,48.8,2,2,12
26085,35.0,8.0,146442.0,3.0,1,1,1,1.0,14.81,0,0,2.3100000000000005,54.0,9,6,22
5998,85.0,16.66,33648.0,2.0,0,1,0,2.0,14.1,0,1,1.4000000000000004,81.0,12,4,15
30723,278.0,15.0,128131.0,2.0,1,0,1,1.0,27.0,0,0,10.9,40.0,1,1,26
25426,35.0,6.7,176898.0,2.0,1,1,1,1.0,14.89,0,0,2.390000000000001,45.0,3,5,27
10675,85.0,4.83,30353.0,3.0,1,1,1,2.0,12.4,0,0,-0.2999999999999989,39.0,8,6,7
7855,49.0,7.29,148093.0,2.0,1,0,1,1.0,14.97,0,0,1.4700000000000006,48.7,12,0,4
14265,49.0,12.3,9244.0,3.0,1,0,1,1.0,12.13,0,0,-1.3699999999999992,101.4,11,4,4
14211,49.0,8.79,14032.0,2.0,1,0,1,1.0,17.03,0,0,3.530000000000001,51.6,2,6,5
18449,49.0,5.52,18470.0,3.0,1,0,1,1.0,12.25,0,0,-0.25,47.9,4,1,28
6829,80.0,13.59,23554.0,3.0,1,0,1,1.0,27.19,1,0,12.19,62.0,11,4,15
30674,278.0,9.38,131555.0,3.0,1,0,1,1.0,21.27,0,0,5.169999999999998,1.0,7,6,4
30900,278.0,42.0,110232.0,2.0,0,1,0,1.0,25.86,0,0,9.759999999999998,175.0,1,0,20
31664,278.0,9.0,17374.0,2.0,1,0,1,1.0,27.48,0,0,11.38,144.0,11,3,3
23404,88.0,13.99,13867.0,3.0,0,0,0,2.0,9.99,0,0,2.306997751726371,140.0,7,3,26
8487,49.0,11.63,112954.0,3.0,1,1,1,1.0,10.69,0,0,-2.8100000000000005,63.0,7,5,23
5081,85.0,17.43,97196.0,3.0,0,1,1,2.0,13.3,0,0,0.6000000000000014,124.0,6,2,12
5767,85.0,7.81,48834.0,2.0,0,1,0,2.0,12.3,0,0,-0.3999999999999986,86.0,4,1,3
27445,35.0,6.0,76631.0,2.0,1,1,1,1.0,13.95,1,0,1.4499999999999993,43.0,8,3,25
23546,88.0,10.9,9619.0,3.0,0,0,0,2.0,11.88,0,0,2.306997751726371,91.7,4,2,18
5629,85.0,7.44,59144.0,3.0,0,1,0,2.0,11.1,0,0,-1.5999999999999996,86.0,6,4,15
5922,85.0,5.36,38527.0,2.0,0,1,0,2.0,17.3,0,1,4.600000000000001,45.0,1,0,22
27044,35.0,6.2,96749.0,3.0,1,1,1,1.0,14.76,0,0,2.26,42.0,6,4,30
26268,35.0,6.2,136478.0,3.0,1,1,1,1.0,14.76,0,0,2.26,42.0,4,1,9
8600,49.0,6.56,104945.0,2.0,1,0,1,1.0,13.33,0,0,-0.1699999999999999,49.2,3,3,10
18475,49.0,6.67,17129.0,2.0,1,0,1,1.0,13.98,0,0,1.4800000000000004,47.7,3,0,30
14108,49.0,0.3,22474.0,3.0,1,0,1,1.0,12.62,0,0,-0.8800000000000008,29.6,6,6,3
5263,85.0,13.51,83970.0,2.0,0,1,0,2.0,18.5,0,1,5.800000000000001,33.0,3,6,3
27467,35.0,6.5,75487.0,2.0,1,1,1,1.0,14.77,1,0,2.27,44.0,7,1,26
30355,132.0,27.62,26137.0,3.0,1,1,1,3.0,22.15,0,1,5.549999999999997,37.0,10,5,7
30645,278.0,7.98,133817.0,3.0,0,1,0,1.0,25.19,0,0,9.09,153.0,8,5,7
31601,278.0,36.0,23611.0,2.0,1,0,1,1.0,28.82,0,0,12.72,118.0,1,6,29
31725,278.0,32.0,8598.0,3.0,1,1,1,1.0,20.15,0,0,4.049999999999997,269.0,6,5,18
31472,278.0,21.0,39390.0,3.0,1,1,1,1.0,23.06,0,0,6.959999999999997,5.0,9,2,6
17614,49.0,6.35,67615.0,3.0,1,0,1,1.0,11.7,0,0,-0.8000000000000007,114.3,7,3,14
31319,278.0,31.0,58178.0,3.0,1,1,1,1.0,20.27,0,0,4.169999999999998,148.0,5,0,21
18533,49.0,8.15,13995.0,2.0,1,0,1,1.0,14.87,0,0,2.369999999999999,54.8,2,4,7
23273,88.0,10.9,17726.0,3.0,1,1,1,2.0,11.88,0,0,2.306997751726371,91.7,10,3,11
26199,35.0,5.7,140312.0,3.0,1,1,1,1.0,13.57,0,0,1.0700000000000005,42.0,6,4,14
5245,85.0,7.82,84864.0,2.0,0,0,1,1.0,17.8,0,1,5.100000000000001,43.0,3,0,18
23608,88.0,4.09,8188.0,3.0,0,0,0,2.0,13.37,0,0,2.306997751726371,30.6,3,4,16
23614,88.0,17.11,8113.0,3.0,0,0,0,2.0,13.81,0,0,2.306997751726371,123.9,3,2,14
8968,49.0,12.0,79186.0,2.0,1,1,1,1.0,13.76,0,0,0.2599999999999998,106.4,1,2,28
26561,35.0,2.0,122234.0,3.0,0,0,1,1.0,16.67,0,0,4.170000000000002,12.0,9,2,5
14189,49.0,0.69,15422.0,2.0,1,0,1,1.0,12.91,0,0,-0.5899999999999999,8.1,3,6,4
5594,85.0,8.0,61859.0,3.0,0,1,0,2.0,12.0,0,0,-0.6999999999999993,115.0,7,1,3
8006,49.0,6.0,140736.0,3.0,0,1,0,1.0,11.72,1,0,-1.7799999999999994,44.8,8,3,10
22794,88.0,10.4,46982.0,3.0,1,1,1,2.0,11.54,0,0,2.306997751726371,90.1,6,0,8
13909,49.0,13.86,39455.0,2.0,1,0,1,1.0,14.02,0,0,0.5199999999999996,100.8,3,1,26
27602,35.0,5.1,67842.0,2.0,1,1,1,1.0,12.14,0,0,-0.3599999999999994,42.0,4,4,15
6566,80.0,4.0,53082.0,3.0,0,0,1,2.0,20.79,0,0,5.789999999999999,8.0,10,5,17
22775,88.0,12.36,47824.0,3.0,1,1,1,2.0,12.0,0,0,2.306997751726371,103.0,7,5,4
30716,278.0,18.0,128561.0,2.0,1,0,1,1.0,27.0,0,0,10.9,70.0,2,5,27
29424,132.0,9.0,96120.0,3.0,0,1,1,1.0,19.18,0,0,2.5799999999999983,164.0,8,6,22
10413,85.0,1.86,40804.0,2.0,1,1,1,2.0,9.3,0,0,-3.3999999999999986,20.0,1,0,30
26350,35.0,8.3,132571.0,2.0,1,1,1,1.0,19.76,0,1,7.260000000000002,42.0,2,2,13
29647,132.0,10.9,81851.0,3.0,0,1,1,3.0,18.59,0,0,1.9899999999999984,120.0,9,6,20
23001,88.0,14.47,35204.0,3.0,1,1,1,2.0,11.83,0,0,2.306997751726371,122.3,8,1,20
8505,49.0,6.0,111451.0,3.0,1,0,1,1.0,11.07,0,0,-2.43,98.4,6,5,25
8258,49.0,6.75,127170.0,2.0,1,0,1,1.0,13.66,0,0,0.1600000000000001,49.4,3,3,9
30856,278.0,30.0,114479.0,2.0,1,0,1,1.0,23.95,0,0,7.849999999999998,42.0,3,0,30
13581,49.0,3.0,64822.0,3.0,1,0,1,1.0,11.69,0,0,-1.8100000000000005,10.2,5,4,30
10580,85.0,13.7,33988.0,3.0,1,0,1,1.0,17.8,0,0,5.100000000000001,77.0,10,4,7
6462,80.0,13.72,62464.0,3.0,1,0,1,2.0,13.13,0,0,-1.8699999999999992,331.0,6,6,6
27414,35.0,10.4,78046.0,2.0,1,1,1,1.0,13.0,1,0,0.5,80.0,9,3,15
23658,88.0,2.63,7071.0,3.0,0,0,0,2.0,16.35,0,0,2.306997751726371,16.1,2,6,18
22632,88.0,2.05,53867.0,3.0,1,0,0,2.0,14.16,0,0,2.306997751726371,14.5,1,3,28
7524,49.0,7.05,163762.0,3.0,1,0,1,1.0,11.99,0,0,-1.5099999999999998,24.1,8,5,4
22977,88.0,2.08,36507.0,3.0,1,0,0,2.0,9.23,0,0,2.306997751726371,22.5,9,2,25
5479,85.0,7.63,70234.0,3.0,0,1,0,1.0,15.9,0,0,3.200000000000001,20.0,9,5,8
8222,49.0,6.45,128999.0,3.0,1,0,1,1.0,12.43,0,0,-1.0700000000000005,51.9,3,2,29
26464,35.0,7.7,127065.0,2.0,1,1,1,1.0,17.11,0,1,4.609999999999999,45.0,11,2,21
30842,278.0,14.0,116088.0,3.0,1,0,1,1.0,20.53,0,0,4.43,183.0,5,0,25
23349,88.0,3.62,15050.0,3.0,1,0,0,2.0,13.23,0,0,2.306997751726371,27.4,8,6,26
5722,85.0,17.3,52182.0,3.0,0,1,0,2.0,13.0,0,0,0.3000000000000007,85.0,4,1,24
7722,49.0,6.81,154494.0,3.0,1,0,0,1.0,12.73,0,0,-0.7699999999999996,5.5,4,4,13
7257,49.0,7.1,175404.0,2.0,1,0,1,1.0,14.55,0,0,1.0500000000000007,48.8,1,2,9
31672,278.0,4.0,16425.0,3.0,1,0,0,2.0,16.0,0,0,-0.1000000000000014,25.0,10,0,17
29452,132.0,43.53,93261.0,3.0,1,1,0,2.0,15.5,0,0,-1.1000000000000014,384.0,7,0,5
25949,35.0,6.6,153201.0,2.0,1,1,1,1.0,15.35,0,1,2.85,43.0,1,1,14
18305,49.0,11.86,26958.0,3.0,1,1,1,3.0,13.71,0,0,1.2100000000000009,86.5,9,6,6
22983,88.0,6.92,36114.0,3.0,1,0,0,2.0,10.0,0,0,2.306997751726371,69.2,9,1,17
7873,49.0,7.51,147338.0,3.0,1,0,1,1.0,14.25,0,0,0.75,52.7,11,5,18
31659,278.0,22.0,17492.0,2.0,1,0,1,1.0,27.48,0,0,11.38,23.0,11,4,4
30008,132.0,25.16,54892.0,1.0,1,1,1,3.0,31.45,0,1,14.849999999999998,80.0,1,0,7
23435,88.0,2.41,13013.0,3.0,1,0,0,2.0,10.7,0,0,2.306997751726371,22.5,6,6,24
27259,35.0,9.2,85743.0,2.0,1,1,1,1.0,21.9,0,1,9.4,42.0,1,2,11
29200,132.0,3.0,106561.0,3.0,1,0,1,1.0,21.43,0,0,4.829999999999998,14.0,5,5,28
4911,85.0,12.33,111937.0,3.0,0,1,1,2.0,13.7,0,1,1.0,98.0,9,0,16
7491,49.0,6.5,165350.0,3.0,1,1,1,1.0,11.49,0,0,-2.01,82.8,8,1,28
31053,278.0,46.0,93132.0,3.0,1,1,0,1.0,20.18,0,0,4.079999999999998,228.0,6,1,18
30602,278.0,37.0,139118.0,2.0,0,1,0,1.0,26.61,0,0,10.509999999999998,148.0,11,6,7
30135,132.0,8.0,44109.0,3.0,0,1,1,2.0,17.2,1,0,0.5999999999999979,120.0,7,2,18
8662,49.0,7.4,101619.0,2.0,1,0,1,1.0,14.18,0,0,0.6799999999999997,52.2,1,2,13
26551,35.0,4.8,122686.0,3.0,1,1,1,1.0,11.71,0,0,-0.7899999999999991,41.0,9,2,12
7438,49.0,4.22,167607.0,3.0,1,1,1,1.0,11.52,0,0,-1.9800000000000004,45.0,9,5,8
30961,278.0,42.0,104765.0,2.0,0,1,1,1.0,22.09,0,0,5.989999999999998,240.0,11,6,3
7559,49.0,2.8,162216.0,3.0,1,0,1,1.0,11.63,1,0,-1.8699999999999992,40.9,7,5,14
18602,49.0,8.34,10553.0,2.0,0,1,0,1.0,15.35,0,0,2.85,61.2,12,0,9
25759,35.0,6.2,162164.0,3.0,1,1,1,1.0,14.76,0,0,2.26,42.0,6,1,30
7792,49.0,7.8,151095.0,2.0,1,0,1,1.0,15.18,0,0,1.6799999999999995,51.4,2,5,10
6000,85.0,12.15,33476.0,2.0,0,1,0,2.0,16.66,0,1,3.960000000000001,12.0,12,3,14
28313,35.0,4.6,29842.0,3.0,1,1,1,3.0,16.43,1,0,3.93,28.0,10,0,13
25366,35.0,4.8,179461.0,3.0,1,1,1,1.0,11.43,0,0,-1.0700000000000005,42.0,5,1,11
26274,35.0,6.1,136220.0,2.0,1,1,1,1.0,14.19,0,1,1.6899999999999995,43.0,4,3,4
27889,35.0,7.2,52652.0,3.0,1,1,1,1.0,13.85,0,0,1.3499999999999996,52.0,9,1,15
30065,132.0,2.63,50233.0,1.0,1,1,1,2.0,15.47,0,1,-1.1300000000000008,77.0,11,0,5
14072,49.0,6.81,25706.0,3.0,1,0,1,1.0,11.31,0,0,-2.1899999999999995,60.2,7,4,13
31140,278.0,23.0,81209.0,2.0,1,0,1,1.0,25.32,0,0,9.22,43.0,2,0,18
10865,85.0,0.13,25028.0,3.0,1,0,0,1.0,13.2,0,0,0.5,1.0,4,4,29
23075,88.0,1.67,30580.0,3.0,1,0,0,2.0,10.38,0,0,2.306997751726371,16.1,5,6,19
26513,35.0,5.6,124632.0,2.0,1,1,1,1.0,13.33,0,0,0.8300000000000001,42.0,10,4,12
31467,278.0,17.0,39963.0,3.0,1,1,1,1.0,23.06,0,0,6.959999999999997,58.0,9,4,15
6421,80.0,10.79,69514.0,2.0,1,0,1,2.0,17.58,0,1,2.5799999999999983,83.0,12,1,21
8542,49.0,9.0,108566.0,3.0,1,0,1,1.0,10.96,0,0,-2.539999999999999,122.6,5,4,13
27756,35.0,6.1,59979.0,2.0,1,1,1,1.0,14.52,0,1,2.02,42.0,12,4,18
30518,278.0,17.0,145569.0,3.0,0,0,1,1.0,22.14,0,0,6.039999999999999,80.0,4,1,26
27900,35.0,6.2,52145.0,3.0,1,1,1,3.0,14.42,0,0,1.92,43.0,9,2,9
14007,49.0,11.89,31554.0,3.0,1,0,1,1.0,12.12,0,0,-1.3800000000000008,98.1,10,5,13
29657,132.0,17.54,81191.0,3.0,1,1,1,3.0,18.1,0,0,1.5,146.0,9,0,7
30603,278.0,32.0,138970.0,2.0,0,1,0,1.0,26.61,0,0,10.509999999999998,211.0,11,5,6
25394,35.0,6.4,178215.0,3.0,1,1,1,1.0,13.62,0,1,1.1199999999999992,47.0,4,1,20
31350,278.0,9.0,53415.0,2.0,1,0,1,1.0,24.85,0,0,8.75,40.0,3,0,12
6562,80.0,6.0,5328.0,3.0,0,0,1,2.0,20.79,0,1,5.789999999999999,1.0,10,3,22
28223,35.0,2.6,34024.0,2.0,1,0,0,1.0,18.57,0,1,6.07,14.0,12,0,15
14193,49.0,12.84,15268.0,2.0,1,0,1,1.0,13.1,0,0,-0.4000000000000003,98.0,3,4,2
25345,35.0,5.1,180379.0,3.0,1,1,1,1.0,12.44,0,0,-0.0600000000000005,41.0,6,0,7
30736,278.0,12.0,127174.0,2.0,0,0,1,1.0,27.0,0,0,10.9,120.0,12,4,4
18566,49.0,8.83,12297.0,2.0,0,1,1,1.0,16.35,0,0,3.8500000000000014,21.8,12,0,30
8289,49.0,8.43,125380.0,2.0,1,0,1,1.0,14.15,0,0,0.6500000000000004,48.5,1,1,31
7385,49.0,9.36,169819.0,3.0,1,1,1,1.0,13.37,0,0,-0.1300000000000007,31.1,10,2,3
26984,35.0,12.0,99667.0,3.0,1,0,1,1.0,13.19,1,0,0.6899999999999995,91.0,8,2,9
13980,49.0,13.37,34066.0,2.0,1,1,1,1.0,15.47,0,0,1.9700000000000009,86.4,12,6,2
5682,85.0,7.24,55115.0,3.0,0,1,0,1.0,12.6,0,0,-0.0999999999999996,79.0,5,4,18
31080,278.0,33.0,88828.0,3.0,1,1,1,1.0,20.4,0,0,4.299999999999997,210.0,5,3,9
26585,35.0,6.4,121152.0,3.0,1,1,1,1.0,13.33,0,0,0.8300000000000001,48.0,8,2,22
30767,278.0,8.0,124047.0,3.0,1,0,1,1.0,22.03,0,0,5.93,52.0,10,1,6
29836,132.0,31.36,67905.0,3.0,1,1,1,2.0,16.53,0,0,-0.0700000000000002,78.0,8,2,14
31199,278.0,26.0,74895.0,2.0,1,0,1,1.0,25.29,0,0,9.189999999999998,95.0,11,5,10
5111,85.0,11.07,94295.0,3.0,0,1,1,2.0,14.3,0,1,1.6000000000000014,85.0,5,3,23
30832,278.0,20.0,117154.0,3.0,1,0,1,1.0,20.09,0,0,3.9899999999999984,62.0,6,3,11
5448,85.0,12.09,72397.0,3.0,0,1,0,1.0,13.5,0,0,0.8000000000000007,74.0,9,4,21
18464,49.0,6.1,17651.0,3.0,1,0,1,1.0,12.5,0,0,0.0,48.8,4,3,9
25646,35.0,10.8,167461.0,2.0,1,1,1,1.0,14.79,0,0,2.289999999999999,73.0,10,0,12
14097,49.0,3.44,23276.0,3.0,1,0,1,1.0,11.56,0,0,-1.9399999999999995,10.7,6,6,17
7701,49.0,6.05,155383.0,3.0,1,0,1,1.0,11.39,0,0,-2.1099999999999994,53.1,4,4,20
30200,132.0,6.0,38212.0,3.0,1,1,1,1.0,18.81,0,0,2.2099999999999973,53.0,5,0,7
14187,49.0,13.74,15582.0,2.0,1,0,1,1.0,13.06,0,0,-0.4399999999999995,105.2,3,2,7
7388,49.0,6.1,169706.0,3.0,1,0,1,1.0,13.01,0,0,-0.4900000000000002,46.9,10,0,1
6814,80.0,14.0,24594.0,3.0,1,0,1,1.0,18.35,1,0,3.3500000000000014,54.0,11,0,25
29245,132.0,11.0,104810.0,3.0,1,0,0,1.0,22.68,0,0,6.079999999999998,14.0,3,6,20
25868,35.0,6.0,156972.0,2.0,1,1,1,1.0,14.29,0,1,1.7899999999999991,42.0,3,1,10
26836,35.0,6.6,107597.0,2.0,1,1,1,1.0,15.35,0,1,2.85,43.0,1,0,29
29197,132.0,3.5,106683.0,3.0,1,0,1,2.0,14.14,0,0,-2.460000000000001,12.0,5,1,31
31113,278.0,49.0,84183.0,2.0,1,1,0,1.0,20.1,0,0,4.0,80.0,3,0,25
31311,278.0,48.0,59286.0,3.0,0,1,0,1.0,20.25,0,0,4.149999999999999,256.0,6,2,6
8525,49.0,4.1,109770.0,3.0,1,0,1,1.0,12.31,0,0,-1.1899999999999995,33.3,5,4,27
29963,132.0,10.0,58414.0,1.0,1,0,1,2.0,19.81,0,0,3.2099999999999973,73.0,3,4,8
9047,49.0,12.98,73709.0,3.0,1,0,1,1.0,11.65,0,0,-1.85,112.4,10,3,16
31137,278.0,4.0,81349.0,2.0,1,0,1,1.0,25.32,0,0,9.22,39.0,2,3,21
30672,278.0,58.0,131854.0,3.0,0,1,1,1.0,21.27,0,0,5.169999999999998,115.0,7,3,8
30886,278.0,49.0,111632.0,2.0,0,1,0,1.0,24.48,0,0,8.379999999999999,209.0,2,2,5
25563,35.0,8.5,171201.0,2.0,1,1,1,1.0,19.77,0,1,7.27,43.0,12,5,12
25404,35.0,6.7,177819.0,3.0,1,1,1,1.0,15.95,0,0,3.45,42.0,4,2,14
31702,278.0,46.0,12712.0,3.0,0,1,0,3.0,22.55,0,0,6.449999999999999,204.0,8,0,1
30756,278.0,8.0,125272.0,2.0,0,0,1,1.0,22.03,0,0,5.93,30.0,10,0,26
5359,85.0,8.61,78689.0,2.0,0,0,1,1.0,15.1,0,1,2.4000000000000004,57.0,11,5,10
9962,85.0,18.3,56334.0,3.0,0,1,0,2.0,13.1,0,0,0.4000000000000003,140.0,10,5,7
29277,132.0,2.7,103838.0,1.0,1,0,0,1.0,18.52,0,1,1.9199999999999984,12.0,2,3,10
14040,49.0,10.84,28562.0,3.0,1,0,1,1.0,11.05,0,0,-2.45,98.1,8,2,29
14150,49.0,10.69,18855.0,3.0,1,0,1,1.0,11.32,0,0,-2.18,94.4,4,1,24
29659,132.0,3.0,81027.0,3.0,1,1,0,1.0,16.39,0,0,-0.2100000000000008,6.0,8,0,31
29149,132.0,2.75,108759.0,3.0,1,0,1,2.0,15.28,1,0,-1.320000000000002,18.0,7,6,31
8624,49.0,4.0,103696.0,2.0,1,1,1,1.0,14.01,0,0,0.5099999999999998,56.7,2,5,13
13659,49.0,6.1,58744.0,2.0,1,0,1,1.0,12.4,0,0,-1.0999999999999996,49.2,3,3,13
7172,49.0,6.32,178929.0,2.0,1,1,1,1.0,13.46,0,0,-0.0399999999999991,73.4,3,4,15
5489,85.0,8.7,69525.0,3.0,0,1,0,1.0,12.9,0,0,0.200000000000001,38.0,9,1,4
10803,85.0,2.72,26908.0,3.0,1,0,1,2.0,8.5,0,0,-4.199999999999999,32.0,5,0,30
28097,35.0,7.4,40392.0,2.0,1,1,1,1.0,17.62,0,1,5.120000000000001,42.0,3,0,16
17811,49.0,8.45,55912.0,2.0,0,1,1,3.0,17.9,0,0,5.399999999999999,67.8,12,0,27
29672,132.0,14.01,80211.0,3.0,1,1,0,1.0,18.46,0,0,1.86,31.0,7,3,16
31326,278.0,25.0,56633.0,3.0,1,0,0,1.0,21.77,0,0,5.669999999999998,9.0,5,4,4
30823,278.0,52.0,118470.0,3.0,0,1,0,1.0,21.62,0,0,5.52,137.0,6,2,24
6032,85.0,11.8,31559.0,2.0,0,1,0,2.0,14.0,0,1,1.3000000000000007,80.0,11,3,30
23196,88.0,2.95,22843.0,3.0,1,0,0,2.0,14.1,0,0,2.306997751726371,20.9,12,0,31
26842,35.0,6.5,107243.0,2.0,1,1,1,1.0,15.48,0,1,2.9800000000000004,42.0,1,2,24
29590,132.0,13.3,85087.0,1.0,0,0,1,2.0,21.41,0,0,4.809999999999999,24.0,12,0,14
18419,49.0,4.95,20241.0,3.0,1,0,1,1.0,13.2,0,0,0.6999999999999993,48.6,5,4,29
30928,278.0,25.0,107696.0,2.0,0,1,0,1.0,24.58,0,0,8.479999999999997,136.0,12,4,13
5331,85.0,7.61,80215.0,2.0,0,1,1,1.0,15.4,0,1,2.700000000000001,68.0,12,3,20
13911,49.0,9.33,39256.0,2.0,1,0,1,1.0,14.07,0,0,0.5700000000000003,66.3,3,5,23
27581,35.0,5.8,68896.0,2.0,1,1,1,1.0,13.81,0,1,1.3100000000000005,42.0,4,4,29
27951,35.0,9.1,49075.0,3.0,1,0,1,1.0,13.0,1,0,0.5,70.0,7,6,19
8124,49.0,5.3,134497.0,3.0,0,1,0,1.0,10.42,1,0,-3.08,57.1,5,0,29
13881,49.0,5.1,41863.0,3.0,1,0,1,1.0,12.06,0,0,-1.4399999999999995,42.3,5,4,10
31600,278.0,13.0,23657.0,2.0,1,0,1,1.0,28.82,0,0,12.72,46.0,1,1,31
14033,49.0,11.04,29250.0,3.0,0,1,1,1.0,11.22,0,0,-2.28,106.2,9,0,10
29682,132.0,11.35,79569.0,3.0,1,0,1,2.0,14.93,0,0,-1.6700000000000017,43.0,6,2,17
30963,278.0,13.0,104490.0,2.0,0,0,1,1.0,22.09,0,0,5.989999999999998,30.0,11,5,2
31112,278.0,46.0,84384.0,2.0,1,1,1,1.0,22.89,0,0,6.789999999999999,201.0,3,1,26
31476,278.0,16.0,38931.0,3.0,1,1,1,1.0,21.48,0,0,5.379999999999999,72.0,8,3,31
30081,132.0,7.97,48670.0,3.0,1,1,1,1.0,13.03,0,0,-3.570000000000002,177.0,10,1,9
31272,278.0,50.0,64593.0,3.0,0,1,1,1.0,20.34,0,0,4.239999999999998,200.0,7,1,17
17563,49.0,10.4,71276.0,3.0,1,1,1,1.0,13.2,0,0,0.6999999999999993,51.0,9,4,16
23137,88.0,15.35,26810.0,3.0,1,1,1,2.0,14.45,0,0,2.306997751726371,106.2,3,6,3
6967,49.0,2.42,187715.0,3.0,1,0,1,1.0,12.15,0,0,-1.3499999999999996,20.3,7,5,20
25605,35.0,6.1,169327.0,2.0,1,1,1,1.0,14.19,0,1,1.6899999999999995,43.0,11,3,12
23591,88.0,4.8,8517.0,3.0,0,0,0,2.0,12.43,0,0,2.306997751726371,38.6,3,6,25
31133,278.0,57.0,81755.0,2.0,1,1,1,3.0,25.41,0,0,9.31,235.0,2,5,23
13594,49.0,2.89,63955.0,3.0,1,0,1,2.0,9.58,0,0,-3.92,68.2,5,5,24
25938,35.0,8.4,153731.0,2.0,1,1,1,1.0,19.53,0,1,7.030000000000001,43.0,1,2,22
18296,49.0,5.23,27420.0,3.0,1,0,1,1.0,11.18,0,0,-1.3200000000000005,46.8,9,0,14
13607,49.0,8.6,63156.0,3.0,1,1,1,1.0,12.15,0,0,-1.3499999999999996,92.0,5,5,17
6565,80.0,5.52,53110.0,3.0,0,0,1,2.0,20.79,0,0,5.789999999999999,23.0,10,0,19
7038,49.0,5.5,184521.0,3.0,1,0,1,1.0,11.13,0,0,-2.369999999999999,49.4,6,0,3
14290,49.0,2.82,7030.0,3.0,0,0,1,1.0,12.48,0,0,-1.0199999999999996,83.0,9,6,18
5794,85.0,3.49,47272.0,2.0,0,1,0,2.0,14.2,0,1,1.5,41.0,3,1,20
