,power(kW),quantity(kWh),odometer,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,ecr_deviation,trip_distance(km),month,weekday,day
16491,88.0,13.4,30570.0,3.0,1,1,1,2.0,11.73,0,0,2.3533633947983073,114.3,5,5,18
6217,85.0,15.3,103968.0,3.0,0,1,1,1.0,12.7,0,0,0.0,122.0,7,1,23
14168,49.0,6.81,59865.0,2.0,1,0,1,1.0,13.79,0,0,1.2899999999999991,49.4,3,1,15
8171,49.0,10.84,138390.0,3.0,1,1,1,1.0,11.08,0,0,-2.42,97.8,7,6,30
8055,80.0,0.38,38647.0,3.0,0,1,0,1.0,16.21,0,1,1.2100000000000009,1.0,5,0,18
16672,88.0,2.5,35263.0,3.0,1,0,0,2.0,15.54,0,0,2.3533633947983073,16.1,9,1,3
17903,35.0,5.8,166461.0,3.0,1,1,1,1.0,13.81,0,0,1.3100000000000005,42.0,9,3,24
7845,80.0,1.0,80427.0,3.0,1,0,1,2.0,15.04,0,0,0.0399999999999991,131.0,8,1,30
10940,49.0,3.79,16937.0,3.0,1,1,1,1.0,12.31,0,0,-1.1899999999999995,102.7,3,6,25
8910,49.0,2.6,186286.0,3.0,0,1,0,3.0,12.56,0,0,-0.9399999999999996,55.6,6,0,24
18767,35.0,14.0,92124.0,3.0,1,0,1,3.0,13.73,0,0,1.2300000000000004,102.0,4,6,9
20829,132.0,4.08,104506.0,3.0,1,0,0,1.0,37.09,0,1,20.49,11.0,3,3,10
13959,49.0,6.32,47630.0,3.0,0,1,1,1.0,11.97,0,0,-0.5299999999999994,84.8,9,4,17
22686,278.0,25.0,51699.0,2.0,1,1,1,1.0,27.71,0,0,11.61,140.0,2,3,15
17834,35.0,5.2,147595.0,3.0,1,1,1,1.0,12.38,0,0,-0.1199999999999992,42.0,10,0,14
17020,88.0,9.47,5464.0,3.0,0,0,0,2.0,15.48,0,0,2.3533633947983073,61.2,1,3,18
1752,278.0,39.0,21118.0,2.0,0,1,1,1.0,27.58,0,0,11.479999999999997,193.0,12,1,13
8073,80.0,15.0,79381.0,3.0,1,0,1,2.0,15.63,0,0,0.6300000000000008,96.0,8,3,4
9018,49.0,12.22,51500.0,3.0,1,0,1,1.0,12.26,0,0,-1.2400000000000002,99.7,10,4,18
18957,35.0,6.4,74168.0,2.0,1,1,1,1.0,13.91,1,0,1.41,46.0,7,5,9
14560,49.0,0.94,52205.0,3.0,1,0,1,1.0,13.37,0,0,0.8699999999999992,46.3,11,2,3
20614,35.0,2.7,88007.0,2.0,1,0,0,1.0,20.77,0,1,8.27,13.0,2,0,13
13322,85.0,3.57,25634.0,3.0,0,1,0,1.0,14.3,0,0,1.6000000000000014,25.0,5,6,8
14579,49.0,6.77,26764.0,3.0,1,0,1,1.0,12.15,0,0,-0.3499999999999996,55.7,9,2,2
1975,278.0,21.0,149555.0,3.0,0,0,1,1.0,21.56,0,0,5.459999999999997,84.0,8,2,17
19947,35.0,5.7,178126.0,3.0,1,1,1,1.0,13.57,0,1,1.0700000000000005,42.0,4,0,19
2097,278.0,5.0,60887.0,3.0,1,0,0,1.0,19.33,0,0,3.229999999999997,6.0,6,1,19
6991,85.0,5.4,32878.0,2.0,0,1,0,2.0,23.7,0,1,11.0,18.0,12,6,10
9096,49.0,2.8,144867.0,3.0,1,0,1,1.0,12.2,0,0,-1.3000000000000007,17.6,10,4,6
9914,49.0,10.96,112665.0,3.0,1,0,1,1.0,11.46,1,0,-2.039999999999999,95.6,7,1,19
16542,88.0,5.46,4586.0,3.0,0,0,0,2.0,14.75,0,0,2.3533633947983073,37.0,12,6,31
7449,85.0,11.55,55499.0,3.0,0,1,0,1.0,13.4,1,0,0.7000000000000011,81.0,5,6,20
14293,49.0,7.0,10895.0,2.0,0,1,0,1.0,15.35,0,0,2.85,43.5,12,0,9
14512,49.0,5.85,38419.0,3.0,1,0,1,1.0,12.29,0,0,-0.2100000000000008,47.6,4,2,21
7391,85.0,12.93,104466.0,3.0,0,1,1,1.0,13.9,0,0,1.200000000000001,85.0,7,4,26
15051,49.0,6.43,16797.0,2.0,1,0,1,1.0,13.4,0,0,0.9000000000000004,48.0,3,1,24
17603,35.0,7.8,23719.0,3.0,1,1,1,1.0,14.44,0,0,1.9399999999999995,54.0,7,2,2
13909,49.0,11.61,71838.0,3.0,0,1,1,1.0,14.32,1,0,1.8200000000000005,55.0,9,0,19
18210,35.0,5.0,141683.0,3.0,1,1,1,1.0,11.9,0,0,-0.5999999999999996,42.0,7,4,5
14119,49.0,15.16,55976.0,2.0,0,1,1,3.0,17.9,0,0,5.399999999999999,64.1,12,1,28
6560,85.0,10.18,53874.0,3.0,0,1,0,2.0,11.3,0,0,-1.3999999999999986,87.0,5,1,8
2147,278.0,14.0,149089.0,3.0,1,0,1,1.0,21.56,0,0,5.459999999999997,44.0,7,6,31
9188,49.0,3.4,173131.0,2.0,0,0,1,1.0,13.19,0,0,-0.3100000000000005,13.0,11,6,18
20127,35.0,10.4,144099.0,3.0,1,0,1,1.0,14.25,0,0,1.75,73.0,8,6,18
1802,278.0,17.0,36767.0,3.0,1,0,0,1.0,23.37,0,0,7.27,4.0,7,2,26
12925,85.0,9.5,40293.0,2.0,1,1,0,2.0,13.2,0,0,0.5,72.0,12,5,31
7829,80.0,20.66,10774.0,2.0,0,0,1,1.0,17.9,0,0,2.8999999999999986,96.0,3,5,16
6501,85.0,13.03,103846.0,3.0,0,1,1,1.0,14.3,0,0,1.6000000000000014,84.0,7,1,23
9275,49.0,7.58,30030.0,3.0,1,0,1,1.0,15.874846788661532,0,0,2.3533633947983073,76.5,9,0,17
20944,132.0,28.79,46517.0,3.0,1,1,1,2.0,14.93,0,0,-1.6700000000000017,71.0,9,5,8
19946,35.0,8.5,36970.0,2.0,1,1,1,1.0,19.77,0,1,7.27,43.0,1,5,31
8380,49.0,7.4,125480.0,2.0,1,0,1,1.0,14.42,0,0,0.92,51.3,2,2,1
6201,85.0,10.75,95420.0,3.0,0,1,1,2.0,13.8,0,0,1.1000000000000014,86.0,5,4,31
2383,278.0,28.0,5765.0,3.0,1,0,1,1.0,26.42,0,0,10.32,70.0,5,6,15
20171,35.0,7.8,25606.0,3.0,1,1,1,3.0,16.25,1,0,3.75,48.0,7,4,25
6437,85.0,2.17,41400.0,2.0,0,1,0,2.0,15.6,0,1,2.9000000000000004,48.0,2,2,7
10879,49.0,13.3,80299.0,2.0,1,1,1,1.0,13.35,0,0,-0.1500000000000003,99.6,2,3,19
1537,278.0,67.0,84687.0,2.0,0,1,0,1.0,26.4,0,0,10.299999999999995,222.0,3,1,26
7061,85.0,15.8,30607.0,2.0,1,1,0,2.0,17.0,0,1,4.300000000000001,53.0,11,2,22
15084,49.0,6.1,17651.0,3.0,1,0,1,1.0,12.5,0,0,0.0,48.8,4,3,9
20014,35.0,11.8,18434.0,3.0,1,1,1,1.0,14.22,0,0,1.7200000000000006,83.0,4,1,15
8595,49.0,4.95,180243.0,3.0,0,0,1,1.0,13.44,0,0,-0.0600000000000005,30.0,4,4,5
10868,49.0,5.5,183129.0,3.0,0,1,1,1.0,13.15,0,0,-0.3499999999999996,22.0,5,5,11
6638,85.0,9.7,108837.0,3.0,0,1,0,1.0,13.7,1,0,1.0,75.0,8,6,25
8453,49.0,7.56,144989.0,3.0,0,1,1,1.0,12.52,0,0,-0.9800000000000004,24.5,10,5,7
9091,49.0,2.1,168617.0,3.0,1,1,1,1.0,11.67,0,0,-1.83,24.8,9,2,19
17879,35.0,5.4,32205.0,2.0,1,1,1,2.0,12.56,0,0,0.0600000000000005,43.0,11,2,19
2429,278.0,14.0,71812.0,3.0,1,0,1,1.0,22.93,0,0,6.829999999999998,161.0,10,0,1
14514,49.0,4.2,65150.0,3.0,1,1,1,1.0,12.85,0,0,0.3499999999999996,70.5,6,2,15
6166,85.0,12.83,72323.0,3.0,0,1,0,1.0,12.6,0,0,-0.0999999999999996,18.0,9,4,21
11441,85.0,3.2,53017.0,3.0,1,1,1,2.0,15.8,0,0,3.1000000000000014,20.0,8,3,17
14434,49.0,2.75,15937.0,2.0,1,1,1,1.0,14.86,0,0,2.3599999999999994,36.6,3,4,13
20168,35.0,5.2,27902.0,3.0,1,1,1,1.0,12.38,0,0,-0.1199999999999992,42.0,9,3,4
9602,49.0,16.4,508.0,3.0,0,1,1,1.0,14.9,0,0,1.4000000000000004,110.1,5,6,15
19282,35.0,7.2,132614.0,2.0,1,1,1,1.0,16.74,0,1,4.239999999999998,43.0,2,2,13
1498,278.0,10.0,107960.0,2.0,1,0,1,1.0,24.58,0,0,8.479999999999997,46.0,12,1,17
2287,278.0,41.0,67052.0,3.0,1,0,1,1.0,20.55,0,0,4.449999999999999,200.0,8,1,14
14599,49.0,9.4,26588.0,3.0,1,1,1,1.0,12.7,0,0,0.1999999999999993,74.0,8,6,30
14484,49.0,2.91,52874.0,3.0,0,0,1,3.0,14.3,0,0,1.8000000000000007,20.4,11,5,13
14302,49.0,4.93,6436.0,3.0,1,0,1,1.0,13.78,0,0,1.2799999999999994,52.3,11,4,8
9034,49.0,2.3,160815.0,3.0,0,1,1,1.0,11.15,1,0,-2.35,47.2,6,5,30
19193,35.0,6.4,101301.0,3.0,1,1,1,1.0,15.24,0,0,2.74,42.0,9,2,13
1870,278.0,18.0,110857.0,2.0,0,1,0,1.0,22.47,0,0,6.369999999999997,89.0,1,0,27
13055,85.0,33.9,55310.0,3.0,0,1,0,2.0,13.1,0,0,0.4000000000000003,259.0,9,6,17
14861,49.0,6.91,58828.0,2.0,1,0,1,1.0,14.52,0,0,2.02,47.6,2,2,23
8659,49.0,4.0,174063.0,2.0,1,1,1,1.0,12.81,0,0,-0.6899999999999995,74.4,12,3,6
1709,278.0,43.0,56412.0,3.0,1,1,1,1.0,21.77,0,0,5.669999999999998,183.0,5,2,2
10100,49.0,11.1,29007.0,3.0,1,0,1,1.0,11.01,0,0,-2.49,100.8,9,3,6
8717,49.0,12.34,111256.0,3.0,1,1,1,1.0,12.27,0,0,-1.2300000000000004,100.6,6,0,20
20186,35.0,5.7,138604.0,3.0,1,1,1,2.0,13.57,0,1,1.0700000000000005,42.0,5,2,15
22921,278.0,20.0,11461.0,3.0,1,1,1,1.0,21.04,0,0,4.939999999999998,96.0,7,2,20
7802,80.0,10.02,70893.0,2.0,1,0,1,2.0,25.95,0,1,10.95,64.0,1,1,25
19479,35.0,11.9,92641.0,3.0,1,0,1,1.0,14.0,0,0,1.5,85.0,4,1,25
7136,85.0,11.57,18243.0,3.0,0,1,0,1.0,11.7,1,0,-1.0,112.0,8,4,18
1439,278.0,23.0,48449.0,2.0,1,0,1,1.0,26.41,0,0,10.31,36.0,1,2,17
2297,278.0,57.0,72319.0,3.0,0,1,0,1.0,23.13,0,0,7.029999999999998,184.0,10,2,3
2264,278.0,17.0,21461.0,2.0,1,0,1,1.0,27.58,0,0,11.479999999999997,65.0,12,0,19
8157,49.0,1.6,163688.0,3.0,1,0,1,1.0,11.99,1,0,-1.5099999999999998,16.8,8,5,4
19223,35.0,8.7,87909.0,2.0,1,1,1,1.0,20.23,0,1,7.73,43.0,2,4,10
8960,49.0,7.55,86954.0,3.0,1,0,1,1.0,11.97,0,0,-1.5299999999999994,62.5,6,5,6
2068,278.0,17.0,148825.0,3.0,1,0,1,1.0,21.56,0,0,5.459999999999997,104.0,7,4,22
20962,132.0,3.0,106561.0,3.0,1,0,1,1.0,21.43,0,0,4.829999999999998,14.0,5,5,28
7814,80.0,15.14,22526.0,3.0,1,0,1,1.0,13.6,1,0,-1.4000000000000004,62.0,10,5,26
6914,85.0,11.1,64001.0,3.0,0,1,0,2.0,11.8,0,0,-0.8999999999999986,71.0,7,2,18
9038,49.0,5.48,180153.0,3.0,0,1,1,1.0,13.44,0,0,-0.0600000000000005,27.0,4,4,5
7453,85.0,6.4,48033.0,2.0,0,0,1,2.0,17.5,0,1,4.800000000000001,22.0,3,1,27
20899,132.0,10.0,55938.0,1.0,1,0,1,1.0,12.5,0,1,-4.100000000000001,80.0,1,1,22
19778,35.0,5.5,160769.0,3.0,1,1,1,1.0,12.79,0,0,0.2899999999999991,43.0,5,4,29
22541,278.0,18.0,115198.0,3.0,1,0,1,1.0,23.95,0,0,7.849999999999998,118.0,4,0,27
10807,49.0,14.44,44039.0,3.0,1,0,1,2.0,11.06,0,0,-2.4399999999999995,71.8,6,0,17
17121,88.0,15.24,37182.0,3.0,1,1,1,2.0,11.99,0,0,2.3533633947983073,127.1,10,1,8
18290,35.0,7.9,170087.0,2.0,1,1,1,1.0,18.37,0,1,5.870000000000001,43.0,11,3,26
21467,132.0,20.0,57328.0,1.0,1,1,0,3.0,16.22,0,0,-0.3800000000000025,34.0,2,0,18
18174,35.0,7.2,29156.0,3.0,1,1,1,1.0,13.33,0,0,0.8300000000000001,54.0,10,2,1
7284,85.0,0.24,55223.0,3.0,1,0,0,1.0,12.2,0,0,-0.5,2.0,5,5,19
20855,132.0,11.0,79729.0,3.0,1,1,1,1.0,14.93,0,0,-1.6700000000000017,106.0,6,6,21
1429,278.0,26.0,118682.0,3.0,1,0,1,1.0,22.46,0,0,6.359999999999999,42.0,6,0,29
19726,35.0,17.6,142418.0,3.0,1,1,1,1.0,13.97,0,0,1.4700000000000006,126.0,7,6,14
18828,35.0,9.1,37089.0,2.0,1,1,1,3.0,21.16,0,1,8.66,43.0,2,1,3
8676,49.0,13.12,21172.0,3.0,1,1,1,1.0,11.56,0,0,-1.9399999999999995,113.5,5,6,13
20793,132.0,8.8,105527.0,3.0,1,0,1,1.0,16.91,0,0,0.3099999999999987,21.0,4,5,23
1388,278.0,7.98,133817.0,3.0,0,1,0,1.0,25.19,0,0,9.09,153.0,8,5,7
17929,35.0,6.1,162616.0,3.0,1,1,1,1.0,14.19,0,0,1.6899999999999995,43.0,7,1,7
18504,35.0,7.5,53137.0,3.0,1,1,1,1.0,12.5,0,0,0.0,60.0,9,1,22
2063,278.0,23.0,111399.0,2.0,1,1,1,1.0,22.47,0,0,6.369999999999997,7.0,1,4,31
14388,49.0,8.06,16703.0,2.0,1,1,1,1.0,14.18,0,0,1.6799999999999995,32.1,3,5,21
1780,278.0,43.0,116697.0,3.0,0,1,0,1.0,20.53,0,0,4.43,139.0,6,1,2
7684,80.0,16.91,50825.0,3.0,0,0,1,1.0,14.49,1,0,-0.5099999999999998,11.0,8,6,30
10889,49.0,14.1,1686.0,3.0,1,0,1,1.0,12.33,0,0,-1.17,114.4,6,3,16
22120,278.0,22.0,84103.0,2.0,0,1,0,1.0,20.1,0,0,4.0,225.0,3,5,23
14188,49.0,10.69,63707.0,3.0,1,0,1,1.0,11.49,0,0,-1.0099999999999998,93.0,5,1,24
2465,278.0,23.0,98263.0,3.0,0,1,1,1.0,19.66,0,0,3.5599999999999987,44.0,7,6,28
16827,88.0,14.42,31556.0,3.0,1,1,1,2.0,11.34,0,0,2.3533633947983073,127.1,6,2,5
22476,278.0,3.0,36563.0,3.0,0,1,0,3.0,23.37,0,0,7.27,49.0,7,0,17
12212,85.0,3.8,86416.0,2.0,1,1,1,2.0,19.0,0,0,6.300000000000001,20.0,1,1,29
23114,278.0,16.0,32823.0,3.0,1,0,1,1.0,20.4,0,0,4.299999999999997,72.0,5,1,23
10792,49.0,1.04,175568.0,2.0,1,0,0,1.0,16.29,0,0,2.789999999999999,0.5,1,6,13
1666,278.0,8.0,82465.0,2.0,1,0,1,1.0,25.96,0,0,9.86,41.0,3,0,4
7958,80.0,5.35,74487.0,2.0,1,0,1,2.0,17.87,0,0,2.870000000000001,57.0,4,2,27
18772,35.0,7.9,173684.0,2.0,1,1,1,1.0,18.37,0,1,5.870000000000001,43.0,2,1,2
8520,49.0,6.01,31157.0,3.0,1,0,1,1.0,12.27,0,0,-1.2300000000000004,49.0,10,3,4
1692,278.0,24.0,13799.0,3.0,1,0,1,1.0,21.02,0,0,4.919999999999998,123.0,8,0,22
23303,278.0,20.0,65394.0,3.0,1,1,1,1.0,20.51,0,0,4.41,92.0,7,4,27
8807,49.0,11.2,56911.0,2.0,1,0,1,1.0,14.31,0,0,0.8100000000000005,13.4,2,5,1
8425,49.0,1.47,187839.0,3.0,1,0,1,1.0,12.23,0,0,-1.2699999999999996,34.3,7,0,22
9219,49.0,10.62,47973.0,3.0,1,0,1,1.0,10.99,0,0,-2.51,96.6,8,3,29
1941,278.0,24.0,23744.0,2.0,1,0,1,1.0,28.82,0,0,12.72,87.0,2,2,1
6176,85.0,5.21,66389.0,3.0,0,1,0,2.0,12.3,0,0,-0.3999999999999986,3.0,8,2,8
6130,85.0,2.6,89773.0,3.0,0,1,0,2.0,13.4,0,0,0.7000000000000011,22.0,4,0,22
14317,49.0,7.22,37948.0,3.0,1,0,0,1.0,13.55,0,0,1.0500000000000007,0.8,4,0,12
9294,49.0,5.8,183519.0,3.0,1,0,1,1.0,12.06,0,0,-1.4399999999999995,48.1,5,4,17
6847,85.0,5.19,86341.0,2.0,0,1,1,2.0,14.1,0,0,1.4000000000000004,95.0,3,4,29
7599,80.0,13.0,44174.0,3.0,0,1,0,1.0,12.01,1,0,-2.99,171.0,7,6,5
16882,88.0,16.01,37904.0,3.0,1,1,1,2.0,13.09,0,0,2.3533633947983073,122.3,10,3,17
9829,49.0,11.5,64813.0,3.0,1,0,1,1.0,11.69,0,0,-1.8100000000000005,43.7,5,4,30
2553,278.0,6.0,122714.0,3.0,1,0,1,1.0,21.01,0,0,4.91,55.0,9,4,11
21882,132.0,3.04,87011.0,1.0,1,0,0,2.0,12.16,0,1,-4.440000000000001,25.0,2,2,10
13728,85.0,1.67,14309.0,3.0,1,0,1,2.0,7.6,0,0,-5.1,22.0,10,3,1
18742,35.0,6.5,169157.0,2.0,1,1,1,1.0,15.48,0,1,2.9800000000000004,42.0,11,1,10
17924,35.0,7.0,29712.0,3.0,1,1,1,3.0,16.67,1,0,4.170000000000002,42.0,10,3,9
21920,132.0,32.12,64144.0,3.0,1,0,1,2.0,15.83,0,0,-0.7700000000000014,65.0,6,2,19
1568,278.0,42.0,30118.0,3.0,1,1,1,1.0,24.68,0,0,8.579999999999998,108.0,4,6,23
2357,278.0,17.0,67133.0,3.0,1,0,1,1.0,20.55,0,0,4.449999999999999,81.0,8,3,16
21615,132.0,26.33,92448.0,3.0,0,0,1,2.0,17.16,0,0,0.5599999999999987,52.0,6,5,26
13975,49.0,5.07,37824.0,3.0,0,1,1,1.0,12.89,0,0,0.3900000000000005,73.0,4,5,10
19489,35.0,7.7,84919.0,2.0,1,1,1,1.0,18.33,0,1,5.829999999999998,42.0,12,2,21
8771,49.0,6.39,188572.0,3.0,1,0,1,1.0,12.36,0,0,-1.1400000000000006,51.7,8,1,6
20108,35.0,5.1,165029.0,3.0,1,1,1,1.0,12.14,0,0,-0.3599999999999994,42.0,8,1,11
14132,49.0,5.47,27098.0,3.0,1,0,1,1.0,11.89,0,0,-0.6099999999999994,46.0,9,2,9
20686,35.0,5.0,180064.0,3.0,1,1,1,1.0,11.9,0,0,-0.5999999999999996,42.0,5,0,31
21653,132.0,23.41,72444.0,1.0,1,1,0,2.0,23.41,1,1,6.809999999999999,100.0,11,6,10
20750,35.0,8.1,104803.0,2.0,1,1,1,1.0,18.84,0,1,6.34,43.0,11,2,8
22849,278.0,4.0,120275.0,3.0,1,0,1,1.0,21.59,0,0,5.489999999999998,39.0,7,0,27
1892,278.0,13.0,91503.0,3.0,1,1,1,1.0,18.99,0,0,2.889999999999997,215.0,6,3,6
1887,278.0,23.0,86751.0,3.0,1,1,1,1.0,18.66,0,0,2.5599999999999987,161.0,4,3,18
2522,278.0,23.0,116558.0,3.0,0,1,0,1.0,20.53,0,0,4.43,122.0,6,1,2
17331,88.0,10.0,14258.0,3.0,0,0,0,2.0,11.1,0,0,2.3533633947983073,90.1,8,6,5
18262,35.0,5.1,164585.0,3.0,1,1,1,1.0,12.14,0,0,-0.3599999999999994,42.0,8,1,4
1634,278.0,35.0,14091.0,3.0,1,0,1,1.0,21.02,0,0,4.919999999999998,169.0,8,4,26
14411,49.0,6.51,38653.0,3.0,1,0,0,1.0,13.44,0,0,0.9399999999999996,0.6,4,6,25
10068,49.0,12.89,32924.0,2.0,1,0,1,1.0,13.39,0,0,-0.1099999999999994,96.3,11,2,7
9698,49.0,2.9,170836.0,3.0,0,1,0,1.0,10.43,0,0,-3.0700000000000003,49.0,10,0,8
19151,35.0,4.9,166771.0,3.0,1,1,1,1.0,11.67,0,0,-0.8300000000000001,42.0,9,2,30
19949,35.0,8.2,24318.0,3.0,1,1,1,3.0,16.73,0,0,4.23,49.0,7,3,10
6329,85.0,8.5,47145.0,2.0,0,1,0,2.0,14.9,0,1,2.200000000000001,47.0,3,0,19
20993,132.0,4.22,81993.0,3.0,1,0,0,2.0,18.59,0,0,1.9899999999999984,18.0,9,1,22
20068,35.0,20.7,50444.0,3.0,1,1,1,1.0,13.44,1,0,0.9399999999999996,154.0,8,5,8
9727,49.0,6.22,46187.0,3.0,1,0,1,1.0,11.31,0,0,-2.1899999999999995,55.0,7,4,19
21885,132.0,1.63,84907.0,1.0,1,0,0,2.0,25.31,0,0,8.709999999999997,59.0,12,4,4
10564,49.0,12.47,101445.0,2.0,1,0,1,1.0,16.09,0,1,2.59,77.5,1,5,9
12143,85.0,9.1,90439.0,2.0,1,0,1,2.0,12.5,0,0,-0.1999999999999993,73.0,4,5,6
18241,35.0,6.1,19436.0,3.0,1,1,1,1.0,14.52,0,0,2.02,42.0,4,2,30
17468,88.0,7.11,25937.0,3.0,1,0,0,2.0,14.73,0,0,2.3533633947983073,48.3,2,6,17
6909,85.0,19.12,46968.0,2.0,0,1,0,2.0,18.3,0,1,5.600000000000001,90.0,3,6,18
10046,49.0,6.73,153139.0,2.0,1,0,1,1.0,13.79,0,0,0.2899999999999991,48.8,3,1,27
22494,278.0,21.0,88899.0,3.0,1,1,1,1.0,20.4,0,0,4.299999999999997,71.0,5,4,10
17454,88.0,15.55,30499.0,3.0,1,1,1,2.0,10.86,0,0,2.3533633947983073,143.2,5,4,17
2349,278.0,33.0,54922.0,2.0,1,1,0,1.0,22.66,0,0,6.559999999999999,219.0,4,0,2
9128,49.0,7.52,136814.0,3.0,1,0,1,1.0,12.29,0,0,-1.2100000000000009,61.2,6,4,30
21190,132.0,1.28,103911.0,1.0,1,0,0,1.0,26.35,0,1,9.75,12.0,2,0,14
10216,49.0,6.5,121695.0,2.0,1,0,1,1.0,13.4,0,0,-0.0999999999999996,78.4,11,5,12
11101,49.0,5.77,147690.0,3.0,1,1,1,1.0,13.18,0,0,-0.3200000000000003,20.0,11,6,26
9624,49.0,8.53,36430.0,2.0,1,0,1,1.0,17.55,0,1,4.050000000000001,48.6,1,1,22
16682,88.0,16.14,25001.0,3.0,1,1,1,2.0,13.2,0,0,2.3533633947983073,122.3,2,0,4
22119,278.0,36.0,56229.0,3.0,1,1,1,1.0,21.77,0,0,5.669999999999998,172.0,4,0,30
20429,35.0,8.8,128523.0,2.0,1,1,1,1.0,20.47,0,1,7.969999999999999,43.0,12,1,11
8240,49.0,8.0,155682.0,3.0,1,0,0,1.0,11.75,0,0,-1.75,1.0,4,3,26
2563,278.0,36.0,37727.0,3.0,1,1,1,1.0,21.48,0,0,5.379999999999999,148.0,8,3,17
12478,85.0,2.31,36953.0,2.0,1,0,0,2.0,13.6,0,0,0.9000000000000004,17.0,11,4,25
10650,49.0,2.0,167945.0,3.0,1,1,1,1.0,11.07,0,0,-2.43,40.6,9,2,12
16495,88.0,10.63,14202.0,3.0,1,1,1,2.0,11.8,0,0,2.3533633947983073,90.1,8,5,4
14458,49.0,7.05,51155.0,3.0,0,1,1,3.0,15.41,0,0,2.91,64.9,10,6,17
22373,278.0,43.0,110383.0,2.0,1,0,1,1.0,25.86,0,0,9.759999999999998,100.0,1,3,23
8002,80.0,21.41,32712.0,3.0,0,1,0,1.0,17.98,0,1,2.9800000000000004,192.0,4,5,4
8888,49.0,6.12,114198.0,3.0,1,1,1,1.0,12.29,0,0,-1.2100000000000009,49.8,8,4,12
6784,85.0,7.0,26488.0,3.0,1,0,1,1.0,13.8,0,0,1.1000000000000014,56.0,10,0,16
21030,132.0,18.58,87277.0,1.0,0,1,1,1.0,17.7,0,0,1.099999999999998,120.0,2,5,20
8294,49.0,6.06,139331.0,3.0,1,0,1,1.0,12.47,0,0,-1.0299999999999994,42.2,8,4,4
22829,278.0,8.0,108361.0,2.0,1,0,1,1.0,27.2,0,0,11.099999999999998,21.0,1,3,2
20189,35.0,6.8,103717.0,2.0,1,1,1,1.0,15.11,0,0,2.6099999999999994,45.0,10,4,20
19879,35.0,5.0,93975.0,3.0,1,1,1,1.0,11.9,0,0,-0.5999999999999996,42.0,5,4,12
14108,49.0,7.28,12963.0,2.0,1,0,1,1.0,14.95,0,0,2.45,48.7,1,2,15
18973,35.0,9.6,155605.0,2.0,1,1,1,1.0,17.78,0,1,5.280000000000001,54.0,2,2,19
19089,35.0,8.6,21019.0,3.0,1,1,1,1.0,13.65,1,0,1.1500000000000004,63.0,5,2,21
8732,49.0,5.75,155588.0,3.0,1,0,1,1.0,10.89,0,0,-2.6099999999999994,52.8,4,1,24
21009,132.0,11.0,55469.0,1.0,1,0,1,2.0,20.39,0,0,3.789999999999999,70.0,1,2,16
8612,49.0,7.0,181274.0,3.0,1,0,1,1.0,13.7,0,0,0.1999999999999993,51.1,4,1,16
14719,49.0,6.78,58182.0,2.0,1,0,1,1.0,13.61,0,0,1.1099999999999994,49.8,2,0,14
18587,35.0,6.9,140778.0,3.0,1,1,1,1.0,14.68,1,0,2.18,47.0,6,1,25
10598,49.0,5.51,61967.0,3.0,1,0,1,1.0,11.58,0,0,-1.92,47.6,4,2,30
10159,49.0,7.04,122363.0,2.0,1,0,1,1.0,13.62,0,0,0.1199999999999992,51.7,11,3,24
19135,35.0,5.4,159205.0,3.0,0,0,1,3.0,20.0,1,0,7.5,27.0,4,3,23
18278,35.0,6.8,60921.0,2.0,1,1,1,1.0,16.19,0,1,3.690000000000001,42.0,1,4,8
14594,49.0,8.65,23264.0,3.0,0,1,0,1.0,12.81,0,0,0.3100000000000005,73.2,6,0,29
2187,278.0,46.0,33484.0,3.0,0,1,0,1.0,20.58,0,0,4.479999999999997,124.0,5,5,27
20874,132.0,11.64,42564.0,3.0,1,1,1,1.0,15.6,0,0,-1.0000000000000018,64.0,6,0,25
23206,278.0,50.0,11252.0,3.0,0,1,1,1.0,21.04,0,0,4.939999999999998,284.0,7,0,18
7587,80.0,2.34,72018.0,2.0,1,0,1,2.0,14.92,0,1,-0.08,4.0,2,0,21
10900,49.0,3.81,156096.0,3.0,1,1,1,3.0,12.23,0,0,-1.2699999999999996,14.8,4,0,30
16961,88.0,2.63,7071.0,3.0,0,0,0,2.0,16.35,0,0,2.3533633947983073,16.1,2,6,18
1592,278.0,14.0,140434.0,2.0,0,0,1,1.0,28.46,0,0,12.36,63.0,12,1,21
21821,132.0,14.4,88583.0,3.0,1,1,0,2.0,22.6,0,1,6.0,71.0,4,4,16
8100,80.0,12.13,32194.0,3.0,0,1,0,1.0,16.89,0,1,1.8900000000000008,66.0,4,2,1
21431,132.0,30.96,60290.0,1.0,1,0,1,1.0,22.09,0,1,5.489999999999998,52.0,4,4,5
23090,278.0,9.61,132503.0,3.0,1,0,1,1.0,22.27,0,0,6.169999999999998,17.0,7,6,18
17025,88.0,17.37,10413.0,3.0,0,0,0,2.0,13.84,0,0,2.3533633947983073,125.5,5,2,2
1937,278.0,7.0,102724.0,3.0,1,0,1,1.0,20.21,0,0,4.109999999999999,45.0,10,2,2
18010,35.0,7.2,58720.0,2.0,1,1,1,3.0,17.14,0,1,4.640000000000001,42.0,12,4,4
