id,y,power(kW),quantity(kWh),odometer,consumption(kWh/100km),ecr_deviation,month,weekday,day,tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating
5359,0.14234875444839856,1.205128205128205,-0.5977011494252873,-0.4464795382631308,0.15999999999999998,-0.9342671573885559,-0.16666666666666666,0.3333333333333333,0.6,3.0,1,1,1,2.0,0,0
5363,-0.32028469750889677,-1.2820512820512822,-0.36781609195402293,1.3621449058837625,-0.017391304347826333,-0.2278451390399317,0.6666666666666666,-0.6666666666666666,0.26666666666666666,2.0,1,1,1,2.0,0,1
5369,2.0284697508896796,5.897435897435898,4.413793103448277,-0.09586395957688215,2.255652173913043,2.242338347198602,0.8333333333333334,1.0,0.5333333333333333,3.0,1,1,0,2.0,0,0
5371,1.2099644128113878,0.07692307692307693,0.9413793103448278,-0.26289825862056815,-0.08521739130434787,0.0,-0.5,-0.3333333333333333,-0.8,2.0,0,1,1,2.0,1,1
5372,0.48042704626334515,0.0,0.24712643678160925,-0.45937603506719565,-0.20695652173913065,-0.5237166986729592,-0.8333333333333334,-0.6666666666666666,0.4666666666666667,2.0,0,1,0,2.0,0,1
5373,0.6761565836298932,5.897435897435898,2.4137931034482762,0.7134863529693656,1.8504347826086958,1.707934677473831,-0.3333333333333333,-0.6666666666666666,0.2,3.0,1,1,0,2.0,0,0
5374,1.5391459074733096,0.07692307692307693,1.302298850574713,-0.6467205547607806,-0.06434782608695669,0.0,-0.6666666666666666,-1.0,-0.3333333333333333,3.0,1,1,1,2.0,0,0
5375,0.5160142348754448,0.0,0.2873563218390805,-0.5075934291291694,-0.20695652173913065,-0.5237166986729592,0.8333333333333334,0.6666666666666666,-0.7333333333333333,2.0,0,1,0,2.0,0,0
5381,0.5960854092526691,-0.9230769230769231,-0.4241379310344827,0.9601547579616487,-0.5165217391304349,-1.1154598179390145,0.3333333333333333,0.6666666666666666,-0.7333333333333333,3.0,1,0,1,2.0,0,0
5387,-0.1779359430604982,-0.1282051282051282,0.4977011494252874,0.059598728673211226,0.13043478260869565,-0.6062855060124086,-0.16666666666666666,0.6666666666666666,0.3333333333333333,3.0,1,0,1,2.0,0,0
5389,1.4234875444839856,0.07692307692307693,1.110344827586207,-0.07377782789166942,-0.3113043478260871,0.0,0.16666666666666666,1.0,0.2,3.0,0,1,0,2.0,1,0
5390,1.103202846975089,0.07692307692307693,1.3333333333333337,0.1797405196653958,0.05391304347826065,0.0,-0.8333333333333334,1.0,1.0,2.0,0,1,1,2.0,1,1
5394,1.494661921708185,1.205128205128205,-0.6735632183908046,0.21452582470630518,0.7669565217391304,-0.13380844179222498,-0.8333333333333334,1.0,0.5333333333333333,1.0,1,0,1,2.0,0,1
5395,-0.9964412811387899,0.07692307692307693,-0.2206896551724137,-0.11748497170522695,-0.502608695652174,0.0,0.16666666666666666,0.3333333333333333,-0.8666666666666667,3.0,0,1,1,2.0,1,0
5396,0.8362989323843416,-0.1282051282051282,0.7931034482758624,-0.23896574323991007,0.5130434782608695,-0.10169835004910578,0.8333333333333334,0.0,0.2,3.0,0,0,1,2.0,0,1
5397,1.6725978647686832,5.897435897435898,3.816091954022989,-0.33376556564880655,2.4869565217391307,2.547384218758235,-0.16666666666666666,1.0,-0.7333333333333333,2.0,1,1,0,2.0,0,0
5402,0.48042704626334515,0.0,0.1126436781609196,-0.2216153743155343,-0.46782608695652195,-0.8677533959206658,-0.16666666666666666,-0.6666666666666666,0.4,3.0,0,1,0,2.0,0,0
5405,-0.03558718861209964,5.897435897435898,2.954022988505747,-0.46423864861626934,3.186086956521739,3.469402567382089,-0.8333333333333334,1.0,0.26666666666666666,2.0,1,1,0,2.0,0,0
5407,1.085409252669039,0.07692307692307693,0.9816091954022989,0.2400792112699878,-0.05043478260869581,0.0,-0.5,0.0,0.13333333333333333,2.0,0,1,1,2.0,1,1
5408,-0.10676156583629892,5.897435897435898,2.32183908045977,-0.5546832606290389,3.0173913043478255,3.2469255031619046,0.6666666666666666,-0.3333333333333333,0.5333333333333333,2.0,1,1,0,2.0,0,0
5411,1.2241992882562278,0.07692307692307693,0.6977011494252875,-0.8210699159261164,-0.4400000000000002,0.0,0.0,-0.6666666666666666,0.6666666666666666,3.0,1,1,1,2.0,0,0
5413,0.9786476868327402,0.07692307692307693,0.4620689655172416,0.4637594345273751,0.019130434782608598,0.0,0.3333333333333333,1.0,0.8666666666666667,3.0,0,1,1,2.0,1,0
5414,1.5391459074733096,0.07692307692307693,1.288505747126437,-0.6956567699560955,-0.07826086956521758,0.0,1.0,-0.3333333333333333,-0.26666666666666666,3.0,1,1,1,2.0,0,0
5415,1.9572953736654803,1.205128205128205,0.05057471264367831,-0.050662795368536774,-0.06782608695652184,-1.2347258729848865,0.3333333333333333,-0.6666666666666666,-0.2,3.0,1,0,1,2.0,0,0
5423,0.4448398576512455,5.897435897435898,-0.022988505747126357,0.5907793571483942,2.786086956521739,2.941879631602272,1.0,-0.3333333333333333,-0.5333333333333333,2.0,1,1,0,2.0,0,0
5424,-1.0142348754448398,0.07692307692307693,-0.2758620689655172,-0.30771887046420343,0.15826086956521743,0.0,-0.6666666666666666,-0.3333333333333333,-0.26666666666666666,2.0,0,1,1,2.0,1,1
5426,-0.7117437722419928,0.0,-0.8275862068965517,0.24881782112629405,-0.7982608695652174,-1.3035332124344272,-0.5,-0.3333333333333333,-0.6666666666666666,2.0,1,1,1,2.0,0,0
5430,0.30249110320284694,5.897435897435898,4.0344827586206895,-0.1901281897687792,2.427826086956522,2.4694025673820885,0.3333333333333333,-0.3333333333333333,0.3333333333333333,3.0,1,1,0,2.0,0,0
5432,-0.39145907473309605,0.07692307692307693,-0.2586206896551723,-0.25238373772894807,-0.12000000000000022,0.0,-0.5,-0.6666666666666666,-0.4,2.0,1,1,1,2.0,1,1
5435,0.48042704626334515,0.0,0.5678160919540232,-0.5155568397240291,0.36695652173913035,0.23316403527199553,1.0,0.3333333333333333,0.4,2.0,0,1,0,2.0,0,1
5436,0.9946619217081851,0.07692307692307693,0.9126436781609197,-0.8867645297007026,0.0695652173913041,0.0,-0.5,0.3333333333333333,0.4666666666666667,3.0,0,1,0,2.0,0,0
5443,1.7384341637010674,0.07692307692307693,0.891954022988506,-0.8467078696819569,-0.6330434782608697,0.0,-0.16666666666666666,-0.6666666666666666,0.4,3.0,1,1,1,2.0,0,0
5444,0.8185053380782917,5.897435897435898,2.888505747126437,-0.027237683140825517,3.130434782608696,3.396008071969245,-0.8333333333333334,-1.0,0.26666666666666666,2.0,1,1,0,2.0,0,0
5446,1.0676156583629892,0.07692307692307693,0.36781609195402315,-0.15360925728863487,-0.10260869565217388,0.0,0.0,0.3333333333333333,-0.7333333333333333,3.0,0,1,1,2.0,1,0
5451,-1.0142348754448398,0.07692307692307693,-0.7298850574712644,-0.9576036476648884,0.19304347826086946,0.0,-0.8333333333333334,0.3333333333333333,-0.3333333333333333,2.0,0,1,1,2.0,1,0
5454,0.7473309608540925,0.07692307692307693,0.5229885057471265,-0.5027590046441484,-0.13739130434782626,0.0,0.6666666666666666,-1.0,-0.6,3.0,0,1,1,2.0,1,1
5457,1.1565836298932384,5.897435897435898,2.975862068965518,0.5694966137886807,4.384347826086957,5.049677796739888,0.8333333333333334,-1.0,-0.06666666666666667,2.0,1,1,0,2.0,0,0
5462,0.889679715302491,0.0,-0.6425287356321839,-0.14973326098140227,-0.4504347826086956,-0.8448176161041517,0.0,-0.3333333333333333,0.7333333333333333,3.0,0,0,1,2.0,0,0
5463,0.10676156583629892,0.07692307692307693,-0.10344827586206881,-0.5944157464111798,-0.5721739130434784,0.0,0.3333333333333333,-0.3333333333333333,-0.13333333333333333,3.0,0,1,1,2.0,1,0
5469,0.5355871886120995,0.07692307692307693,0.2758620689655173,-0.2392194448163835,-0.2643478260869568,0.0,-0.6666666666666666,-1.0,-0.06666666666666667,3.0,1,1,1,2.0,0,0
5470,0.5693950177935942,0.0,-0.9724137931034482,-0.12736523865566354,-0.4330434782608696,-0.821881836287638,0.16666666666666666,0.3333333333333333,-0.6666666666666666,3.0,0,1,0,2.0,0,0
5473,0.3558718861209964,0.07692307692307693,0.2298850574712644,-0.046659948273067464,-0.7286956521739133,0.0,0.3333333333333333,-0.6666666666666666,-0.3333333333333333,3.0,0,1,1,2.0,1,0
5475,0.9661921708185053,0.07692307692307693,0.8850574712643678,-0.9223673175991374,0.0695652173913041,0.0,-0.8333333333333334,0.6666666666666666,0.7333333333333333,3.0,1,1,1,2.0,0,0
5476,1.690391459074733,5.897435897435898,-0.41379310344827586,0.22402553929203164,4.2,4.806558530684842,0.8333333333333334,0.6666666666666666,-0.13333333333333333,2.0,1,1,0,2.0,0,0
5479,-0.4626334519572953,5.897435897435898,0.6206896551724139,-0.4245202573661548,3.704347826086956,4.152888805914199,-0.5,1.0,-0.8666666666666667,2.0,1,1,0,2.0,0,0
5481,-0.03558718861209964,0.07692307692307693,-0.11839080459770109,-0.22315167830640104,-0.0017391304347825717,0.0,-0.5,-0.6666666666666666,1.0,2.0,0,1,1,2.0,1,1
5489,0.5640569395017794,0.07692307692307693,0.14827586206896565,-0.33425887426972706,-0.5130434782608697,0.0,0.16666666666666666,-0.3333333333333333,-1.0,3.0,1,1,1,2.0,0,0
5492,-0.7811387900355872,0.07692307692307693,-0.7551724137931034,-0.9069901831584437,0.3408695652173915,0.0,-0.6666666666666666,1.0,0.13333333333333333,3.0,1,0,0,2.0,0,0
5493,1.2526690391459074,0.07692307692307693,0.7218390804597703,-0.829258839033397,-0.43826086956521765,0.0,0.0,-0.3333333333333333,-0.2,3.0,0,0,0,2.0,0,0
5506,1.1085409252669038,0.07692307692307693,0.7977011494252876,-0.6542752239268775,-0.20695652173913065,0.0,-0.6666666666666666,-1.0,-0.8,3.0,1,1,1,2.0,0,0
5508,0.0,0.07692307692307693,0.4137931034482761,0.23070634747249805,-0.4156521739130436,0.0,-0.5,-0.3333333333333333,-0.4,2.0,0,1,1,2.0,1,1
5511,0.3380782918149466,0.0,0.2873563218390805,0.18885968188641217,0.2626086956521739,0.09554935637291295,-0.5,0.6666666666666666,0.0,2.0,0,1,1,2.0,0,1
5513,-0.9608540925266903,0.07692307692307693,0.1620689655172414,0.0975834924840908,-0.1721739130434783,0.0,0.8333333333333334,0.3333333333333333,0.26666666666666666,2.0,0,1,1,2.0,1,1
5515,0.3736654804270462,0.07692307692307693,0.5896551724137933,-0.126167203433428,-0.4156521739130436,0.0,0.0,0.3333333333333333,0.6666666666666666,3.0,0,1,1,2.0,1,0
5516,0.6227758007117438,0.07692307692307693,-0.17931034482758618,-0.5226041057371793,-0.18956521739130433,0.0,0.5,-1.0,0.9333333333333333,3.0,0,1,1,2.0,1,1
5517,-0.7117437722419928,5.897435897435898,1.0114942528735633,-0.5039993234624628,13.149565217391304,16.609310824262828,1.0,0.6666666666666666,-0.06666666666666667,2.0,1,1,0,2.0,0,0
5518,0.01779359430604982,5.897435897435898,2.287356321839081,0.7520489925933235,2.1634782608695646,2.1207787141710783,0.0,-0.6666666666666666,-0.6,3.0,1,1,0,2.0,0,0
5524,1.2526690391459074,0.07692307692307693,0.9011494252873564,-0.6613929626001592,-0.2295652173913044,0.0,-0.8333333333333334,0.3333333333333333,0.6,3.0,1,1,1,2.0,0,0
5525,0.16014234875444838,1.205128205128205,2.2896551724137937,-0.4667897589130297,0.7686956521739127,-0.13151486381057426,-0.16666666666666666,-0.3333333333333333,-0.4666666666666667,3.0,1,1,1,2.0,0,0
5529,-0.05338078291814946,-0.1282051282051282,0.8517241379310345,0.004475013918350376,0.4886956521739128,-0.13380844179222498,-0.6666666666666666,-1.0,-0.13333333333333333,2.0,1,0,1,2.0,0,1
5530,-0.32028469750889677,-1.2820512820512822,-0.4367816091954022,-0.6688066864459933,-0.2660869565217393,-0.5558267904160786,0.16666666666666666,0.3333333333333333,-0.8,3.0,1,1,1,2.0,1,0
5531,1.387900355871886,-0.1282051282051282,0.2252873563218392,0.02278381102051459,0.18608695652173918,-0.5328910105995645,-0.5,-1.0,0.3333333333333333,2.0,1,0,1,2.0,0,1
5533,0.9430604982206405,0.07692307692307693,-0.14942528735632174,0.3083954080014658,-0.6417391304347828,0.0,-0.16666666666666666,-0.6666666666666666,0.13333333333333333,3.0,0,1,1,2.0,1,0
5535,0.9786476868327402,0.07692307692307693,0.7149425287356324,-0.09356655085659518,-0.06782608695652184,0.0,0.16666666666666666,1.0,-0.26666666666666666,3.0,0,1,0,2.0,1,0
5540,1.1387900355871885,0.07692307692307693,1.7011494252873565,-0.9558559256936272,0.19304347826086946,0.0,-0.8333333333333334,0.6666666666666666,-0.26666666666666666,2.0,0,1,1,2.0,1,0
5542,0.05338078291814946,1.205128205128205,-0.48275862068965514,-0.2971197823804255,0.38434782608695667,-0.638395597755528,0.8333333333333334,-0.3333333333333333,-0.6,1.0,1,1,1,2.0,0,0
5544,0.8540925266903914,0.07692307692307693,1.2103448275862072,0.046617664676988566,0.0017391304347825717,0.0,0.6666666666666666,0.0,-0.06666666666666667,3.0,0,1,1,2.0,1,1
5545,1.3167259786476868,5.897435897435898,1.4252873563218393,-0.19446930563287973,2.448695652173913,2.496925503161904,0.3333333333333333,0.3333333333333333,0.0,3.0,1,1,0,2.0,0,0
5550,-0.7473309608540925,1.205128205128205,-0.7126436781609196,-0.03625818363765777,0.396521739130435,-0.6223405518839683,0.3333333333333333,1.0,0.6,3.0,1,0,0,2.0,0,0
5551,-0.6672597864768683,0.07692307692307693,-0.7850574712643678,-0.3531455471849696,-0.6730434782608697,0.0,-0.3333333333333333,0.0,0.9333333333333333,3.0,1,0,0,2.0,0,0
5552,-0.6761565836298932,0.0,-0.2747126436781609,0.101628623175639,-0.27652173913043476,-0.6154598179390139,0.8333333333333334,0.3333333333333333,-0.4666666666666667,2.0,0,0,1,2.0,0,0
5555,1.601423487544484,0.07692307692307693,1.4218390804597703,-0.3022360975059726,-0.10260869565217388,0.0,-0.6666666666666666,1.0,0.0,2.0,0,1,1,2.0,1,1
5556,0.9074733096085409,1.205128205128205,0.20689655172413804,0.12302412279156301,0.7078260869565218,-0.21179009316837183,0.16666666666666666,-1.0,-0.2,3.0,1,1,1,2.0,1,0
5558,0.03558718861209964,0.07692307692307693,0.2264367816091955,-0.3639137696530631,0.05391304347826065,0.0,-0.8333333333333334,0.0,-0.4666666666666667,2.0,0,0,1,2.0,1,1
5559,2.0462633451957295,5.897435897435898,2.919540229885058,0.827666156914425,1.4852173913043476,1.2262833013270416,0.3333333333333333,0.0,0.6,3.0,1,1,0,2.0,0,0
5564,2.170818505338078,0.0,1.6436781609195406,-0.1267732683105589,-0.2591304347826087,-0.5925240381225002,-0.8333333333333334,0.6666666666666666,0.7333333333333333,2.0,0,1,0,2.0,0,0
5571,1.0142348754448398,0.07692307692307693,0.3793103448275863,0.7584338156012375,-0.2939130434782611,0.0,-0.3333333333333333,-0.6666666666666666,-0.7333333333333333,3.0,0,1,1,2.0,1,1
5572,1.0800711743772242,0.07692307692307693,0.795402298850575,-0.7056075095666636,-0.1791304347826089,0.0,1.0,-0.3333333333333333,-0.7333333333333333,3.0,1,1,1,2.0,0,0
5573,0.49822064056939497,0.0,0.43678160919540243,-0.5008562428205977,0.14086956521739108,-0.0650011023426837,-0.8333333333333334,-0.6666666666666666,-0.9333333333333333,2.0,0,0,1,2.0,0,1
5574,1.0800711743772242,0.07692307692307693,0.8149425287356322,-0.5543308973283815,-0.15478260869565227,0.0,0.0,-0.3333333333333333,-0.26666666666666666,3.0,1,1,1,2.0,0,0
5579,-0.8540925266903914,1.205128205128205,-0.8459770114942529,0.29707749878434664,0.27130434782608676,-0.7874781665628681,0.0,-1.0,0.8,3.0,1,0,0,2.0,0,0
5580,-0.007117437722419903,0.07692307692307693,-0.29195402298850565,-0.9253271693246605,-0.5582608695652176,0.0,-0.8333333333333334,-0.3333333333333333,0.5333333333333333,3.0,0,0,0,2.0,0,0
5582,-0.49822064056939497,1.205128205128205,1.931034482758621,0.07723098823811303,3.84695652173913,3.9281181637123646,-0.8333333333333334,0.0,0.9333333333333333,1.0,1,1,1,2.0,0,0
5583,-0.7811387900355872,0.07692307692307693,-0.8655172413793103,-0.7901183235963608,-0.697391304347826,0.0,0.5,1.0,-0.9333333333333333,3.0,1,0,0,2.0,0,0
5584,1.1565836298932384,0.0,0.42183908045977014,-0.29850104651900294,-0.711304347826087,-1.1888543133518583,0.16666666666666666,0.6666666666666666,-0.6666666666666666,3.0,1,0,1,2.0,1,0
5586,0.5338078291814946,0.07692307692307693,0.6206896551724139,0.5741759984214124,-0.52,0.0,0.8333333333333334,1.0,0.3333333333333333,2.0,0,1,0,2.0,1,1
5587,0.4448398576512455,0.0,0.07241379310344837,0.38674691153566976,-0.2939130434782611,-0.638395597755528,0.0,-1.0,0.5333333333333333,3.0,0,1,1,2.0,0,0
5588,0.32028469750889677,-0.1282051282051282,0.4482758620689656,-0.24936750787531978,0.6869565217391304,0.12765944811603197,0.8333333333333334,1.0,-1.0,3.0,0,0,1,2.0,0,0
5590,0.1779359430604982,0.07692307692307693,-0.13103448275862056,-0.5262827785960437,-0.20695652173913065,0.0,0.5,0.0,0.6666666666666666,3.0,0,1,1,2.0,1,1
5591,-0.4270462633451957,1.205128205128205,-0.47126436781609193,-0.2859146294195167,0.48695652173913057,-0.5030744968380968,0.8333333333333334,-1.0,0.2,1.0,1,1,1,2.0,0,0
5592,0.1779359430604982,0.07692307692307693,-0.8298850574712643,0.6200818892310728,0.10608695652173904,0.0,1.0,-1.0,0.7333333333333333,2.0,0,1,1,2.0,1,1
5593,-0.40925266903914587,-0.1282051282051282,-0.0574712643678161,-0.2144553520461737,1.9304347826086954,1.7675677049967664,-0.8333333333333334,-1.0,-0.3333333333333333,2.0,0,0,1,2.0,0,1
5596,-0.8718861209964412,1.205128205128205,-0.4172413793103448,0.08360171671400081,1.3982608695652172,0.6987603655472245,-0.6666666666666666,0.6666666666666666,-0.5333333333333333,1.0,1,0,1,2.0,0,1
5597,-0.7526690391459074,0.07692307692307693,-0.8471264367816091,-0.8573492413618137,-0.7043478260869567,0.0,-0.16666666666666666,1.0,-0.6666666666666666,3.0,0,0,0,2.0,0,0
5605,3.202846975088968,4.948717948717949,2.0459770114942533,-0.16064242876975876,1.0191304347826087,0.3134392646297932,0.0,-0.6666666666666666,-0.26666666666666666,3.0,1,1,1,2.0,0,0
5607,-0.03558718861209964,0.07692307692307693,0.3160919540229885,0.22464569870118886,0.12347826086956505,0.0,-0.5,0.3333333333333333,-0.7333333333333333,2.0,0,1,1,2.0,1,1
5610,0.4270462633451957,0.0,-0.7597701149425288,0.18723881070338763,0.10608695652173904,-0.11087266197571109,-0.5,-0.3333333333333333,-0.2,2.0,0,0,1,2.0,0,0
5613,0.5693950177935942,0.07692307692307693,0.40919540229885065,-0.20990281820167866,0.2626086956521739,0.0,-0.3333333333333333,-0.6666666666666666,-0.13333333333333333,2.0,0,1,1,2.0,1,1
5615,-0.3380782918149466,5.897435897435898,0.17471264367816108,-0.20997329086181016,2.0452173913043477,1.9648154114187848,0.3333333333333333,1.0,-0.8,3.0,1,1,0,2.0,0,0
5618,1.1085409252669038,0.07692307692307693,0.6379310344827588,-0.48607107872500865,-0.40521739130434786,0.0,0.6666666666666666,-0.6666666666666666,-1.0,3.0,1,1,1,2.0,0,0
5621,0.5160142348754448,0.0,0.8448275862068968,-0.23193257175878618,-0.4156521739130436,-0.7989460564711243,-0.16666666666666666,0.3333333333333333,0.13333333333333333,3.0,0,1,0,2.0,0,0
5623,1.795373665480427,0.07692307692307693,1.152873563218391,-0.8333039697249452,-0.42434782608695676,0.0,0.0,0.3333333333333333,-0.5333333333333333,3.0,1,1,1,2.0,0,0
5626,0.5338078291814946,0.0,0.2873563218390805,-0.27039654965855997,-0.2417391304347827,-0.5695882583059866,0.3333333333333333,0.6666666666666666,-0.7333333333333333,3.0,1,0,1,2.0,0,0
5628,0.24911032028469748,5.897435897435898,2.229885057471265,-0.7201389720857794,0.9113043478260867,0.46940256738208685,0.0,0.6666666666666666,0.4666666666666667,3.0,1,1,0,2.0,0,0
5629,1.387900355871886,0.07692307692307693,0.8735632183908049,-0.8685684888547488,0.17565217391304344,0.0,-0.6666666666666666,-0.6666666666666666,0.6666666666666666,2.0,0,1,1,2.0,1,0
5631,-0.7117437722419928,0.0,-0.8505747126436781,0.17632964291503112,-0.9547826086956522,-1.5099552307830513,1.0,0.0,0.26666666666666666,2.0,1,1,1,2.0,0,0
5632,0.693950177935943,5.897435897435898,0.8965517241379312,-0.6474111868300693,1.4069565217391304,1.1230722921527296,0.3333333333333333,-1.0,0.7333333333333333,3.0,1,1,0,2.0,0,0
5634,0.8185053380782917,0.0,0.917241379310345,-0.328155941902339,-0.033043478260869785,-0.29435890050782143,-0.5,-0.3333333333333333,0.8,2.0,0,1,1,2.0,0,1
5639,-0.9430604982206405,0.0,-0.9770114942528736,-0.939337134158803,-0.7634782608695653,-1.2576616528014,-0.3333333333333333,1.0,0.6666666666666666,3.0,1,0,0,2.0,0,0
5644,-0.9430604982206405,0.07692307692307693,0.1045977011494253,0.1365971571328903,-0.033043478260869785,0.0,1.0,0.3333333333333333,0.13333333333333333,2.0,0,1,1,2.0,1,1
5650,-0.9074733096085409,5.897435897435898,-0.3563218390804598,-0.6463400023960705,1.7965217391304344,1.636833760042638,0.3333333333333333,-0.6666666666666666,0.8,3.0,1,1,0,2.0,0,0
5653,3.879003558718861,-0.1282051282051282,0.8551724137931037,-0.28637974897638463,0.017391304347826025,-0.7553680748197482,0.5,0.0,-0.8666666666666667,3.0,0,0,1,2.0,0,0
5655,0.6227758007117438,0.0,0.44942528735632187,0.6257619856376718,0.0017391304347825717,-0.24848734087479366,0.6666666666666666,0.0,-0.4,3.0,0,1,1,2.0,0,0
5658,-0.03558718861209964,0.07692307692307693,-0.3080459770114942,-0.7272989943551399,-0.2417391304347827,0.0,-0.16666666666666666,-1.0,0.26666666666666666,3.0,0,1,1,2.0,1,0
5660,0.40925266903914587,0.07692307692307693,0.6390804597701151,-0.5149366803148718,0.1147826086956522,0.0,0.6666666666666666,0.3333333333333333,-0.8,3.0,0,1,1,2.0,1,1
5663,0.14234875444839856,1.205128205128205,1.827586206896552,-0.34464654437311043,0.019130434782608598,-1.1200469739023176,0.5,0.3333333333333333,-0.13333333333333333,3.0,1,1,1,2.0,0,0
5664,1.1654804270462633,0.07692307692307693,0.9344827586206896,-0.4027160163214681,-0.10086956521739132,0.0,-0.8333333333333334,-0.6666666666666666,-0.13333333333333333,3.0,1,1,1,2.0,0,0
5666,0.592526690391459,0.07692307692307693,0.07931034482758637,-0.3244208909153694,-0.6591304347826089,0.0,0.16666666666666666,-0.3333333333333333,0.8666666666666667,3.0,1,1,1,2.0,0,0
5667,-0.23131672597864766,0.0,-0.6126436781609195,-0.36998851295639856,0.15826086956521743,-0.0420653225261696,-0.5,-0.3333333333333333,-0.6,2.0,0,1,0,2.0,0,1
5668,0.14234875444839856,0.07692307692307693,0.4137931034482761,-0.5139782521370834,-0.27652173913043476,0.0,0.6666666666666666,0.3333333333333333,-0.8,3.0,0,1,1,2.0,1,1
5669,-0.5160142348754448,1.205128205128205,1.7011494252873565,-0.5224067822888111,1.0121739130434784,0.18958605362061914,-0.6666666666666666,-0.6666666666666666,-0.2,3.0,1,0,1,2.0,0,0
5670,0.14234875444839856,0.07692307692307693,0.9425287356321839,0.004348163130113673,-0.2591304347826087,0.0,0.5,0.3333333333333333,0.13333333333333333,3.0,0,1,1,2.0,1,0
5673,0.40925266903914587,-0.1282051282051282,0.18275862068965518,-0.026885319840168006,0.5547826086956518,-0.04665247848947308,1.0,-0.6666666666666666,0.3333333333333333,2.0,1,0,1,2.0,0,1
5674,-0.6761565836298932,0.0,-0.7390804597701149,0.03487691949908033,-0.3113043478260871,-0.6613313775720417,-0.16666666666666666,-0.6666666666666666,0.6,3.0,1,0,1,2.0,0,0
5681,-0.9964412811387899,0.07692307692307693,-0.8275862068965517,0.5480870196407304,-0.32869565217391317,0.0,0.8333333333333334,-0.3333333333333333,-0.8666666666666667,2.0,1,1,1,2.0,1,1
5686,0.1779359430604982,0.07692307692307693,-0.4597701149425287,-0.17493428424442736,0.31478260869565194,0.0,-0.16666666666666666,-1.0,-0.3333333333333333,3.0,0,1,1,2.0,1,1
5688,-0.32028469750889677,0.0,-0.45402298850574707,-0.5131889583436106,-0.32869565217391317,-0.6842671573885555,0.6666666666666666,0.6666666666666666,0.8666666666666667,3.0,0,1,0,2.0,0,0
5689,-0.7829181494661921,5.897435897435898,3.2954022988505747,0.26646417522322213,2.5113043478260866,2.579494310501354,-0.8333333333333334,0.3333333333333333,0.4,2.0,1,1,0,2.0,0,0
5692,0.01779359430604982,-0.1282051282051282,-0.1735632183908045,-0.21293314258733326,0.7669565217391304,0.23316403527199553,-0.8333333333333334,0.3333333333333333,-0.06666666666666667,2.0,0,0,1,2.0,0,1
5693,-0.01779359430604982,0.07692307692307693,0.12413793103448277,-0.828836003072608,-0.10260869565217388,0.0,-0.5,0.0,0.3333333333333333,2.0,0,1,1,2.0,1,0
5696,-0.40925266903914587,0.07692307692307693,-0.47701149425287354,-0.2542301214243934,-0.2417391304347827,0.0,-0.5,-1.0,-0.4666666666666667,2.0,0,1,1,2.0,1,1
5700,-0.48042704626334515,1.205128205128205,-0.5862068965517242,0.4768391602477819,1.6782608695652173,1.0680264205930963,-0.3333333333333333,-1.0,-0.8,3.0,1,0,1,2.0,0,0
5702,1.2526690391459074,0.07692307692307693,1.049425287356322,-0.6495676502300932,-0.0573913043478261,0.0,-0.6666666666666666,0.3333333333333333,-0.5333333333333333,3.0,1,1,1,2.0,0,0
5703,-0.895017793594306,0.07692307692307693,-0.9494252873563219,-0.32990366387360026,-0.8104347826086957,0.0,0.16666666666666666,0.3333333333333333,0.06666666666666667,3.0,1,0,0,2.0,0,0
5704,1.0800711743772242,0.07692307692307693,0.8252873563218391,-0.6389544676142891,-0.14260869565217396,0.0,-0.6666666666666666,-0.6666666666666666,0.2,3.0,1,1,1,2.0,0,0
5707,0.5338078291814946,0.0,-0.5448275862068965,-0.5970796129641506,0.05391304347826065,-0.17968000142525256,0.8333333333333334,-1.0,-0.6666666666666666,2.0,0,1,1,2.0,0,1
5716,1.9928825622775799,0.07692307692307693,1.71264367816092,0.7009563139979845,-0.3808695652173915,0.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,0,1,1,2.0,1,1
5717,0.48042704626334515,0.0,-0.031034482758620644,-0.4002635677488918,-0.06782608695652184,-0.34023046014084884,-0.6666666666666666,-1.0,0.2,2.0,0,1,0,2.0,0,1
5722,1.281138790035587,0.07692307692307693,1.0160919540229885,0.38437903015525127,-0.6591304347826089,0.0,0.16666666666666666,0.0,-0.06666666666666667,3.0,0,1,1,2.0,1,0
5726,1.5658362989323842,-0.1282051282051282,1.2413793103448278,-0.02805516599835094,0.5547826086956518,-0.04665247848947308,1.0,0.6666666666666666,0.13333333333333333,2.0,1,0,1,2.0,0,1
5727,-0.5338078291814946,-0.1282051282051282,0.588505747126437,0.10403878815213638,0.12347826086956505,-0.6154598179390144,0.16666666666666666,1.0,0.5333333333333333,3.0,1,0,1,2.0,0,0
5734,2.3309608540925266,5.897435897435898,-0.2528735632183907,-0.12859146294195167,2.457391304347826,2.508393393070162,0.8333333333333334,0.6666666666666666,-0.9333333333333333,3.0,1,1,0,2.0,0,0
5736,0.2846975088967971,1.205128205128205,-0.48275862068965514,-0.4986434012924686,0.7182608695652172,-0.19802862527846396,-0.5,-1.0,-0.26666666666666666,3.0,1,1,1,2.0,0,0
5747,-0.05338078291814946,0.07692307692307693,-0.03448275862068954,0.7661153355555712,-0.32869565217391317,0.0,-0.3333333333333333,-1.0,-0.3333333333333333,3.0,0,1,1,2.0,1,1
