id,y,power(kW),quantity(kWh),odometer,consumption(kWh/100km),ecr_deviation,month,weekday,day,tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating
3112,-0.32028469750889677,-1.2820512820512822,-0.4942528735632183,0.38047484478396604,-0.4730434782608697,-0.8287625702325924,0.16666666666666666,0.3333333333333333,0.3333333333333333,3.0,1,1,1,3.0,0,0
3113,0.3078291814946619,-0.9230769230769231,-0.6551724137931034,1.3039626776791944,-0.5373913043478261,-1.142982753718831,0.3333333333333333,-1.0,-0.6666666666666666,3.0,1,1,1,3.0,0,0
3114,-0.14946619217081847,-0.9230769230769231,-0.09195402298850563,1.3719124165779886,-0.5286956521739132,-1.1315148638105743,0.5,0.0,0.26666666666666666,3.0,1,1,1,3.0,0,0
3115,-0.14234875444839856,4.948717948717949,1.0114942528735633,0.5087350862232997,1.772173913043478,1.3065585306848393,1.0,-1.0,-0.4666666666666667,2.0,1,0,1,3.0,0,0
3117,0.8540925266903914,0.0,0.5310344827586209,-0.5133721872599525,-0.27652173913043476,-0.6154598179390139,0.5,1.0,-0.9333333333333333,3.0,1,1,1,3.0,1,0
3118,-0.32028469750889677,-1.2820512820512822,-0.4942528735632183,-0.7086378339523182,-0.4730434782608697,-0.8287625702325924,-0.16666666666666666,0.0,0.4,3.0,1,1,1,3.0,0,0
3120,0.4270462633451957,0.0,0.24712643678160925,0.4069443759293582,0.0017391304347825717,-0.24848734087479366,0.16666666666666666,-0.6666666666666666,-0.9333333333333333,3.0,0,1,1,3.0,0,0
3121,-0.31316725978647686,-0.9230769230769231,-0.47011494252873554,0.33706368614296084,-0.4069565217391304,-0.9709644050949776,0.5,0.6666666666666666,0.6666666666666666,3.0,1,0,1,3.0,0,0
3122,0.11387900355871895,-0.9230769230769231,0.0540229885057472,0.11518756298494,0.029565217391304334,-0.39527633170048193,-0.6666666666666666,0.3333333333333333,-0.6666666666666666,2.0,1,0,1,3.0,0,0
3123,-0.32028469750889677,-1.2820512820512822,-0.3563218390804598,1.1269917335569666,0.02260869565217374,-0.1750928454619498,1.0,-1.0,-0.4666666666666667,2.0,1,1,1,3.0,0,1
3125,-0.16548042704626328,-0.9230769230769231,-0.31034482758620685,1.4877553753021515,0.1704347826086954,-0.20949651518672066,-0.6666666666666666,0.0,-0.6,2.0,1,0,1,3.0,0,0
3126,0.16014234875444838,0.0,-0.042528735632183824,0.0301834403343223,-0.27652173913043476,-0.6154598179390139,-0.16666666666666666,-0.3333333333333333,0.2,3.0,1,0,1,3.0,0,0
3130,1.4163701067615657,-0.9230769230769231,0.7563218390804598,-0.3760068781316288,-0.5373913043478261,-1.142982753718831,0.16666666666666666,-0.3333333333333333,-0.8666666666666667,3.0,1,0,1,3.0,0,0
3131,-0.0889679715302491,-1.2820512820512822,-0.1149425287356322,-0.0655325266562837,0.09043478260869557,-0.08564330417754606,-0.3333333333333333,-0.6666666666666666,-0.7333333333333333,2.0,1,1,1,3.0,0,0
3132,-0.48042704626334515,0.0,-0.5678160919540229,-0.7088351574006864,-0.2591304347826087,-0.5925240381225002,0.8333333333333334,0.3333333333333333,-0.8666666666666667,2.0,1,0,1,3.0,0,1
3135,-0.2846975088967971,-1.2820512820512822,-0.36781609195402293,0.09942987617953615,-0.13043478260869565,-0.3769277078472709,0.5,-0.3333333333333333,0.3333333333333333,2.0,1,1,1,3.0,0,0
3136,-0.13523131672597866,-0.9230769230769231,-0.26206896551724135,0.35852965841901635,-0.20521739130434777,-0.7049093592234178,0.6666666666666666,-1.0,0.2,3.0,1,0,1,3.0,0,0
3139,-0.4181494661921708,-0.9230769230769231,-0.9712643678160919,-0.678743331524535,-0.4921739130434783,-1.083349726195895,0.0,1.0,0.06666666666666667,3.0,1,0,1,3.0,0,0
3140,-0.32028469750889677,-1.2820512820512822,-0.18390804597701146,1.4536888913945836,0.645217391304348,0.6460080719692436,-0.6666666666666666,-0.3333333333333333,0.06666666666666667,2.0,1,1,1,3.0,0,1
3141,-0.3380782918149466,-1.2820512820512822,-0.42528735632183906,-0.3185434710604021,-0.17043478260869574,-0.4296800014252527,0.16666666666666666,0.0,0.0,3.0,1,1,1,3.0,0,0
3142,-0.32028469750889677,-1.2820512820512822,-0.2528735632183907,-0.511187534795876,0.396521739130435,0.3180264205930967,-0.8333333333333334,0.0,-0.5333333333333333,2.0,1,1,1,3.0,0,1
3143,-0.3380782918149466,-0.9230769230769231,-0.41379310344827586,-0.3044771280981543,-0.3826086956521741,-0.9388543133518586,0.5,0.6666666666666666,0.8,3.0,1,0,1,3.0,0,0
3144,0.686832740213523,-0.9230769230769231,0.18275862068965518,-0.335851556388699,-0.6000000000000002,-1.2255515610582808,0.3333333333333333,-0.3333333333333333,0.3333333333333333,3.0,1,0,1,3.0,0,0
3146,-0.2669039145907473,-1.2820512820512822,0.011494252873563383,-0.14461694585585522,1.0921739130434784,1.2354576132536477,-0.8333333333333334,-0.3333333333333333,-0.2,2.0,1,1,1,3.0,0,1
3147,-0.19395017793594302,-0.9230769230769231,-0.3379310344827586,1.0558707249522548,-0.2852173913043479,-0.8104139463793814,0.6666666666666666,0.3333333333333333,0.7333333333333333,3.0,1,0,1,3.0,0,0
3148,0.7117437722419928,0.0,-0.7367816091954023,0.03809047280107682,0.03652173913043462,-0.20261578124176627,0.6666666666666666,-0.3333333333333333,-0.8666666666666667,3.0,0,1,1,3.0,0,0
3152,-0.14234875444839856,0.0,-0.06551724137931018,-0.18370108316478623,0.38434782608695667,0.2560998150885096,-0.8333333333333334,1.0,-0.26666666666666666,2.0,1,0,1,3.0,1,0
3154,-0.16370106761565842,-0.9230769230769231,-0.332183908045977,0.9995630695071847,-0.342608695652174,-0.8861020197738768,0.5,-0.3333333333333333,-0.6666666666666666,3.0,1,0,1,3.0,0,0
3156,4.359430604982206,4.948717948717949,6.2988505747126435,-0.8748123665423999,1.146086956521739,0.4808704572903439,0.0,0.0,0.4666666666666667,3.0,0,1,1,3.0,0,0
3157,0.6548042704626333,-0.9230769230769231,0.25287356321839094,0.5469735516106526,-0.45391304347826106,-1.032891010599565,-0.16666666666666666,-0.6666666666666666,1.0,3.0,1,0,1,3.0,0,0
3159,-0.697508896797153,-0.9230769230769231,-0.7011494252873564,0.5268747489411483,0.08869565217391301,-0.3172946803243351,-0.16666666666666666,0.0,0.2,3.0,1,0,1,3.0,0,0
3161,0.19572953736654802,4.948717948717949,1.35632183908046,0.24633718348966518,1.0452173913043474,0.3478429343545636,-0.16666666666666666,0.3333333333333333,-0.4,3.0,1,1,1,3.0,0,0
3162,2.7224199288256226,4.948717948717949,4.574712643678161,-0.44039070042776907,1.5078260869565214,0.95793467747383,0.5,1.0,0.06666666666666667,3.0,1,1,1,3.0,0,0
3163,-0.20818505338078297,-0.9230769230769231,-0.36321839080459767,0.9408311545535909,-0.3269565217391306,-0.8654598179390145,0.16666666666666666,-0.3333333333333333,0.6666666666666666,3.0,1,0,1,3.0,0,0
3164,0.6779359430604981,-0.9230769230769231,0.18850574712643686,-0.6040845953812218,-0.5808695652173913,-1.2003222032601155,0.3333333333333333,-0.3333333333333333,0.8666666666666667,3.0,1,0,1,3.0,0,0
3166,-0.24911032028469748,0.0,-0.24942528735632175,0.19072016011388382,0.15826086956521743,-0.0420653225261696,-0.5,0.3333333333333333,-0.8,2.0,1,0,1,3.0,0,0
3167,-0.2846975088967971,-1.2820512820512822,-0.32183908045977,-0.6496381228902247,0.027826086956521764,-0.16821211151699553,0.16666666666666666,-0.3333333333333333,0.4666666666666667,3.0,1,1,1,3.0,1,0
3168,-0.2669039145907473,0.0,-0.08505747126436765,-0.020782387472779936,0.7669565217391304,0.7606869710518125,-0.6666666666666666,-0.6666666666666666,-0.4666666666666667,2.0,1,1,1,3.0,1,0
3173,0.6316725978647687,-0.9230769230769231,-0.2206896551724137,-0.3115807722394097,-0.4278260869565219,-0.9984873408747944,0.5,0.3333333333333333,0.26666666666666666,3.0,1,0,1,3.0,0,0
3175,0.14234875444839856,0.0,0.2954022988505748,0.2688743401997195,-0.2939130434782611,-0.638395597755528,-0.3333333333333333,0.0,0.6,3.0,0,0,1,3.0,0,0
3177,-0.24555160142348748,-0.9230769230769231,-0.42873563218390803,1.312532153151185,-0.4434782608695653,-1.0191295427096567,0.3333333333333333,-0.3333333333333333,-0.06666666666666667,3.0,1,0,1,3.0,0,0
3178,1.7437722419928825,4.948717948717949,2.505747126436782,0.47662774226738736,1.3391304347826085,0.7354576132536467,0.8333333333333334,0.3333333333333333,-0.5333333333333333,2.0,1,0,1,3.0,0,0
3179,0.9608540925266903,4.948717948717949,0.6666666666666669,-0.778588996398847,1.5304347826086957,0.9877511912352985,0.6666666666666666,1.0,0.0,3.0,1,0,1,3.0,0,0
3180,0.8879003558718862,-0.9230769230769231,0.4931034482758622,-0.1226294758948266,-0.3686956521739132,-0.9205056894986475,-0.16666666666666666,-1.0,-0.26666666666666666,3.0,1,1,1,3.0,0,0
3182,1.085409252669039,0.0,0.6390804597701151,-0.09002882331799378,-0.3808695652173915,-0.7530744968380969,0.5,0.6666666666666666,-0.7333333333333333,3.0,1,1,1,3.0,0,0
3183,0.048042704626334566,-0.9230769230769231,-0.047126436781609216,0.768877863832726,-0.06434782608695669,-0.5191295427096565,-0.6666666666666666,-1.0,-0.2,2.0,1,0,1,3.0,0,0
3184,0.7473309608540925,-1.2820512820512822,0.574712643678161,0.5985877278909647,-0.08173913043478272,-0.3127075243610325,-0.3333333333333333,0.0,0.6666666666666666,3.0,1,1,1,3.0,0,0
3185,-0.8558718861209964,-0.9230769230769231,-0.6264367816091954,1.3584803275569244,-0.5095652173913043,-1.1062855060124088,0.5,-1.0,-0.4,3.0,1,1,1,3.0,0,0
3186,2.4021352313167257,4.948717948717949,3.7701149425287355,0.2402906292503823,1.0452173913043474,0.3478429343545636,-0.16666666666666666,1.0,-0.7333333333333333,3.0,1,0,1,3.0,0,0
3187,-0.32028469750889677,-1.2820512820512822,-0.3908045977011494,0.0374562188598933,-0.10086956521739132,-0.3379368821591975,0.16666666666666666,0.0,-0.6,2.0,1,1,1,3.0,1,0
3189,-0.30249110320284694,-1.2820512820512822,-0.06896551724137928,1.1787891387536205,0.9756521739130434,1.081787888483005,-0.6666666666666666,-0.6666666666666666,-0.3333333333333333,2.0,1,1,1,3.0,0,1
3190,-0.30249110320284694,-1.2820512820512822,-0.29885057471264365,1.1793952036307513,0.16695652173913028,0.015274127015114524,-0.6666666666666666,-0.6666666666666666,-0.3333333333333333,2.0,1,1,1,3.0,0,1
3191,-1.0658362989323842,1.205128205128205,-0.7459770114942529,0.2217845086998499,2.2017391304347824,1.7583933930701612,-0.6666666666666666,0.0,0.13333333333333333,1.0,1,0,0,3.0,0,1
3195,-0.32028469750889677,-1.2820512820512822,-0.41379310344827586,0.7262700935172199,-0.1843478260869566,-0.4480286252784637,0.5,0.6666666666666666,-0.06666666666666667,3.0,1,1,1,3.0,0,0
3198,-0.3380782918149466,-1.2820512820512822,-0.48275862068965514,0.3470285202855552,-0.3808695652173915,-0.7072029372050695,0.0,0.0,0.4,3.0,1,1,1,3.0,0,0
3199,-0.48042704626334515,0.0,-0.36666666666666664,-0.7047336485810329,0.6626086956521737,0.6230722921527295,0.8333333333333334,0.3333333333333333,-0.4,2.0,1,0,1,3.0,1,1
3201,0.01779359430604982,0.0,-0.1678160919540229,-0.09990909026843037,-0.2939130434782611,-0.638395597755528,0.3333333333333333,-0.6666666666666666,0.13333333333333333,3.0,1,1,1,3.0,1,0
3202,-0.4626334519572953,0.0,-0.36551724137931035,-0.4490588376239438,0.5756521739130432,0.5083933930701606,0.8333333333333334,0.0,0.4,2.0,1,0,1,3.0,0,0
3205,1.5302491103202847,4.948717948717949,4.689655172413794,0.20353208972579087,1.4939130434782608,0.9395860536206193,-0.3333333333333333,1.0,-0.13333333333333333,3.0,1,0,1,3.0,0,0
3206,-0.6316725978647687,-0.9230769230769231,-0.30574712643678154,1.2691632781062587,-0.5478260869565218,-1.1567442216087394,0.16666666666666666,0.0,-0.7333333333333333,3.0,1,1,1,3.0,0,0
3207,0.05338078291814946,4.948717948717949,0.781609195402299,-0.5404336887504493,0.8017391304347825,0.026742016923371064,-0.16666666666666666,0.0,0.6,3.0,0,0,1,3.0,0,0
3209,-0.32028469750889677,-1.2820512820512822,-0.31034482758620685,1.3578178845516882,0.18956521739130433,0.04509064077658251,0.6666666666666666,0.0,-0.06666666666666667,2.0,1,1,1,3.0,0,1
3210,2.8469750889679712,4.948717948717949,2.9655172413793105,-0.5450566952550758,1.0452173913043474,0.3478429343545636,-0.16666666666666666,-1.0,0.4,3.0,0,1,0,3.0,0,0
3212,0.6761565836298932,1.205128205128205,1.6195402298850576,0.002304455986300115,1.6313043478260867,1.0060998150885092,0.6666666666666666,1.0,-0.2,3.0,1,1,1,3.0,0,0
