manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Mitsubishi,i-MiEV,2013,i-MiEV,35,27.04.2021,178525,59.0,7.4,Electricity,Summer tires,1,1,1,Normal,12.54,0,0,,0.03999999999999915,
Mitsubishi,i-MiEV,2013,i-MiEV,35,23.04.2021,178466,41.0,6.4,Electricity,Summer tires,1,1,1,Normal,15.61,0,1,,3.1099999999999994,
Mitsubishi,i-MiEV,2013,i-MiEV,35,23.04.2021,178425,42.0,5.9,Electricity,Summer tires,1,1,1,Normal,14.05,0,0,,1.5500000000000007,
Mitsubishi,i-MiEV,2013,i-MiEV,35,22.04.2021,178383,42.0,5.7,Electricity,Summer tires,1,1,1,Normal,13.57,0,1,,1.0700000000000003,
Mitsubishi,i-MiEV,2013,i-MiEV,35,22.04.2021,178341,43.0,6.6,Electricity,Summer tires,1,1,1,Normal,15.35,0,0,,2.8499999999999996,
Mitsubishi,i-MiEV,2013,i-MiEV,35,21.04.2021,178298,41.0,6.4,Electricity,Summer tires,1,1,1,Normal,15.61,0,1,,3.1099999999999994,
Mitsubishi,i-MiEV,2013,i-MiEV,35,21.04.2021,178257,42.0,6.7,Electricity,Summer tires,1,1,1,Normal,15.95,0,0,,3.4499999999999993,
Mitsubishi,i-MiEV,2013,i-MiEV,35,20.04.2021,178215,47.0,6.4,Electricity,Summer tires,1,1,1,Normal,13.62,0,1,,1.1199999999999992,
Mitsubishi,i-MiEV,2013,i-MiEV,35,20.04.2021,178168,42.0,6.7,Electricity,Summer tires,1,1,1,Normal,15.95,0,1,,3.4499999999999993,
Mitsubishi,i-MiEV,2013,i-MiEV,35,19.04.2021,178126,42.0,5.7,Electricity,Summer tires,1,1,1,Normal,13.57,0,1,,1.0700000000000003,
Mitsubishi,i-MiEV,2013,i-MiEV,35,19.04.2021,178084,13.0,2.6,Electricity,Summer tires,1,0,1,Normal,20.0,0,0,,7.5,
Mitsubishi,i-MiEV,2013,i-MiEV,35,17.04.2021,178071,43.0,7.2,Electricity,Summer tires,1,1,1,Fast,16.74,0,1,,4.239999999999998,
Mitsubishi,i-MiEV,2013,i-MiEV,35,16.04.2021,178028,42.0,6.6,Electricity,Summer tires,1,1,1,Normal,15.71,0,1,,3.210000000000001,
Mitsubishi,i-MiEV,2013,i-MiEV,35,16.04.2021,177986,42.0,6.4,Electricity,Summer tires,1,1,1,Normal,15.24,0,0,,2.74,
Mitsubishi,i-MiEV,2013,i-MiEV,35,15.04.2021,177944,41.0,6.6,Electricity,Summer tires,1,1,1,Normal,16.1,0,1,,3.6000000000000014,
Mitsubishi,i-MiEV,2013,i-MiEV,35,15.04.2021,177903,42.0,6.3,Electricity,Summer tires,1,1,1,Normal,15.0,0,0,,2.5,
Mitsubishi,i-MiEV,2013,i-MiEV,35,14.04.2021,177861,42.0,6.5,Electricity,Summer tires,1,1,1,Normal,15.48,0,1,,2.9800000000000004,
Mitsubishi,i-MiEV,2013,i-MiEV,35,14.04.2021,177819,42.0,6.7,Electricity,Summer tires,1,1,1,Normal,15.95,0,0,,3.4499999999999993,
Mitsubishi,i-MiEV,2013,i-MiEV,35,13.04.2021,177777,42.0,6.3,Electricity,Summer tires,1,1,1,Normal,15.0,0,1,,2.5,
Mitsubishi,i-MiEV,2013,i-MiEV,35,13.04.2021,177735,42.0,7.3,Electricity,Summer tires,1,1,1,Normal,17.38,0,1,,4.879999999999999,
Mitsubishi,i-MiEV,2013,i-MiEV,35,12.04.2021,177693,42.0,6.8,Electricity,Summer tires,1,1,1,Normal,16.19,0,1,,3.6900000000000013,
Mitsubishi,i-MiEV,2013,i-MiEV,35,11.04.2021,177651,54.0,8.0,Electricity,Summer tires,1,1,1,Normal,14.81,0,0,,2.3100000000000005,
Mitsubishi,i-MiEV,2013,i-MiEV,35,09.04.2021,177597,41.0,6.2,Electricity,Summer tires,1,1,1,Normal,15.12,0,1,,2.619999999999999,
Mitsubishi,i-MiEV,2013,i-MiEV,35,09.04.2021,177556,46.0,7.1,Electricity,Summer tires,1,1,1,Normal,15.43,0,1,,2.9299999999999997,
Mitsubishi,i-MiEV,2013,i-MiEV,35,08.04.2021,177510,41.0,6.0,Electricity,Summer tires,1,1,1,Normal,14.63,0,1,,2.130000000000001,Rückenwind
Mitsubishi,i-MiEV,2013,i-MiEV,35,08.04.2021,177469,43.0,8.3,Electricity,Summer tires,1,1,1,Normal,19.3,0,1,,6.800000000000001,Gegenwind
Mitsubishi,i-MiEV,2013,i-MiEV,35,07.04.2021,177426,41.0,6.4,Electricity,Summer tires,1,1,1,Normal,15.61,0,1,,3.1099999999999994,
Mitsubishi,i-MiEV,2013,i-MiEV,35,07.04.2021,177385,42.0,7.6,Electricity,Summer tires,1,1,1,Normal,18.1,0,1,,5.600000000000001,
Mitsubishi,i-MiEV,2013,i-MiEV,35,06.04.2021,177343,42.0,6.2,Electricity,Summer tires,1,1,1,Normal,14.76,0,1,,2.26,
Mitsubishi,i-MiEV,2013,i-MiEV,35,05.04.2021,177301,20.0,3.5,Electricity,Winter tires,1,0,0,Normal,17.5,0,0,,5.0,
Mitsubishi,i-MiEV,2013,i-MiEV,35,05.04.2021,177281,43.0,6.3,Electricity,Winter tires,1,1,1,Normal,14.65,0,0,,2.1500000000000004,
Mitsubishi,i-MiEV,2013,i-MiEV,35,01.04.2021,177238,43.0,5.3,Electricity,Winter tires,1,1,1,Normal,12.33,0,0,,-0.16999999999999993,
Mitsubishi,i-MiEV,2013,i-MiEV,35,31.03.2021,177195,42.0,6.4,Electricity,Winter tires,1,1,1,Normal,15.24,0,0,,2.74,
Mitsubishi,i-MiEV,2013,i-MiEV,35,31.03.2021,177153,42.0,7.1,Electricity,Winter tires,1,1,1,Fast,16.9,0,1,,4.399999999999999,
Mitsubishi,i-MiEV,2013,i-MiEV,35,31.03.2021,177111,43.0,6.3,Electricity,Winter tires,1,1,1,Normal,14.65,0,0,,2.1500000000000004,
Mitsubishi,i-MiEV,2013,i-MiEV,35,30.03.2021,177068,42.0,6.3,Electricity,Winter tires,1,1,1,Normal,15.0,0,1,,2.5,
Mitsubishi,i-MiEV,2013,i-MiEV,35,30.03.2021,177026,43.0,6.5,Electricity,Winter tires,1,1,1,Normal,15.12,0,0,,2.619999999999999,
Mitsubishi,i-MiEV,2013,i-MiEV,35,29.03.2021,176983,42.0,6.6,Electricity,Winter tires,1,1,1,Normal,15.71,0,1,,3.210000000000001,
Mitsubishi,i-MiEV,2013,i-MiEV,35,29.03.2021,176941,43.0,6.3,Electricity,Winter tires,1,0,1,Normal,14.65,0,0,,2.1500000000000004,
Mitsubishi,i-MiEV,2013,i-MiEV,35,27.03.2021,176898,45.0,6.7,Electricity,Winter tires,1,1,1,Normal,14.89,0,0,,2.3900000000000006,
Mitsubishi,i-MiEV,2013,i-MiEV,35,26.03.2021,176853,43.0,6.3,Electricity,Winter tires,1,1,1,Normal,14.65,0,1,,2.1500000000000004,
Mitsubishi,i-MiEV,2013,i-MiEV,35,26.03.2021,176810,42.0,7.0,Electricity,Winter tires,1,1,1,Normal,16.67,0,1,,4.170000000000002,
Mitsubishi,i-MiEV,2013,i-MiEV,35,25.03.2021,176768,42.0,6.6,Electricity,Winter tires,1,1,1,Normal,15.71,0,1,,3.210000000000001,
Mitsubishi,i-MiEV,2013,i-MiEV,35,25.03.2021,176726,46.0,7.2,Electricity,Winter tires,1,1,1,Normal,15.65,0,1,,3.1500000000000004,
Mitsubishi,i-MiEV,2013,i-MiEV,35,24.03.2021,176680,42.0,6.9,Electricity,Winter tires,1,1,1,Normal,16.43,0,1,,3.9299999999999997,
Mitsubishi,i-MiEV,2013,i-MiEV,35,24.03.2021,176638,43.0,7.3,Electricity,Winter tires,1,1,1,Normal,16.98,0,1,,4.48,
Mitsubishi,i-MiEV,2013,i-MiEV,35,23.03.2021,176595,42.0,6.6,Electricity,Winter tires,1,1,1,Normal,15.71,0,1,,3.210000000000001,
Mitsubishi,i-MiEV,2013,i-MiEV,35,22.03.2021,176553,72.0,13.5,Electricity,Winter tires,1,1,1,Normal,18.75,0,1,,6.25,
Mitsubishi,i-MiEV,2013,i-MiEV,35,18.03.2021,176481,43.0,6.9,Electricity,Winter tires,1,1,1,Normal,16.05,0,1,,3.5500000000000007,
Mitsubishi,i-MiEV,2013,i-MiEV,35,18.03.2021,176438,42.0,8.8,Electricity,Winter tires,1,1,1,Normal,20.95,0,1,,8.45,Schneesturm
Mitsubishi,i-MiEV,2013,i-MiEV,35,17.03.2021,176396,42.0,6.7,Electricity,Winter tires,1,1,1,Normal,15.95,0,1,,3.4499999999999993,
Mitsubishi,i-MiEV,2013,i-MiEV,35,17.03.2021,176354,43.0,7.6,Electricity,Winter tires,1,1,1,Normal,17.67,0,1,,5.170000000000002,
Mitsubishi,i-MiEV,2013,i-MiEV,35,16.03.2021,176311,42.0,6.7,Electricity,Winter tires,1,1,1,Normal,15.95,0,1,,3.4499999999999993,
Mitsubishi,i-MiEV,2013,i-MiEV,35,16.03.2021,176269,43.0,8.5,Electricity,Winter tires,1,1,1,Fast,19.77,0,1,,7.27,Gegenwind
Mitsubishi,i-MiEV,2013,i-MiEV,35,15.03.2021,176226,42.0,6.7,Electricity,Winter tires,1,1,1,Normal,15.95,0,1,,3.4499999999999993,
Mitsubishi,i-MiEV,2013,i-MiEV,35,15.03.2021,176184,18.0,2.9,Electricity,Winter tires,1,0,1,Normal,16.11,0,1,,3.6099999999999994,
Mitsubishi,i-MiEV,2013,i-MiEV,35,13.03.2021,176166,48.0,8.6,Electricity,Winter tires,1,1,1,Normal,17.92,0,1,,5.420000000000002,
Mitsubishi,i-MiEV,2013,i-MiEV,35,12.03.2021,176118,42.0,6.2,Electricity,Winter tires,1,1,1,Normal,14.76,0,1,,2.26,Rückenwind
Mitsubishi,i-MiEV,2013,i-MiEV,35,12.03.2021,176076,43.0,7.8,Electricity,Winter tires,1,1,1,Normal,18.14,0,1,,5.640000000000001,Gegenwind
Mitsubishi,i-MiEV,2013,i-MiEV,35,11.03.2021,176033,42.0,5.7,Electricity,Winter tires,1,1,1,Normal,13.57,0,1,,1.0700000000000003,Rückenwind
Mitsubishi,i-MiEV,2013,i-MiEV,35,11.03.2021,175991,43.0,6.5,Electricity,Winter tires,1,1,1,Normal,15.12,0,1,,2.619999999999999,
Mitsubishi,i-MiEV,2013,i-MiEV,35,10.03.2021,175948,42.0,6.4,Electricity,Winter tires,1,1,1,Normal,15.24,0,1,,2.74,
Mitsubishi,i-MiEV,2013,i-MiEV,35,10.03.2021,175906,43.0,7.2,Electricity,Winter tires,1,1,1,Normal,16.74,0,1,,4.239999999999998,
Mitsubishi,i-MiEV,2013,i-MiEV,35,09.03.2021,175863,42.0,6.9,Electricity,Winter tires,1,1,1,Normal,16.43,0,1,,3.9299999999999997,
Mitsubishi,i-MiEV,2013,i-MiEV,35,09.03.2021,175821,43.0,6.8,Electricity,Winter tires,1,1,1,Normal,15.81,0,1,,3.3100000000000005,
Mitsubishi,i-MiEV,2013,i-MiEV,35,08.03.2021,175778,42.0,6.9,Electricity,Winter tires,1,1,1,Normal,16.43,0,1,,3.9299999999999997,
Mitsubishi,i-MiEV,2013,i-MiEV,35,08.03.2021,175736,22.0,3.4,Electricity,Winter tires,1,0,0,Normal,15.45,0,0,,2.9499999999999993,
Mitsubishi,i-MiEV,2013,i-MiEV,35,06.03.2021,175714,43.0,7.7,Electricity,Winter tires,1,1,1,Normal,17.91,0,1,,5.41,
Mitsubishi,i-MiEV,2013,i-MiEV,35,05.03.2021,175671,42.0,6.9,Electricity,Winter tires,1,1,1,Normal,16.43,0,1,,3.9299999999999997,
Mitsubishi,i-MiEV,2013,i-MiEV,35,05.03.2021,175629,43.0,6.5,Electricity,Winter tires,1,1,1,Normal,15.12,0,0,,2.619999999999999,
Mitsubishi,i-MiEV,2013,i-MiEV,35,04.03.2021,175586,42.0,6.1,Electricity,Winter tires,1,1,1,Normal,14.52,0,1,,2.0199999999999996,
Mitsubishi,i-MiEV,2013,i-MiEV,35,04.03.2021,175544,43.0,6.4,Electricity,Winter tires,1,1,1,Normal,14.88,0,0,,2.380000000000001,
Mitsubishi,i-MiEV,2013,i-MiEV,35,03.03.2021,175501,42.0,6.4,Electricity,Winter tires,1,1,1,Normal,15.24,0,1,,2.74,
Mitsubishi,i-MiEV,2013,i-MiEV,35,03.03.2021,175459,43.0,6.4,Electricity,Winter tires,1,1,1,Normal,14.88,0,0,,2.380000000000001,
Mitsubishi,i-MiEV,2013,i-MiEV,35,02.03.2021,175416,42.0,6.7,Electricity,Winter tires,1,1,1,Normal,15.95,0,1,,3.4499999999999993,
Mitsubishi,i-MiEV,2013,i-MiEV,35,02.03.2021,175374,43.0,6.6,Electricity,Winter tires,1,1,1,Normal,15.35,0,0,,2.8499999999999996,
Mitsubishi,i-MiEV,2013,i-MiEV,35,01.03.2021,175331,42.0,6.3,Electricity,Winter tires,1,1,1,Normal,15.0,0,1,,2.5,
Mitsubishi,i-MiEV,2013,i-MiEV,35,01.03.2021,175289,60.0,8.3,Electricity,Winter tires,1,1,1,Normal,13.83,0,0,,1.33,
Mitsubishi,i-MiEV,2013,i-MiEV,35,26.02.2021,175229,43.0,6.2,Electricity,Winter tires,1,1,1,Normal,14.42,0,1,,1.92,
Mitsubishi,i-MiEV,2013,i-MiEV,35,26.02.2021,175186,42.0,6.4,Electricity,Winter tires,1,1,1,Normal,15.24,0,0,,2.74,
Mitsubishi,i-MiEV,2013,i-MiEV,35,25.02.2021,175144,45.0,6.5,Electricity,Winter tires,1,1,1,Normal,14.44,0,1,,1.9399999999999995,
Mitsubishi,i-MiEV,2013,i-MiEV,35,25.02.2021,175099,43.0,5.9,Electricity,Winter tires,1,1,1,Normal,13.72,0,0,,1.2200000000000006,
Mitsubishi,i-MiEV,2013,i-MiEV,35,24.02.2021,175056,42.0,6.5,Electricity,Winter tires,1,1,1,Normal,15.48,0,1,,2.9800000000000004,
Mitsubishi,i-MiEV,2013,i-MiEV,35,24.02.2021,175014,43.0,6.1,Electricity,Winter tires,1,1,1,Normal,14.19,0,0,,1.6899999999999995,
Mitsubishi,i-MiEV,2013,i-MiEV,35,23.02.2021,174971,42.0,6.3,Electricity,Winter tires,1,1,1,Normal,15.0,0,1,,2.5,
Mitsubishi,i-MiEV,2013,i-MiEV,35,23.02.2021,174929,43.0,6.0,Electricity,Winter tires,1,1,1,Normal,13.95,0,0,,1.4499999999999993,
Mitsubishi,i-MiEV,2013,i-MiEV,35,22.02.2021,174886,42.0,6.2,Electricity,Winter tires,1,1,1,Normal,14.76,0,1,,2.26,
Mitsubishi,i-MiEV,2013,i-MiEV,35,21.02.2021,174844,62.0,9.2,Electricity,Winter tires,1,1,1,Normal,14.84,0,1,,2.34,
Mitsubishi,i-MiEV,2013,i-MiEV,35,19.02.2021,174782,42.0,6.0,Electricity,Winter tires,1,1,1,Normal,14.29,0,1,,1.7899999999999991,
Mitsubishi,i-MiEV,2013,i-MiEV,35,19.02.2021,174740,43.0,7.6,Electricity,Winter tires,1,1,1,Normal,17.67,0,1,,5.170000000000002,
Mitsubishi,i-MiEV,2013,i-MiEV,35,18.02.2021,174697,42.0,7.5,Electricity,Winter tires,1,1,1,Normal,17.86,0,1,,5.359999999999999,
Mitsubishi,i-MiEV,2013,i-MiEV,35,18.02.2021,174655,52.0,9.4,Electricity,Winter tires,1,1,1,Normal,18.08,0,1,,5.579999999999998,
Mitsubishi,i-MiEV,2013,i-MiEV,35,17.02.2021,174603,43.0,6.7,Electricity,Winter tires,1,1,1,Normal,15.58,0,1,,3.08,
Mitsubishi,i-MiEV,2013,i-MiEV,35,17.02.2021,174560,42.0,7.6,Electricity,Winter tires,1,1,1,Normal,18.1,0,1,,5.600000000000001,
Mitsubishi,i-MiEV,2013,i-MiEV,35,16.02.2021,174518,43.0,6.6,Electricity,Winter tires,1,1,1,Normal,15.35,0,1,,2.8499999999999996,
Mitsubishi,i-MiEV,2013,i-MiEV,35,16.02.2021,174475,42.0,8.8,Electricity,Winter tires,1,1,1,Normal,20.95,0,1,,8.45,
Mitsubishi,i-MiEV,2013,i-MiEV,35,15.02.2021,174433,43.0,7.5,Electricity,Winter tires,1,1,1,Normal,17.44,0,1,,4.940000000000001,
Mitsubishi,i-MiEV,2013,i-MiEV,35,15.02.2021,174390,17.0,4.2,Electricity,Winter tires,1,0,0,Normal,24.71,0,1,,12.21,
Mitsubishi,i-MiEV,2013,i-MiEV,35,13.02.2021,174373,43.0,8.4,Electricity,Winter tires,1,1,1,Normal,19.53,0,1,,7.030000000000001,
Mitsubishi,i-MiEV,2013,i-MiEV,35,12.02.2021,174330,42.0,7.6,Electricity,Winter tires,1,1,1,Normal,18.1,0,1,,5.600000000000001,-20′C
Mitsubishi,i-MiEV,2013,i-MiEV,35,12.02.2021,174288,43.0,9.4,Electricity,Winter tires,1,1,1,Normal,21.86,0,1,,9.36,
Mitsubishi,i-MiEV,2013,i-MiEV,35,11.02.2021,174245,42.0,7.8,Electricity,Winter tires,1,1,1,Normal,18.57,0,1,,6.07,
Mitsubishi,i-MiEV,2013,i-MiEV,35,11.02.2021,174203,43.0,9.4,Electricity,Winter tires,1,1,1,Normal,21.86,0,1,,9.36,
Mitsubishi,i-MiEV,2013,i-MiEV,35,10.02.2021,174160,43.0,7.5,Electricity,Winter tires,1,1,1,Normal,17.44,0,1,,4.940000000000001,
Mitsubishi,i-MiEV,2013,i-MiEV,35,10.02.2021,174117,42.0,8.6,Electricity,Winter tires,1,1,1,Normal,20.48,0,1,,7.98,
