manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Nissan,Leaf,2013,Leaf ZE0,80,13.08.2020,,5.2,0.7,Electricity,All-year tires,0,0,0,Normal,14.1,0,0,,-0.9000000000000004,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,13.08.2020,,0.9,0.2,Electricity,All-year tires,0,0,0,Normal,25.9,0,0,,10.899999999999999,
Nissan,Leaf,2013,Leaf ZE0,80,13.08.2020,,21.5,3.4,Electricity,All-year tires,0,0,0,Normal,15.8,0,0,,0.8000000000000007,"0,9"
Nissan,Leaf,2013,Leaf ZE0,80,12.08.2020,,27.4,3.4,Electricity,All-year tires,0,0,0,Normal,12.6,0,0,,-2.4000000000000004,"1,3"
Nissan,Leaf,2013,Leaf ZE0,80,12.08.2020,,27.7,3.7,Electricity,All-year tires,0,0,0,Normal,13.5,0,0,,-1.5,"1,4"
Nissan,Leaf,2013,Leaf ZE0,80,11.08.2020,,18.7,2.3,Electricity,All-year tires,0,0,0,Normal,12.5,0,0,,-2.5,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,11.08.2020,,6.3,0.9,Electricity,All-year tires,0,0,0,Normal,14.7,0,0,,-0.3000000000000007,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,11.08.2020,,21.5,3.1,Electricity,All-year tires,0,0,0,Normal,14.5,0,0,,-0.5,"0,8"
Nissan,Leaf,2013,Leaf ZE0,80,10.08.2020,,17.0,2.4,Electricity,All-year tires,0,0,0,Normal,14.0,0,0,,-1.0,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,10.08.2020,,17.3,2.0,Electricity,All-year tires,0,0,0,Normal,11.7,0,0,,-3.3000000000000007,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,09.08.2020,,17.3,2.4,Electricity,All-year tires,0,0,0,Normal,14.1,0,0,,-0.9000000000000004,"0,8"
Nissan,Leaf,2013,Leaf ZE0,80,09.08.2020,,17.4,2.1,Electricity,All-year tires,0,0,0,Normal,12.1,0,0,,-2.9000000000000004,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,09.08.2020,,17.4,2.2,Electricity,All-year tires,0,0,0,Normal,12.6,0,0,,-2.4000000000000004,"0,5"
Nissan,Leaf,2013,Leaf ZE0,80,09.08.2020,,17.1,2.0,Electricity,All-year tires,0,0,0,Normal,11.7,0,0,,-3.3000000000000007,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,09.08.2020,,11.2,1.4,Electricity,All-year tires,0,0,0,Normal,12.6,0,0,,-2.4000000000000004,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,09.08.2020,,6.5,0.6,Electricity,All-year tires,0,0,0,Normal,9.8,0,0,,-5.199999999999999,"0,2"
Nissan,Leaf,2013,Leaf ZE0,80,09.08.2020,,6.5,0.7,Electricity,All-year tires,0,0,0,Normal,10.2,0,0,,-4.800000000000001,"0,2"
Nissan,Leaf,2013,Leaf ZE0,80,08.08.2020,,11.1,1.4,Electricity,All-year tires,0,0,0,Normal,12.5,0,0,,-2.5,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,07.08.2020,,23.5,2.6,Electricity,All-year tires,0,0,0,Normal,11.2,0,0,,-3.8000000000000007,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,07.08.2020,,6.5,0.7,Electricity,All-year tires,0,0,0,Normal,10.1,0,0,,-4.9,"0,2"
Nissan,Leaf,2013,Leaf ZE0,80,07.08.2020,,17.0,2.1,Electricity,All-year tires,0,0,0,Normal,12.0,0,0,,-3.0,"0,6"
Nissan,Leaf,2013,Leaf ZE0,80,07.08.2020,,20.8,2.4,Electricity,All-year tires,0,0,0,Normal,11.7,0,0,,-3.3000000000000007,"1,1"
Nissan,Leaf,2013,Leaf ZE0,80,07.08.2020,,18.0,2.2,Electricity,All-year tires,0,0,0,Normal,12.3,0,0,,-2.6999999999999993,"0,8"
Nissan,Leaf,2013,Leaf ZE0,80,06.08.2020,,23.6,2.7,Electricity,All-year tires,0,0,0,Normal,11.5,0,0,,-3.5,"0,7"
Nissan,Leaf,2013,Leaf ZE0,80,06.08.2020,,11.1,1.6,Electricity,All-year tires,0,0,0,Normal,14.3,0,0,,-0.6999999999999993,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,06.08.2020,,0.7,0.1,Electricity,All-year tires,0,0,0,Normal,12.9,0,0,,-2.0999999999999996,"0,1"
Nissan,Leaf,2013,Leaf ZE0,80,05.08.2020,,11.2,1.5,Electricity,All-year tires,0,0,0,Normal,13.6,0,0,,-1.4000000000000004,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,05.08.2020,,11.2,1.4,Electricity,All-year tires,0,0,0,Normal,12.1,0,0,,-2.9000000000000004,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,04.08.2020,,11.2,1.5,Electricity,All-year tires,0,0,0,Normal,13.3,0,0,,-1.6999999999999993,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,03.08.2020,,11.2,1.5,Electricity,All-year tires,0,0,0,Normal,13.7,0,0,,-1.3000000000000007,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,03.08.2020,,11.1,1.5,Electricity,All-year tires,0,0,0,Normal,13.9,0,0,,-1.0999999999999996,"0,3"
Nissan,Leaf,2013,Leaf ZE0,80,02.08.2020,,11.2,1.4,Electricity,All-year tires,0,0,0,Normal,12.8,0,0,,-2.1999999999999993,"0,4"
Nissan,Leaf,2013,Leaf ZE0,80,02.08.2020,,11.2,1.6,Electricity,All-year tires,0,0,0,Normal,13.9,0,0,,-1.0999999999999996,"0,3"
