manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Mitsubishi,i-MiEV,2011,i-MiEV,49,02.08.2014,68698,104.9,4.0,Electricity,Summer tires,1,0,1,Normal,10.95,0,0,,-2.5500000000000007,"Noch 0 Balken, 3km Reichweite, 14m 14s geladen, CHAdeMO R‘heim, (Eprimo 29% Fossil, 8,8% Kernkraft, 63% Erneuerbare, CO2 384g, 0,0003g radioaktiver Abfall), Ladeende 19,5°C, 5 Balken, RRW 47km, [1536g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,01.08.2014,68593,120.4,9.6,Electricity,Summer tires,1,0,1,Normal,10.95,0,0,,-2.5500000000000007,"Noch 3 Balken, 23km Reichweite, 3,1h geladen, KEVAG Ökostrom, Ladeende 22,0°C, RRW 115km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,01.08.2014,68473,35.5,15.2,Electricity,Summer tires,0,0,1,Normal,10.73,0,0,,-2.7699999999999996,"Noch 0 Balken, 4km Reichweite, 11,25h geladen, RWE (57,6% Fossil, 12,4% Kernkraft, 30% Erneuerbare, CO2 643g, 0,0003g radioaktiver Abfall), Ladeende 17,1°C, RRW 155km, [9773,6g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,31.07.2014,68437,69.8,1.6,Electricity,Summer tires,1,1,1,Normal,10.73,0,0,,-2.7699999999999996,"Noch 4 Balken, 34km Reichweite, 32 Minuten geladen, Rheinenergie Ökostrom, Ladeende 27,7°C, RRW 46km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,31.07.2014,68367,96.0,4.8,Electricity,Summer tires,0,1,0,Normal,10.73,0,0,,-2.7699999999999996,"Noch 5 Balken, 43km Reichweite, 1,5h geladen, evm Ökostrom, Ladeende 31,0°C, RRW 83km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,31.07.2014,68271,59.2,6.49,Electricity,Summer tires,1,0,1,Normal,10.96,0,0,,-2.539999999999999,"Noch 10 Balken, 90km Reichweite, 3,5h geladen, Mainova Ökostrom Novanatur, Ladeende 25,9°C, RRW 150km "
Mitsubishi,i-MiEV,2011,i-MiEV,49,29.07.2014,68212,101.2,10.88,Electricity,Summer tires,1,0,1,Normal,10.75,0,0,,-2.75,"Noch 5 Balken, 49km Reichweite, 4,75h geladen, Mainova Ökostrom Novanatur, Ladeende 19,7°C, RRW 151km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,26.07.2014,68111,118.4,13.51,Electricity,Summer tires,1,1,1,Normal,11.41,0,0,,-2.09,"Noch 3 Balken, 20km Reichweite, 6h geladen, Mainova Ökostrom Novanatur, Ladeende 22,2°C, RRW 139km, Autobahn 80km/h"
Mitsubishi,i-MiEV,2011,i-MiEV,49,24.07.2014,67992,80.4,9.25,Electricity,Summer tires,1,1,1,Normal,11.5,0,0,,-2.0,"Noch 7 Balken, 66km Reichweite, 4h geladen, Mainova Ökostrom Novanatur, Ladeende 18,2°C, RRW 153km, Autobahn 80-87km/h"
Mitsubishi,i-MiEV,2011,i-MiEV,49,24.07.2014,67912,75.0,10.62,Electricity,Summer tires,0,1,1,Fast,14.16,0,0,,0.6600000000000001,"Noch 6 Balken, 42km Reichweite, 7,5h geladen, ovagNatur, Ladeende 26,1°C, RRW 121km, Autobahn 92km/h"
Mitsubishi,i-MiEV,2011,i-MiEV,49,24.07.2014,67837,107.5,13.34,Electricity,Summer tires,1,1,1,Fast,12.41,1,0,,-1.0899999999999999,"Noch 3 Balken, 23km Reichweite, 5h geladen, Mainova Ökostrom Novanatur, Ladeende 22,6°C, RRW 155km, Autobahn 17km mit 119km/h und 23km mit 105km/h"
Mitsubishi,i-MiEV,2011,i-MiEV,49,22.07.2014,67729,51.0,5.81,Electricity,Summer tires,1,0,1,Normal,11.39,0,0,,-2.1099999999999994,"Noch 11 Balken, 98km Reichweite, 3,25h geladen, Mainova Ökostrom Novanatur, Ladeende 30,7°C, RRW 151km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,21.07.2014,67678,98.8,10.63,Electricity,Summer tires,1,0,1,Normal,10.76,0,0,,-2.74,"Noch 5 Balken, 51km Reichweite, 4,5h geladen, Mainova Ökostrom Novanatur, Ladeende 21,7°C, RRW 153km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,18.07.2014,67579,104.3,11.1,Electricity,Summer tires,1,0,1,Normal,10.64,0,0,,-2.8599999999999994,"Noch 5 Balken, 47km Reichweite, 4h geladen, Solarstrom P&amp;C, Ladeende 24,6°C, RRW 155km, 13.1. 1.2. 24.2. 14.5. 30.5. 18.7."
Mitsubishi,i-MiEV,2011,i-MiEV,49,16.07.2014,67475,146.1,16.04,Electricity,Summer tires,1,1,1,Normal,10.98,0,0,,-2.5199999999999996,"Noch 0 Balken, 0km Reichweite, 5,75h geladen, Mainova Ökostrom Novanatur, Ladeende 20,6°C, RRW 155km, Schildkröte seit 3km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,11.07.2014,67329,71.8,8.12,Electricity,Summer tires,1,0,1,Normal,11.31,0,0,,-2.1899999999999995,"Noch 8 Balken, 76km Reichweite, 4h geladen, Mainova Ökostrom Novanatur, Ladeende 21,0°C, RRW 150km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,09.07.2014,67257,97.0,11.42,Electricity,Summer tires,1,0,1,Normal,11.77,0,0,,-1.7300000000000004,"Noch 5 Balken, 43km Reichweite, 5h geladen, Mainova Ökostrom Novanatur, Ladeende 13,6°C, RRW 155km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,07.07.2014,67160,109.7,12.01,Electricity,Summer tires,1,0,1,Normal,10.95,0,0,,-2.5500000000000007,"Noch 4 Balken, 38km Reichweite, 5,5h geladen, Mainova Ökostrom Novanatur, Ladeende 21,3°C, RRW 155km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,05.07.2014,67050,153.4,15.73,Electricity,Summer tires,1,1,1,Normal,10.25,0,0,,-3.25,"Noch 0 Balken, 0km Reichweite, 5,75h geladen, Mainova Ökostrom Novanatur, Ladeende 20,4°C, RRW 155km, Autobahn"
Mitsubishi,i-MiEV,2011,i-MiEV,49,02.07.2014,66897,109.2,12.52,Electricity,Summer tires,1,1,1,Normal,11.47,0,0,,-2.0299999999999994,"Noch 4 Balken, 33km Reichweite, 5h geladen, Mainova Ökostrom Novanatur, Ladeende 15,6°C, RRW 155km, Autobahn"
Mitsubishi,i-MiEV,2011,i-MiEV,49,30.06.2014,66787,79.3,9.12,Electricity,Summer tires,1,0,1,Normal,11.5,0,0,,-2.0,"Noch 7 Balken, 67km Reichweite, 4h geladen, Mainova Ökostrom Novanatur, Ladeende 15,2°C, RRW 155km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,29.06.2014,66708,86.8,9.26,Electricity,Summer tires,1,1,1,Normal,10.67,0,0,,-2.83,"Noch 7 Balken, 64km Reichweite, 4h geladen, Mainova Ökostrom Novanatur, Ladeende 19,9°C, RRW 153km, Autobahn 80-85km/h"
Mitsubishi,i-MiEV,2011,i-MiEV,49,28.06.2014,66621,112.4,12.26,Electricity,Summer tires,1,1,1,Normal,10.91,0,0,,-2.59,"Noch 4 Balken, 32km Reichweite, 7h geladen, Mainova Ökostrom Novanatur, Ladeende 17,2°C, RRW 147km, Autobahn 80-85km/h"
Mitsubishi,i-MiEV,2011,i-MiEV,49,26.06.2014,66509,101.8,11.0,Electricity,Summer tires,1,0,1,Normal,10.81,0,0,,-2.6899999999999995,"Noch 5 Balken, 47km Reichweite, 4,25h geladen, Mainova Ökostrom Novanatur, Ladeende 15,1°C, RRW 153km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,24.06.2014,66407,92.3,10.14,Electricity,Summer tires,1,1,1,Normal,10.99,0,0,,-2.51,"Noch 6 Balken, 56km Reichweite, 4,5h geladen, Mainova Ökostrom Novanatur, Ladeende 17,1°C, RRW 155km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,22.06.2014,66315,114.0,13.1,Electricity,Summer tires,1,1,1,Normal,11.49,0,0,,-2.01,"Noch 3 Balken, 26km Reichweite, 5,25h geladen, Mainova Ökostrom Novanatur, Ladeende 16,1°C, RRW 153km, Autobahn 85-95km/h"
Mitsubishi,i-MiEV,2011,i-MiEV,49,21.06.2014,66201,129.2,13.88,Electricity,Summer tires,1,0,1,Normal,10.74,0,0,,-2.76,"Noch 2 Balken, 17km Reichweite, 5,75h geladen, Mainova Ökostrom Novanatur, Ladeende 13,6°C, RRW 143km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,19.06.2014,66071,150.7,15.67,Electricity,Summer tires,1,0,1,Normal,10.4,0,0,,-3.0999999999999996,"Noch 0 Balken, 0km Reichweite, 6h geladen, Mainova Ökostrom Novanatur, Ladeende 17,6°C, RRW 155km, Schildkröte seit 148,6km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,14.06.2014,65921,79.3,9.9,Electricity,Summer tires,1,1,1,Normal,11.1,0,0,,-2.4000000000000004,"Noch 7 Balken, 61km Reichweite, 4,5h geladen, Mainova Ökostrom Novanatur, Ladeende 15,4°C, RRW 155km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,14.06.2014,65841,67.7,6.42,Electricity,Summer tires,1,0,1,Normal,11.1,0,0,,-2.4000000000000004,"Noch 9 Balken, 82km Reichweite, 2h geladen, Mainova Ökostrom Novanatur, Ladeende 22,6°C, RRW 146km, 16 Balken"
Mitsubishi,i-MiEV,2011,i-MiEV,49,13.06.2014,65774,80.0,14.86,Electricity,Summer tires,0,1,1,Fast,11.82,0,0,,-1.6799999999999997,"Noch 1 Balken, 8km Reichweite, 6h geladen, Mainova Ökostrom Novanatur, Ladeende 16,9°C, Autobahn 60km mit 100km/h, RRW 121km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,12.06.2014,65694,54.2,3.29,Electricity,Summer tires,1,1,1,Normal,11.82,0,0,,-1.6799999999999997,"Noch10 Balken, 90km Reichweite, 1h geladen, Mainova Ökostrom Novanatur, Ladeende 23,3°C, Autobahn 13km mit 85km/h, LKW-Windschatten, RRW 121km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,11.06.2014,65639,105.9,10.22,Electricity,Summer tires,1,1,1,Normal,11.82,1,0,,-1.6799999999999997,"Noch 5 Balken, 45km Reichweite, 3,25h geladen, Mainova Ökostrom Novanatur, Ladeende 21,6°C, Autobahn 17km mit 80km/h, 3km mit Klima, RRW 146km, 15 Balken"
Mitsubishi,i-MiEV,2011,i-MiEV,49,08.06.2014,65533,100.3,12.08,Electricity,Summer tires,1,1,1,Fast,12.04,1,0,,-1.4600000000000009,"Noch 4 Balken, 36km Reichweite, 5,5h geladen, Mainova Ökostrom Novanatur, Ladeende 22,6°C, Autobahn 30km mit 100km/h, 30km mit 80km/h und Klima, RRW 155km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,06.06.2014,65433,96.3,10.35,Electricity,Summer tires,1,0,1,Normal,10.75,0,0,,-2.75,"Noch 6 Balken, 55km Reichweite, 4,25h geladen, Mainova Ökostrom Novanatur, Ladeende 18,6°C, RRW 155km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,04.06.2014,65337,97.8,10.28,Electricity,Summer tires,1,1,1,Normal,10.51,0,0,,-2.99,"Noch 6 Balken, 56km Reichweite, 3,75h geladen, Mainova Ökostrom Novanatur, Ladeende 15,9°C, RRW 155km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,03.06.2014,65239,31.7,10.73,Electricity,Summer tires,1,0,1,Normal,10.68,0,0,,-2.8200000000000003,"Noch 6 Balken, 54km Reichweite, 7,5h geladen, Mainova Ökostrom Novanatur, Ladeende 14,4°C, RRW 153km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,02.06.2014,65206,18.3,7.2,Electricity,Summer tires,1,0,1,Normal,10.68,0,0,,-2.8200000000000003,"Noch 2 Balken, 17km Reichweite, 2,5h geladen, Mainova Ökostrom Novanatur, Ladeende 18,2°C, RRW 90km, 9 Balken"
Mitsubishi,i-MiEV,2011,i-MiEV,49,02.06.2014,65188,121.7,3.3,Electricity,Summer tires,1,0,1,Moderate,10.68,0,0,,-2.8200000000000003,"Noch 0 Balken, 0km Reichweite, Schildkröte seit 2,1km, 68 Minuten geladen, entega Ökostrom, Ladeende 21,6°C, RRW 33km, 3 Balken"
Mitsubishi,i-MiEV,2011,i-MiEV,49,02.06.2014,65066,81.7,5.83,Electricity,Summer tires,1,0,1,Normal,10.68,0,0,,-2.8200000000000003,"Noch 8 Balken, 69km Reichweite, 2h geladen, OK Power Ökostrom, Ladeende 23,6°C, RRW 122km, 14 Balken"
Mitsubishi,i-MiEV,2011,i-MiEV,49,01.06.2014,64985,9.3,1.08,Electricity,Summer tires,1,0,1,Normal,9.52,0,0,,-3.9800000000000004,"Noch 16 Balken, 115km Reichweite, 1h geladen, Ladeende 17°C, RRW 122km, Ökostrom"
Mitsubishi,i-MiEV,2011,i-MiEV,49,01.06.2014,64976,7.4,0.51,Electricity,Summer tires,0,0,1,Fast,9.52,0,0,,-3.9800000000000004,"Noch 16 Balken, 105km Reichweite, 10m geladen, RRW 109km, 16Balken, Ökostrom"
Mitsubishi,i-MiEV,2011,i-MiEV,49,01.06.2014,64967,63.0,9.62,Electricity,Summer tires,1,0,1,Normal,13.24,0,0,,-0.2599999999999998,"Noch 7 Balken, 41km Reichweite, 12h geladen, Solarstrom, Ladeende 13°C, RRW 101km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,31.05.2014,64904,26.9,6.9,Electricity,Summer tires,1,0,1,Normal,13.24,0,0,,-0.2599999999999998,"Noch 10 Balken, 74km Reichweite, 2,5h geladen, Ladeende 22,9°C, RRW 126km, 16 Balken, (29,5% Kernkraft, 38,2% Fossile, 32,3% Erneuerbare. 317 g/kWh CO2-Emission, 0,0008 g/kWh radioaktiver Abfall) [2187,3g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,31.05.2014,64876,53.8,2.5,Electricity,Summer tires,1,0,1,Normal,13.24,0,0,,-0.2599999999999998,"Noch 10 Balken, 69km Reichweite, 50 Minuten geladen, Ladeende 21,6°C, RRW 89km, 13 Balken, (11,2% Kernkraft, 52,2% Fossile, 36,5% Erneuerbare. 469 g/kWh CO2-Emission, 0,0003 g/kWh radioaktiver Abfall) [1172,5g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,30.05.2014,64822,10.2,3.0,Electricity,Summer tires,1,0,1,Normal,11.69,0,0,,-1.8100000000000005,"Noch 14 Balken, 100km Reichweite, 1h 10m geladen, P&amp;C, Ladeende 16,3°C, RRW 123km, (30,2% Kernkraft, 37,9% Fossile, 31,9% Erneuerbare. 314 g/kWh CO2-Emission, 0,0008 g/kWh radioaktiver Abfall) [942g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,30.05.2014,64813,43.7,11.5,Electricity,Summer tires,1,0,1,Normal,11.69,0,0,,-1.8100000000000005,"Noch 3 Balken, 20km Reichweite, 3,75h geladen, Ladeende 18,5°C, RRW 110km, 15 Balken, (11,2% Kernkraft, 52,2% Fossile, 36,5% Erneuerbare. 469 g/kWh CO2-Emission, 0,0003 g/kWh radioaktiver Abfall) [5393,5g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,30.05.2014,64769,109.5,4.6,Electricity,Summer tires,0,1,0,Normal,11.69,0,0,,-1.8100000000000005,"Noch 4 Balken, 30km Reichweite, 1,75h geladen, Solarstrom, Ladeende 15,8°C, RRW 73km, 8 Balken"
Mitsubishi,i-MiEV,2011,i-MiEV,49,28.05.2014,64660,64.8,7.32,Electricity,Summer tires,1,0,1,Normal,11.3,0,0,,-2.1999999999999993,"Noch 9 Balken, 74km Reichweite, 3,75h geladen, Mainova Ökostrom Novanatur, Ladeende 18,5°C, RRW 136km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,27.05.2014,64595,87.1,15.45,Electricity,Summer tires,1,1,1,Normal,11.25,0,0,,-2.25,"Noch 0 Balken, 6km Reichweite, 11h geladen, Mainova Ökostrom Novanatur, Ladeende 15,3°C, RRW 155km, Autobahn LKW-Windschatten, 87 km/h, teilweise Starkregen, Brandenburgtour 1357,5km, 33,9g CO2/km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,26.05.2014,64507,72.4,5.0,Electricity,Summer tires,1,0,1,Moderate,11.25,0,0,,-2.25,"Noch 6 Balken, 60km Reichweite, 1h 40m geladen, Ladeende 21,5°C, RRW 110km, 12 Balken, (6,7% Kernkraft, 24,2% Fossile, 69,1% Erneuerbare. 219 g/kWh CO2-Emission, 0,0002 g/kWh radioaktiver Abfall) [1095g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,26.05.2014,64435,121.4,13.5,Electricity,Summer tires,1,1,1,Normal,11.25,0,0,,-2.25,"Noch 2 Balken, 18km Reichweite, 33 Minuten geladen, Ladeende 23,5°C, RRW 143km, 15 Balken, (93%), (12,7% Kernkraft, 32,6% Fossile, 54,7% Erneuerbare. 335 g/kWh CO2-Emission, 0,00036 g/kWh radioaktiver Abfall) [4522,5g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,26.05.2014,64313,94.6,8.3,Electricity,Summer tires,1,1,1,Moderate,11.25,0,0,,-2.25,"Noch 6 Balken, 55km Reichweite, 45 Minuten geladen, Ladeende 25,0°C, RRW 146km, 16 Balken, (96%), (7,1% Kernkraft, 63% Fossile, 29,9% Erneuerbare. 580 g/kWh CO2-Emission, 0,0002 g/kWh radioaktiver Abfall) [4814g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,26.05.2014,64218,94.4,12.74,Electricity,Summer tires,1,0,1,Moderate,10.72,0,0,,-2.7799999999999994,"Noch 3 Balken, 30km Reichweite, 9h geladen, RWE, Ladeende 12,1°C, RRW 154km, envia Grünstrom"
Mitsubishi,i-MiEV,2011,i-MiEV,49,25.05.2014,64125,73.0,5.2,Electricity,Summer tires,1,0,1,Moderate,10.72,0,0,,-2.7799999999999994,"Noch 8 Balken, 77km Reichweite, 1,75h geladen, Ladeende 28,1°C, RRW 129km, (2,2% Kernkraft, 14,4% Fossile, 83,4% Erneuerbare. 194 g/kWh CO2-Emission, 0,00008 g/kWh radioaktiver Abfall) [1008,8g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,25.05.2014,64052,15.6,1.7,Electricity,Summer tires,1,0,1,Moderate,10.9,0,0,,-2.5999999999999996,"Noch 15 Balken, 1h geladen, Ladeende 30,2°C, RRW 155km, (0,0% Kernkraft, 47% Fossile, 53% Erneuerbare. 137 g/kWh CO2-Emission, 0 g/kWh radioaktiver Abfall) [232,9g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,24.05.2014,64036,5.1,4.1,Electricity,Summer tires,1,0,1,Moderate,9.58,0,0,,-3.92,"Noch 13 Balken, 118km Reichweite, 2h geladen, Ladeende 20,1°C, RRW 153km, (21,2% Kernkraft, 45,7% Fossile, 33,1% Erneuerbare. 489 g/kWh CO2-Emission, 0,0006 g/kWh radioaktiver Abfall) [2004,9g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,24.05.2014,64031,75.8,7.3,Electricity,Summer tires,1,0,1,Moderate,9.58,0,0,,-3.92,"Noch 5 Balken, 49km Reichweite, 2,5h geladen, Ladeende 23,6°C, RRW 123km, 14 Balken, (21,2% Kernkraft, 45,7% Fossile, 33,1% Erneuerbare. 489 g/kWh CO2-Emission, 0,0006 g/kWh radioaktiver Abfall) [3569,7g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,24.05.2014,63955,68.2,2.89,Electricity,Summer tires,1,0,1,Moderate,9.58,0,0,,-3.92,"Noch 9 Balken, 85km Reichweite, 12 Minuten geladen, Ladeende 27,9°C, RRW 116km, 13 Balken, (21,2% Kernkraft, 45,7% Fossile, 33,1% Erneuerbare. 489 g/kWh CO2-Emission, 0,0006 g/kWh radioaktiver Abfall) [1413,21g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,24.05.2014,63887,26.1,8.6,Electricity,Summer tires,1,1,0,Normal,10.89,0,0,,-2.6099999999999994,"Noch 8 Balken, 69km Reichweite, 8h geladen, Ladeende 15,3°C, RRW 142km, (21,2% Kernkraft, 45,7% Fossile, 33,1% Erneuerbare. 489 g/kWh CO2-Emission, 0,0006 g/kWh radioaktiver Abfall) [4205,4g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,23.05.2014,63861,95.8,4.67,Electricity,Summer tires,1,1,1,Normal,10.89,0,0,,-2.6099999999999994,"Noch 6 Balken, 58km Reichweite, 1,5h geladen, Ladeende 24,3°C, RRW 104km, 12 Balken, Strom aus Photovoltaik und Windenergie vor Ort"
Mitsubishi,i-MiEV,2011,i-MiEV,49,23.05.2014,63765,89.6,15.6,Electricity,Summer tires,1,0,1,Normal,11.27,0,0,,-2.2300000000000004,"Noch 0 Balken, 4km Reichweite, 10,5h geladen, Ladeende 17,4°C, RRW 147km, (2,2% Kernkraft, 14,4% Fossile, 83,4% Erneuerbare. 194 g/kWh CO2-Emission, 0,00008 g/kWh radioaktiver Abfall) [3026,4g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,22.05.2014,63675,103.9,7.7,Electricity,Summer tires,1,0,1,Normal,11.27,0,0,,-2.2300000000000004,"Noch 3 Balken, 28km Reichweite, 2,5h geladen, Ladeende 28,8°C, RRW 105km, 11 Balken, (10,4% Kernkraft, 57,7% Fossile, 31,9% Erneuerbare. 388 g/kWh CO2-Emission, 0,0003 g/kWh radioaktiver Abfall) [2987,6g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,22.05.2014,63571,15.3,3.4,Electricity,Summer tires,1,0,1,Normal,11.27,0,0,,-2.2300000000000004,"Noch 12 Balken, 97km Reichweite, 34 Minuten geladen, Ladeende 31,4°C, RRW 126km, 15 Balken (7,1% Kernkraft, 63% Fossile, 29,9% Erneuerbare. 580 g/kWh CO2-Emission, 0,0002 g/kWh radioaktiver Abfall), [1972g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,22.05.2014,63556,82.3,9.7,Electricity,Summer tires,1,0,1,Normal,11.27,0,0,,-2.2300000000000004,"Noch 2 Balken, 20km Reichweite, 30 Minuten geladen, Ladeende 26,6°C, RRW 125km, 14 Balken, (7,1% Kernkraft, 63% Fossile, 29,9% Erneuerbare. 580 g/kWh CO2-Emission, 0,0002 g/kWh radioaktiver Abfall) [7598g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,21.05.2014,63474,80.2,4.67,Electricity,Summer tires,1,0,1,Normal,11.27,0,0,,-2.2300000000000004,"Noch 7 Balken, 65km Reichweite, 1,5h geladen, Ladeende 30,5°C, RRW 110km, 12 Balken, (10% Kernkraft, 49% Fossile, 41% Erneuerbare. 395 g/kWh CO2-Emission, 0,0003 g/kWh radioaktiver Abfall) [1844,65g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,21.05.2014,63394,72.3,15.1,Electricity,Summer tires,1,0,1,Normal,11.27,1,0,,-2.2300000000000004,"Noch 1 Balken, 9km Reichweite, 51 Minuten geladen, Ladeende 31,7°C, RRW 119km, 16 Balken, (96%), (12,7% Kernkraft, 32,6% Fossile, 54,7% Erneuerbare. 335 g/kWh CO2-Emission, 0,00036 g/kWh radioaktiver Abfall) [5058,5g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,21.05.2014,63321,84.0,3.3,Electricity,Summer tires,1,1,1,Normal,11.27,0,0,,-2.2300000000000004,"Noch 7 Balken, 56km Reichweite, 1h geladen, Ladeende 27,0°C, RRW 84km, 10 Balken, (6,7% Kernkraft, 24,2% Fossile, 69,1% Erneuerbare. 219 g/kWh CO2-Emission, 0,0002 g/kWh radioaktiver Abfall) [722,7g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,21.05.2014,63237,7.7,0.94,Electricity,Summer tires,1,0,1,Normal,12.21,0,0,,-1.2899999999999991,"Noch 16 Balken, 142km Reichweite, 0,75h geladen, ESWE Watergreen, Ladeende 19,9°C, RRW 153km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,20.05.2014,63230,51.7,5.56,Electricity,Summer tires,1,0,1,Normal,10.75,0,0,,-2.75,"Noch 11 Balken,103km Reichweite, 2,5h geladen, Mainova Ökostrom Novanatur, Ladeende 34,1°C, RRW 153km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,17.05.2014,63178,21.9,6.5,Electricity,Summer tires,0,1,1,Normal,12.15,0,0,,-1.3499999999999996,"Noch 11 Balken, 93km Reichweite, 2,5h geladen, Mainova Ökostrom Novanatur, Ladeende 16,3°C, Autobahn 90 km/h, RRW 147km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,17.05.2014,63156,92.0,8.6,Electricity,Summer tires,1,1,1,Normal,12.15,0,0,,-1.3499999999999996,"Noch 4 Balken, 32 km Reichweite, Offenbach CHAdeMO 30%-82% in 17,5m, 13 Balken, RRW 113km, Ladeende 21,9°C, Autobahn 90 km/h"
Mitsubishi,i-MiEV,2011,i-MiEV,49,17.05.2014,63064,93.9,11.7,Electricity,Summer tires,1,1,1,Normal,12.15,0,0,,-1.3499999999999996,"Noch 3 Balken, 23 km Reichw., E.ON-Bayern (30,9 % Kernkraft, 66,3 % Fossile, 2,8 % Erneuerbare. 504 g/kWh CO2, 0,0006 g/kWh radioaktiver Abf.), 4h geladen, 15 Balken, RRW 123km, Ladeende 21,3°C, Autob. 92 km/h, viel Windsch., 206-210V bei 14,4A, [5896,8g]"
Mitsubishi,i-MiEV,2011,i-MiEV,49,17.05.2014,62970,56.5,5.3,Electricity,Summer tires,1,1,1,Fast,12.15,0,0,,-1.3499999999999996,"Noch 9 Balken, 64 km Reichweite, Offenbach CHAdeMO 58%-82% in 12m und 82%-90% in 11,5m, 15 Balken, RRW 106km, Ladeende 19,1°C, Autobahn 100 km/h"
Mitsubishi,i-MiEV,2011,i-MiEV,49,16.05.2014,62913,95.4,10.74,Electricity,Summer tires,1,0,1,Normal,11.26,0,0,,-2.24,"Noch 5 Balken, 51km Reichweite, 4,75h geladen, Mainova Ökostrom Novanatur, Ladeende 13,5°C, RRW 153km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,14.05.2014,62818,97.3,11.1,Electricity,Summer tires,1,0,1,Normal,11.41,0,0,,-2.09,"Noch 5 Balken, 48km Reichweite, 4,5h geladen, P&amp;C Solarstrom, Ladeende 11,0°C, RRW 153km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,12.05.2014,62721,109.9,13.49,Electricity,Summer tires,1,1,1,Normal,12.27,0,0,,-1.2300000000000004,"Noch 3 Balken, 24km Reichweite, 5,5h geladen, Mainova Ökostrom Novanatur, Ladeende 10,0°C, Autobahn 80 km/h, RRW 148km"
Mitsubishi,i-MiEV,2011,i-MiEV,49,11.05.2014,62611,60.9,15.98,Electricity,Summer tires,0,1,1,Moderate,11.91,0,0,,-1.5899999999999999,"Noch 0 Balken, -km Reichweite, 10,5h geladen, Mainova Ökostrom Novanatur, Ladeende 12,8°C, RRW 150km, Im Regen LKW-Windschatten 90km/h, Landstraße nur 72km/h"
Mitsubishi,i-MiEV,2011,i-MiEV,49,10.05.2014,62550,26.4,0.6,Electricity,Summer tires,0,0,1,Normal,11.91,0,0,,-1.5899999999999999,"Noch 7 Balken, 48km Reichweite, 0,2h geladen, MainSpessart - Naturstrom, Ladeende 12,0°C, Regen, 8B, RRW 53km, 180m üNHN"
