manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Tesla Motors,Model S,2015,Model S85,278,17.07.2019,96923,66.0,11.0,Electricity,Summer tires,1,1,1,Normal,19.21,0,0,,3.1099999999999994,
Tesla Motors,Model S,2015,Model S85,278,16.07.2019,96857,37.0,24.0,Electricity,Summer tires,1,1,1,Normal,19.21,0,0,,3.1099999999999994,
Tesla Motors,Model S,2015,Model S85,278,15.07.2019,96820,178.0,21.0,Electricity,Summer tires,1,1,1,Normal,19.21,0,0,,3.1099999999999994,
Tesla Motors,Model S,2015,Model S85,278,13.07.2019,96642,104.0,31.0,Electricity,Summer tires,1,1,1,Normal,19.21,0,0,,3.1099999999999994,
Tesla Motors,Model S,2015,Model S85,278,11.07.2019,96538,57.0,15.0,Electricity,Summer tires,1,1,1,Normal,19.21,0,0,,3.1099999999999994,
Tesla Motors,Model S,2015,Model S85,278,11.07.2019,96481,28.0,18.0,Electricity,Summer tires,1,0,1,Normal,19.21,0,0,,3.1099999999999994,
Tesla Motors,Model S,2015,Model S85,278,10.07.2019,96453,212.0,8.0,Electricity,Summer tires,1,1,1,Normal,19.21,0,0,,3.1099999999999994,
Tesla Motors,Model S,2015,Model S85,278,08.07.2019,96241,143.0,14.0,Electricity,Summer tires,1,1,1,Normal,19.21,0,0,,3.1099999999999994,
Tesla Motors,Model S,2015,Model S85,278,07.07.2019,96098,114.0,20.0,Electricity,Summer tires,1,1,1,Normal,17.54,0,0,,1.4399999999999977,
Tesla Motors,Model S,2015,Model S85,278,05.07.2019,95984,303.0,61.0,Electricity,Summer tires,1,1,0,Normal,20.13,0,0,,4.029999999999998,
Tesla Motors,Model S,2015,Model S85,278,03.07.2019,95681,159.0,54.0,Electricity,Summer tires,0,1,1,Normal,19.63,0,0,,3.5299999999999976,
Tesla Motors,Model S,2015,Model S85,278,02.07.2019,95522,269.0,30.0,Electricity,Summer tires,0,1,0,Normal,19.63,0,0,,3.5299999999999976,
Tesla Motors,Model S,2015,Model S85,278,30.06.2019,95253,116.0,55.0,Electricity,Summer tires,1,1,0,Normal,20.56,0,0,,4.459999999999997,
Tesla Motors,Model S,2015,Model S85,278,29.06.2019,95137,245.0,26.0,Electricity,Summer tires,0,1,0,Normal,20.56,0,0,,4.459999999999997,
Tesla Motors,Model S,2015,Model S85,278,28.06.2019,94892,222.0,49.0,Electricity,Summer tires,1,1,1,Normal,20.56,0,0,,4.459999999999997,
Tesla Motors,Model S,2015,Model S85,278,27.06.2019,94670,307.0,53.0,Electricity,Summer tires,0,1,0,Normal,20.56,0,0,,4.459999999999997,
Tesla Motors,Model S,2015,Model S85,278,25.06.2019,94363,329.0,66.0,Electricity,Summer tires,1,1,1,Normal,20.06,0,0,,3.9599999999999973,
Tesla Motors,Model S,2015,Model S85,278,23.06.2019,94034,148.0,40.0,Electricity,Summer tires,0,1,1,Normal,19.62,0,0,,3.5199999999999996,
Tesla Motors,Model S,2015,Model S85,278,22.06.2019,93886,151.0,20.0,Electricity,Summer tires,0,1,1,Normal,19.62,0,0,,3.5199999999999996,
Tesla Motors,Model S,2015,Model S85,278,22.06.2019,93735,150.0,52.0,Electricity,Summer tires,0,1,0,Normal,19.62,0,0,,3.5199999999999996,
Tesla Motors,Model S,2015,Model S85,278,22.06.2019,93585,121.0,15.0,Electricity,Summer tires,1,1,1,Normal,19.62,0,0,,3.5199999999999996,
Tesla Motors,Model S,2015,Model S85,278,21.06.2019,93464,208.0,40.0,Electricity,Summer tires,1,1,1,Normal,19.62,0,0,,3.5199999999999996,
Tesla Motors,Model S,2015,Model S85,278,19.06.2019,93256,10.0,5.0,Electricity,Summer tires,1,0,0,Normal,19.62,0,0,,3.5199999999999996,
Tesla Motors,Model S,2015,Model S85,278,19.06.2019,93246,114.0,5.0,Electricity,Summer tires,1,1,1,Normal,19.62,0,0,,3.5199999999999996,
Tesla Motors,Model S,2015,Model S85,278,18.06.2019,93132,228.0,46.0,Electricity,Summer tires,1,1,0,Normal,20.18,0,0,,4.079999999999998,
Tesla Motors,Model S,2015,Model S85,278,17.06.2019,92904,267.0,48.0,Electricity,Summer tires,1,1,0,Normal,20.0,0,0,,3.8999999999999986,
Tesla Motors,Model S,2015,Model S85,278,17.06.2019,92637,67.0,23.0,Electricity,Summer tires,1,0,1,Normal,20.0,0,0,,3.8999999999999986,
Tesla Motors,Model S,2015,Model S85,278,14.06.2019,92570,121.0,20.0,Electricity,Summer tires,1,1,1,Normal,20.0,0,0,,3.8999999999999986,
Tesla Motors,Model S,2015,Model S85,278,13.06.2019,92449,238.0,52.0,Electricity,Summer tires,1,1,1,Normal,19.21,0,0,,3.1099999999999994,
Tesla Motors,Model S,2015,Model S85,278,11.06.2019,92211,126.0,32.0,Electricity,Summer tires,1,1,0,Normal,19.21,0,0,,3.1099999999999994,
Tesla Motors,Model S,2015,Model S85,278,11.06.2019,92085,245.0,33.0,Electricity,Summer tires,0,1,1,Normal,19.21,0,0,,3.1099999999999994,
Tesla Motors,Model S,2015,Model S85,278,10.06.2019,91840,236.0,48.0,Electricity,Summer tires,1,1,1,Normal,20.34,0,0,,4.239999999999998,
Tesla Motors,Model S,2015,Model S85,278,07.06.2019,91604,101.0,47.0,Electricity,Summer tires,1,1,1,Normal,18.99,0,0,,2.889999999999997,
Tesla Motors,Model S,2015,Model S85,278,06.06.2019,91503,215.0,13.0,Electricity,Summer tires,1,1,1,Normal,18.99,0,0,,2.889999999999997,
Tesla Motors,Model S,2015,Model S85,278,05.06.2019,91288,319.0,62.0,Electricity,Summer tires,0,1,0,Normal,19.44,0,0,,3.34,
Tesla Motors,Model S,2015,Model S85,278,04.06.2019,90969,226.0,45.0,Electricity,Summer tires,0,1,0,Normal,19.91,0,0,,3.8099999999999987,
Tesla Motors,Model S,2015,Model S85,278,04.06.2019,90743,52.0,14.0,Electricity,Summer tires,0,1,0,Normal,20.8,0,0,,4.699999999999999,
Tesla Motors,Model S,2015,Model S85,278,03.06.2019,90691,186.0,50.0,Electricity,Summer tires,1,1,1,Fast,20.8,0,0,,4.699999999999999,
Tesla Motors,Model S,2015,Model S85,278,01.06.2019,90505,221.0,41.0,Electricity,Summer tires,1,1,1,Normal,20.8,0,0,,4.699999999999999,
Tesla Motors,Model S,2015,Model S85,278,30.05.2019,90284,86.0,23.0,Electricity,Summer tires,1,0,1,Normal,20.8,0,0,,4.699999999999999,
Tesla Motors,Model S,2015,Model S85,278,27.05.2019,90198,195.0,38.0,Electricity,Summer tires,1,0,1,Normal,20.8,0,0,,4.699999999999999,
Tesla Motors,Model S,2015,Model S85,278,22.05.2019,90003,34.0,9.0,Electricity,Summer tires,1,0,1,Normal,20.8,0,0,,4.699999999999999,
Tesla Motors,Model S,2015,Model S85,278,22.05.2019,89969,202.0,28.0,Electricity,Summer tires,1,1,1,Normal,20.8,0,0,,4.699999999999999,
Tesla Motors,Model S,2015,Model S85,278,20.05.2019,89767,55.0,18.0,Electricity,Summer tires,1,0,1,Normal,20.64,0,0,,4.539999999999999,
Tesla Motors,Model S,2015,Model S85,278,17.05.2019,89712,160.0,35.0,Electricity,Summer tires,1,0,1,Normal,20.64,0,0,,4.539999999999999,
Tesla Motors,Model S,2015,Model S85,278,15.05.2019,89552,46.0,10.0,Electricity,Summer tires,1,0,1,Normal,20.64,0,0,,4.539999999999999,
Tesla Motors,Model S,2015,Model S85,278,14.05.2019,89506,183.0,45.0,Electricity,Summer tires,1,1,1,Normal,20.64,0,0,,4.539999999999999,
Tesla Motors,Model S,2015,Model S85,278,13.05.2019,89323,60.0,24.0,Electricity,Summer tires,1,1,1,Normal,20.64,0,0,,4.539999999999999,
Tesla Motors,Model S,2015,Model S85,278,13.05.2019,89263,281.0,30.0,Electricity,Summer tires,1,1,1,Normal,20.64,0,0,,4.539999999999999,
Tesla Motors,Model S,2015,Model S85,278,11.05.2019,88982,83.0,29.0,Electricity,Summer tires,1,0,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,10.05.2019,88899,71.0,21.0,Electricity,Summer tires,1,1,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,09.05.2019,88828,210.0,33.0,Electricity,Summer tires,1,1,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,07.05.2019,88618,148.0,34.0,Electricity,Summer tires,1,0,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,05.05.2019,88470,195.0,42.0,Electricity,Summer tires,1,0,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,30.04.2019,88275,153.0,33.0,Electricity,Summer tires,1,1,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,23.04.2019,88122,221.0,55.0,Electricity,Summer tires,0,1,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,22.04.2019,87901,191.0,36.0,Electricity,Summer tires,0,1,0,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,22.04.2019,87710,192.0,47.0,Electricity,Summer tires,0,1,0,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,22.04.2019,87518,64.0,18.0,Electricity,Summer tires,1,0,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,21.04.2019,87454,93.0,10.0,Electricity,Summer tires,1,0,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,20.04.2019,87361,77.0,33.0,Electricity,Summer tires,1,1,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,20.04.2019,87284,127.0,15.0,Electricity,Summer tires,1,1,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,19.04.2019,87157,130.0,14.0,Electricity,Summer tires,1,1,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,19.04.2019,87027,153.0,10.0,Electricity,Summer tires,1,0,1,Normal,20.4,0,0,,4.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,19.04.2019,86874,123.0,30.0,Electricity,Summer tires,1,0,1,Normal,18.66,0,0,,2.5599999999999987,
Tesla Motors,Model S,2015,Model S85,278,18.04.2019,86751,161.0,23.0,Electricity,Summer tires,1,1,1,Normal,18.66,0,0,,2.5599999999999987,
Tesla Motors,Model S,2015,Model S85,278,17.04.2019,86590,85.0,18.0,Electricity,Summer tires,1,0,1,Normal,21.18,0,0,,5.079999999999998,
Tesla Motors,Model S,2015,Model S85,278,15.04.2019,86505,99.0,23.0,Electricity,Summer tires,1,0,1,Normal,18.63,0,0,,2.5299999999999976,
Tesla Motors,Model S,2015,Model S85,278,15.04.2019,86406,223.0,37.0,Electricity,Summer tires,0,1,0,Normal,18.63,0,0,,2.5299999999999976,
Tesla Motors,Model S,2015,Model S85,278,15.04.2019,86183,14.0,50.0,Electricity,Summer tires,0,1,1,Normal,26.17,0,0,,10.07,
Tesla Motors,Model S,2015,Model S85,278,14.04.2019,86169,116.0,13.0,Electricity,Summer tires,0,1,0,Normal,26.17,0,0,,10.07,
Tesla Motors,Model S,2015,Model S85,278,14.04.2019,86053,191.0,21.0,Electricity,Summer tires,0,1,0,Normal,26.17,0,0,,10.07,
Tesla Motors,Model S,2015,Model S85,278,14.04.2019,85862,146.0,50.0,Electricity,Summer tires,1,0,1,Normal,22.98,0,0,,6.879999999999999,
Tesla Motors,Model S,2015,Model S85,278,11.04.2019,85716,88.0,20.0,Electricity,Summer tires,1,0,1,Normal,22.98,0,0,,6.879999999999999,
Tesla Motors,Model S,2015,Model S85,278,10.04.2019,85628,137.0,32.0,Electricity,Winter tires,1,0,1,Normal,22.98,0,0,,6.879999999999999,
Tesla Motors,Model S,2015,Model S85,278,07.04.2019,85491,72.0,19.0,Electricity,Winter tires,1,0,1,Normal,22.98,0,0,,6.879999999999999,
Tesla Motors,Model S,2015,Model S85,278,05.04.2019,85419,36.0,3.0,Electricity,Winter tires,1,0,1,Normal,22.98,0,0,,6.879999999999999,
Tesla Motors,Model S,2015,Model S85,278,05.04.2019,85383,196.0,40.0,Electricity,Winter tires,1,1,1,Normal,22.98,0,0,,6.879999999999999,
Tesla Motors,Model S,2015,Model S85,278,31.03.2019,85187,147.0,33.0,Electricity,Winter tires,1,0,1,Normal,22.98,0,0,,6.879999999999999,
Tesla Motors,Model S,2015,Model S85,278,27.03.2019,85040,85.0,43.0,Electricity,Winter tires,1,1,1,Normal,22.98,0,0,,6.879999999999999,
Tesla Motors,Model S,2015,Model S85,278,26.03.2019,84955,268.0,30.0,Electricity,Winter tires,0,1,0,Normal,22.98,0,0,,6.879999999999999,
Tesla Motors,Model S,2015,Model S85,278,26.03.2019,84687,222.0,67.0,Electricity,Winter tires,0,1,0,Normal,26.4,0,0,,10.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,26.03.2019,84465,81.0,13.0,Electricity,Winter tires,0,1,0,Normal,26.4,0,0,,10.299999999999997,
Tesla Motors,Model S,2015,Model S85,278,26.03.2019,84384,201.0,46.0,Electricity,Winter tires,1,1,1,Normal,22.89,0,0,,6.789999999999999,
Tesla Motors,Model S,2015,Model S85,278,25.03.2019,84183,80.0,49.0,Electricity,Winter tires,1,1,0,Normal,20.1,0,0,,4.0,
Tesla Motors,Model S,2015,Model S85,278,23.03.2019,84103,225.0,22.0,Electricity,Winter tires,0,1,0,Normal,20.1,0,0,,4.0,
Tesla Motors,Model S,2015,Model S85,278,23.03.2019,83878,267.0,44.0,Electricity,Winter tires,0,1,0,Normal,20.1,0,0,,4.0,
Tesla Motors,Model S,2015,Model S85,278,23.03.2019,83611,83.0,25.0,Electricity,Winter tires,1,1,1,Normal,24.51,0,0,,8.41,
Tesla Motors,Model S,2015,Model S85,278,22.03.2019,83528,170.0,37.0,Electricity,Winter tires,1,1,1,Normal,24.51,0,0,,8.41,
Tesla Motors,Model S,2015,Model S85,278,18.03.2019,83358,88.0,55.0,Electricity,Winter tires,1,1,1,Normal,26.9,0,0,,10.799999999999997,
Tesla Motors,Model S,2015,Model S85,278,17.03.2019,83270,182.0,18.0,Electricity,Winter tires,1,1,1,Normal,26.9,0,0,,10.799999999999997,
Tesla Motors,Model S,2015,Model S85,278,15.03.2019,83088,150.0,40.0,Electricity,Winter tires,1,1,1,Normal,26.9,0,0,,10.799999999999997,
Tesla Motors,Model S,2015,Model S85,278,09.03.2019,82938,265.0,54.0,Electricity,Winter tires,1,1,1,Normal,20.38,0,0,,4.279999999999998,
Tesla Motors,Model S,2015,Model S85,278,08.03.2019,82673,40.0,27.0,Electricity,Winter tires,1,0,1,Normal,25.96,0,0,,9.86,
Tesla Motors,Model S,2015,Model S85,278,07.03.2019,82633,86.0,18.0,Electricity,Winter tires,1,0,1,Normal,25.96,0,0,,9.86,
Tesla Motors,Model S,2015,Model S85,278,06.03.2019,82547,39.0,8.0,Electricity,Winter tires,1,0,1,Normal,25.96,0,0,,9.86,
Tesla Motors,Model S,2015,Model S85,278,06.03.2019,82508,40.0,10.0,Electricity,Winter tires,1,0,1,Normal,25.96,0,0,,9.86,
Tesla Motors,Model S,2015,Model S85,278,04.03.2019,82468,3.0,18.0,Electricity,Winter tires,1,0,0,Normal,25.96,0,0,,9.86,
Tesla Motors,Model S,2015,Model S85,278,04.03.2019,82465,41.0,8.0,Electricity,Winter tires,1,0,1,Normal,25.96,0,0,,9.86,
Tesla Motors,Model S,2015,Model S85,278,03.03.2019,82424,117.0,6.0,Electricity,Winter tires,1,1,1,Normal,25.96,0,0,,9.86,
Tesla Motors,Model S,2015,Model S85,278,01.03.2019,82307,64.0,60.0,Electricity,Winter tires,0,1,1,Normal,25.41,0,0,,9.309999999999999,
Tesla Motors,Model S,2015,Model S85,278,28.02.2019,82243,167.0,8.0,Electricity,Winter tires,0,1,0,Normal,25.41,0,0,,9.309999999999999,
Tesla Motors,Model S,2015,Model S85,278,24.02.2019,82076,117.0,39.0,Electricity,Winter tires,1,1,0,Normal,25.41,0,0,,9.309999999999999,
Tesla Motors,Model S,2015,Model S85,278,24.02.2019,81959,204.0,36.0,Electricity,Winter tires,0,1,0,Fast,25.41,0,0,,9.309999999999999,
Tesla Motors,Model S,2015,Model S85,278,23.02.2019,81755,235.0,57.0,Electricity,Winter tires,1,1,1,Fast,25.41,0,0,,9.309999999999999,
Tesla Motors,Model S,2015,Model S85,278,22.02.2019,81520,143.0,38.0,Electricity,Winter tires,1,0,1,Normal,28.48,0,0,,12.379999999999999,
Tesla Motors,Model S,2015,Model S85,278,22.02.2019,81377,22.0,9.0,Electricity,Winter tires,1,0,1,Normal,28.48,0,0,,12.379999999999999,
Tesla Motors,Model S,2015,Model S85,278,21.02.2019,81355,6.0,11.0,Electricity,Winter tires,1,0,1,Normal,25.32,0,0,,9.219999999999999,
Tesla Motors,Model S,2015,Model S85,278,21.02.2019,81349,39.0,4.0,Electricity,Winter tires,1,0,1,Normal,25.32,0,0,,9.219999999999999,
Tesla Motors,Model S,2015,Model S85,278,20.02.2019,81310,41.0,14.0,Electricity,Winter tires,1,0,1,Normal,25.32,0,0,,9.219999999999999,
Tesla Motors,Model S,2015,Model S85,278,19.02.2019,81269,60.0,13.0,Electricity,Winter tires,1,0,1,Normal,25.32,0,0,,9.219999999999999,
Tesla Motors,Model S,2015,Model S85,278,18.02.2019,81209,43.0,23.0,Electricity,Winter tires,1,0,1,Normal,25.32,0,0,,9.219999999999999,
Tesla Motors,Model S,2015,Model S85,278,16.02.2019,81166,51.0,18.0,Electricity,Winter tires,1,0,1,Normal,25.32,0,0,,9.219999999999999,
Tesla Motors,Model S,2015,Model S85,278,15.02.2019,81115,151.0,16.0,Electricity,Winter tires,1,1,1,Normal,25.32,0,0,,9.219999999999999,
Tesla Motors,Model S,2015,Model S85,278,13.02.2019,80964,3.0,20.0,Electricity,Winter tires,1,0,0,Normal,26.87,0,0,,10.77,
Tesla Motors,Model S,2015,Model S85,278,13.02.2019,80961,198.0,34.0,Electricity,Winter tires,1,1,1,Normal,26.87,0,0,,10.77,
Tesla Motors,Model S,2015,Model S85,278,10.02.2019,80763,58.0,19.0,Electricity,Winter tires,1,0,1,Normal,25.31,0,0,,9.209999999999997,
Tesla Motors,Model S,2015,Model S85,278,08.02.2019,80705,23.0,30.0,Electricity,Winter tires,1,0,1,Normal,25.31,0,0,,9.209999999999997,
Tesla Motors,Model S,2015,Model S85,278,07.02.2019,80682,9.0,8.0,Electricity,Winter tires,1,0,1,Normal,25.31,0,0,,9.209999999999997,
Tesla Motors,Model S,2015,Model S85,278,05.02.2019,80673,155.0,19.0,Electricity,Winter tires,0,1,0,Normal,25.31,0,0,,9.209999999999997,
Tesla Motors,Model S,2015,Model S85,278,05.02.2019,80518,118.0,35.0,Electricity,Winter tires,1,1,0,Normal,25.31,0,0,,9.209999999999997,
Tesla Motors,Model S,2015,Model S85,278,05.02.2019,80400,176.0,29.0,Electricity,Winter tires,0,1,0,Normal,25.31,0,0,,9.209999999999997,
Tesla Motors,Model S,2015,Model S85,278,04.02.2019,80224,51.0,15.0,Electricity,Winter tires,1,0,1,Normal,25.31,0,0,,9.209999999999997,
Tesla Motors,Model S,2015,Model S85,278,04.02.2019,80173,53.0,10.0,Electricity,Winter tires,1,0,1,Normal,25.31,0,0,,9.209999999999997,
Tesla Motors,Model S,2015,Model S85,278,02.02.2019,80120,88.0,20.0,Electricity,Winter tires,1,1,1,Normal,25.31,0,0,,9.209999999999997,
Tesla Motors,Model S,2015,Model S85,278,31.01.2019,80032,119.0,33.0,Electricity,Winter tires,1,1,1,Normal,27.73,0,0,,11.629999999999999,
Tesla Motors,Model S,2015,Model S85,278,30.01.2019,79913,175.0,45.0,Electricity,Winter tires,0,1,1,Normal,25.71,0,0,,9.61,
Tesla Motors,Model S,2015,Model S85,278,28.01.2019,79738,60.0,21.0,Electricity,Winter tires,0,1,1,Normal,25.38,0,0,,9.279999999999998,
Tesla Motors,Model S,2015,Model S85,278,28.01.2019,79678,63.0,36.0,Electricity,Winter tires,0,1,1,Normal,25.38,0,0,,9.279999999999998,
Tesla Motors,Model S,2015,Model S85,278,28.01.2019,79615,204.0,26.0,Electricity,Winter tires,0,1,1,Normal,25.38,0,0,,9.279999999999998,
Tesla Motors,Model S,2015,Model S85,278,27.01.2019,79411,149.0,48.0,Electricity,Winter tires,1,1,1,Normal,28.05,0,0,,11.95,
Tesla Motors,Model S,2015,Model S85,278,25.01.2019,79262,75.0,20.0,Electricity,Winter tires,1,1,1,Normal,28.05,0,0,,11.95,
Tesla Motors,Model S,2015,Model S85,278,24.01.2019,79187,125.0,42.0,Electricity,Winter tires,1,1,1,Normal,28.05,0,0,,11.95,
Tesla Motors,Model S,2015,Model S85,278,18.01.2019,79062,168.0,35.0,Electricity,Winter tires,1,1,1,Normal,28.05,0,0,,11.95,
Tesla Motors,Model S,2015,Model S85,278,14.01.2019,78894,150.0,51.0,Electricity,Winter tires,1,1,1,Normal,25.04,0,0,,8.939999999999998,
Tesla Motors,Model S,2015,Model S85,278,13.01.2019,78744,40.0,15.0,Electricity,Winter tires,1,0,1,Normal,25.04,0,0,,8.939999999999998,
Tesla Motors,Model S,2015,Model S85,278,08.01.2019,78704,47.0,11.0,Electricity,Winter tires,1,0,1,Normal,25.04,0,0,,8.939999999999998,
Tesla Motors,Model S,2015,Model S85,278,07.01.2019,78657,72.0,40.0,Electricity,Winter tires,1,1,1,Normal,25.04,0,0,,8.939999999999998,
Tesla Motors,Model S,2015,Model S85,278,06.01.2019,78585,262.0,26.0,Electricity,Winter tires,0,1,0,Normal,25.04,0,0,,8.939999999999998,
Tesla Motors,Model S,2015,Model S85,278,06.01.2019,78323,20.0,9.0,Electricity,Winter tires,1,0,1,Normal,27.97,0,0,,11.869999999999997,
Tesla Motors,Model S,2015,Model S85,278,05.01.2019,78303,77.0,23.0,Electricity,Winter tires,1,1,1,Normal,27.97,0,0,,11.869999999999997,
Tesla Motors,Model S,2015,Model S85,278,04.01.2019,78226,140.0,52.0,Electricity,Winter tires,1,1,1,Normal,27.97,0,0,,11.869999999999997,
Tesla Motors,Model S,2015,Model S85,278,03.01.2019,78086,119.0,28.0,Electricity,Winter tires,1,0,1,Normal,27.97,0,0,,11.869999999999997,
Tesla Motors,Model S,2015,Model S85,278,30.12.2018,77967,40.0,15.0,Electricity,Winter tires,1,0,1,Normal,27.97,0,0,,11.869999999999997,
Tesla Motors,Model S,2015,Model S85,278,29.12.2018,77927,82.0,24.0,Electricity,Winter tires,1,1,1,Fast,27.97,0,0,,11.869999999999997,
Tesla Motors,Model S,2015,Model S85,278,28.12.2018,77845,86.0,27.0,Electricity,Winter tires,1,0,1,Normal,27.97,0,0,,11.869999999999997,
Tesla Motors,Model S,2015,Model S85,278,26.12.2018,77759,244.0,48.0,Electricity,Winter tires,1,1,1,Normal,27.97,0,0,,11.869999999999997,
Tesla Motors,Model S,2015,Model S85,278,25.12.2018,77515,222.0,59.0,Electricity,Winter tires,1,1,0,Normal,26.58,0,0,,10.479999999999997,
Tesla Motors,Model S,2015,Model S85,278,24.12.2018,77293,127.0,47.0,Electricity,Winter tires,1,0,1,Normal,29.16,0,0,,13.059999999999999,
Tesla Motors,Model S,2015,Model S85,278,21.12.2018,77166,176.0,52.0,Electricity,Winter tires,1,1,0,Normal,29.16,0,0,,13.059999999999999,
Tesla Motors,Model S,2015,Model S85,278,20.12.2018,76990,88.0,15.0,Electricity,Winter tires,1,1,0,Normal,29.16,0,0,,13.059999999999999,
Tesla Motors,Model S,2015,Model S85,278,17.12.2018,76902,60.0,31.0,Electricity,Winter tires,0,1,1,Normal,27.54,0,0,,11.439999999999998,
Tesla Motors,Model S,2015,Model S85,278,17.12.2018,76842,152.0,35.0,Electricity,Winter tires,0,1,0,Normal,27.54,0,0,,11.439999999999998,
Tesla Motors,Model S,2015,Model S85,278,17.12.2018,76690,108.0,31.0,Electricity,Winter tires,1,0,1,Normal,27.54,0,0,,11.439999999999998,
Tesla Motors,Model S,2015,Model S85,278,15.12.2018,76582,78.0,21.0,Electricity,Winter tires,0,0,1,Normal,27.54,0,0,,11.439999999999998,
Tesla Motors,Model S,2015,Model S85,278,14.12.2018,76504,179.0,43.0,Electricity,Winter tires,1,1,1,Normal,27.54,0,0,,11.439999999999998,
Tesla Motors,Model S,2015,Model S85,278,12.12.2018,76325,82.0,26.0,Electricity,Winter tires,1,0,1,Normal,27.54,0,0,,11.439999999999998,
Tesla Motors,Model S,2015,Model S85,278,09.12.2018,76243,181.0,40.0,Electricity,Winter tires,1,0,1,Normal,27.54,0,0,,11.439999999999998,
Tesla Motors,Model S,2015,Model S85,278,04.12.2018,76062,11.0,35.0,Electricity,Winter tires,1,0,0,Normal,27.54,0,0,,11.439999999999998,
Tesla Motors,Model S,2015,Model S85,278,04.12.2018,76051,115.0,4.0,Electricity,Winter tires,1,1,1,Normal,27.54,0,0,,11.439999999999998,
Tesla Motors,Model S,2015,Model S85,278,27.11.2018,75936,117.0,39.0,Electricity,Winter tires,1,1,1,Normal,24.89,0,0,,8.79,
Tesla Motors,Model S,2015,Model S85,278,26.11.2018,75819,68.0,20.0,Electricity,Winter tires,1,0,1,Normal,24.89,0,0,,8.79,
Tesla Motors,Model S,2015,Model S85,278,25.11.2018,75751,41.0,14.0,Electricity,Winter tires,1,0,1,Normal,24.89,0,0,,8.79,
Tesla Motors,Model S,2015,Model S85,278,23.11.2018,75710,228.0,40.0,Electricity,Winter tires,1,1,0,Normal,24.89,0,0,,8.79,
Tesla Motors,Model S,2015,Model S85,278,21.11.2018,75482,71.0,38.0,Electricity,Winter tires,1,1,0,Normal,25.29,0,0,,9.189999999999998,
Tesla Motors,Model S,2015,Model S85,278,21.11.2018,75411,153.0,39.0,Electricity,Winter tires,0,1,0,Normal,25.29,0,0,,9.189999999999998,
Tesla Motors,Model S,2015,Model S85,278,21.11.2018,75258,71.0,16.0,Electricity,Winter tires,1,0,1,Normal,25.29,0,0,,9.189999999999998,
Tesla Motors,Model S,2015,Model S85,278,16.11.2018,75187,144.0,36.0,Electricity,Winter tires,1,0,1,Normal,25.29,0,0,,9.189999999999998,
Tesla Motors,Model S,2015,Model S85,278,13.11.2018,75043,44.0,10.0,Electricity,Winter tires,1,0,1,Normal,25.29,0,0,,9.189999999999998,
Tesla Motors,Model S,2015,Model S85,278,12.11.2018,74999,104.0,22.0,Electricity,Winter tires,1,0,1,Normal,25.29,0,0,,9.189999999999998,
Tesla Motors,Model S,2015,Model S85,278,10.11.2018,74895,95.0,26.0,Electricity,Winter tires,1,0,1,Normal,25.29,0,0,,9.189999999999998,
Tesla Motors,Model S,2015,Model S85,278,04.11.2018,74800,129.0,40.0,Electricity,Winter tires,1,0,1,Normal,25.29,0,0,,9.189999999999998,
Tesla Motors,Model S,2015,Model S85,278,01.11.2018,74671,64.0,9.0,Electricity,Winter tires,1,0,1,Normal,25.29,0,0,,9.189999999999998,
Tesla Motors,Model S,2015,Model S85,278,29.10.2018,74607,238.0,55.0,Electricity,Winter tires,1,1,1,Normal,25.29,0,0,,9.189999999999998,
Tesla Motors,Model S,2015,Model S85,278,28.10.2018,74369,77.0,10.0,Electricity,Winter tires,1,0,1,Normal,25.29,0,0,,9.189999999999998,
Tesla Motors,Model S,2015,Model S85,278,26.10.2018,74292,69.0,37.0,Electricity,Winter tires,1,0,1,Normal,20.88,0,0,,4.779999999999998,
