manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Kia,Soul,2016,Kia Soul EV,60,03.07.2020,,96.0,7.3,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,02.07.2020,,37.0,3.51,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,01.07.2020,,28.0,19.45,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,01.07.2020,,126.0,3.0,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,29.06.2020,,57.0,8.5,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,28.06.2020,,52.0,20.22,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,28.06.2020,,108.0,3.2,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,27.06.2020,,85.0,21.4,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,26.06.2020,,119.0,13.0,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,25.06.2020,,38.0,3.24,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,24.06.2020,,35.0,12.4,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,24.06.2020,,30.0,7.52,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,24.06.2020,,47.0,7.5,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,22.06.2020,,53.0,4.1,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,21.06.2020,,128.0,14.8,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,18.06.2020,,35.0,3.0,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,18.06.2020,,21.0,7.6,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,17.06.2020,,29.0,1.6,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,17.06.2020,,48.0,4.6,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,16.06.2020,,68.0,4.3,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,15.06.2020,,26.0,4.6,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,15.06.2020,,100.0,16.8,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,13.06.2020,,45.0,10.0,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,12.06.2020,,109.0,1.7,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,12.06.2020,,101.0,13.5,Electricity,Summer tires,1,0,1,Normal,14.77,1,0,,0.46999999999999886,
Kia,Soul,2016,Kia Soul EV,60,11.06.2020,,7.0,11.6,Electricity,Summer tires,1,0,1,Normal,14.61,1,0,,0.3099999999999987,
Kia,Soul,2016,Kia Soul EV,60,11.06.2020,,60.0,10.25,Electricity,Summer tires,1,0,1,Normal,14.61,1,0,,0.3099999999999987,
Kia,Soul,2016,Kia Soul EV,60,10.06.2020,,42.0,3.5,Electricity,Summer tires,1,0,1,Normal,14.61,1,0,,0.3099999999999987,
Kia,Soul,2016,Kia Soul EV,60,10.06.2020,,44.0,7.0,Electricity,Summer tires,1,0,1,Normal,14.61,1,0,,0.3099999999999987,
Kia,Soul,2016,Kia Soul EV,60,09.06.2020,,53.0,5.4,Electricity,Summer tires,1,0,1,Normal,14.61,1,0,,0.3099999999999987,
Kia,Soul,2016,Kia Soul EV,60,07.06.2020,,51.0,4.6,Electricity,Summer tires,1,0,1,Normal,14.61,1,0,,0.3099999999999987,
Kia,Soul,2016,Kia Soul EV,60,07.06.2020,,8.0,11.63,Electricity,Summer tires,1,0,1,Normal,14.61,1,0,,0.3099999999999987,
Kia,Soul,2016,Kia Soul EV,60,07.06.2020,,55.0,4.32,Electricity,Summer tires,1,0,1,Normal,14.61,1,0,,0.3099999999999987,
Kia,Soul,2016,Kia Soul EV,60,07.06.2020,,55.0,4.32,Electricity,Summer tires,1,0,1,Normal,14.61,1,0,,0.3099999999999987,
Kia,Soul,2016,Kia Soul EV,60,06.06.2020,,88.0,2.6,Electricity,Summer tires,1,0,1,Normal,14.61,1,0,,0.3099999999999987,
Kia,Soul,2016,Kia Soul EV,60,06.06.2020,,123.0,20.4,Electricity,Summer tires,1,0,1,Normal,14.61,1,0,,0.3099999999999987,
Kia,Soul,2016,Kia Soul EV,60,05.06.2020,,112.0,23.5,Electricity,Summer tires,1,0,1,Normal,16.28,1,0,,1.9800000000000004,
Kia,Soul,2016,Kia Soul EV,60,04.06.2020,,25.0,2.7,Electricity,Summer tires,1,0,1,Normal,16.28,1,0,,1.9800000000000004,
Kia,Soul,2016,Kia Soul EV,60,03.06.2020,,29.0,5.94,Electricity,Summer tires,1,0,1,Normal,16.28,1,0,,1.9800000000000004,
Kia,Soul,2016,Kia Soul EV,60,03.06.2020,,48.0,2.7,Electricity,Summer tires,1,0,1,Normal,16.28,1,0,,1.9800000000000004,
Kia,Soul,2016,Kia Soul EV,60,02.06.2020,,100.0,17.82,Electricity,Summer tires,1,0,1,Normal,17.82,1,0,,3.5199999999999996,
Kia,Soul,2016,Kia Soul EV,60,31.05.2020,,30.0,6.89,Electricity,Summer tires,1,0,1,Normal,15.7,1,0,,1.3999999999999986,
Kia,Soul,2016,Kia Soul EV,60,31.05.2020,,119.0,16.5,Electricity,Summer tires,1,0,1,Normal,15.7,1,0,,1.3999999999999986,
Kia,Soul,2016,Kia Soul EV,60,30.05.2020,,87.0,19.44,Electricity,Summer tires,1,0,1,Normal,15.3,1,0,,1.0,
Kia,Soul,2016,Kia Soul EV,60,28.05.2020,,24.0,2.7,Electricity,Summer tires,1,0,1,Normal,15.3,1,0,,1.0,
Kia,Soul,2016,Kia Soul EV,60,28.05.2020,,50.0,2.5,Electricity,Summer tires,1,0,1,Normal,15.3,1,0,,1.0,
Kia,Soul,2016,Kia Soul EV,60,27.05.2020,,33.0,5.6,Electricity,Summer tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,26.05.2020,,73.0,20.5,Electricity,Summer tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,24.05.2020,,122.0,13.4,Electricity,Summer tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,24.05.2020,,57.0,13.22,Electricity,Summer tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,24.05.2020,,136.0,15.9,Electricity,Summer tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,23.05.2020,,78.0,6.7,Electricity,Summer tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,22.05.2020,,100.0,16.34,Electricity,Summer tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,20.05.2020,,84.0,14.5,Electricity,Summer tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,20.05.2020,,16.0,6.8,Electricity,Summer tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,20.05.2020,,109.0,7.8,Electricity,Summer tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,18.05.2020,,57.0,13.2,Electricity,Summer tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,17.05.2020,,334.0,51.0,Electricity,Summer tires,1,0,1,Normal,15.27,1,0,,0.9699999999999989,
Kia,Soul,2016,Kia Soul EV,60,15.05.2020,,49.0,9.9,Electricity,Summer tires,1,0,1,Normal,16.93,1,0,,2.629999999999999,
Kia,Soul,2016,Kia Soul EV,60,14.05.2020,,33.0,11.6,Electricity,Summer tires,1,0,1,Normal,16.93,1,0,,2.629999999999999,
Kia,Soul,2016,Kia Soul EV,60,14.05.2020,,55.0,1.7,Electricity,Summer tires,1,0,1,Normal,16.93,1,0,,2.629999999999999,
Kia,Soul,2016,Kia Soul EV,60,13.05.2020,,26.0,4.5,Electricity,Summer tires,1,0,1,Normal,17.31,1,0,,3.009999999999998,
Kia,Soul,2016,Kia Soul EV,60,12.05.2020,,70.0,27.0,Electricity,Summer tires,1,0,1,Normal,16.64,1,0,,2.34,
Kia,Soul,2016,Kia Soul EV,60,12.05.2020,,48.0,7.4,Electricity,Summer tires,1,0,1,Normal,16.64,1,0,,2.34,
Kia,Soul,2016,Kia Soul EV,60,12.05.2020,,56.0,3.0,Electricity,Summer tires,1,0,1,Normal,16.64,1,0,,2.34,
Kia,Soul,2016,Kia Soul EV,60,11.05.2020,,28.0,7.6,Electricity,Summer tires,1,0,1,Normal,16.64,1,0,,2.34,
Kia,Soul,2016,Kia Soul EV,60,11.05.2020,,33.0,4.5,Electricity,Summer tires,1,0,1,Normal,16.64,1,0,,2.34,
Kia,Soul,2016,Kia Soul EV,60,10.05.2020,,53.0,14.6,Electricity,Summer tires,1,0,1,Normal,16.64,1,0,,2.34,
Kia,Soul,2016,Kia Soul EV,60,10.05.2020,,50.0,2.2,Electricity,Summer tires,1,0,1,Normal,16.64,1,0,,2.34,
Kia,Soul,2016,Kia Soul EV,60,09.05.2020,,103.0,7.1,Electricity,Summer tires,1,0,1,Normal,16.64,1,0,,2.34,
Kia,Soul,2016,Kia Soul EV,60,09.05.2020,,103.0,21.4,Electricity,Summer tires,1,0,1,Normal,20.78,1,0,,6.48,
Kia,Soul,2016,Kia Soul EV,60,09.05.2020,,114.0,5.4,Electricity,Summer tires,1,0,1,Normal,10.87,1,0,,-3.4300000000000015,
Kia,Soul,2016,Kia Soul EV,60,08.05.2020,,122.0,20.25,Electricity,Summer tires,1,0,1,Normal,10.87,1,0,,-3.4300000000000015,
Kia,Soul,2016,Kia Soul EV,60,08.05.2020,,45.0,15.7,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,07.05.2020,,17.0,7.6,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,06.05.2020,,29.0,2.5,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,05.05.2020,,4.0,3.5,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,05.05.2020,,23.0,4.17,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,05.05.2020,,155.0,2.4,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,02.05.2020,,13.0,14.37,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,02.05.2020,,89.0,2.6,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,02.05.2020,,68.0,16.0,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,01.05.2020,,59.0,15.2,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,29.04.2020,,74.0,12.4,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,29.04.2020,,69.0,4.6,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,29.04.2020,,81.0,9.0,Electricity,Summer tires,1,0,1,Normal,15.16,1,0,,0.8599999999999994,
Kia,Soul,2016,Kia Soul EV,60,27.04.2020,,51.0,8.7,Electricity,Summer tires,1,0,1,Normal,17.06,1,0,,2.759999999999998,
Kia,Soul,2016,Kia Soul EV,60,27.04.2020,,21.0,6.1,Electricity,Summer tires,1,0,1,Normal,11.83,1,0,,-2.4700000000000006,
Kia,Soul,2016,Kia Soul EV,60,25.04.2020,,21.0,5.7,Electricity,Summer tires,1,0,1,Normal,11.83,1,0,,-2.4700000000000006,
Kia,Soul,2016,Kia Soul EV,60,25.04.2020,,27.0,6.2,Electricity,Summer tires,1,0,1,Normal,11.83,1,0,,-2.4700000000000006,
Kia,Soul,2016,Kia Soul EV,60,24.04.2020,,131.0,12.6,Electricity,Summer tires,1,0,1,Normal,11.83,1,0,,-2.4700000000000006,
Kia,Soul,2016,Kia Soul EV,60,23.04.2020,,66.0,15.5,Electricity,Summer tires,1,0,1,Normal,11.83,1,0,,-2.4700000000000006,
Kia,Soul,2016,Kia Soul EV,60,23.04.2020,,170.0,5.5,Electricity,Summer tires,1,0,1,Normal,11.83,1,0,,-2.4700000000000006,
Kia,Soul,2016,Kia Soul EV,60,22.04.2020,,8.0,1.08,Electricity,Summer tires,1,0,1,Normal,13.5,1,0,,-0.8000000000000007,
Kia,Soul,2016,Kia Soul EV,60,22.04.2020,,111.0,20.5,Electricity,Summer tires,1,0,1,Normal,18.47,1,0,,4.169999999999998,
Kia,Soul,2016,Kia Soul EV,60,20.04.2020,,4.0,18.4,Electricity,Summer tires,1,0,1,Normal,15.27,1,0,,0.9699999999999989,
Kia,Soul,2016,Kia Soul EV,60,20.04.2020,,111.0,7.4,Electricity,Summer tires,1,0,1,Normal,15.27,1,0,,0.9699999999999989,
Kia,Soul,2016,Kia Soul EV,60,20.04.2020,,84.0,10.0,Electricity,Summer tires,1,0,1,Normal,15.27,1,0,,0.9699999999999989,
Kia,Soul,2016,Kia Soul EV,60,19.04.2020,,45.0,15.2,Electricity,Summer tires,1,0,1,Normal,16.9,1,0,,2.599999999999998,
Kia,Soul,2016,Kia Soul EV,60,18.04.2020,,27.0,5.7,Electricity,Summer tires,1,0,1,Normal,15.27,1,0,,0.9699999999999989,
Kia,Soul,2016,Kia Soul EV,60,18.04.2020,,67.0,7.2,Electricity,Summer tires,1,0,1,Normal,15.27,1,0,,0.9699999999999989,
Kia,Soul,2016,Kia Soul EV,60,18.04.2020,,21.0,3.3,Electricity,Summer tires,1,0,1,Normal,15.27,1,0,,0.9699999999999989,
Kia,Soul,2016,Kia Soul EV,60,17.04.2020,,75.0,9.0,Electricity,Summer tires,1,0,1,Normal,15.27,1,0,,0.9699999999999989,
Kia,Soul,2016,Kia Soul EV,60,16.04.2020,,131.0,10.1,Electricity,Summer tires,1,0,1,Normal,15.27,1,0,,0.9699999999999989,
Kia,Soul,2016,Kia Soul EV,60,15.04.2020,,67.0,9.1,Electricity,Summer tires,1,0,1,Normal,14.02,1,0,,-0.28000000000000114,
Kia,Soul,2016,Kia Soul EV,60,14.04.2020,,53.0,14.1,Electricity,Summer tires,1,0,1,Normal,14.02,1,0,,-0.28000000000000114,
Kia,Soul,2016,Kia Soul EV,60,13.04.2020,,99.0,7.5,Electricity,Winter tires,1,0,1,Normal,14.02,1,0,,-0.28000000000000114,
Kia,Soul,2016,Kia Soul EV,60,12.04.2020,,16.0,2.5,Electricity,Winter tires,1,0,1,Normal,15.63,1,0,,1.33,
Kia,Soul,2016,Kia Soul EV,60,12.04.2020,,18.0,4.3,Electricity,Winter tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,07.04.2020,,12.0,3.9,Electricity,Winter tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,06.04.2020,,122.0,19.97,Electricity,Winter tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,05.04.2020,,45.0,14.8,Electricity,Winter tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,05.04.2020,,78.0,6.2,Electricity,Winter tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,05.04.2020,,47.0,2.4,Electricity,Winter tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,02.04.2020,,57.0,12.4,Electricity,Winter tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,30.03.2020,,43.0,1.4,Electricity,Winter tires,1,0,1,Normal,15.49,1,0,,1.1899999999999995,
Kia,Soul,2016,Kia Soul EV,60,30.03.2020,,27.0,4.32,Electricity,Winter tires,1,0,1,Normal,16.0,1,0,,1.6999999999999993,
Kia,Soul,2016,Kia Soul EV,60,28.03.2020,,72.0,9.4,Electricity,Winter tires,1,1,1,Normal,13.06,1,0,,-1.2400000000000002,
Kia,Soul,2016,Kia Soul EV,60,23.03.2020,,23.0,8.64,Electricity,Winter tires,1,1,1,Normal,18.0,1,0,,3.6999999999999993,
Kia,Soul,2016,Kia Soul EV,60,23.03.2020,,36.0,4.5,Electricity,Winter tires,1,1,1,Normal,18.0,1,0,,3.6999999999999993,
Kia,Soul,2016,Kia Soul EV,60,22.03.2020,,100.0,21.1,Electricity,Winter tires,1,1,1,Normal,18.0,1,0,,3.6999999999999993,
Kia,Soul,2016,Kia Soul EV,60,21.03.2020,,99.0,14.2,Electricity,Winter tires,1,1,1,Normal,18.0,1,0,,3.6999999999999993,
Kia,Soul,2016,Kia Soul EV,60,21.03.2020,,8.0,4.86,Electricity,Winter tires,1,0,1,Normal,18.0,1,0,,3.6999999999999993,
Kia,Soul,2016,Kia Soul EV,60,21.03.2020,,59.0,12.5,Electricity,Winter tires,1,0,1,Normal,18.0,1,0,,3.6999999999999993,
Kia,Soul,2016,Kia Soul EV,60,19.03.2020,,39.0,3.37,Electricity,Winter tires,1,0,1,Normal,18.0,1,0,,3.6999999999999993,
Kia,Soul,2016,Kia Soul EV,60,18.03.2020,,32.0,5.7,Electricity,Winter tires,1,0,1,Normal,18.0,1,0,,3.6999999999999993,
Kia,Soul,2016,Kia Soul EV,60,17.03.2020,,115.0,17.09,Electricity,Winter tires,1,0,1,Normal,18.0,1,0,,3.6999999999999993,
Kia,Soul,2016,Kia Soul EV,60,15.03.2020,,78.0,23.77,Electricity,Winter tires,1,0,1,Normal,22.82,1,0,,8.52,
Kia,Soul,2016,Kia Soul EV,60,13.03.2020,,76.0,11.4,Electricity,Winter tires,1,0,1,Normal,22.82,1,0,,8.52,
Kia,Soul,2016,Kia Soul EV,60,13.03.2020,,79.0,18.0,Electricity,Winter tires,1,0,1,Normal,22.82,1,0,,8.52,
Kia,Soul,2016,Kia Soul EV,60,13.03.2020,,43.0,3.3,Electricity,Winter tires,1,0,1,Normal,12.66,1,0,,-1.6400000000000006,
Kia,Soul,2016,Kia Soul EV,60,12.03.2020,,57.0,15.4,Electricity,Winter tires,1,0,1,Normal,12.66,1,0,,-1.6400000000000006,
Kia,Soul,2016,Kia Soul EV,60,11.03.2020,,55.0,12.57,Electricity,Winter tires,1,0,1,Normal,12.66,1,0,,-1.6400000000000006,
Kia,Soul,2016,Kia Soul EV,60,11.03.2020,,113.0,5.4,Electricity,Winter tires,1,0,1,Normal,12.66,1,0,,-1.6400000000000006,
Kia,Soul,2016,Kia Soul EV,60,09.03.2020,,53.0,17.4,Electricity,Winter tires,1,0,1,Normal,12.66,1,0,,-1.6400000000000006,
Kia,Soul,2016,Kia Soul EV,60,08.03.2020,,67.0,3.6,Electricity,Winter tires,1,0,1,Normal,12.66,1,0,,-1.6400000000000006,
Kia,Soul,2016,Kia Soul EV,60,08.03.2020,,221.0,19.44,Electricity,Winter tires,1,0,1,Normal,12.66,1,0,,-1.6400000000000006,
Kia,Soul,2016,Kia Soul EV,60,07.03.2020,,4.0,3.5,Electricity,Winter tires,1,0,1,Normal,18.89,1,0,,4.59,
Kia,Soul,2016,Kia Soul EV,60,07.03.2020,,63.0,17.6,Electricity,Winter tires,1,0,1,Normal,18.89,1,0,,4.59,
Kia,Soul,2016,Kia Soul EV,60,05.03.2020,,50.0,1.0,Electricity,Winter tires,1,0,1,Normal,18.89,1,0,,4.59,
Kia,Soul,2016,Kia Soul EV,60,05.03.2020,,88.0,17.6,Electricity,Winter tires,1,0,1,Normal,20.0,1,0,,5.699999999999999,
Kia,Soul,2016,Kia Soul EV,60,04.03.2020,,48.0,14.31,Electricity,Winter tires,1,0,1,Normal,17.64,1,0,,3.34,
Kia,Soul,2016,Kia Soul EV,60,01.03.2020,,48.0,13.6,Electricity,Winter tires,1,0,1,Normal,17.64,1,0,,3.34,
Kia,Soul,2016,Kia Soul EV,60,01.03.2020,,98.0,6.5,Electricity,Winter tires,1,1,1,Normal,17.64,1,0,,3.34,
Kia,Soul,2016,Kia Soul EV,60,01.03.2020,,39.0,6.7,Electricity,Winter tires,1,1,1,Normal,17.64,1,0,,3.34,
Kia,Soul,2016,Kia Soul EV,60,28.02.2020,,104.0,23.5,Electricity,Winter tires,1,1,1,Normal,22.6,1,0,,8.3,
Kia,Soul,2016,Kia Soul EV,60,28.02.2020,,56.0,18.5,Electricity,Winter tires,1,1,1,Normal,19.67,1,0,,5.370000000000001,
Kia,Soul,2016,Kia Soul EV,60,26.02.2020,,34.0,1.4,Electricity,Winter tires,1,1,1,Normal,19.67,1,0,,5.370000000000001,
Kia,Soul,2016,Kia Soul EV,60,25.02.2020,,82.0,13.94,Electricity,Winter tires,1,1,1,Normal,19.67,1,0,,5.370000000000001,
Kia,Soul,2016,Kia Soul EV,60,24.02.2020,,31.0,11.9,Electricity,Winter tires,1,1,1,Normal,21.55,1,0,,7.25,
Kia,Soul,2016,Kia Soul EV,60,23.02.2020,,98.0,15.9,Electricity,Winter tires,1,1,1,Normal,21.55,1,0,,7.25,
Kia,Soul,2016,Kia Soul EV,60,22.02.2020,,12.0,2.7,Electricity,Winter tires,1,1,1,Normal,19.89,1,0,,5.59,
Kia,Soul,2016,Kia Soul EV,60,22.02.2020,,100.0,19.58,Electricity,Winter tires,1,1,1,Normal,19.89,1,0,,5.59,
Kia,Soul,2016,Kia Soul EV,60,21.02.2020,,111.0,24.3,Electricity,Winter tires,1,1,1,Normal,21.89,1,0,,7.59,
Kia,Soul,2016,Kia Soul EV,60,20.02.2020,,102.0,15.4,Electricity,Winter tires,1,1,1,Normal,15.1,1,0,,0.7999999999999989,
Kia,Soul,2016,Kia Soul EV,60,19.02.2020,,110.0,18.1,Electricity,Winter tires,1,1,1,Normal,16.45,1,0,,2.1499999999999986,
Kia,Soul,2016,Kia Soul EV,60,19.02.2020,,10.0,4.5,Electricity,Winter tires,1,1,1,Normal,19.58,1,0,,5.279999999999998,
Kia,Soul,2016,Kia Soul EV,60,19.02.2020,,110.0,19.0,Electricity,Winter tires,1,1,1,Normal,19.58,1,0,,5.279999999999998,
Kia,Soul,2016,Kia Soul EV,60,19.02.2020,,47.0,8.4,Electricity,Winter tires,1,1,1,Normal,12.2,1,0,,-2.1000000000000014,
Kia,Soul,2016,Kia Soul EV,60,18.02.2020,,71.0,6.0,Electricity,Winter tires,1,1,1,Normal,12.2,1,0,,-2.1000000000000014,
Kia,Soul,2016,Kia Soul EV,60,15.02.2020,,31.0,12.0,Electricity,Winter tires,1,1,1,Normal,22.17,1,0,,7.870000000000001,
Kia,Soul,2016,Kia Soul EV,60,14.02.2020,,31.0,16.3,Electricity,Winter tires,1,1,1,Normal,22.17,1,0,,7.870000000000001,
Kia,Soul,2016,Kia Soul EV,60,14.02.2020,,94.0,9.09,Electricity,Winter tires,1,1,1,Normal,22.17,1,0,,7.870000000000001,
Kia,Soul,2016,Kia Soul EV,60,12.02.2020,,29.0,11.6,Electricity,Winter tires,1,1,1,Normal,22.17,1,0,,7.870000000000001,
Kia,Soul,2016,Kia Soul EV,60,12.02.2020,,50.0,3.1,Electricity,Winter tires,1,1,1,Normal,22.17,1,0,,7.870000000000001,
Kia,Soul,2016,Kia Soul EV,60,11.02.2020,,46.0,9.4,Electricity,Winter tires,1,1,1,Normal,20.43,1,0,,6.129999999999999,
Kia,Soul,2016,Kia Soul EV,60,10.02.2020,,70.0,25.1,Electricity,Winter tires,1,1,1,Normal,19.64,1,0,,5.34,
Kia,Soul,2016,Kia Soul EV,60,08.02.2020,,28.0,7.2,Electricity,Winter tires,1,1,1,Normal,19.64,1,0,,5.34,
Kia,Soul,2016,Kia Soul EV,60,08.02.2020,,94.0,5.4,Electricity,Winter tires,1,1,1,Normal,19.64,1,0,,5.34,
Kia,Soul,2016,Kia Soul EV,60,07.02.2020,,116.0,19.8,Electricity,Winter tires,1,1,1,Normal,17.07,1,0,,2.7699999999999996,
Kia,Soul,2016,Kia Soul EV,60,04.02.2020,,88.0,22.1,Electricity,Winter tires,1,1,1,Normal,18.56,1,0,,4.259999999999998,
Kia,Soul,2016,Kia Soul EV,60,04.02.2020,,48.0,9.1,Electricity,Winter tires,1,1,1,Normal,18.56,1,0,,4.259999999999998,
Kia,Soul,2016,Kia Soul EV,60,04.02.2020,,71.0,11.4,Electricity,Winter tires,1,1,1,Normal,18.56,1,0,,4.259999999999998,
Kia,Soul,2016,Kia Soul EV,60,04.02.2020,,70.0,8.8,Electricity,Winter tires,1,1,1,Normal,18.56,1,0,,4.259999999999998,
Kia,Soul,2016,Kia Soul EV,60,02.02.2020,,23.0,21.6,Electricity,Winter tires,1,1,1,Normal,20.08,1,0,,5.779999999999998,
Kia,Soul,2016,Kia Soul EV,60,01.02.2020,,136.0,10.33,Electricity,Winter tires,1,1,1,Normal,20.08,1,0,,5.779999999999998,
Kia,Soul,2016,Kia Soul EV,60,01.02.2020,,82.0,18.0,Electricity,Winter tires,1,1,1,Normal,15.88,1,0,,1.58,
Kia,Soul,2016,Kia Soul EV,60,01.02.2020,,88.0,9.0,Electricity,Winter tires,1,0,1,Normal,15.88,1,0,,1.58,
Kia,Soul,2016,Kia Soul EV,60,31.01.2020,,57.0,14.8,Electricity,Winter tires,1,0,1,Normal,19.57,1,0,,5.27,
Kia,Soul,2016,Kia Soul EV,60,29.01.2020,,63.0,17.4,Electricity,Winter tires,1,0,1,Normal,19.57,1,0,,5.27,
