manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Volkswagen,Golf,2014,e-Golf,85,16.07.2018,,20.0,3.1,Electricity,Summer tires,1,1,1,Moderate,15.7,0,0,54.0,3.0,
Volkswagen,Golf,2014,e-Golf,85,15.07.2018,74433,176.0,19.5,Electricity,Summer tires,0,1,0,Moderate,11.1,0,0,64.0,-1.5999999999999996,
Volkswagen,Golf,2014,e-Golf,85,13.07.2018,74257,200.0,20.0,Electricity,Summer tires,0,1,0,Moderate,10.0,0,0,68.0,-2.6999999999999993,
Volkswagen,Golf,2014,e-Golf,85,13.07.2018,,20.0,3.4,Electricity,Summer tires,1,1,1,Moderate,17.0,0,0,48.0,4.300000000000001,
Volkswagen,Golf,2014,e-Golf,85,12.07.2018,,22.0,1.7,Electricity,Summer tires,1,0,1,Moderate,7.6,0,0,42.0,-5.1,
Volkswagen,Golf,2014,e-Golf,85,12.07.2018,,20.0,3.1,Electricity,Summer tires,1,1,1,Moderate,15.7,0,0,46.0,3.0,
Volkswagen,Golf,2014,e-Golf,85,11.07.2018,,24.0,2.2,Electricity,Summer tires,1,0,1,Moderate,9.2,0,0,38.0,-3.5,
Volkswagen,Golf,2014,e-Golf,85,11.07.2018,,19.0,3.1,Electricity,Summer tires,1,1,1,Moderate,16.1,0,0,47.0,3.400000000000002,
Volkswagen,Golf,2014,e-Golf,85,10.07.2018,73950,22.0,2.1,Electricity,Summer tires,1,0,1,Moderate,9.7,0,0,34.0,-3.0,
Volkswagen,Golf,2014,e-Golf,85,10.07.2018,,2.0,0.3,Electricity,Summer tires,1,0,0,Moderate,14.6,0,0,32.0,1.9000000000000004,
Volkswagen,Golf,2014,e-Golf,85,10.07.2018,,19.0,3.2,Electricity,Summer tires,1,1,1,Moderate,16.8,0,0,47.0,4.100000000000001,
Volkswagen,Golf,2014,e-Golf,85,09.07.2018,,22.0,1.7,Electricity,Summer tires,1,0,1,Moderate,7.9,0,0,42.0,-4.799999999999999,
Volkswagen,Golf,2014,e-Golf,85,09.07.2018,,19.0,3.1,Electricity,Summer tires,1,1,1,Moderate,16.2,0,0,43.0,3.5,
Volkswagen,Golf,2014,e-Golf,85,09.07.2018,,82.0,9.8,Electricity,Summer tires,1,0,1,Moderate,12.0,0,0,75.0,-0.6999999999999993,
Volkswagen,Golf,2014,e-Golf,85,08.07.2018,73786,164.0,18.9,Electricity,Summer tires,0,1,0,Moderate,11.5,0,0,64.0,-1.1999999999999993,
Volkswagen,Golf,2014,e-Golf,85,08.07.2018,73622,103.0,12.6,Electricity,Summer tires,1,0,1,Moderate,12.2,0,0,51.0,-0.5,
Volkswagen,Golf,2014,e-Golf,85,07.07.2018,73432,159.0,17.6,Electricity,Summer tires,0,1,0,Moderate,11.1,0,0,75.0,-1.5999999999999996,
Volkswagen,Golf,2014,e-Golf,85,07.07.2018,,87.0,9.4,Electricity,Summer tires,1,0,1,Moderate,10.8,0,0,54.0,-1.8999999999999986,
Volkswagen,Golf,2014,e-Golf,85,06.07.2018,73250,19.0,3.2,Electricity,Summer tires,1,1,1,Moderate,16.9,0,0,51.0,4.199999999999999,
Volkswagen,Golf,2014,e-Golf,85,06.07.2018,,22.0,1.8,Electricity,Summer tires,1,0,1,Moderate,8.0,0,0,32.0,-4.699999999999999,
Volkswagen,Golf,2014,e-Golf,85,06.07.2018,,1.0,0.1,Electricity,Summer tires,1,0,0,Moderate,11.7,0,0,17.0,-1.0,
Volkswagen,Golf,2014,e-Golf,85,05.07.2018,,19.0,1.3,Electricity,Summer tires,1,1,1,Moderate,6.6,0,0,47.0,-6.1,
Volkswagen,Golf,2014,e-Golf,85,05.07.2018,,20.0,2.9,Electricity,Summer tires,1,1,1,Moderate,14.4,0,0,47.0,1.700000000000001,
Volkswagen,Golf,2014,e-Golf,85,04.07.2018,,19.0,1.2,Electricity,Summer tires,1,1,1,Moderate,6.2,0,0,48.0,-6.499999999999999,
Volkswagen,Golf,2014,e-Golf,85,04.07.2018,,19.0,3.2,Electricity,Summer tires,1,1,1,Moderate,16.6,0,0,45.0,3.900000000000002,
Volkswagen,Golf,2014,e-Golf,85,04.07.2018,,2.0,0.2,Electricity,Summer tires,1,0,0,Moderate,7.8,0,0,21.0,-4.8999999999999995,
Volkswagen,Golf,2014,e-Golf,85,03.07.2018,,3.0,0.4,Electricity,Summer tires,1,0,0,Moderate,12.4,0,0,28.0,-0.29999999999999893,
Volkswagen,Golf,2014,e-Golf,85,03.07.2018,,21.0,1.4,Electricity,Summer tires,1,0,1,Moderate,6.6,0,0,46.0,-6.1,
Volkswagen,Golf,2014,e-Golf,85,03.07.2018,,19.0,2.9,Electricity,Summer tires,1,1,1,Moderate,15.2,0,0,50.0,2.5,
Volkswagen,Golf,2014,e-Golf,85,02.07.2018,,19.0,1.4,Electricity,Summer tires,1,1,1,Moderate,7.3,0,0,50.0,-5.3999999999999995,
Volkswagen,Golf,2014,e-Golf,85,02.07.2018,,19.0,3.1,Electricity,Summer tires,1,1,1,Moderate,16.2,0,0,45.0,3.5,
Volkswagen,Golf,2014,e-Golf,85,01.07.2018,73071,4.0,0.4,Electricity,Summer tires,1,0,0,Moderate,10.9,0,0,19.0,-1.799999999999999,
Volkswagen,Golf,2014,e-Golf,85,01.07.2018,,5.0,0.6,Electricity,Summer tires,1,0,0,Moderate,11.5,0,0,19.0,-1.1999999999999993,
Volkswagen,Golf,2014,e-Golf,85,30.06.2018,,42.0,4.9,Electricity,Summer tires,1,0,1,Moderate,11.6,0,0,57.0,-1.0999999999999996,
Volkswagen,Golf,2014,e-Golf,85,30.06.2018,,50.0,6.1,Electricity,Summer tires,1,0,1,Moderate,12.2,0,0,58.0,-0.5,
Volkswagen,Golf,2014,e-Golf,85,29.06.2018,,20.0,1.5,Electricity,Summer tires,1,1,1,Moderate,7.7,0,0,41.0,-4.999999999999999,
Volkswagen,Golf,2014,e-Golf,85,29.06.2018,,19.0,3.0,Electricity,Summer tires,1,1,1,Moderate,15.6,0,0,50.0,2.9000000000000004,
Volkswagen,Golf,2014,e-Golf,85,28.06.2018,72909,19.0,2.8,Electricity,Summer tires,1,1,1,Moderate,14.9,0,0,49.0,2.200000000000001,
Volkswagen,Golf,2014,e-Golf,85,28.06.2018,,22.0,1.6,Electricity,Summer tires,1,0,1,Moderate,7.3,0,0,44.0,-5.3999999999999995,
Volkswagen,Golf,2014,e-Golf,85,27.06.2018,,19.0,1.4,Electricity,Summer tires,1,1,1,Moderate,7.2,0,0,50.0,-5.499999999999999,
Volkswagen,Golf,2014,e-Golf,85,27.06.2018,,19.0,3.1,Electricity,Summer tires,1,1,1,Moderate,16.5,0,0,50.0,3.8000000000000007,
Volkswagen,Golf,2014,e-Golf,85,26.06.2018,,2.0,0.3,Electricity,Summer tires,1,0,0,Moderate,14.5,0,0,24.0,1.8000000000000007,
Volkswagen,Golf,2014,e-Golf,85,26.06.2018,,21.0,1.6,Electricity,Summer tires,1,0,1,Moderate,7.7,0,0,52.0,-4.999999999999999,
Volkswagen,Golf,2014,e-Golf,85,26.06.2018,,19.0,3.0,Electricity,Summer tires,1,1,1,Moderate,15.9,0,0,48.0,3.200000000000001,
Volkswagen,Golf,2014,e-Golf,85,25.06.2018,,24.0,2.0,Electricity,Summer tires,1,0,1,Moderate,8.4,0,0,37.0,-4.299999999999999,
Volkswagen,Golf,2014,e-Golf,85,25.06.2018,,19.0,3.2,Electricity,Summer tires,1,1,1,Moderate,16.9,0,0,46.0,4.199999999999999,
Volkswagen,Golf,2014,e-Golf,85,24.06.2018,,4.0,0.5,Electricity,Summer tires,1,0,0,Moderate,12.2,0,0,16.0,-0.5,
Volkswagen,Golf,2014,e-Golf,85,23.06.2018,72759,4.0,0.7,Electricity,Summer tires,1,0,0,Moderate,16.9,0,0,26.0,4.199999999999999,
Volkswagen,Golf,2014,e-Golf,85,23.06.2018,,4.0,0.2,Electricity,Summer tires,1,0,0,Moderate,5.5,0,0,26.0,-7.199999999999999,
Volkswagen,Golf,2014,e-Golf,85,22.06.2018,,22.0,1.7,Electricity,Summer tires,1,0,1,Moderate,7.7,0,0,29.0,-4.999999999999999,
Volkswagen,Golf,2014,e-Golf,85,22.06.2018,,19.0,3.4,Electricity,Summer tires,1,1,1,Moderate,17.7,0,0,49.0,5.0,
Volkswagen,Golf,2014,e-Golf,85,21.06.2018,,19.0,1.5,Electricity,Summer tires,1,1,1,Moderate,8.0,0,0,33.0,-4.699999999999999,
Volkswagen,Golf,2014,e-Golf,85,21.06.2018,,19.0,3.3,Electricity,Summer tires,1,1,1,Moderate,17.2,0,0,46.0,4.5,
Volkswagen,Golf,2014,e-Golf,85,20.06.2018,,5.0,0.5,Electricity,Summer tires,1,0,0,Moderate,10.7,0,0,24.0,-2.0,
Volkswagen,Golf,2014,e-Golf,85,20.06.2018,,19.0,1.3,Electricity,Summer tires,1,1,1,Moderate,7.1,0,0,38.0,-5.6,
Volkswagen,Golf,2014,e-Golf,85,20.06.2018,,19.0,3.2,Electricity,Summer tires,1,1,1,Moderate,16.6,0,0,52.0,3.900000000000002,
Volkswagen,Golf,2014,e-Golf,85,19.06.2018,72597,23.0,3.3,Electricity,Summer tires,1,0,1,Moderate,14.2,0,0,41.0,1.5,
Volkswagen,Golf,2014,e-Golf,85,19.06.2018,,15.0,1.6,Electricity,Summer tires,1,0,0,Moderate,10.9,0,0,31.0,-1.799999999999999,
Volkswagen,Golf,2014,e-Golf,85,19.06.2018,,21.0,1.5,Electricity,Summer tires,1,0,1,Moderate,7.0,0,0,49.0,-5.699999999999999,
Volkswagen,Golf,2014,e-Golf,85,19.06.2018,,3.0,0.5,Electricity,Summer tires,1,0,0,Moderate,16.7,0,0,17.0,4.0,
Volkswagen,Golf,2014,e-Golf,85,18.06.2018,,29.0,2.4,Electricity,Summer tires,1,0,1,Moderate,8.4,0,0,35.0,-4.299999999999999,
Volkswagen,Golf,2014,e-Golf,85,18.06.2018,,19.0,3.2,Electricity,Summer tires,1,1,1,Moderate,16.6,0,0,49.0,3.900000000000002,
Volkswagen,Golf,2014,e-Golf,85,17.06.2018,,4.0,0.5,Electricity,Summer tires,1,0,0,Moderate,11.3,0,0,26.0,-1.3999999999999986,
Volkswagen,Golf,2014,e-Golf,85,17.06.2018,,4.0,0.5,Electricity,Summer tires,1,0,0,Moderate,12.0,0,0,23.0,-0.6999999999999993,
Volkswagen,Golf,2014,e-Golf,85,17.06.2018,,5.0,0.6,Electricity,Summer tires,1,0,0,Moderate,11.4,0,0,22.0,-1.299999999999999,
Volkswagen,Golf,2014,e-Golf,85,16.06.2018,,22.0,1.4,Electricity,Summer tires,1,0,1,Moderate,6.2,0,0,50.0,-6.499999999999999,
Volkswagen,Golf,2014,e-Golf,85,16.06.2018,,22.0,3.5,Electricity,Summer tires,1,0,1,Moderate,16.1,0,0,46.0,3.400000000000002,
Volkswagen,Golf,2014,e-Golf,85,15.06.2018,,19.0,1.2,Electricity,Summer tires,1,1,1,Moderate,6.4,0,0,44.0,-6.299999999999999,
Volkswagen,Golf,2014,e-Golf,85,15.06.2018,,19.0,3.0,Electricity,Summer tires,1,1,1,Moderate,15.7,0,0,47.0,3.0,
Volkswagen,Golf,2014,e-Golf,85,14.06.2018,72428,22.0,2.0,Electricity,Summer tires,1,0,1,Moderate,9.2,0,0,42.0,-3.5,
Volkswagen,Golf,2014,e-Golf,85,14.06.2018,,19.0,3.3,Electricity,Summer tires,1,1,1,Moderate,17.3,0,0,48.0,4.600000000000001,
Volkswagen,Golf,2014,e-Golf,85,13.06.2018,,19.0,1.5,Electricity,Summer tires,1,1,1,Moderate,7.7,0,0,48.0,-4.999999999999999,
Volkswagen,Golf,2014,e-Golf,85,13.06.2018,,19.0,3.2,Electricity,Summer tires,1,1,1,Moderate,16.7,0,0,47.0,4.0,
Volkswagen,Golf,2014,e-Golf,85,12.06.2018,,2.0,0.3,Electricity,Summer tires,1,0,0,Moderate,13.2,0,0,25.0,0.5,
Volkswagen,Golf,2014,e-Golf,85,12.06.2018,,21.0,1.6,Electricity,Summer tires,1,0,1,Moderate,7.7,0,0,44.0,-4.999999999999999,
Volkswagen,Golf,2014,e-Golf,85,12.06.2018,,19.0,3.0,Electricity,Summer tires,1,1,1,Moderate,16.0,0,0,45.0,3.3000000000000007,
Volkswagen,Golf,2014,e-Golf,85,11.06.2018,,12.0,1.3,Electricity,Summer tires,1,0,0,Moderate,11.0,0,0,29.0,-1.6999999999999993,
Volkswagen,Golf,2014,e-Golf,85,11.06.2018,,5.0,0.6,Electricity,Summer tires,1,0,0,Moderate,11.5,0,0,17.0,-1.1999999999999993,
Volkswagen,Golf,2014,e-Golf,85,11.06.2018,,1.0,0.1,Electricity,Summer tires,1,0,0,Moderate,9.1,0,0,14.0,-3.5999999999999996,
Volkswagen,Golf,2014,e-Golf,85,10.06.2018,,20.0,2.1,Electricity,Summer tires,1,1,1,Moderate,10.6,0,0,25.0,-2.0999999999999996,
Volkswagen,Golf,2014,e-Golf,85,09.06.2018,72269,179.0,22.2,Electricity,Summer tires,0,1,0,Moderate,12.4,0,0,78.0,-0.29999999999999893,
Volkswagen,Golf,2014,e-Golf,85,01.06.2018,72090,217.0,25.2,Electricity,Summer tires,0,1,0,Moderate,11.6,0,0,51.0,-1.0999999999999996,
Volkswagen,Golf,2014,e-Golf,85,01.06.2018,,12.0,1.3,Electricity,Summer tires,1,0,0,Moderate,10.9,0,0,30.0,-1.799999999999999,
Volkswagen,Golf,2014,e-Golf,85,30.05.2018,71826,19.0,3.1,Electricity,Summer tires,1,1,1,Moderate,16.5,0,0,43.0,3.8000000000000007,
Volkswagen,Golf,2014,e-Golf,85,30.05.2018,,35.0,2.8,Electricity,Summer tires,1,0,1,Moderate,8.1,0,0,33.0,-4.6,
Volkswagen,Golf,2014,e-Golf,85,29.05.2018,,24.0,2.1,Electricity,Summer tires,1,0,1,Moderate,8.7,0,0,40.0,-4.0,
Volkswagen,Golf,2014,e-Golf,85,29.05.2018,,19.0,3.1,Electricity,Summer tires,1,1,1,Moderate,16.1,0,0,49.0,3.400000000000002,
Volkswagen,Golf,2014,e-Golf,85,28.05.2018,,19.0,1.3,Electricity,Summer tires,1,1,1,Moderate,6.6,0,0,49.0,-6.1,
Volkswagen,Golf,2014,e-Golf,85,28.05.2018,,19.0,3.0,Electricity,Summer tires,1,1,1,Moderate,15.8,0,0,43.0,3.1000000000000014,
Volkswagen,Golf,2014,e-Golf,85,27.05.2018,,8.0,0.9,Electricity,Summer tires,1,0,0,Moderate,11.4,0,0,29.0,-1.299999999999999,
Volkswagen,Golf,2014,e-Golf,85,27.05.2018,,9.0,1.1,Electricity,Summer tires,1,0,0,Moderate,11.7,0,0,31.0,-1.0,
Volkswagen,Golf,2014,e-Golf,85,26.05.2018,,3.0,0.3,Electricity,Summer tires,1,0,0,Moderate,11.3,0,0,16.0,-1.3999999999999986,
Volkswagen,Golf,2014,e-Golf,85,25.05.2018,,22.0,1.5,Electricity,Summer tires,1,0,1,Moderate,6.7,0,0,42.0,-5.999999999999999,
Volkswagen,Golf,2014,e-Golf,85,25.05.2018,,19.0,3.2,Electricity,Summer tires,1,1,1,Moderate,16.8,0,0,46.0,4.100000000000001,
Volkswagen,Golf,2014,e-Golf,85,24.05.2018,71665,20.0,1.3,Electricity,Summer tires,1,1,1,Moderate,6.7,0,0,48.0,-5.999999999999999,
Volkswagen,Golf,2014,e-Golf,85,24.05.2018,,19.0,3.2,Electricity,Summer tires,1,1,1,Moderate,16.9,0,0,49.0,4.199999999999999,
Volkswagen,Golf,2014,e-Golf,85,23.05.2018,,19.0,1.3,Electricity,Summer tires,1,1,1,Moderate,7.1,0,0,50.0,-5.6,
Volkswagen,Golf,2014,e-Golf,85,23.05.2018,,19.0,3.2,Electricity,Summer tires,1,1,1,Moderate,16.7,0,0,47.0,4.0,
Volkswagen,Golf,2014,e-Golf,85,22.05.2018,,15.0,1.7,Electricity,Summer tires,1,0,0,Moderate,11.5,0,0,38.0,-1.1999999999999993,
Volkswagen,Golf,2014,e-Golf,85,22.05.2018,,21.0,1.5,Electricity,Summer tires,1,0,1,Moderate,7.1,0,0,52.0,-5.6,
Volkswagen,Golf,2014,e-Golf,85,22.05.2018,,19.0,3.0,Electricity,Summer tires,1,1,1,Moderate,16.0,0,0,48.0,3.3000000000000007,
Volkswagen,Golf,2014,e-Golf,85,21.05.2018,71506,172.0,22.4,Electricity,Summer tires,0,1,0,Moderate,13.0,0,0,72.0,0.3000000000000007,
Volkswagen,Golf,2014,e-Golf,85,21.05.2018,,27.0,2.8,Electricity,Summer tires,1,0,1,Moderate,10.3,0,0,28.0,-2.3999999999999986,
Volkswagen,Golf,2014,e-Golf,85,18.05.2018,71334,169.0,18.1,Electricity,Summer tires,0,1,0,Moderate,10.7,0,0,55.0,-2.0,
Volkswagen,Golf,2014,e-Golf,85,17.05.2018,,58.0,6.4,Electricity,Summer tires,1,0,1,Moderate,11.0,0,0,27.0,-1.6999999999999993,
Volkswagen,Golf,2014,e-Golf,85,13.05.2018,71107,10.0,1.1,Electricity,Summer tires,1,0,0,Moderate,10.6,0,0,29.0,-2.0999999999999996,
Volkswagen,Golf,2014,e-Golf,85,13.05.2018,,2.0,0.3,Electricity,Summer tires,1,0,0,Moderate,14.9,0,0,19.0,2.200000000000001,
Volkswagen,Golf,2014,e-Golf,85,12.05.2018,,1.0,0.1,Electricity,Summer tires,1,0,0,Moderate,14.5,0,0,20.0,1.8000000000000007,
Volkswagen,Golf,2014,e-Golf,85,12.05.2018,,2.0,0.3,Electricity,Summer tires,1,0,0,Moderate,12.8,0,0,6.0,0.10000000000000142,
Volkswagen,Golf,2014,e-Golf,85,11.05.2018,,19.0,1.3,Electricity,Summer tires,1,1,1,Moderate,7.1,0,0,49.0,-5.6,
Volkswagen,Golf,2014,e-Golf,85,11.05.2018,,22.0,3.7,Electricity,Summer tires,1,0,1,Moderate,16.7,0,0,45.0,4.0,
Volkswagen,Golf,2014,e-Golf,85,09.05.2018,,22.0,1.5,Electricity,Summer tires,1,0,1,Moderate,6.7,0,0,27.0,-5.999999999999999,
Volkswagen,Golf,2014,e-Golf,85,09.05.2018,,19.0,3.0,Electricity,Summer tires,1,1,1,Moderate,16.0,0,0,48.0,3.3000000000000007,
Volkswagen,Golf,2014,e-Golf,85,08.05.2018,,2.0,0.3,Electricity,Summer tires,1,0,0,Moderate,13.5,0,0,28.0,0.8000000000000007,
Volkswagen,Golf,2014,e-Golf,85,08.05.2018,,21.0,1.4,Electricity,Summer tires,1,0,1,Moderate,6.9,0,0,41.0,-5.799999999999999,
Volkswagen,Golf,2014,e-Golf,85,08.05.2018,,22.0,3.5,Electricity,Summer tires,1,0,1,Moderate,15.9,0,0,40.0,3.200000000000001,
Volkswagen,Golf,2014,e-Golf,85,07.05.2018,70943,19.0,3.3,Electricity,Summer tires,1,1,1,Moderate,17.3,0,0,38.0,4.600000000000001,
Volkswagen,Golf,2014,e-Golf,85,07.05.2018,,22.0,1.9,Electricity,Summer tires,1,0,1,Moderate,8.7,0,0,38.0,-4.0,
Volkswagen,Golf,2014,e-Golf,85,06.05.2018,70773,183.0,26.7,Electricity,Summer tires,0,1,0,Moderate,14.6,0,0,42.0,1.9000000000000004,
Volkswagen,Golf,2014,e-Golf,85,06.05.2018,,151.0,15.4,Electricity,Summer tires,0,1,0,Moderate,10.2,0,0,77.0,-2.5,
Volkswagen,Golf,2014,e-Golf,85,05.05.2018,70431,159.0,20.7,Electricity,Summer tires,0,1,0,Moderate,13.0,0,0,71.0,0.3000000000000007,
Volkswagen,Golf,2014,e-Golf,85,05.05.2018,,159.0,16.9,Electricity,Summer tires,0,1,0,Moderate,10.6,0,0,79.0,-2.0999999999999996,
Volkswagen,Golf,2014,e-Golf,85,04.05.2018,70272,39.0,4.7,Electricity,Summer tires,1,0,1,Moderate,12.1,0,0,61.0,-0.5999999999999996,
Volkswagen,Golf,2014,e-Golf,85,04.05.2018,,43.0,5.0,Electricity,Summer tires,1,0,1,Moderate,11.6,0,0,43.0,-1.0999999999999996,
Volkswagen,Golf,2014,e-Golf,85,04.05.2018,,24.0,4.1,Electricity,Summer tires,1,0,1,Moderate,17.0,0,0,35.0,4.300000000000001,
Volkswagen,Golf,2014,e-Golf,85,03.05.2018,,22.0,1.6,Electricity,Summer tires,1,0,1,Moderate,7.2,0,0,34.0,-5.499999999999999,
Volkswagen,Golf,2014,e-Golf,85,03.05.2018,,19.0,3.4,Electricity,Summer tires,1,1,1,Moderate,17.7,0,0,41.0,5.0,
Volkswagen,Golf,2014,e-Golf,85,02.05.2018,70125,525.0,64.0,Electricity,Summer tires,0,1,0,Moderate,12.2,0,0,71.0,-0.5,
Volkswagen,Golf,2014,e-Golf,85,30.04.2018,69598,270.0,31.3,Electricity,Summer tires,0,1,0,Moderate,11.6,0,0,67.0,-1.0999999999999996,
Volkswagen,Golf,2014,e-Golf,85,30.04.2018,,1.0,0.1,Electricity,Summer tires,1,0,0,Moderate,14.6,0,0,13.0,1.9000000000000004,
Volkswagen,Golf,2014,e-Golf,85,30.04.2018,,1.0,0.1,Electricity,Summer tires,1,0,0,Moderate,13.6,0,0,13.0,0.9000000000000004,
Volkswagen,Golf,2014,e-Golf,85,29.04.2018,,77.0,8.4,Electricity,Summer tires,1,0,1,Moderate,10.9,0,0,57.0,-1.799999999999999,
Volkswagen,Golf,2014,e-Golf,85,29.04.2018,,51.0,6.6,Electricity,Summer tires,1,0,1,Moderate,12.9,0,0,14.0,0.20000000000000107,
Volkswagen,Golf,2014,e-Golf,85,28.04.2018,69200,220.0,24.6,Electricity,Winter tires,0,1,0,Moderate,11.2,0,0,76.0,-1.5,
Volkswagen,Golf,2014,e-Golf,85,27.04.2018,68939,19.0,3.3,Electricity,Winter tires,1,0,0,Moderate,17.2,0,0,51.0,4.5,
Volkswagen,Golf,2014,e-Golf,85,27.04.2018,,12.0,1.3,Electricity,Winter tires,1,0,0,Moderate,11.0,0,0,35.0,-1.6999999999999993,
Volkswagen,Golf,2014,e-Golf,85,27.04.2018,,29.0,2.5,Electricity,Winter tires,1,0,1,Moderate,8.6,0,0,35.0,-4.1,
Volkswagen,Golf,2014,e-Golf,85,26.04.2018,,19.0,1.7,Electricity,Winter tires,1,0,0,Moderate,8.8,0,0,37.0,-3.8999999999999986,
Volkswagen,Golf,2014,e-Golf,85,26.04.2018,,19.0,3.7,Electricity,Winter tires,1,0,0,Moderate,19.6,0,0,43.0,6.900000000000002,
Volkswagen,Golf,2014,e-Golf,85,25.04.2018,,22.0,2.0,Electricity,Winter tires,1,0,1,Moderate,9.0,0,0,41.0,-3.6999999999999993,
Volkswagen,Golf,2014,e-Golf,85,25.04.2018,,20.0,3.7,Electricity,Winter tires,1,1,1,Moderate,18.6,0,0,41.0,5.900000000000002,
Volkswagen,Golf,2014,e-Golf,85,24.04.2018,,2.0,0.3,Electricity,Winter tires,1,0,0,Moderate,14.9,0,0,23.0,2.200000000000001,
Volkswagen,Golf,2014,e-Golf,85,24.04.2018,,21.0,1.7,Electricity,Winter tires,1,0,1,Moderate,8.2,0,0,43.0,-4.5,
Volkswagen,Golf,2014,e-Golf,85,24.04.2018,,19.0,3.4,Electricity,Winter tires,1,0,0,Moderate,18.0,0,0,45.0,5.300000000000001,
Volkswagen,Golf,2014,e-Golf,85,02.02.2018,,20.0,1.7,Electricity,Winter tires,1,1,1,Moderate,8.5,0,0,50.0,-4.199999999999999,
Volkswagen,Golf,2014,e-Golf,85,02.02.2018,,20.0,3.8,Electricity,Winter tires,1,1,1,Moderate,19.1,0,0,47.0,6.400000000000002,
Volkswagen,Golf,2014,e-Golf,85,01.02.2018,,20.0,1.8,Electricity,Winter tires,1,1,1,Moderate,9.2,0,0,50.0,-3.5,
Volkswagen,Golf,2014,e-Golf,85,01.02.2018,,20.0,3.8,Electricity,Winter tires,1,1,1,Moderate,18.8,0,0,41.0,6.100000000000001,
Volkswagen,Golf,2014,e-Golf,85,31.01.2018,62586,36.0,3.8,Electricity,Winter tires,1,0,1,Moderate,10.5,0,0,44.0,-2.1999999999999993,
Volkswagen,Golf,2014,e-Golf,85,31.01.2018,,20.0,3.7,Electricity,Winter tires,1,1,1,Moderate,18.4,0,0,49.0,5.699999999999999,
Volkswagen,Golf,2014,e-Golf,85,31.01.2018,,3.0,0.5,Electricity,Winter tires,1,0,0,Moderate,15.1,0,0,21.0,2.4000000000000004,
Volkswagen,Golf,2014,e-Golf,85,30.01.2018,,20.0,2.0,Electricity,Winter tires,1,1,1,Moderate,10.2,0,0,34.0,-2.5,
Volkswagen,Golf,2014,e-Golf,85,30.01.2018,,23.0,3.7,Electricity,Winter tires,1,0,1,Moderate,16.2,0,0,38.0,3.5,
Volkswagen,Golf,2014,e-Golf,85,29.01.2018,,20.0,2.0,Electricity,Winter tires,1,1,1,Moderate,10.0,0,0,48.0,-2.6999999999999993,
Volkswagen,Golf,2014,e-Golf,85,29.01.2018,,20.0,3.5,Electricity,Winter tires,1,1,1,Moderate,17.3,0,0,46.0,4.600000000000001,
Volkswagen,Golf,2014,e-Golf,85,28.01.2018,,17.0,2.1,Electricity,Winter tires,1,0,0,Moderate,12.1,0,0,30.0,-0.5999999999999996,
Volkswagen,Golf,2014,e-Golf,85,27.01.2018,62427,182.0,23.5,Electricity,Winter tires,0,1,0,Moderate,12.9,0,0,55.0,0.20000000000000107,
Volkswagen,Golf,2014,e-Golf,85,27.01.2018,,61.0,7.6,Electricity,Winter tires,1,0,1,Moderate,12.5,0,0,58.0,-0.1999999999999993,
Volkswagen,Golf,2014,e-Golf,85,26.01.2018,62164,20.0,3.7,Electricity,Winter tires,1,1,1,Moderate,18.3,0,0,45.0,5.600000000000001,
Volkswagen,Golf,2014,e-Golf,85,26.01.2018,,20.0,1.6,Electricity,Winter tires,1,1,1,Moderate,8.2,0,0,44.0,-4.5,
Volkswagen,Golf,2014,e-Golf,85,25.01.2018,,20.0,1.9,Electricity,Winter tires,1,1,1,Moderate,9.5,0,0,44.0,-3.1999999999999993,
Volkswagen,Golf,2014,e-Golf,85,25.01.2018,,20.0,3.6,Electricity,Winter tires,1,1,1,Moderate,18.1,0,0,48.0,5.400000000000002,
Volkswagen,Golf,2014,e-Golf,85,24.01.2018,,20.0,1.6,Electricity,Winter tires,1,1,1,Moderate,7.9,0,0,52.0,-4.799999999999999,
Volkswagen,Golf,2014,e-Golf,85,24.01.2018,,20.0,3.6,Electricity,Winter tires,1,1,1,Moderate,18.2,0,0,44.0,5.5,
Volkswagen,Golf,2014,e-Golf,85,23.01.2018,62009,41.0,4.4,Electricity,Winter tires,1,0,1,Moderate,10.8,0,0,29.0,-1.8999999999999986,
Volkswagen,Golf,2014,e-Golf,85,23.01.2018,,32.0,3.2,Electricity,Winter tires,1,0,1,Moderate,10.0,0,0,29.0,-2.6999999999999993,
Volkswagen,Golf,2014,e-Golf,85,23.01.2018,,23.0,4.0,Electricity,Winter tires,1,0,1,Moderate,17.5,0,0,39.0,4.800000000000001,
Volkswagen,Golf,2014,e-Golf,85,22.01.2018,,20.0,3.8,Electricity,Winter tires,1,1,1,Moderate,19.2,0,0,48.0,6.5,
Volkswagen,Golf,2014,e-Golf,85,21.01.2018,,4.0,0.6,Electricity,Winter tires,1,0,0,Moderate,14.6,0,0,22.0,1.9000000000000004,
Volkswagen,Golf,2014,e-Golf,85,21.01.2018,,4.0,0.5,Electricity,Winter tires,1,0,0,Moderate,12.9,0,0,28.0,0.20000000000000107,
Volkswagen,Golf,2014,e-Golf,85,20.01.2018,,4.0,0.7,Electricity,Winter tires,1,0,0,Moderate,16.4,0,0,25.0,3.6999999999999993,
